epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.06,3768.5,0.0,0.818,0.205,0.000,0.000,0.000,0.000,36.8,42.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.94,309.1,231.9,0.987,0.247,0.512,0.171,10.412,3.471,51.8,62.0
3,11999,GPU (NVIDIA GeForce RTX 3080),16.99,235.4,235.4,1.028,0.257,0.698,0.174,13.970,3.492,51.8,62.0
4,15999,GPU (NVIDIA GeForce RTX 3080),17.05,234.6,234.6,1.030,0.257,0.699,0.175,13.973,3.493,51.8,62.0
5,19999,GPU (NVIDIA GeForce RTX 3080),17.14,233.4,233.4,1.034,0.259,0.711,0.178,14.107,3.527,51.8,62.0
6,23999,GPU (NVIDIA GeForce RTX 3080),17.27,231.6,231.6,1.020,0.255,0.706,0.177,14.195,3.549,51.8,62.0
7,27999,GPU (NVIDIA GeForce RTX 3080),17.14,233.3,233.3,1.012,0.253,0.710,0.177,13.998,3.500,51.8,62.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.84,237.6,237.6,1.015,0.254,0.702,0.176,13.842,3.461,51.8,62.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.87,237.1,237.1,1.007,0.252,0.709,0.177,13.820,3.455,51.8,62.0
10,39999,GPU (NVIDIA GeForce RTX 3080),17.04,234.8,234.8,1.018,0.255,0.716,0.179,13.929,3.482,51.8,62.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.98,235.6,235.6,1.019,0.255,0.712,0.178,13.914,3.478,51.8,62.0
12,47999,GPU (NVIDIA GeForce RTX 3080),40.81,98.0,98.0,1.017,0.254,0.716,0.179,13.899,3.475,79.7,404.0
13,51999,GPU (NVIDIA GeForce RTX 3080),136.52,29.3,29.3,1.028,0.257,0.723,0.181,14.048,3.512,79.7,404.0
14,55999,GPU (NVIDIA GeForce RTX 3080),136.44,29.3,29.3,1.014,0.254,0.724,0.181,14.100,3.525,79.7,404.0
15,59999,GPU (NVIDIA GeForce RTX 3080),136.20,29.4,29.4,1.025,0.256,0.724,0.181,14.065,3.516,79.7,404.0
16,63999,GPU (NVIDIA GeForce RTX 3080),136.30,29.3,29.3,1.026,0.257,0.723,0.181,14.153,3.538,79.7,404.0
17,67999,GPU (NVIDIA GeForce RTX 3080),136.28,29.4,29.4,1.021,0.255,0.724,0.181,14.076,3.519,79.7,404.0
18,71999,GPU (NVIDIA GeForce RTX 3080),136.21,29.4,29.4,1.031,0.258,0.728,0.182,14.156,3.539,79.7,404.0
19,75999,GPU (NVIDIA GeForce RTX 3080),136.37,29.3,29.3,1.031,0.258,0.732,0.183,14.141,3.535,79.7,404.0
20,79999,GPU (NVIDIA GeForce RTX 3080),136.61,29.3,29.3,1.030,0.257,0.732,0.183,14.211,3.553,79.7,404.0
21,83999,GPU (NVIDIA GeForce RTX 3080),136.60,29.3,29.3,1.020,0.255,0.729,0.182,14.178,3.544,79.7,404.0
22,87999,GPU (NVIDIA GeForce RTX 3080),136.39,29.3,29.3,1.034,0.259,0.728,0.182,14.097,3.524,79.7,404.0
23,91999,GPU (NVIDIA GeForce RTX 3080),136.39,29.3,29.3,1.029,0.257,0.733,0.183,14.111,3.528,79.7,404.0
24,95999,GPU (NVIDIA GeForce RTX 3080),136.34,29.3,29.3,1.034,0.259,0.727,0.182,14.120,3.530,79.7,404.0
25,99999,GPU (NVIDIA GeForce RTX 3080),136.42,29.3,29.3,1.026,0.257,0.726,0.181,14.097,3.524,79.7,404.0
26,103999,GPU (NVIDIA GeForce RTX 3080),136.59,29.3,29.3,1.021,0.255,0.731,0.183,14.170,3.542,79.7,404.0
27,107999,GPU (NVIDIA GeForce RTX 3080),136.52,29.3,29.3,1.029,0.257,0.729,0.182,14.119,3.530,79.7,404.0
28,111999,GPU (NVIDIA GeForce RTX 3080),136.45,29.3,29.3,1.032,0.258,0.726,0.181,14.075,3.519,79.7,404.0
29,115999,GPU (NVIDIA GeForce RTX 3080),136.71,29.3,29.3,1.041,0.260,0.730,0.183,14.216,3.554,79.7,404.0
30,119999,GPU (NVIDIA GeForce RTX 3080),136.55,29.3,29.3,1.037,0.259,0.726,0.182,14.152,3.538,79.7,404.0
