episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,35,-6.196002006530762,0,0.8999999165534973
1,56,-45.66895294189453,0,0.9000000357627869
2,1001,-444.5133056640625,0,0.8999999165534973
3,93,-15.889543533325195,0,0.9000000357627869
4,16,-4.178481578826904,0,0.8999999761581421
5,52,4.480128288269043,0,0.9000001549720764
6,140,-10.082212448120117,0,0.9000000953674316
7,109,-61.37593460083008,0,0.8999999761581421
8,104,-35.24444580078125,0,0.8999999165534973
9,111,-39.5640869140625,0,0.9000000357627869
10,56,-28.059587478637695,0,0.9000000357627869
11,22,-20.659717559814453,0,0.8999998569488525
12,48,-3.830353021621704,0,0.9000000357627869
13,34,-21.223339080810547,0,0.8999999761581421
14,29,-1.0375182628631592,1,0.09999998658895493
15,28,-0.8588297367095947,1,0.09999998658895493
16,206,-124.1441879272461,1,0.10000003129243851
17,89,-13.21423053741455,0,0.8999999761581421
18,263,-20.87775421142578,0,0.8999999761581421
19,55,-104.50560760498047,0,0.9000002145767212
20,181,-159.41650390625,0,0.8999999761581421
21,48,-7.896282196044922,0,0.9000000357627869
22,15,7.459826469421387,0,0.8999997973442078
23,141,-88.95631408691406,0,0.9000000357627869
24,74,-29.81245231628418,1,0.10000000894069672
25,65,-4.6562910079956055,0,0.9000000357627869
26,42,-3.9294137954711914,1,0.09999999403953552
27,204,-19.32174301147461,0,0.8999999761581421
28,1001,-259.05474853515625,0,0.8999999165534973
29,110,-57.68313980102539,0,0.8999999761581421
30,62,35.09893035888672,0,0.9000001549720764
31,51,-11.329456329345703,0,0.9000000953674316
32,164,-74.90106201171875,0,0.9000000357627869
33,273,-118.02661895751953,0,0.9000000357627869
34,1001,626.9110107421875,1,0.10000001639127731
35,1001,623.3644409179688,1,0.10000001639127731
36,1001,546.67724609375,1,0.10000001639127731
37,1001,416.728271484375,0,0.8999999165534973
38,1001,511.6208190917969,1,0.10000001639127731
39,693,353.23602294921875,0,0.8999999165534973
40,221,90.28592681884766,1,0.10000003129243851
41,88,37.05231475830078,0,0.8999999761581421
42,1001,625.956787109375,0,0.8999999165534973
43,1001,423.3885498046875,0,0.8999999165534973
44,1001,527.13427734375,0,0.8999999165534973
45,520,192.99282836914062,0,0.8999998569488525
46,427,263.1544189453125,0,0.8999999165534973
47,311,198.72857666015625,0,0.9000000953674316
48,1001,328.634765625,0,0.8999999165534973
49,519,130.1271209716797,0,0.8999999761581421
50,533,185.3810272216797,0,0.8999999761581421
51,289,22.315818786621094,1,0.10000000894069672
52,290,188.09405517578125,1,0.10000001639127731
53,70,39.81502914428711,0,0.9000001549720764
54,22,9.44833755493164,0,0.8999998569488525
55,109,8.078803062438965,1,0.10000003129243851
56,245,112.46597290039062,1,0.10000002384185791
57,324,180.70950317382812,0,0.9000000357627869
58,1001,419.36566162109375,1,0.10000001639127731
59,1001,386.03118896484375,0,0.8999999165534973
