epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3900,GPU (NVIDIA GeForce RTX 3080),0.24,16484.1,0.0,0.130,3.257,0.000,0.000,0.000,0.000,3.5,4.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.25,16038.7,0.0,0.130,3.255,0.000,0.000,0.000,0.000,12.6,26.0
3,11900,GPU (NVIDIA GeForce RTX 3080),1.81,2214.2,276.8,0.139,3.464,0.084,0.169,1.275,2.549,28.0,68.0
4,15900,GPU (NVIDIA GeForce RTX 3080),1.84,2175.0,271.9,0.163,4.077,0.105,0.211,1.307,2.615,28.0,68.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.19,21302.5,0.0,0.150,3.738,0.000,0.000,0.000,0.000,28.0,68.0
6,23900,GPU (NVIDIA GeForce RTX 3080),2.12,1890.1,236.3,0.157,3.924,0.156,0.311,1.507,3.015,28.0,68.0
7,27900,GPU (NVIDIA GeForce RTX 3080),2.09,1914.9,239.4,0.147,3.674,0.167,0.333,1.491,2.982,28.0,68.0
8,31900,GPU (NVIDIA GeForce RTX 3080),1.97,2035.2,254.4,0.152,3.795,0.134,0.269,1.402,2.803,28.0,68.0
9,35900,GPU (NVIDIA GeForce RTX 3080),2.06,1942.1,242.8,0.150,3.752,0.155,0.311,1.457,2.914,28.0,68.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.19,21512.5,0.0,0.146,3.645,0.000,0.000,0.000,0.000,28.0,68.0
11,43900,GPU (NVIDIA GeForce RTX 3080),1.98,2017.8,252.2,0.145,3.622,0.143,0.286,1.399,2.798,28.0,68.0
12,47900,GPU (NVIDIA GeForce RTX 3080),1.88,2123.1,265.4,0.149,3.718,0.128,0.256,1.319,2.638,28.0,68.0
13,51900,GPU (NVIDIA GeForce RTX 3080),2.07,1931.1,241.4,0.152,3.789,0.151,0.302,1.483,2.967,28.0,68.0
14,55900,GPU (NVIDIA GeForce RTX 3080),1.92,2080.1,260.0,0.149,3.727,0.134,0.268,1.355,2.711,28.0,68.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.19,21242.4,0.0,0.147,3.665,0.000,0.000,0.000,0.000,28.0,68.0
16,63900,GPU (NVIDIA GeForce RTX 3080),2.20,1815.3,226.9,0.148,3.705,0.169,0.338,1.594,3.188,28.0,68.0
17,67900,GPU (NVIDIA GeForce RTX 3080),2.20,1821.1,227.6,0.154,3.847,0.177,0.355,1.570,3.140,28.0,68.0
18,71900,GPU (NVIDIA GeForce RTX 3080),1.91,2095.7,262.0,0.153,3.825,0.138,0.276,1.369,2.737,28.0,68.0
19,75900,GPU (NVIDIA GeForce RTX 3080),1.80,2225.6,278.2,0.144,3.610,0.124,0.249,1.255,2.510,28.0,68.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.18,22071.7,0.0,0.145,3.623,0.000,0.000,0.000,0.000,28.0,68.0
21,83900,GPU (NVIDIA GeForce RTX 3080),1.89,2121.1,265.1,0.146,3.660,0.135,0.270,1.350,2.700,28.0,68.0
22,87900,GPU (NVIDIA GeForce RTX 3080),1.89,2112.4,264.1,0.153,3.823,0.127,0.253,1.340,2.680,28.0,68.0
23,91900,GPU (NVIDIA GeForce RTX 3080),1.92,2082.5,260.3,0.146,3.640,0.139,0.277,1.358,2.716,28.0,68.0
24,95900,GPU (NVIDIA GeForce RTX 3080),1.96,2044.3,255.5,0.153,3.833,0.139,0.277,1.409,2.818,28.0,68.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.18,21763.6,0.0,0.147,3.681,0.000,0.000,0.000,0.000,28.0,68.0
26,103900,GPU (NVIDIA GeForce RTX 3080),1.99,2005.1,250.6,0.141,3.522,0.147,0.293,1.433,2.866,28.0,68.0
27,107900,GPU (NVIDIA GeForce RTX 3080),1.87,2140.0,267.5,0.142,3.560,0.134,0.269,1.331,2.663,28.0,68.0
28,111900,GPU (NVIDIA GeForce RTX 3080),1.81,2214.3,276.8,0.150,3.741,0.126,0.251,1.280,2.561,28.0,68.0
29,115900,GPU (NVIDIA GeForce RTX 3080),1.72,2325.3,290.7,0.139,3.477,0.118,0.236,1.211,2.422,28.0,68.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.17,23267.7,0.0,0.139,3.469,0.000,0.000,0.000,0.000,28.0,68.0
31,123900,GPU (NVIDIA GeForce RTX 3080),1.77,2262.9,282.9,0.146,3.659,0.120,0.239,1.239,2.478,28.0,68.0
32,127900,GPU (NVIDIA GeForce RTX 3080),1.81,2215.1,276.9,0.141,3.524,0.120,0.240,1.258,2.515,28.0,68.0
33,131900,GPU (NVIDIA GeForce RTX 3080),1.74,2296.5,287.1,0.142,3.539,0.118,0.236,1.229,2.458,28.0,68.0
34,135900,GPU (NVIDIA GeForce RTX 3080),2.10,1907.1,238.4,0.142,3.549,0.175,0.351,1.489,2.978,28.0,68.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.20,20442.6,0.0,0.154,3.847,0.000,0.000,0.000,0.000,28.0,68.0
36,143900,GPU (NVIDIA GeForce RTX 3080),1.94,2058.5,257.3,0.149,3.725,0.146,0.293,1.368,2.736,28.0,68.0
37,147900,GPU (NVIDIA GeForce RTX 3080),1.91,2094.8,261.8,0.148,3.705,0.146,0.292,1.351,2.701,28.0,68.0
38,151900,GPU (NVIDIA GeForce RTX 3080),1.88,2132.1,266.5,0.136,3.408,0.136,0.271,1.297,2.595,28.0,68.0
39,155900,GPU (NVIDIA GeForce RTX 3080),1.75,2282.8,285.3,0.141,3.515,0.125,0.250,1.229,2.457,28.0,68.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.17,23872.6,0.0,0.134,3.362,0.000,0.000,0.000,0.000,28.0,68.0
41,163900,GPU (NVIDIA GeForce RTX 3080),1.72,2329.9,291.2,0.143,3.564,0.121,0.243,1.201,2.402,28.0,68.0
42,167900,GPU (NVIDIA GeForce RTX 3080),1.77,2263.3,282.9,0.141,3.535,0.125,0.251,1.251,2.502,28.0,68.0
43,171900,GPU (NVIDIA GeForce RTX 3080),1.83,2180.8,272.6,0.152,3.797,0.122,0.245,1.299,2.598,28.0,68.0
44,175900,GPU (NVIDIA GeForce RTX 3080),1.75,2284.5,285.6,0.136,3.405,0.123,0.247,1.243,2.487,28.0,68.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.17,23081.2,0.0,0.140,3.492,0.000,0.000,0.000,0.000,28.0,68.0
46,183900,GPU (NVIDIA GeForce RTX 3080),1.78,2248.8,281.1,0.140,3.497,0.128,0.255,1.262,2.524,28.0,68.0
47,187900,GPU (NVIDIA GeForce RTX 3080),1.74,2292.5,286.6,0.133,3.326,0.123,0.246,1.241,2.483,28.0,68.0
48,191900,GPU (NVIDIA GeForce RTX 3080),1.81,2211.6,276.5,0.143,3.564,0.125,0.249,1.285,2.570,28.0,68.0
49,195900,GPU (NVIDIA GeForce RTX 3080),1.74,2295.8,287.0,0.141,3.522,0.122,0.243,1.224,2.449,28.0,68.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.17,23720.6,0.0,0.138,3.446,0.000,0.000,0.000,0.000,28.0,68.0
51,203900,GPU (NVIDIA GeForce RTX 3080),1.78,2250.6,281.3,0.145,3.614,0.124,0.249,1.256,2.512,28.0,68.0
52,207900,GPU (NVIDIA GeForce RTX 3080),1.75,2286.4,285.8,0.139,3.472,0.125,0.251,1.235,2.469,28.0,68.0
53,211900,GPU (NVIDIA GeForce RTX 3080),1.85,2157.3,269.7,0.141,3.513,0.131,0.262,1.333,2.665,28.0,68.0
54,215900,GPU (NVIDIA GeForce RTX 3080),1.78,2243.3,280.4,0.140,3.509,0.123,0.247,1.275,2.550,28.0,68.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.18,21954.7,0.0,0.146,3.661,0.000,0.000,0.000,0.000,28.0,68.0
56,223900,GPU (NVIDIA GeForce RTX 3080),1.74,2300.7,287.6,0.147,3.668,0.123,0.247,1.214,2.427,28.0,68.0
57,227900,GPU (NVIDIA GeForce RTX 3080),1.74,2303.4,287.9,0.152,3.795,0.122,0.244,1.214,2.428,28.0,68.0
58,231900,GPU (NVIDIA GeForce RTX 3080),1.74,2299.9,287.5,0.139,3.468,0.122,0.245,1.227,2.454,28.0,68.0
59,235900,GPU (NVIDIA GeForce RTX 3080),1.77,2255.3,281.9,0.140,3.494,0.123,0.246,1.257,2.515,28.0,68.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.17,23977.1,0.0,0.138,3.445,0.000,0.000,0.000,0.000,28.0,68.0
61,243900,GPU (NVIDIA GeForce RTX 3080),1.77,2259.9,282.5,0.142,3.539,0.123,0.246,1.217,2.433,28.0,68.0
62,247900,GPU (NVIDIA GeForce RTX 3080),2.23,1794.2,224.3,0.151,3.764,0.178,0.356,1.599,3.198,28.0,68.0
63,251900,GPU (NVIDIA GeForce RTX 3080),1.92,2083.8,260.5,0.151,3.768,0.137,0.274,1.345,2.690,28.0,68.0
64,255900,GPU (NVIDIA GeForce RTX 3080),1.94,2061.2,257.7,0.152,3.799,0.139,0.278,1.363,2.727,28.0,68.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.18,21963.8,0.0,0.147,3.665,0.000,0.000,0.000,0.000,28.0,68.0
66,263900,GPU (NVIDIA GeForce RTX 3080),1.86,2154.3,269.3,0.149,3.714,0.136,0.272,1.305,2.609,28.0,68.0
