epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.07,3737.3,0.0,0.813,0.203,0.000,0.000,0.000,0.000,27.5,32.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.85,311.2,233.4,0.998,0.250,0.508,0.169,10.264,3.421,42.5,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),16.92,236.4,236.4,1.068,0.267,0.692,0.173,13.856,3.464,42.5,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.78,238.3,238.3,1.060,0.265,0.693,0.173,13.733,3.433,42.5,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),17.00,235.3,235.3,1.054,0.264,0.707,0.177,13.890,3.472,42.5,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.85,237.4,237.4,1.034,0.258,0.706,0.177,13.799,3.450,42.5,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.99,235.4,235.4,1.029,0.257,0.710,0.178,13.866,3.467,42.5,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),17.05,234.6,234.6,1.031,0.258,0.704,0.176,13.970,3.492,42.5,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.78,238.4,238.4,1.022,0.256,0.713,0.178,13.710,3.427,42.5,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.83,237.7,237.7,1.029,0.257,0.720,0.180,13.766,3.442,42.5,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.89,236.9,236.9,1.023,0.256,0.718,0.179,13.834,3.459,42.5,52.0
12,47999,GPU (NVIDIA GeForce RTX 3080),16.74,238.9,238.9,1.021,0.255,0.715,0.179,13.659,3.415,42.5,52.0
13,51999,GPU (NVIDIA GeForce RTX 3080),16.57,241.5,241.5,1.014,0.253,0.707,0.177,13.558,3.390,42.5,52.0
14,55999,GPU (NVIDIA GeForce RTX 3080),16.77,238.5,238.5,1.024,0.256,0.711,0.178,13.668,3.417,42.5,52.0
15,59999,GPU (NVIDIA GeForce RTX 3080),16.89,236.8,236.8,1.017,0.254,0.715,0.179,13.784,3.446,42.5,52.0
16,63999,GPU (NVIDIA GeForce RTX 3080),17.11,233.7,233.7,1.024,0.256,0.717,0.179,13.974,3.494,42.5,52.0
17,67999,GPU (NVIDIA GeForce RTX 3080),16.88,237.0,237.0,1.030,0.258,0.721,0.180,13.786,3.446,42.5,52.0
18,71999,GPU (NVIDIA GeForce RTX 3080),16.87,237.2,237.2,1.022,0.256,0.725,0.181,13.762,3.441,42.5,52.0
19,75999,GPU (NVIDIA GeForce RTX 3080),16.92,236.5,236.5,1.023,0.256,0.723,0.181,13.873,3.468,42.5,52.0
20,79999,GPU (NVIDIA GeForce RTX 3080),16.85,237.3,237.3,1.016,0.254,0.726,0.181,13.800,3.450,42.5,52.0
21,83999,GPU (NVIDIA GeForce RTX 3080),16.78,238.4,238.4,1.023,0.256,0.728,0.182,13.727,3.432,42.5,52.0
22,87999,GPU (NVIDIA GeForce RTX 3080),17.29,231.4,231.4,1.027,0.257,0.729,0.182,14.128,3.532,42.5,52.0
23,91999,GPU (NVIDIA GeForce RTX 3080),16.93,236.3,236.3,1.021,0.255,0.724,0.181,13.836,3.459,42.5,52.0
24,95999,GPU (NVIDIA GeForce RTX 3080),16.79,238.3,238.3,1.018,0.254,0.719,0.180,13.622,3.406,42.5,52.0
25,99999,GPU (NVIDIA GeForce RTX 3080),16.77,238.6,238.6,1.026,0.256,0.721,0.180,13.685,3.421,42.5,52.0
26,103999,GPU (NVIDIA GeForce RTX 3080),16.88,236.9,236.9,1.021,0.255,0.720,0.180,13.736,3.434,42.5,52.0
27,107999,GPU (NVIDIA GeForce RTX 3080),16.84,237.5,237.5,1.019,0.255,0.720,0.180,13.761,3.440,42.5,52.0
28,111999,GPU (NVIDIA GeForce RTX 3080),17.15,233.3,233.3,1.010,0.253,0.720,0.180,14.108,3.527,42.5,52.0
29,115999,GPU (NVIDIA GeForce RTX 3080),16.76,238.6,238.6,1.019,0.255,0.722,0.180,13.689,3.422,42.5,52.0
30,119999,GPU (NVIDIA GeForce RTX 3080),16.67,240.0,240.0,1.018,0.254,0.719,0.180,13.593,3.398,42.5,52.0
