epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
14,55900,44.221407,40.445186,-100.949976,100.0780,100.0946,622.8048,695.4539,0.0001,,,0,56000,10.2
15,59900,,,,,,,,,,,0,60000,10.8
16,63900,40.190764,36.825194,-107.866167,106.5798,106.5915,554.5344,630.4678,0.0001,,,0,64000,11.6
17,67900,38.698790,36.008923,-114.122570,113.3695,113.3762,906.5517,1084.9186,0.0001,,,0,68000,12.4
18,71900,37.037245,34.664647,-121.757382,120.4557,120.4479,960.1957,936.2831,0.0001,,,0,72000,13.2
19,75900,35.804159,33.307334,-128.506187,127.2833,127.2909,816.0616,760.4972,0.0001,,,0,76000,14.0
20,79900,,,,,,,,,,,0,80000,14.6
21,83900,34.451641,33.008044,-135.498379,134.4149,134.4208,828.8868,861.6348,0.0000,,,0,84000,15.4
22,87900,33.462274,31.994246,-143.326180,141.6356,141.6320,1242.8225,1072.5734,0.0000,,,0,88000,16.2
23,91900,33.502746,32.200083,-150.518254,148.9730,148.9677,1372.5565,1243.7747,0.0000,,,0,92000,17.1
24,95900,33.776775,32.394963,-158.667693,156.4124,156.4100,1486.4712,1186.5574,0.0000,,,0,96000,18.0
25,99900,,,,,,,,,69884.91,1000.0,100,100000,18.7
26,103900,58.320414,57.132955,-165.581160,163.5286,163.5357,1757.7474,1596.1075,0.0000,,,0,104000,19.4
27,107900,75.031993,73.182252,-169.489167,167.4805,167.5263,1701.6187,1984.0194,0.0000,,,0,108000,20.2
28,111900,73.936007,72.737489,-173.394419,171.1009,171.0713,2033.8200,1909.0641,0.0001,,,0,112000,21.1
29,115900,73.078433,72.719925,-179.619214,177.5969,177.5975,1842.7558,2224.9994,0.0000,,,0,116000,21.9
30,119900,,,,,,,,,,,0,120000,22.6
31,123900,73.504916,74.329724,-186.587261,184.1953,184.2002,1760.6195,2929.4637,0.0000,,,0,124000,23.5
32,127900,70.156689,68.656946,-192.253644,190.4573,190.4595,1930.2273,1689.1498,0.0000,,,0,128000,24.4
33,131900,83.971955,84.444070,-200.382205,197.3980,197.4030,4098.2197,4556.3015,0.0000,,,0,132000,25.3
34,135900,82.676917,81.792982,-207.817592,205.3636,205.3472,3051.7568,2860.3926,0.0000,,,0,136000,26.1
35,139900,,,,,,,,,,,0,140000,26.9
36,143900,81.272528,80.588344,-216.023846,212.6222,212.6179,2580.5742,2377.0677,0.0000,,,0,144000,27.7
37,147900,87.996164,87.887817,-222.618218,219.7978,219.8138,2894.6474,3046.5273,0.0000,,,0,148000,28.6
38,151900,85.162280,84.913635,-230.455093,227.0454,227.0432,3662.2795,3368.6955,0.0000,,,0,152000,29.5
39,155900,74.358778,73.951447,-235.778647,233.6010,233.5875,3023.3474,2689.5942,0.0000,,,0,156000,30.4
40,159900,,,,,,,,,,,0,160000,31.1
41,163900,100.506420,99.658032,-243.383778,240.5319,240.5534,3623.4257,3531.0380,0.0000,,,0,164000,32.0
42,167900,89.078226,88.345734,-249.192228,246.5793,246.5695,3452.8618,3428.8663,0.0000,,,0,168000,32.8
43,171900,101.969768,103.675314,-256.146898,253.3682,253.3709,3056.0536,3812.7779,0.0000,,,0,172000,33.7
44,175900,75.215862,74.912529,-264.911793,261.7990,261.7983,2633.2851,2217.1638,0.0000,,,0,176000,34.5
45,179900,,,,,,,,,,,0,180000,35.2
46,183900,91.612884,90.747992,-272.703000,269.2533,269.2392,4293.4896,3821.2831,0.0000,,,0,184000,36.0
47,187900,89.684476,90.815412,-278.564205,275.0024,275.0154,3461.5342,4044.3195,0.0000,,,0,188000,36.8
48,191900,82.318102,82.306096,-284.748407,281.5780,281.5691,3145.7803,3241.5768,0.0000,,,0,192000,37.7
49,195900,102.585392,101.522839,-291.004678,288.6371,288.6604,4337.8968,3928.4322,0.0000,,,0,196000,38.5
50,199900,,,,,,,,,,,0,200000,39.2
51,203900,129.908175,130.151341,-301.396840,297.4645,297.4546,4874.3369,5140.2368,0.0000,65219.71,1001.0,100,204000,39.9
52,207900,152.093300,150.477897,-303.260326,300.1204,300.1681,6736.2013,5798.5047,0.0000,,,0,208000,40.7
53,211900,172.184913,165.972426,-308.227623,305.4746,305.3567,7884.2814,5071.7157,0.0000,,,0,212000,41.5
54,215900,173.544984,167.163985,-314.405779,311.0987,311.1441,7215.8583,4656.9455,0.0000,,,0,216000,42.3
55,219900,,,,,,,,,,,0,220000,43.0
56,223900,171.448683,166.892531,-321.811832,317.6888,317.7941,6602.7677,5183.9187,0.0000,,,0,224000,43.9
57,227900,181.620218,175.782935,-327.066536,323.9725,323.9400,9488.1823,7403.5160,0.0000,,,0,228000,44.7
58,231900,195.786512,199.039984,-334.609880,331.0886,331.1024,4873.0248,6704.4400,0.0000,,,0,232000,45.5
59,235900,178.646584,180.456775,-342.263116,339.1362,339.1154,4172.5793,5505.4399,0.0000,,,0,236000,46.4
60,239900,,,,,,,,,,,0,240000,47.1
61,243900,194.398602,196.778492,-348.504281,344.3733,344.3703,4139.7351,5465.2160,0.0000,,,0,244000,48.0
62,247900,179.345058,181.005649,-355.137651,351.3718,351.3852,4625.7895,6193.7426,0.0000,,,0,248000,48.9
63,251900,203.885531,203.127875,-362.675090,359.2981,359.3185,4926.0583,5400.2272,0.0000,,,0,252000,49.7
64,255900,182.264610,179.003805,-370.965344,366.9023,366.8751,5635.7400,5015.4342,0.0000,,,0,256000,50.6
65,259900,,,,,,,,,,,0,260000,51.3
66,263900,261.993754,246.203030,-377.919771,373.4318,373.5423,13794.9755,7673.6423,0.0000,,,0,264000,52.1
67,267900,187.455771,179.934602,-386.093328,381.4585,381.4169,7838.0391,5260.4956,0.0000,,,0,268000,53.0
68,271900,195.064591,196.131741,-390.137885,386.8203,386.8296,4222.0659,5747.0057,0.0000,,,0,272000,53.9
69,275900,177.663613,179.714281,-398.597465,394.3661,394.3076,5001.1025,6714.6165,0.0000,,,0,276000,54.8
70,279900,,,,,,,,,,,0,280000,55.5
71,283900,206.351042,199.913646,-403.175139,399.7324,399.7293,9196.1593,5342.0743,0.0000,,,0,284000,56.4
72,287900,196.293089,197.047966,-412.708326,407.0788,407.2197,7798.3334,8951.1439,0.0000,,,0,288000,57.4
73,291900,225.361934,226.711804,-417.148879,414.3043,414.1741,6701.6842,7560.7989,0.0000,,,0,292000,58.2
74,295900,236.071873,239.988752,-425.843856,420.5602,420.6175,6355.9372,9301.9073,0.0000,,,0,296000,59.1
75,299900,,,,,,,,,,,0,300000,59.8
76,303900,257.817908,267.262868,-432.366261,428.0991,428.0713,6180.2913,11209.3663,0.0000,63144.86,1001.0,100,304000,60.5
77,307900,339.263381,339.519480,-434.386289,430.9394,430.9079,7808.5512,8036.6643,0.0000,,,0,308000,61.3
78,311900,283.415007,283.990135,-440.416482,436.4419,436.4583,6984.3803,8645.6913,0.0000,,,0,312000,62.1
79,315900,338.647192,343.905403,-446.649452,442.1486,442.1684,10671.7633,13092.2596,0.0000,,,0,316000,62.9
80,319900,,,,,,,,,,,0,320000,63.6
81,323900,289.736812,292.217923,-452.834838,447.6022,447.5715,9421.9233,10508.7579,0.0000,,,0,324000,64.4
82,327900,379.091298,377.284296,-455.145952,451.4718,451.4851,12415.6576,11535.7563,0.0000,,,0,328000,65.3
83,331900,407.762231,406.232366,-466.604514,461.4576,461.4623,9731.6031,10043.0838,0.0000,,,0,332000,66.1
84,335900,332.373219,336.264419,-473.179535,468.6792,468.6813,14617.2498,15490.7015,0.0000,,,0,336000,66.9
85,339900,,,,,,,,,,,0,340000,67.6
86,343900,358.111284,365.910039,-478.877239,473.8243,473.8104,14729.6516,14943.8401,0.0000,,,0,344000,68.4
87,347900,396.295592,393.982092,-483.752367,480.0170,480.0040,9846.0285,9484.9367,0.0000,,,0,348000,69.2
88,351900,318.159803,323.121016,-490.381254,486.6178,486.6236,10634.2138,12094.7085,0.0000,,,0,352000,70.0
89,355900,370.099120,370.215985,-495.255867,491.7834,491.7707,10034.0198,9825.6838,0.0000,,,0,356000,70.9
90,359900,,,,,,,,,,,0,360000,71.5
91,363900,414.696053,413.927901,-502.270000,497.2545,497.2633,12166.1111,11544.6630,0.0000,,,0,364000,72.4
92,367900,386.801789,387.416224,-511.061299,505.7715,505.7749,8446.6491,8996.5593,0.0000,,,0,368000,73.2
93,371900,328.618648,332.046055,-514.870607,511.2042,511.1990,12978.4476,14417.9654,0.0000,,,0,372000,74.0
94,375900,338.504832,336.398397,-521.836106,518.1798,518.1774,10228.2081,10454.3580,0.0000,,,0,376000,74.8
95,379900,,,,,,,,,,,0,380000,75.5
96,383900,440.740061,439.811159,-527.843479,523.3247,523.3190,9713.8719,9633.8991,0.0000,,,0,384000,76.3
97,387900,426.941857,428.152286,-532.715737,529.3955,529.4211,12617.0039,13684.3291,0.0000,,,0,388000,77.1
98,391900,443.734654,445.259846,-539.362854,536.2127,536.2038,10550.1202,11594.6492,0.0000,,,0,392000,77.9
99,395900,443.425581,443.854588,-544.194817,541.3412,541.3476,10271.8962,10266.7585,0.0000,,,0,396000,78.8
100,399900,,,,,,,,,,,0,400000,79.4
101,403900,477.109012,474.068008,-552.756565,546.4702,546.4523,13021.1250,12049.9813,0.0000,59534.63,1001.0,100,404000,80.1
102,407900,523.726356,521.034482,-559.884473,553.1607,553.1975,12424.3414,11428.0345,0.0000,,,0,408000,80.9
103,411900,493.232668,491.786412,-561.535383,557.9277,557.9032,13102.1805,12339.9921,0.0000,,,0,412000,81.7
104,415900,476.276441,476.123815,-566.802771,561.8728,561.8996,9545.8274,10616.5925,0.0000,,,0,416000,82.5
105,419900,,,,,,,,,,,0,420000,83.2
106,423900,538.639519,531.743095,-574.224656,568.4437,568.3975,10918.8133,9650.4568,0.0000,,,0,424000,84.0
107,427900,567.153352,570.260677,-578.822153,574.1571,574.1750,10080.8222,12019.3493,0.0000,,,0,428000,84.8
108,431900,648.874044,663.123496,-591.056536,583.7591,583.7557,12011.0700,13558.1091,0.0000,,,0,432000,85.6
109,435900,646.588899,646.060193,-592.214268,588.0290,588.0202,25520.1335,25692.1004,0.0000,,,0,436000,86.5
110,439900,,,,,,,,,,,0,440000,87.1
111,443900,604.465451,599.523837,-598.272371,593.3074,593.3120,16948.6860,16885.3399,0.0000,,,0,444000,88.0
112,447900,672.940961,678.982301,-605.077119,599.7547,599.7366,10814.0167,11186.7782,0.0000,,,0,448000,88.8
113,451900,596.729706,596.088819,-612.544189,608.1906,608.2136,11071.1491,10771.4975,0.0000,,,0,452000,89.6
114,455900,560.286857,558.926748,-621.161965,613.5743,613.5605,8947.5036,9337.6294,0.0000,,,0,456000,90.5
115,459900,,,,,,,,,,,0,460000,91.2
116,463900,724.098749,723.866255,-625.506709,621.9627,622.0188,16954.1460,16554.1290,0.0000,,,0,464000,92.1
117,467900,592.175754,589.955845,-630.670881,628.3739,628.3941,19928.7457,17617.4743,0.0000,,,0,468000,93.0
118,471900,568.419811,566.401202,-636.593901,632.7944,632.7167,10534.5122,9871.9052,0.0000,,,0,472000,93.9
119,475900,630.959378,634.073897,-643.468997,640.5231,640.5438,13924.2540,16196.9322,0.0000,,,0,476000,94.8
120,479900,,,,,,,,,,,0,480000,95.5
121,483900,594.598317,595.416632,-652.628052,644.6913,644.6624,14182.5276,15190.1189,0.0000,,,0,484000,96.3
122,487900,725.931794,723.646147,-657.749436,652.0931,652.1055,21508.7399,21271.9003,0.0000,,,0,488000,97.1
123,491900,640.328575,642.373588,-662.437385,659.7017,659.7236,11131.5796,12754.5405,0.0000,,,0,492000,97.9
124,495900,830.321938,829.578267,-669.324263,665.7006,665.7069,20273.1880,20403.4630,0.0000,,,0,496000,98.8
125,499900,,,,,,,,,,,0,500000,99.4
126,503900,563.979450,562.929470,-678.397693,672.4870,672.4721,17648.1625,17599.4187,0.0000,63264.27,1001.0,100,504000,100.2
127,507900,742.088098,741.108787,-682.881272,676.5058,676.5314,24118.4491,24177.7963,0.0000,,,0,508000,101.0
128,511900,859.463007,862.223347,-683.836174,679.0021,678.9700,25824.4613,26659.2105,0.0000,,,0,512000,101.8
129,515900,879.254645,879.908806,-689.334612,684.5291,684.5197,21371.5282,21380.6904,0.0000,,,0,516000,102.6
130,519900,,,,,,,,,,,0,520000,103.3
131,523900,842.921803,843.261879,-694.506470,689.3109,689.3454,15310.9615,16287.5374,0.1128,,,0,524000,104.1
132,527900,1006.533244,1003.526579,-700.349229,695.6412,695.6213,20593.8123,20932.6642,0.1034,,,0,528000,105.0
133,531900,761.783623,764.188001,-710.385330,703.7044,703.7138,16264.6120,16834.3244,0.0575,,,0,532000,105.8
134,535900,812.638167,811.526278,-714.223018,707.8544,707.8448,14718.3843,14829.8442,0.1886,,,0,536000,106.6
135,539900,,,,,,,,,,,0,540000,107.3
136,543900,880.871652,881.271165,-725.813828,715.3143,715.3320,23954.7921,24333.7387,0.1279,,,0,544000,108.2
137,547900,969.587509,968.435862,-730.675999,722.3778,722.3673,21140.7965,22929.6433,0.1080,,,0,548000,109.0
138,551900,797.415254,795.233701,-733.210703,728.2669,728.2502,12709.1215,13234.2143,0.0923,,,0,552000,109.9
139,555900,878.756079,872.311327,-737.606125,732.2749,732.3169,12752.6913,13505.5238,0.0967,,,0,556000,110.7
140,559900,,,,,,,,,,,0,560000,111.4
141,563900,818.741163,820.968979,-745.189458,740.5339,740.4772,16109.1598,19190.3216,0.0860,,,0,564000,112.2
142,567900,902.288579,905.748316,-752.697168,748.1274,748.1446,17645.3615,17251.9895,0.0657,,,0,568000,113.1
143,571900,916.569237,913.336359,-760.080354,754.7358,754.7254,20389.6252,19030.0192,0.0757,,,0,572000,113.9
144,575900,855.695378,855.253248,-764.401768,758.3788,758.3869,16919.9167,17601.0134,0.0567,,,0,576000,114.8
145,579900,,,,,,,,,,,0,580000,115.4
146,583900,859.816092,860.778469,-770.746790,765.4837,765.4833,18797.7760,19733.1028,0.0753,,,0,584000,116.3
147,587900,828.030087,824.848947,-778.031980,771.2597,771.2827,18016.0172,18976.2832,0.0785,,,0,588000,117.1
148,591900,961.044554,963.785712,-782.266987,776.4293,776.4185,18288.5392,19969.9736,0.0814,,,0,592000,117.9
149,595900,974.366175,978.177186,-785.749736,782.0125,782.0117,18003.0287,18359.9092,0.1186,,,0,596000,118.8
150,599900,,,,,,,,,,,0,600000,119.5
151,603900,953.937907,955.051168,-794.746926,787.6454,787.6569,20067.6694,19809.1930,0.1064,61492.58,1001.0,100,604000,120.1
152,607900,1122.136578,1128.807805,-800.911509,798.1578,798.1495,24714.0278,28147.8060,0.1241,,,0,608000,120.9
153,611900,1031.056350,1029.650596,-816.675710,809.1930,809.2099,23445.7837,23914.4633,0.1256,,,0,612000,121.6
154,615900,1222.847779,1218.130497,-823.437346,818.8207,818.8143,14751.1005,14344.8602,0.1107,,,0,616000,122.4
155,619900,,,,,,,,,,,0,620000,123.0
156,623900,1183.291203,1186.103552,-835.366699,828.1349,828.1466,22416.3790,20658.7995,0.1688,,,0,624000,123.9
157,627900,1162.795271,1158.618099,-850.966445,841.8961,841.8401,30790.3170,30195.6047,0.1242,,,0,628000,124.6
158,631900,1413.156909,1416.939037,-855.737029,849.0293,849.0657,22575.4121,24068.9982,0.1287,,,0,632000,125.4
159,635900,974.201577,976.285496,-869.184031,863.0076,862.9999,13644.1956,13835.6692,0.1319,,,0,636000,126.2
160,639900,,,,,,,,,,,0,640000,126.8
161,643900,1452.931011,1452.507267,-880.258093,875.9479,875.9507,26018.7910,25677.5808,0.1369,,,0,644000,127.6
162,647900,990.175401,994.497554,-898.246194,888.0499,888.0597,19246.4357,21091.7533,0.1098,,,0,648000,128.4
163,651900,1195.399184,1196.039346,-904.282737,896.2455,896.2456,17177.4140,18473.6951,0.0899,,,0,652000,129.2
164,655900,1379.119679,1382.496038,-911.195200,904.1389,904.1600,20149.3990,20451.8671,0.1056,,,0,656000,130.0
165,659900,,,,,,,,,,,0,660000,130.6
166,663900,1366.473914,1378.159821,-921.998271,914.7320,914.7053,22994.1074,24951.8727,0.1495,,,0,664000,131.4
167,667900,1262.199897,1265.088557,-929.093445,924.1350,924.1387,23996.6510,24667.8568,0.1272,,,0,668000,132.2
168,671900,1197.434196,1206.436582,-943.120349,937.2143,937.2282,23178.8143,27162.0576,0.1423,,,0,672000,133.0
169,675900,1002.972080,1003.003583,-951.242588,945.7009,945.6666,22087.6155,22890.5288,0.1957,,,0,676000,133.7
170,679900,,,,,,,,,,,0,680000,134.4
171,683900,1052.651013,1051.143193,-966.963284,958.6983,958.7188,18482.6933,18809.7487,0.1807,,,0,684000,135.2
172,687900,1260.788973,1269.450979,-978.386826,971.3515,971.3411,21160.0311,22746.4111,0.1706,,,0,688000,135.9
173,691900,1320.760813,1322.339057,-986.701709,981.9111,981.9195,25764.0841,27182.3912,0.1761,,,0,692000,136.7
174,695900,1469.139510,1460.680498,-1004.021055,993.4050,993.3949,30105.2806,28762.0227,0.2510,,,0,696000,137.5
175,699900,,,,,,,,,,,0,700000,138.1
176,703900,1355.530792,1350.537621,-1006.387876,999.7939,999.7561,31975.0104,31575.9139,0.2139,111360.85,1001.0,100,704000,138.8
177,707900,1772.145494,1780.634456,-1012.191963,1007.3237,1007.3979,24227.9046,29104.0737,0.2646,,,0,708000,139.5
178,711900,1973.058997,1988.899797,-1023.404910,1014.8200,1014.8008,32323.7148,37589.3564,0.2230,,,0,712000,140.3
179,715900,1828.311035,1827.186872,-1024.167271,1020.1131,1020.1378,35485.9381,34138.9701,0.2821,,,0,716000,141.0
180,719900,,,,,,,,,,,0,720000,141.7
181,723900,1748.174045,1740.024858,-1036.286814,1030.5021,1030.4752,26023.9932,23776.4672,0.2712,,,0,724000,142.4
182,727900,1558.354582,1565.711756,-1043.997087,1034.8400,1034.8067,23147.6053,21703.2636,0.2698,,,0,728000,143.2
183,731900,1801.814806,1809.983817,-1051.190205,1043.5575,1043.5819,25626.9334,26848.6287,0.3493,,,0,732000,144.0
184,735900,1640.591552,1643.730096,-1055.612778,1052.8458,1052.8438,25319.4016,25336.0665,0.3878,,,0,736000,144.8
185,739900,,,,,,,,,,,0,740000,145.4
186,743900,1389.049470,1394.496851,-1062.760146,1056.0657,1056.0651,34032.2679,33560.2224,0.3287,,,0,744000,146.2
187,747900,1890.635444,1877.389337,-1063.480278,1059.3162,1059.2950,45080.8605,44126.9512,0.2921,,,0,748000,147.0
188,751900,1730.422691,1735.240170,-1077.640078,1066.0675,1066.0954,29202.3190,30020.1840,0.2664,,,0,752000,147.8
