epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3900,GPU (NVIDIA GeForce RTX 3080),0.33,12068.7,0.0,0.250,6.252,0.000,0.000,0.000,0.000,2.4,4.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.49,8144.5,0.0,0.377,9.434,0.000,0.000,0.000,0.000,11.6,24.0
3,11900,GPU (NVIDIA GeForce RTX 3080),2.07,1936.3,242.0,0.433,10.833,0.389,0.778,1.206,2.411,26.1,54.0
4,15900,GPU (NVIDIA GeForce RTX 3080),2.22,1804.8,225.6,0.567,14.184,0.414,0.827,1.199,2.399,26.1,54.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.66,6039.4,0.0,0.627,15.674,0.000,0.000,0.000,0.000,26.1,54.0
6,23900,GPU (NVIDIA GeForce RTX 3080),2.16,1855.4,231.9,0.512,12.803,0.427,0.854,1.176,2.352,26.1,54.0
7,27900,GPU (NVIDIA GeForce RTX 3080),2.10,1905.1,238.1,0.544,13.606,0.398,0.795,1.121,2.241,26.1,54.0
8,31900,GPU (NVIDIA GeForce RTX 3080),1.99,2008.8,251.1,0.547,13.684,0.380,0.759,1.029,2.058,26.1,54.0
9,35900,GPU (NVIDIA GeForce RTX 3080),2.08,1922.8,240.4,0.569,14.237,0.389,0.778,1.087,2.174,26.1,54.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.61,6558.9,0.0,0.578,14.440,0.000,0.000,0.000,0.000,26.1,54.0
11,43900,GPU (NVIDIA GeForce RTX 3080),2.30,1736.8,217.1,0.585,14.629,0.446,0.892,1.234,2.468,26.1,54.0
12,47900,GPU (NVIDIA GeForce RTX 3080),2.22,1799.7,225.0,0.588,14.711,0.425,0.850,1.173,2.347,26.1,54.0
13,51900,GPU (NVIDIA GeForce RTX 3080),2.18,1835.3,229.4,0.598,14.942,0.409,0.817,1.138,2.276,26.1,54.0
14,55900,GPU (NVIDIA GeForce RTX 3080),1.88,2129.9,266.2,0.590,14.760,0.353,0.706,0.901,1.802,26.1,54.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.62,6426.5,0.0,0.589,14.737,0.000,0.000,0.000,0.000,26.1,54.0
16,63900,GPU (NVIDIA GeForce RTX 3080),1.93,2072.5,259.1,0.586,14.641,0.362,0.724,0.949,1.899,26.1,54.0
17,67900,GPU (NVIDIA GeForce RTX 3080),2.13,1879.9,235.0,0.634,15.841,0.396,0.792,1.057,2.114,26.1,54.0
18,71900,GPU (NVIDIA GeForce RTX 3080),2.16,1850.1,231.3,0.625,15.625,0.400,0.800,1.102,2.204,26.1,54.0
