epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.06,3758.1,0.0,0.820,0.205,0.000,0.000,0.000,0.000,27.5,32.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.95,309.0,231.7,0.985,0.246,0.430,0.143,10.485,3.495,42.4,50.0
3,11999,GPU (NVIDIA GeForce RTX 3080),16.80,238.0,238.0,1.029,0.257,0.580,0.145,13.889,3.472,42.4,50.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.98,235.5,235.5,1.041,0.260,0.581,0.145,14.048,3.512,42.4,50.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.74,238.9,238.9,1.023,0.256,0.583,0.146,13.796,3.449,42.4,50.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.62,240.7,240.7,1.019,0.255,0.579,0.145,13.729,3.432,42.4,50.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.68,239.9,239.9,1.008,0.252,0.580,0.145,13.755,3.439,42.4,50.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.72,239.2,239.2,1.031,0.258,0.581,0.145,13.776,3.444,42.4,50.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.88,236.9,236.9,1.019,0.255,0.587,0.147,13.964,3.491,42.4,50.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.71,239.4,239.4,1.018,0.254,0.589,0.147,13.793,3.448,42.4,50.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.90,236.7,236.7,1.020,0.255,0.592,0.148,13.946,3.487,42.4,50.0
12,47999,GPU (NVIDIA GeForce RTX 3080),16.89,236.9,236.9,1.017,0.254,0.590,0.147,13.892,3.473,42.4,50.0
13,51999,GPU (NVIDIA GeForce RTX 3080),16.79,238.2,238.2,1.018,0.255,0.585,0.146,13.798,3.449,42.4,50.0
14,55999,GPU (NVIDIA GeForce RTX 3080),16.96,235.8,235.8,1.022,0.255,0.586,0.147,14.048,3.512,42.4,50.0
15,59999,GPU (NVIDIA GeForce RTX 3080),16.83,237.7,237.7,1.017,0.254,0.590,0.147,13.872,3.468,42.4,50.0
16,63999,GPU (NVIDIA GeForce RTX 3080),17.10,233.9,233.9,1.005,0.251,0.587,0.147,14.080,3.520,42.4,50.0
17,67999,GPU (NVIDIA GeForce RTX 3080),16.88,237.0,237.0,1.020,0.255,0.587,0.147,13.972,3.493,42.4,50.0
18,71999,GPU (NVIDIA GeForce RTX 3080),16.71,239.3,239.3,1.006,0.252,0.593,0.148,13.782,3.445,42.4,50.0
19,75999,GPU (NVIDIA GeForce RTX 3080),16.60,241.0,241.0,1.016,0.254,0.591,0.148,13.697,3.424,42.4,50.0
20,79999,GPU (NVIDIA GeForce RTX 3080),16.98,235.6,235.6,1.022,0.255,0.593,0.148,14.028,3.507,42.4,50.0
21,83999,GPU (NVIDIA GeForce RTX 3080),17.04,234.8,234.8,1.023,0.256,0.592,0.148,14.112,3.528,42.4,50.0
22,87999,GPU (NVIDIA GeForce RTX 3080),16.67,240.0,240.0,1.016,0.254,0.596,0.149,13.674,3.419,42.4,50.0
23,91999,GPU (NVIDIA GeForce RTX 3080),17.02,235.1,235.1,1.024,0.256,0.594,0.149,13.979,3.495,42.4,50.0
24,95999,GPU (NVIDIA GeForce RTX 3080),16.72,239.2,239.2,1.020,0.255,0.587,0.147,13.822,3.456,42.4,50.0
25,99999,GPU (NVIDIA GeForce RTX 3080),16.80,238.1,238.1,1.019,0.255,0.588,0.147,13.818,3.454,42.4,50.0
26,103999,GPU (NVIDIA GeForce RTX 3080),16.77,238.5,238.5,1.011,0.253,0.589,0.147,13.832,3.458,42.4,50.0
27,107999,GPU (NVIDIA GeForce RTX 3080),16.75,238.8,238.8,1.010,0.252,0.590,0.147,13.807,3.452,42.4,50.0
28,111999,GPU (NVIDIA GeForce RTX 3080),16.80,238.1,238.1,1.025,0.256,0.589,0.147,13.891,3.473,42.4,50.0
29,115999,GPU (NVIDIA GeForce RTX 3080),16.96,235.9,235.9,1.022,0.255,0.590,0.147,13.963,3.491,42.4,50.0
30,119999,GPU (NVIDIA GeForce RTX 3080),16.56,241.5,241.5,1.014,0.253,0.587,0.147,13.678,3.419,42.4,50.0
