epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
61,243900,12.063553,-109.818193,108.4577,59.3471,2.2922,606.16,536.1,15,244000,65.8
62,247900,12.403062,-111.914202,110.5587,61.5138,2.2568,423.04,558.0,5,248000,67.0
63,251900,12.949849,-114.065868,112.6830,54.3930,2.4065,735.42,880.0,3,252000,68.3
64,255900,13.366912,-116.245413,114.8456,57.9837,2.3576,528.49,454.6,10,256000,69.6
65,259900,,,,,,411.20,469.2,12,260000,69.8
66,263900,14.932285,-118.316344,116.9148,72.5331,2.5090,534.05,343.5,11,264000,71.1
67,267900,14.651922,-120.380447,118.9649,63.1603,2.5477,247.87,247.0,8,268000,72.4
68,271900,15.523434,-122.458029,121.0164,66.4316,2.5026,511.34,415.4,13,272000,73.6
69,275900,16.043770,-124.421631,122.9991,76.8694,2.5512,481.68,275.2,5,276000,74.9
70,279900,,,,,,274.12,321.4,5,280000,75.1
71,283900,15.714872,-126.318523,124.8888,78.3247,2.5431,237.57,236.3,9,284000,76.4
72,287900,16.835968,-128.061143,126.6555,87.4974,2.6584,535.08,398.6,7,288000,77.8
73,291900,16.405098,-129.915462,128.4968,78.0642,2.6444,346.80,365.9,8,292000,79.0
74,295900,17.682450,-131.742123,130.3109,86.5363,2.6548,683.03,528.5,12,296000,80.3
75,299900,,,,,,665.91,737.2,9,300000,80.5
76,303900,18.433587,-133.356095,131.9080,80.2541,2.6239,341.31,589.3,6,304000,81.8
77,307900,17.570190,-135.083310,133.6539,80.3819,2.6816,400.15,351.3,9,308000,83.2
78,311900,18.524342,-136.928839,135.4877,89.9941,2.6646,772.10,820.0,6,312000,84.4
79,315900,17.891919,-138.801714,137.3492,76.5625,2.7427,527.87,580.6,5,316000,85.7
80,319900,,,,,,350.11,349.2,10,320000,85.9
81,323900,19.005775,-140.611683,139.1488,75.8664,2.7772,676.21,723.2,5,324000,87.3
82,327900,20.093436,-142.354722,140.8780,103.7431,2.7229,512.67,499.1,19,328000,88.5
83,331900,20.784781,-144.157756,142.7069,99.3887,2.8724,271.81,207.6,16,332000,89.8
84,335900,23.001038,-145.900834,144.4132,111.6143,2.8618,332.88,220.4,21,336000,91.1
85,339900,,,,,,563.16,349.6,12,340000,91.3
86,343900,22.794792,-147.532747,146.0727,110.2090,3.0298,414.10,351.3,16,344000,92.7
87,347900,23.469837,-149.195325,147.7141,96.7313,2.8562,381.04,310.9,12,348000,94.0
88,351900,25.570267,-150.740723,149.2803,106.9393,3.0333,332.09,296.4,7,352000,95.2
89,355900,24.193618,-152.353974,150.8953,111.3239,2.9308,368.62,277.0,13,356000,96.5
90,359900,,,,,,505.59,441.8,13,360000,96.7
91,363900,26.241669,-153.745287,152.2732,115.4440,3.0378,683.69,610.2,12,364000,98.0
92,367900,25.253417,-155.083841,153.6219,110.8153,2.9524,424.63,277.9,11,368000,99.3
93,371900,27.231614,-156.633200,155.1933,128.2637,3.2691,960.45,585.3,7,372000,100.6
94,375900,27.362198,-157.887940,156.4214,120.9339,3.1050,599.00,435.4,11,376000,101.9
95,379900,,,,,,289.91,226.5,10,380000,102.1
96,383900,26.143902,-159.279598,157.8142,110.0569,3.1882,302.49,557.9,8,384000,103.4
97,387900,26.450507,-160.772233,159.2908,112.4746,3.1105,341.21,166.0,5,388000,104.7
98,391900,26.795434,-162.184009,160.6850,119.0279,3.1549,565.45,685.0,4,392000,106.0
99,395900,27.162907,-163.498681,161.9919,131.6907,3.4247,840.58,509.0,2,396000,107.3
100,399900,,,,,,498.60,423.4,5,400000,107.5
1,3900,,,,,,,,,-6.40,25.0,23,4000,0.3
2,7900,,,,,,,,,-17.25,44.5,22,8000,0.6
3,11900,0.340470,0.336639,-1.027933,0.5397,0.5403,1.3607,1.3744,0.1058,4.73,92.0,3,12000,2.1
4,15900,0.447262,0.396771,-1.193235,-0.1608,-0.1617,2.1785,2.2602,0.6086,,,0,16000,3.5
5,19900,,,,,,,,,,,0,20000,3.7
6,23900,0.478172,0.462928,-0.746689,-0.6723,-0.6729,2.9411,3.1413,1.1785,-165.37,218.2,6,24000,5.1
7,27900,0.677230,0.654158,-1.370192,-0.2602,-0.2602,4.2010,4.4068,1.8102,-187.35,236.3,7,28000,6.6
8,31900,0.825743,0.798088,-1.564690,-0.0242,-0.0244,4.9341,5.2485,2.8500,-13.23,42.0,1,32000,8.0
9,35900,0.827708,0.818490,-2.529432,0.9820,0.9824,5.5136,5.8632,3.0855,,,0,36000,9.4
10,39900,,,,,,,,,,,0,40000,9.7
11,43900,0.769141,0.775995,-3.400194,1.9540,1.9541,5.2095,5.7202,2.9326,,,0,44000,11.1
12,47900,0.739797,0.752837,-4.273727,2.8895,2.8896,5.5662,5.9780,2.9237,,,0,48000,12.6
13,51900,0.747887,0.762598,-5.030642,3.7159,3.7160,5.2744,5.6507,2.6300,,,0,52000,14.1
14,55900,0.714144,0.725036,-5.776165,4.5263,4.5263,4.9970,5.4606,2.9390,,,0,56000,15.5
15,59900,,,,,,,,,-17.17,561.0,1,60000,15.8
16,63900,0.709450,0.722556,-6.522026,5.3251,5.3254,4.9103,5.3565,2.7037,207.76,384.0,2,64000,17.2
17,67900,0.657387,0.668807,-7.275142,6.1279,6.1282,4.6123,5.0824,2.4839,270.29,457.0,1,68000,18.7
18,71900,0.669803,0.672471,-8.047090,6.9585,6.9584,4.6970,4.7833,2.4256,195.16,522.0,2,72000,20.1
19,75900,0.654992,0.661155,-8.762215,7.7187,7.7190,4.2968,4.8309,2.4015,,,0,76000,21.6
20,79900,,,,,,,,,,,0,80000,21.8
21,83900,0.635494,0.640548,-9.472219,8.4711,8.4710,4.3437,4.6844,2.3588,,,0,84000,23.2
22,87900,0.619452,0.628883,-10.157319,9.1790,9.1790,3.9643,4.4466,2.2912,,,0,88000,24.7
23,91900,0.618254,0.625109,-10.844000,9.8867,9.8868,4.1699,4.5609,2.0076,257.36,215.0,1,92000,26.1
24,95900,0.630775,0.636452,-11.519731,10.5919,10.5917,3.9865,4.3523,2.1362,463.78,794.0,2,96000,27.6
25,99900,,,,,,,,,296.28,983.3,53,100000,27.8
26,103900,0.705044,0.705851,-12.151752,11.2359,11.2359,4.0143,4.2795,2.2675,218.83,715.4,17,104000,29.3
27,107900,0.805368,0.806948,-12.941967,12.0544,12.0543,4.0468,4.3121,2.2717,263.77,686.2,27,108000,30.7
28,111900,0.913201,0.917056,-13.761374,12.8862,12.8862,4.3478,4.5528,2.4360,215.18,336.6,9,112000,32.1
29,115900,0.996587,1.004435,-14.569291,13.6953,13.6951,4.4952,4.9197,2.3748,202.17,184.4,7,116000,33.6
30,119900,,,,,,,,,182.99,148.0,10,120000,33.8
31,123900,1.067188,1.069196,-15.393601,14.5214,14.5213,4.6267,4.8611,2.1656,265.21,286.5,11,124000,35.2
32,127900,1.158698,1.154335,-16.173792,15.3074,15.3070,4.9370,4.9390,2.3030,611.95,785.9,8,128000,36.7
33,131900,1.185793,1.188181,-16.923323,16.0545,16.0544,4.7904,5.1695,2.3716,214.53,200.8,6,132000,38.1
34,135900,1.277156,1.263731,-17.605156,16.7330,16.7331,5.0346,5.2298,2.3244,233.95,203.2,5,136000,39.5
35,139900,,,,,,,,,354.50,279.0,2,140000,39.8
36,143900,1.297994,1.285539,-18.308332,17.4443,17.4440,5.0509,5.3566,2.3679,217.96,204.7,3,144000,41.2
37,147900,1.366914,1.350927,-18.967224,18.0869,18.0867,5.1851,5.4418,2.5416,240.24,219.2,5,148000,42.6
38,151900,1.419691,1.397944,-19.610896,18.7275,18.7273,5.3030,5.4683,2.0602,237.43,167.0,2,152000,44.1
39,155900,1.486873,1.461001,-20.237773,19.3474,19.3477,5.7034,5.9287,2.4665,276.37,229.7,6,156000,45.7
40,159900,,,,,,,,,508.47,425.3,9,160000,45.9
41,163900,1.531667,1.508368,-20.869764,19.9539,19.9541,5.7377,6.0672,2.3435,588.49,587.7,3,164000,47.4
42,167900,1.570990,1.536822,-21.454989,20.5444,20.5440,5.9981,6.0285,2.5138,534.62,514.2,4,168000,48.8
43,171900,1.615938,1.588109,-22.024788,21.1108,21.1109,5.9760,5.9624,2.6098,505.64,401.0,2,172000,50.3
44,175900,1.669608,1.648637,-22.584528,21.6458,21.6458,6.0512,6.3628,2.4931,283.60,217.0,4,176000,51.7
45,179900,,,,,,,,,343.58,207.3,3,180000,51.9
46,183900,1.748983,1.722242,-23.093547,22.1635,22.1639,6.3491,6.5225,2.4898,245.78,156.0,2,184000,53.3
47,187900,1.764956,1.734454,-23.606322,22.6762,22.6765,6.4580,6.7955,2.3169,333.04,224.5,2,188000,54.8
48,191900,1.811480,1.775066,-24.108197,23.1426,23.1427,6.7456,6.8973,2.2450,546.16,323.0,1,192000,56.3
49,195900,1.810360,1.768000,-24.513001,23.5620,23.5623,6.7237,6.6541,2.6225,902.78,1001.0,2,196000,57.7
50,199900,,,,,,,,,1129.05,996.5,2,200000,58.0
51,203900,1.863059,1.826564,-24.930567,23.9635,23.9634,6.9305,6.9803,2.4109,794.04,951.3,31,204000,59.5
52,207900,1.970546,1.935959,-25.441508,24.4947,24.4949,7.1206,7.3128,2.4116,714.42,809.4,10,208000,60.9
53,211900,2.045916,2.016902,-26.058074,25.0893,25.0896,7.2141,7.4780,2.3532,567.51,714.7,9,212000,62.3
54,215900,2.090658,2.052620,-26.663582,25.6891,25.6890,7.3194,7.4423,2.4739,904.03,1001.0,4,216000,63.8
55,219900,,,,,,,,,844.92,1001.0,6,220000,64.0
56,223900,2.225560,2.186541,-27.272719,26.2945,26.2944,7.7403,7.6572,2.4798,826.30,1001.0,7,224000,65.4
57,227900,2.279631,2.238712,-27.937301,26.9668,26.9669,7.6601,7.6733,2.4879,714.66,873.3,6,228000,66.9
58,231900,2.380454,2.341277,-28.608393,27.5949,27.5946,7.8403,8.0690,2.5483,539.82,410.6,5,232000,68.3
59,235900,2.392517,2.351167,-29.180527,28.1848,28.1853,8.1206,8.2812,2.4853,737.98,838.5,4,236000,69.8
60,239900,,,,,,,,,575.17,328.0,1,240000,70.0
61,243900,2.460024,2.421898,-29.790616,28.8058,28.8056,8.5599,8.5540,2.3698,763.57,1001.0,1,244000,71.5
62,247900,2.538612,2.490453,-30.360609,29.3833,29.3839,8.5439,8.4629,2.7087,718.06,1001.0,1,248000,72.9
63,251900,2.589720,2.544623,-30.986831,29.9789,29.9791,8.7097,9.0546,2.5349,770.16,1001.0,1,252000,74.3
64,255900,2.688977,2.655281,-31.569405,30.5630,30.5631,8.8906,9.0603,2.4628,691.40,717.0,5,256000,75.8
65,259900,,,,,,,,,801.58,1001.0,4,260000,76.0
66,263900,2.755510,2.691877,-32.143503,31.1190,31.1193,9.2197,9.1966,2.6865,716.69,814.2,4,264000,77.5
67,267900,2.795382,2.737237,-32.726591,31.7087,31.7089,9.1998,9.3585,2.4969,1834.28,1001.0,1,268000,78.9
68,271900,2.933765,2.861541,-33.327332,32.2990,32.2989,9.7503,9.8740,2.7693,492.80,564.5,2,272000,80.3
69,275900,3.049689,2.976450,-33.894453,32.8469,32.8473,9.7019,9.8426,2.7237,760.92,1001.0,4,276000,81.9
70,279900,,,,,,,,,696.73,1001.0,3,280000,82.1
71,283900,3.126163,3.049883,-34.423676,33.3957,33.3960,10.2412,10.1596,2.8528,1048.21,848.0,2,284000,83.6
72,287900,3.153503,3.083558,-35.004285,33.9404,33.9403,10.3896,10.2505,2.8364,643.02,1001.0,1,288000,85.1
73,291900,3.243385,3.173296,-35.553624,34.4608,34.4606,10.5023,10.4979,2.5067,1357.22,720.5,2,292000,86.6
74,295900,3.421558,3.342034,-35.987681,34.9455,34.9459,10.9512,10.8861,2.7744,1228.44,978.5,2,296000,88.1
75,299900,,,,,,,,,1556.08,1001.0,2,300000,88.3
76,303900,3.494638,3.399909,-36.493747,35.4252,35.4252,11.1734,10.9364,2.8384,938.93,1001.0,21,304000,89.8
77,307900,3.770930,3.653520,-37.157744,36.0299,36.0294,11.9180,11.6154,2.9040,1147.35,905.0,10,308000,91.3
78,311900,3.862285,3.748564,-37.781330,36.6634,36.6641,12.0104,11.8832,2.9401,1286.10,853.4,9,312000,92.7
79,315900,4.090447,3.974416,-38.513826,37.3585,37.3584,12.5560,12.2105,2.6306,1390.07,965.8,5,316000,94.2
80,319900,,,,,,,,,1316.80,1001.0,6,320000,94.4
81,323900,4.151967,4.036925,-39.093514,37.9682,37.9685,12.8923,12.7637,2.9301,960.05,749.5,10,324000,96.0
82,327900,4.408552,4.274384,-39.820596,38.6226,38.6224,13.3710,13.1429,2.9524,788.00,828.2,5,328000,97.5
83,331900,4.504056,4.385730,-40.490918,39.3956,39.3961,13.6303,13.4978,3.1544,1104.58,779.9,7,332000,99.0
84,335900,4.653525,4.551782,-41.304792,40.1256,40.1263,13.5384,13.5359,2.9509,1008.96,1001.0,2,336000,100.5
85,339900,,,,,,,,,567.34,384.4,5,340000,100.7
86,343900,4.686359,4.547011,-42.057858,40.8633,40.8629,14.3030,14.0073,2.9015,1315.96,1001.0,1,344000,102.1
87,347900,4.897928,4.777950,-42.645938,41.4591,41.4590,14.6234,14.7713,3.0013,24.23,27.0,1,348000,103.6
88,351900,5.117505,4.990026,-43.388856,42.1994,42.1989,15.2499,15.0935,3.1341,2252.83,1001.0,1,352000,105.0
89,355900,5.221346,5.087470,-44.016086,42.8136,42.8142,15.7644,15.5921,3.3740,1619.07,1001.0,4,356000,106.5
90,359900,,,,,,,,,1151.66,1001.0,3,360000,106.7
91,363900,5.270536,5.133091,-44.673562,43.4676,43.4676,15.9410,15.5887,2.8713,1059.21,1001.0,4,364000,108.2
92,367900,5.387610,5.285858,-45.386339,44.1370,44.1374,16.7446,16.5932,3.2388,,,0,368000,109.6
93,371900,5.542769,5.428211,-46.129370,44.8679,44.8677,16.4304,16.0608,3.1187,1297.91,875.2,4,372000,111.0
94,375900,5.716123,5.595093,-46.753293,45.5166,45.5170,17.0133,16.9447,3.4304,1106.93,781.3,6,376000,112.5
95,379900,,,,,,,,,1585.55,1001.0,2,380000,112.7
96,383900,5.804762,5.690059,-47.508075,46.2990,46.2987,17.2069,17.3148,3.4530,806.13,686.0,3,384000,114.1
97,387900,6.169861,6.024755,-48.284293,47.0011,47.0008,18.2362,18.0255,3.3050,1797.15,868.7,3,388000,115.5
98,391900,6.224316,6.073884,-49.017143,47.7232,47.7232,18.0979,17.9174,3.1768,1303.91,762.0,3,392000,117.0
99,395900,6.350436,6.219145,-49.750907,48.4525,48.4527,18.6097,18.3606,3.1702,1503.79,1001.0,2,396000,118.4
100,399900,,,,,,,,,2170.20,1001.0,1,400000,118.6
101,403900,6.331228,6.215292,-50.554900,49.2048,49.2044,18.6610,18.4393,3.1184,2022.78,1001.0,17,404000,120.1
102,407900,6.881734,6.744572,-51.338311,49.9332,49.9330,19.5052,19.3311,3.4659,1491.56,1001.0,8,408000,121.6
103,411900,7.212307,7.073412,-52.041793,50.7073,50.7067,19.8727,19.7308,3.3177,1501.74,1001.0,7,412000,123.0
104,415900,7.265982,7.126872,-52.796232,51.4090,51.4095,19.5810,19.3407,3.3074,1474.65,1001.0,3,416000,124.4
105,419900,,,,,,,,,1489.13,740.6,10,420000,124.7
106,423900,7.706312,7.536935,-53.629207,52.2610,52.2606,21.1689,20.5128,3.1299,1926.28,898.0,8,424000,126.1
107,427900,7.812259,7.670242,-54.467931,53.0605,53.0614,20.8749,21.0970,3.2148,2131.90,1001.0,6,428000,127.5
108,431900,8.230758,8.059460,-55.482804,53.9813,53.9805,22.0913,21.5971,3.6931,2079.01,1001.0,5,432000,129.0
109,435900,8.557289,8.330896,-56.202915,54.7832,54.7830,22.6982,21.8432,3.4851,2406.59,1001.0,2,436000,130.5
110,439900,,,,,,,,,1508.38,860.2,6,440000,130.7
111,443900,8.773978,8.623997,-57.105658,55.5708,55.5708,22.4416,22.2294,3.2838,,,0,444000,132.2
112,447900,8.599048,8.412551,-57.921132,56.4328,56.4322,22.8222,22.5360,3.4132,2394.22,1001.0,1,448000,133.6
113,451900,8.810436,8.629240,-58.971300,57.3951,57.3954,23.4572,23.2285,3.7709,,,0,452000,135.0
114,455900,8.988269,8.815364,-59.667666,58.1286,58.1280,23.6913,23.1359,3.7186,2478.00,1001.0,4,456000,136.5
115,459900,,,,,,,,,1260.00,855.5,4,460000,136.7
116,463900,9.208481,9.000169,-60.613533,59.0252,59.0245,24.3768,23.7269,3.7141,1977.84,1001.0,3,464000,138.1
117,467900,9.387872,9.211310,-61.526414,59.9108,59.9109,24.0520,23.6377,3.5923,,,0,468000,139.6
118,471900,9.708165,9.574743,-62.295644,60.6524,60.6528,24.6915,24.6583,3.8427,2544.61,1001.0,3,472000,141.1
119,475900,10.131802,9.932657,-63.027616,61.4640,61.4638,25.4679,25.0054,3.5023,2278.93,1001.0,6,476000,142.5
120,479900,,,,,,,,,2581.10,1001.0,1,480000,142.7
121,483900,10.287333,10.079141,-64.024115,62.3436,62.3430,25.6123,25.3216,3.7873,2024.70,930.5,4,484000,144.1
122,487900,10.400426,10.121191,-64.781456,63.1164,63.1162,25.9736,25.9659,3.8495,1698.74,726.4,5,488000,145.6
123,491900,11.010986,10.863362,-65.596576,63.9288,63.9296,27.5210,26.6107,3.4574,2211.21,842.2,6,492000,147.0
124,495900,10.913784,10.731036,-66.613536,64.8177,64.8175,27.4270,26.9768,3.5855,1532.62,607.0,2,496000,148.4
125,499900,,,,,,,,,2242.70,886.2,4,500000,148.6
126,503900,11.571056,11.404412,-67.192922,65.4585,65.4578,28.9670,28.5657,4.1982,2369.12,1001.0,12,504000,150.1
127,507900,11.834336,11.567855,-68.019026,66.3035,66.3032,28.3348,28.3070,3.6255,1977.95,1001.0,8,508000,151.5
128,511900,12.423191,12.202409,-68.746898,66.9484,66.9474,30.0960,29.3830,4.2032,2410.51,1001.0,6,512000,153.0
129,515900,12.495207,12.229609,-69.634497,67.8945,67.8945,30.2734,29.9718,4.0333,2666.46,1001.0,2,516000,154.4
130,519900,,,,,,,,,2257.54,905.9,9,520000,154.6
131,523900,12.193964,12.038031,-70.703106,68.8582,68.8567,30.7320,30.6442,4.0416,2251.07,1001.0,7,524000,156.1
132,527900,13.177966,13.012011,-71.280541,69.4614,69.4613,31.4132,30.9552,3.8414,2497.69,1001.0,6,528000,157.5
133,531900,13.042011,12.779823,-72.043700,70.3640,70.3637,32.4297,31.5381,4.0268,2722.42,1001.0,3,532000,159.0
134,535900,13.593756,13.299081,-72.882957,71.1335,71.1330,32.7447,31.6149,4.2420,2011.39,1001.0,2,536000,160.4
135,539900,,,,,,,,,1868.15,844.3,6,540000,160.6
136,543900,13.556147,13.276810,-73.955782,71.9952,71.9958,33.2675,32.4413,3.8012,1546.97,538.0,1,544000,162.2
137,547900,14.176125,13.936983,-74.586768,72.7041,72.7029,34.6927,34.3292,3.7935,2590.80,1001.0,1,548000,163.6
138,551900,14.005908,13.757395,-75.297353,73.4718,73.4714,34.6279,33.9004,4.0813,,,0,552000,165.1
139,555900,13.738261,13.572780,-76.153391,74.3380,74.3387,34.1521,33.3062,3.9434,2099.20,1001.0,4,556000,166.5
140,559900,,,,,,,,,2232.03,1001.0,4,560000,166.8
141,563900,14.512357,14.320283,-77.198956,75.2149,75.2140,34.6675,34.3292,4.2539,1345.96,1001.0,3,564000,168.3
142,567900,13.925092,13.722025,-77.759851,75.9186,75.9181,35.0481,34.3611,4.2996,,,0,568000,169.7
143,571900,14.557973,14.398674,-78.612486,76.7842,76.7831,35.4700,35.0434,4.4744,2335.56,969.5,4,572000,171.1
144,575900,15.208991,14.983800,-79.476084,77.6024,77.6019,36.8574,35.4021,3.8993,2155.56,954.7,6,576000,172.6
145,579900,,,,,,,,,2768.12,1001.0,1,580000,172.8
146,583900,15.513818,15.313052,-80.358948,78.5759,78.5752,36.9855,36.3620,4.3979,1875.77,1001.0,2,584000,174.2
147,587900,15.211698,14.952020,-81.031053,79.1913,79.1908,36.7171,36.0602,4.1288,2782.35,1001.0,3,588000,175.7
148,591900,15.569306,15.327155,-81.867722,79.9985,79.9996,38.0242,37.1009,4.4545,2089.78,863.3,7,592000,177.2
149,595900,15.397423,15.152811,-82.567391,80.7076,80.7066,39.2256,37.9163,4.7592,2386.27,1001.0,2,596000,178.6
150,599900,,,,,,,,,2798.78,1001.0,4,600000,178.8
151,603900,16.305618,16.030499,-83.146217,81.3091,81.3081,40.5942,39.0698,4.2373,2569.84,1001.0,11,604000,180.3
152,607900,16.898594,16.528557,-83.938201,82.1362,82.1370,41.2375,39.3253,4.4986,2523.16,1001.0,8,608000,181.7
153,611900,16.428816,16.115675,-84.603774,82.8542,82.8523,40.2376,39.2190,4.7163,2576.84,1001.0,6,612000,183.2
154,615900,17.717797,17.350079,-85.439627,83.6167,83.6165,40.7004,38.9489,4.4534,1307.11,714.7,3,616000,184.6
155,619900,,,,,,,,,2615.99,1001.0,9,620000,184.8
156,623900,17.526967,17.247251,-86.108762,84.2220,84.2205,42.1173,40.8999,4.4079,2561.32,905.0,8,624000,186.2
157,627900,17.663671,17.416884,-86.962456,85.0595,85.0603,42.5580,41.3513,4.1661,2390.71,1001.0,6,628000,187.7
158,631900,18.641236,18.324303,-87.804538,85.8579,85.8572,44.8891,44.1404,4.5985,2869.73,1001.0,2,632000,189.1
159,635900,18.232513,17.980363,-88.226183,86.3793,86.3782,42.3551,41.5599,4.2398,1257.31,1001.0,2,636000,190.6
160,639900,,,,,,,,,2776.95,975.4,7,640000,190.8
161,643900,19.277401,18.866146,-89.188647,87.2554,87.2555,44.7693,43.0148,4.6248,2923.79,1001.0,1,644000,192.2
162,647900,19.633740,19.340977,-89.728054,87.8902,87.8898,44.0465,42.7405,4.9235,2956.67,1001.0,1,648000,193.7
163,651900,19.257753,18.987893,-90.668687,88.6959,88.6954,44.1927,43.5634,4.4503,,,0,652000,195.2
164,655900,18.960851,18.690679,-91.414703,89.3813,89.3812,44.6046,43.9252,4.9299,2702.41,941.2,4,656000,196.6
165,659900,,,,,,,,,2293.78,852.6,5,660000,196.8
166,663900,20.090158,19.726907,-91.912231,90.1389,90.1377,46.4261,45.2642,4.4712,2367.99,812.6,5,664000,198.3
167,667900,20.247724,19.806951,-92.866215,90.8478,90.8477,46.5427,44.6132,4.4784,,,0,668000,199.7
168,671900,20.356810,20.017666,-93.447677,91.4679,91.4677,46.9085,44.8601,4.7635,1801.36,1001.0,4,672000,201.2
169,675900,19.578431,19.241345,-94.075915,92.1554,92.1552,46.6958,45.5253,4.6678,2549.85,1001.0,5,676000,202.7
