epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
108,431900,6.837893,6.901502,-37.060401,36.0205,36.0201,59.9287,65.5972,1.1666,,,0,432000,125.2
109,435900,7.015368,7.061141,-38.070008,37.0310,37.0307,60.4074,65.6498,1.1242,,,0,436000,126.5
110,439900,,,,,,,,,,,0,440000,126.7
111,443900,7.316787,7.350115,-39.067296,37.9977,37.9980,65.1356,69.2495,1.2309,,,0,444000,128.3
112,447900,7.659569,7.714032,-39.883186,38.8386,38.8384,68.0265,73.1293,1.2822,,,0,448000,129.8
113,451900,7.739193,7.800082,-40.551503,39.5326,39.5322,70.5895,75.9382,1.2885,,,0,452000,131.4
114,455900,7.884191,7.975157,-41.340397,40.3334,40.3333,67.6002,73.0850,1.3026,,,0,456000,132.9
115,459900,,,,,,,,,,,0,460000,133.0
116,463900,8.123848,8.220201,-42.027778,41.0615,41.0617,70.5279,76.1936,1.3229,,,0,464000,134.5
117,467900,8.038972,8.090940,-42.790497,41.8447,41.8441,75.2935,79.4733,1.4724,,,0,468000,135.9
118,471900,8.600791,8.681595,-43.602918,42.5558,42.5560,79.3637,84.7244,1.3939,,,0,472000,137.4
119,475900,8.373533,8.469831,-44.234444,43.2595,43.2598,77.4748,84.3584,1.3932,,,0,476000,138.9
120,479900,,,,,,,,,,,0,480000,139.0
121,483900,8.515020,8.565220,-44.927090,43.8661,43.8652,78.5140,82.6672,1.6562,,,0,484000,140.4
122,487900,8.707384,8.774796,-45.644618,44.5787,44.5794,82.4354,86.8450,1.4056,,,0,488000,141.9
123,491900,8.980969,9.097807,-46.319679,45.2728,45.2722,84.1893,91.0742,1.5541,,,0,492000,143.3
124,495900,8.862595,8.933069,-46.986730,45.9634,45.9630,84.0043,89.6724,1.4194,,,0,496000,144.7
125,499900,,,,,,,,,,,0,500000,144.8
126,503900,8.752563,8.831927,-47.725594,46.6829,46.6828,83.7619,89.6717,1.4622,1737.27,1001.0,100,504000,146.2
127,507900,10.506390,10.585360,-48.951402,47.8491,47.8488,94.0029,101.6084,1.4860,,,0,508000,147.6
128,511900,10.858210,10.923767,-50.543759,49.4536,49.4535,99.2473,106.4105,1.4258,,,0,512000,149.1
129,515900,11.077342,11.099052,-51.909392,50.8709,50.8712,102.0179,109.0835,1.4872,,,0,516000,150.6
130,519900,,,,,,,,,,,0,520000,150.7
131,523900,11.124857,11.182489,-53.523187,52.4341,52.4342,100.8357,107.8694,1.4967,,,0,524000,152.2
132,527900,12.215591,12.251171,-54.963525,53.8222,53.8217,107.0058,115.5717,1.5817,,,0,528000,153.7
133,531900,12.256430,12.282796,-55.989021,54.9446,54.9451,115.2613,122.8405,1.7236,,,0,532000,155.3
134,535900,12.087978,12.129630,-57.284791,56.2524,56.2522,105.5967,114.2085,1.4763,,,0,536000,156.8
135,539900,,,,,,,,,,,0,540000,156.9
136,543900,12.570283,12.580477,-58.664912,57.4012,57.4006,120.7718,128.0407,1.6084,,,0,544000,158.3
137,547900,12.660430,12.648769,-59.617942,58.5931,58.5932,115.9847,122.4420,1.6731,,,0,548000,159.7
138,551900,13.036804,13.048857,-60.802115,59.6763,59.6762,124.5131,132.3529,1.6368,,,0,552000,161.1
139,555900,13.547554,13.590728,-61.856985,60.7714,60.7717,126.6872,135.2247,1.6064,,,0,556000,162.5
140,559900,,,,,,,,,,,0,560000,162.6
141,563900,13.262207,13.283783,-63.102890,61.9460,61.9456,129.7973,137.7036,1.6922,,,0,564000,163.9
142,567900,13.430136,13.424984,-64.027671,62.9779,62.9776,132.1314,137.9235,1.7194,,,0,568000,165.3
143,571900,13.980460,13.997873,-65.171872,64.1026,64.1033,137.9400,144.3769,1.7281,,,0,572000,166.7
144,575900,14.071262,14.054252,-66.308593,65.1589,65.1599,133.2732,139.9206,1.7492,,,0,576000,168.0
145,579900,,,,,,,,,,,0,580000,168.2
146,583900,14.420986,14.437672,-67.421131,66.1524,66.1512,141.2069,148.4211,1.8117,,,0,584000,169.5
147,587900,14.347644,14.307604,-68.257425,67.2314,67.2325,141.1405,147.9235,1.8732,,,0,588000,170.8
148,591900,14.320819,14.276663,-69.516856,68.2509,68.2504,144.8498,152.0485,1.8966,,,0,592000,172.1
149,595900,14.417640,14.367837,-70.484155,69.3147,69.3146,141.4315,148.2878,1.9607,,,0,596000,173.5
150,599900,,,,,,,,,,,0,600000,173.6
151,603900,14.653233,14.613337,-71.356456,70.2028,70.2035,153.8142,161.4486,2.0251,2682.32,1001.0,100,604000,175.0
152,607900,18.598077,18.611919,-72.750105,71.4825,71.4830,158.4021,168.7990,2.0736,,,0,608000,176.4
153,611900,18.167043,18.096532,-74.243605,73.0604,73.0601,162.3952,170.9970,2.0191,,,0,612000,177.7
154,615900,18.483907,18.489232,-76.028916,74.7948,74.7955,167.1778,176.5279,1.9448,,,0,616000,179.1
155,619900,,,,,,,,,,,0,620000,179.2
156,623900,19.099697,19.026989,-77.549448,76.3285,76.3281,177.0891,184.8817,2.1458,,,0,624000,180.6
157,627900,19.557780,19.540917,-79.038740,77.7441,77.7447,174.1472,185.8537,2.1461,,,0,628000,182.0
158,631900,19.057970,19.060832,-80.549390,79.3990,79.3988,175.6495,188.3652,2.1932,,,0,632000,183.3
159,635900,19.429748,19.376651,-82.179979,80.9227,80.9225,178.7453,184.2183,2.4767,,,0,636000,184.7
160,639900,,,,,,,,,,,0,640000,184.9
161,643900,19.444935,19.410068,-83.615262,82.3531,82.3527,183.1723,197.2421,2.3387,,,0,644000,186.4
162,647900,19.317314,19.236352,-85.174426,83.7787,83.7796,184.2840,195.9999,2.2815,,,0,648000,188.0
163,651900,19.965571,19.854935,-86.361839,85.1746,85.1744,190.2942,203.4474,2.6691,,,0,652000,189.5
164,655900,20.827073,20.758132,-88.039682,86.6963,86.6963,204.6382,222.4275,2.6080,,,0,656000,191.0
165,659900,,,,,,,,,,,0,660000,191.2
166,663900,20.138963,19.992156,-89.424601,88.1638,88.1644,190.6239,199.7503,2.3819,,,0,664000,192.6
167,667900,20.683932,20.622823,-91.018759,89.6585,89.6585,193.8697,210.2163,2.6556,,,0,668000,194.0
168,671900,21.440477,21.427450,-92.364090,91.0529,91.0533,197.0311,210.6417,2.4382,,,0,672000,195.4
169,675900,20.983784,20.812576,-93.566598,92.3921,92.3919,210.4743,220.6111,2.7291,,,0,676000,196.8
170,679900,,,,,,,,,,,0,680000,196.9
171,683900,21.492467,21.390997,-94.972751,93.7465,93.7466,211.5504,225.3314,2.6808,,,0,684000,198.3
172,687900,21.950817,21.852636,-96.381340,94.9904,94.9906,221.1331,234.3874,2.6351,,,0,688000,199.6
173,691900,22.242795,22.057969,-97.713683,96.3102,96.3098,228.9933,238.3425,2.7356,,,0,692000,201.0
174,695900,22.670099,22.486019,-98.964722,97.6304,97.6305,218.9199,228.7178,3.0874,,,0,696000,202.4
175,699900,,,,,,,,,,,0,700000,202.5
176,703900,22.864144,22.767963,-100.223036,98.8627,98.8631,227.5062,239.9534,2.6095,3864.90,1001.0,100,704000,203.9
177,707900,28.747375,28.616644,-101.315087,100.0729,100.0727,250.0794,262.9865,2.8823,,,0,708000,205.3
178,711900,29.477950,29.266809,-102.617235,101.3805,101.3800,261.9996,283.3988,3.0660,,,0,712000,206.7
179,715900,27.736814,27.522222,-104.134296,102.8538,102.8542,257.2053,267.8080,3.0792,,,0,716000,208.1
180,719900,,,,,,,,,,,0,720000,208.2
181,723900,29.378024,29.150907,-105.228136,103.9621,103.9626,265.1568,282.8522,3.1991,,,0,724000,209.5
182,727900,29.110018,28.890507,-106.973415,105.5713,105.5705,263.5423,279.8311,3.1610,,,0,728000,210.9
183,731900,28.992091,28.728041,-108.268225,106.8923,106.8933,258.8644,272.8773,3.1102,,,0,732000,212.3
184,735900,30.972796,30.703203,-109.399550,108.0537,108.0544,275.9858,291.2941,3.1654,,,0,736000,213.6
185,739900,,,,,,,,,,,0,740000,213.8
186,743900,29.874649,29.735150,-110.414759,109.3555,109.3551,275.4894,299.3666,2.9744,,,0,744000,215.2
187,747900,30.427240,30.134311,-111.945323,110.4995,110.5004,272.8548,291.1917,3.2153,,,0,748000,216.5
188,751900,32.440912,32.187504,-113.297949,111.9992,111.9984,282.2226,298.1942,3.5841,,,0,752000,218.1
189,755900,30.663051,30.435342,-114.319613,113.0845,113.0856,271.6516,288.8287,3.0500,,,0,756000,219.7
190,759900,,,,,,,,,,,0,760000,219.8
191,763900,30.862661,30.646733,-115.611685,114.1982,114.1991,299.0778,322.7385,3.2979,,,0,764000,221.3
192,767900,31.514038,31.277273,-117.185953,115.7010,115.7005,286.1835,302.4579,3.1214,,,0,768000,222.7
193,771900,31.625638,31.381209,-118.239047,116.8772,116.8777,294.1942,315.6245,3.5399,,,0,772000,224.0
194,775900,29.501804,29.350523,-119.189706,117.7963,117.7959,274.5223,297.8245,3.3153,,,0,776000,225.4
195,779900,,,,,,,,,,,0,780000,225.5
196,783900,29.443727,29.192239,-120.399786,119.0969,119.0965,297.7189,316.1707,3.7470,,,0,784000,226.8
197,787900,31.240421,30.997239,-121.681245,120.4022,120.4034,300.2057,319.2170,3.4354,,,0,788000,228.2
198,791900,32.285635,31.988337,-122.899241,121.6391,121.6384,297.6670,315.9708,3.7414,,,0,792000,229.5
199,795900,32.285765,32.049928,-124.002206,122.6073,122.6077,300.3237,322.9022,4.0737,,,0,796000,230.9
200,799900,,,,,,,,,,,0,800000,231.0
201,803900,31.092980,30.833613,-125.347559,123.8223,123.8235,289.9085,307.8744,3.5788,3985.24,1001.0,100,804000,232.4
202,807900,38.838478,38.533383,-126.697288,125.2027,125.2025,347.1199,368.0208,3.4362,,,0,808000,233.9
203,811900,38.924291,38.605349,-127.609177,126.2055,126.2068,336.3508,364.4114,4.4178,,,0,812000,235.3
204,815900,38.103423,37.902793,-128.696086,127.4616,127.4617,332.2733,359.7223,3.9973,,,0,816000,236.7
205,819900,,,,,,,,,,,0,820000,236.8
206,823900,39.795940,39.465786,-130.141334,128.7744,128.7753,352.2998,374.1190,3.3805,,,0,824000,238.2
207,827900,39.047921,38.758435,-131.129444,129.7324,129.7323,337.2667,362.7551,4.0084,,,0,828000,239.6
208,831900,40.356638,40.060885,-132.705530,131.3817,131.3824,354.5782,388.0082,3.9346,,,0,832000,241.0
209,835900,41.322093,41.039235,-133.808597,132.4717,132.4714,370.2448,401.7416,4.1333,,,0,836000,242.4
210,839900,,,,,,,,,,,0,840000,242.5
211,843900,40.205910,39.954010,-134.924880,133.6185,133.6185,369.9935,399.4252,4.0385,,,0,844000,243.8
212,847900,39.338597,39.007186,-136.262090,134.8521,134.8536,372.8103,397.6654,4.2173,,,0,848000,245.2
213,851900,41.475503,41.122028,-137.388178,135.9467,135.9460,378.9142,413.3502,4.0009,,,0,852000,246.6
214,855900,40.380052,40.010249,-138.353486,136.9918,136.9924,369.9735,399.2905,4.2048,,,0,856000,247.9
215,859900,,,,,,,,,,,0,860000,248.0
216,863900,37.196448,36.865590,-139.477152,138.3303,138.3307,339.6249,365.1275,4.2497,,,0,864000,249.4
217,867900,40.922332,40.582953,-140.850357,139.3249,139.3252,373.2124,411.1227,4.6185,,,0,868000,250.8
218,871900,39.930762,39.674466,-141.743788,140.6393,140.6402,364.2399,398.5608,3.8356,,,0,872000,252.2
219,875900,40.543422,40.224874,-143.118910,141.7244,141.7247,367.3283,402.6495,4.1084,,,0,876000,253.5
220,879900,,,,,,,,,,,0,880000,253.7
221,883900,43.145957,42.790600,-144.596060,143.0764,143.0770,382.7682,415.5210,4.0076,,,0,884000,255.1
222,887900,42.986752,42.579559,-145.348747,143.9448,143.9458,399.4627,432.8677,4.3332,,,0,888000,256.4
223,891900,41.343403,40.898480,-146.684038,145.1871,145.1885,381.4277,411.8194,4.8918,,,0,892000,257.8
224,895900,41.721947,41.466127,-147.698634,146.1654,146.1656,378.4943,408.6260,4.6188,,,0,896000,259.1
225,899900,,,,,,,,,,,0,900000,259.3
226,903900,42.128948,41.775052,-148.780244,147.4130,147.4131,401.2015,434.9194,4.2472,4310.34,1001.0,100,904000,260.7
227,907900,50.980713,50.642370,-149.788994,148.3594,148.3591,420.9338,462.6244,4.0511,,,0,908000,262.0
228,911900,48.788951,48.320691,-151.202804,149.6983,149.7003,431.8516,461.8661,4.5389,,,0,912000,263.4
229,915900,48.415695,48.076138,-151.972087,150.7945,150.7942,429.6963,464.1657,3.8459,,,0,916000,264.8
230,919900,,,,,,,,,,,0,920000,264.9
231,923900,49.434708,49.022759,-153.476090,151.8126,151.8132,426.0565,465.8338,4.5969,,,0,924000,266.3
232,927900,52.224586,51.945587,-154.574830,153.1862,153.1872,445.1245,479.7513,4.5952,,,0,928000,267.7
233,931900,47.975549,47.638600,-156.061917,154.5983,154.5988,432.5175,478.8222,4.4729,,,0,932000,269.1
234,935900,48.331308,48.084855,-157.109783,155.5706,155.5710,426.0434,470.3657,4.0094,,,0,936000,270.4
235,939900,,,,,,,,,,,0,940000,270.6
236,943900,51.527938,51.215253,-158.321044,156.9775,156.9774,441.4576,489.9842,4.6140,,,0,944000,271.9
237,947900,52.908618,52.561772,-159.343081,157.9953,157.9958,427.7234,474.4308,4.4009,,,0,948000,273.3
238,951900,49.902387,49.538689,-160.362322,159.1993,159.1994,451.0577,497.0526,4.2597,,,0,952000,274.7
239,955900,48.652194,48.247135,-161.550346,160.2033,160.2039,427.6403,471.9829,4.4582,,,0,956000,276.0
240,959900,,,,,,,,,,,0,960000,276.2
241,963900,49.132287,48.704777,-162.375703,161.3166,161.3165,432.6213,472.3979,4.4062,,,0,964000,277.6
242,967900,49.087229,48.675994,-163.670308,162.6002,162.6011,433.7513,469.6400,4.8624,,,0,968000,279.0
243,971900,54.232451,53.895522,-165.261223,163.7642,163.7647,472.4362,527.5908,5.1243,,,0,972000,280.3
244,975900,51.121098,50.741225,-166.225630,164.7657,164.7658,456.5659,500.9738,4.8319,,,0,976000,281.7
245,979900,,,,,,,,,,,0,980000,281.8
246,983900,51.032376,50.700010,-168.049552,166.4174,166.4172,442.3541,487.3205,5.4994,,,0,984000,283.1
247,987900,48.877462,48.513323,-168.661617,167.3274,167.3278,444.0972,493.4082,5.0987,,,0,988000,284.6
248,991900,50.049895,49.776088,-169.741000,168.3255,168.3257,468.7683,518.0835,4.7177,,,0,992000,286.0
249,995900,53.757152,53.367627,-170.469274,169.4267,169.4269,463.1376,516.7810,4.8221,,,0,996000,287.3
250,999900,,,,,,,,,,,0,1000000,287.5
