step,episode_return,has_disturbance
1600,77.50228777203081,0
1600,77.71169660333324,1
1600,76.92727611710639,1
1600,76.90652940502771,0
1600,77.79628194637145,1
1600,77.83741444848515,1
1600,78.56526808981366,1
1600,77.93191242268567,0
1600,78.62062598834252,0
1600,78.19047986374974,1
1600,78.30260678088537,1
1700,82.57415305628928,0
1700,82.90481486367207,1
1700,80.9511666084792,0
1700,82.78080701953003,1
1700,82.30549615953966,0
1700,82.93920321760616,0
1700,84.23620300629739,0
1700,84.41045456176836,0
1800,89.5296237018754,1
1800,88.44321985263349,0
1800,89.1389754609172,1
1800,88.17674394389829,1
1800,87.25520401754831,1
1800,90.62021694479206,0
1800,89.38229908570965,1
1800,89.55185218043655,0
1800,89.29836664542351,0
1800,88.40406439887853,1
1900,94.09714445859964,0
1900,94.26539566192879,1
1900,93.69067019351766,1
2000,97.30637966508715,0
2000,99.69174041393752,1
2000,98.18549727335368,1
2000,99.29502964115893,0
2000,97.37899189992126,0
2000,100.47092175828598,0
2000,98.23251577246126,1
2000,98.57617636068277,0
2000,100.68527235730856,1
2000,100.49655121941973,1
2000,98.27815781214778,1
2000,95.45237797516292,0
2000,98.40646200357727,1
2100,105.04173312734099,0
2100,100.69240715488588,1
2100,103.78263125421991,0
2100,103.87857023550116,0
2200,109.2135223599327,1
2200,105.02475608176258,0
2200,110.65116967758046,0
2200,110.40288585325332,0
2300,115.0300492476155,0
2300,115.22256542521379,0
2300,113.32798081173813,1
2400,115.51521052768952,1
2400,116.75634226990164,1
2400,117.72561688909002,0
2400,117.0165470826883,0
2500,125.39266485021568,1
2500,120.51927550384752,1
2500,117.81193520492154,0
2500,122.5186237335901,1
2500,122.1550202058124,0
2600,130.56443892725704,1
2600,126.27722383924409,0
2600,125.43905746151756,1
2600,128.79600107794536,0
2600,128.7637206960125,0
2600,127.01729984617211,1
2700,129.0448393707164,1
2700,129.1983910214568,0
2700,127.84723738611656,0
2800,134.89518654626022,0
2800,132.44297282564264,1
2800,137.45679914442636,0
2800,138.3448241071707,1
2800,138.0172863316898,1
2900,133.92683093174026,1
3000,152.69241928964755,1
3000,145.7202175759519,1
3000,151.0662214625613,1
3100,154.85246238995154,0
3100,152.89674700029818,1
3100,158.31447934780877,0
3200,149.59184859849546,1
3200,151.34890573199243,1
3300,144.0726232599247,0
3300,170.63306267899046,1
3300,159.37740012728474,1
3400,157.69719241469548,0
3500,83.84439198040648,0
3500,78.66063612645642,1
3600,83.5972128943911,1
3600,172.7770247472125,1
3600,172.35278560623604,0
3600,89.26290737470678,0
3600,78.00079395298218,1
3600,84.31260747043336,1
3600,176.4106643217859,0
3700,82.75158265263352,1
3700,83.08157344226329,1
3700,177.83972673387132,1
3700,171.8030622877641,1
3800,88.64880660221361,0
3800,86.0164274433345,0
3900,83.28422640807402,0
3900,83.98710484887522,1
3900,78.57257950029062,0
3900,81.15219850265026,0
3900,102.74188566022455,0
4000,78.3072081106013,1
4000,96.67229575457938,0
4000,88.54726738223361,1
4000,93.91199805508565,0
4000,110.31206801722263,0
4000,78.52905120618415,0
4100,101.18257616273004,1
4100,99.6253256151128,1
4100,115.12589144401954,0
4100,92.36696181958683,0
4100,91.32845593967568,1
4100,104.53720447122258,0
