epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
44,175900,GPU (NVIDIA GeForce RTX 3080),1.50,2673.8,334.2,0.117,2.919,0.153,0.306,1.203,2.406,21.5,32.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.14,29283.7,0.0,0.114,2.857,0.000,0.000,0.000,0.000,21.5,32.0
46,183900,GPU (NVIDIA GeForce RTX 3080),1.42,2824.2,353.0,0.119,2.966,0.146,0.291,1.128,2.256,21.5,32.0
47,187900,GPU (NVIDIA GeForce RTX 3080),1.35,2962.2,370.3,0.114,2.856,0.133,0.265,1.083,2.166,21.5,32.0
48,191900,GPU (NVIDIA GeForce RTX 3080),1.43,2796.1,349.5,0.113,2.824,0.145,0.289,1.153,2.305,21.5,32.0
49,195900,GPU (NVIDIA GeForce RTX 3080),1.29,3103.0,387.9,0.110,2.754,0.127,0.255,1.031,2.062,21.5,32.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.13,29727.3,0.0,0.114,2.851,0.000,0.000,0.000,0.000,21.5,32.0
51,203900,GPU (NVIDIA GeForce RTX 3080),1.33,3016.6,377.1,0.112,2.792,0.131,0.262,1.060,2.120,21.5,32.0
52,207900,GPU (NVIDIA GeForce RTX 3080),1.29,3102.7,387.8,0.110,2.755,0.128,0.255,1.031,2.062,21.5,32.0
53,211900,GPU (NVIDIA GeForce RTX 3080),1.45,2750.8,343.9,0.116,2.894,0.131,0.263,1.184,2.368,21.5,32.0
54,215900,GPU (NVIDIA GeForce RTX 3080),1.49,2690.0,336.3,0.120,3.009,0.148,0.296,1.192,2.383,21.5,32.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.15,25817.5,0.0,0.128,3.201,0.000,0.000,0.000,0.000,21.5,32.0
56,223900,GPU (NVIDIA GeForce RTX 3080),1.60,2492.9,311.6,0.122,3.043,0.171,0.343,1.286,2.572,21.5,32.0
57,227900,GPU (NVIDIA GeForce RTX 3080),1.49,2680.7,335.1,0.113,2.834,0.137,0.274,1.219,2.438,21.5,32.0
58,231900,GPU (NVIDIA GeForce RTX 3080),1.49,2676.4,334.6,0.121,3.024,0.144,0.287,1.206,2.411,21.5,32.0
59,235900,GPU (NVIDIA GeForce RTX 3080),1.37,2912.5,364.1,0.112,2.799,0.139,0.278,1.102,2.204,21.5,32.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.14,29005.4,0.0,0.115,2.887,0.000,0.000,0.000,0.000,21.5,32.0
61,243900,GPU (NVIDIA GeForce RTX 3080),1.34,2977.4,372.2,0.117,2.937,0.131,0.263,1.071,2.142,21.5,32.0
62,247900,GPU (NVIDIA GeForce RTX 3080),1.37,2925.6,365.7,0.117,2.929,0.144,0.287,1.083,2.165,21.5,32.0
63,251900,GPU (NVIDIA GeForce RTX 3080),1.37,2918.8,364.8,0.112,2.811,0.141,0.282,1.094,2.189,21.5,32.0
