step,episode_return,has_disturbance
99900,62847.90065837841,1
99900,49840.78984244112,0
99900,31758.680517252742,1
99900,56619.94461166025,1
99900,66479.64066710822,1
99900,62427.182166947336,1
99900,62705.13359340529,1
99900,50370.13670527779,1
99900,50856.64668107146,1
99900,31668.160221830098,0
99900,65383.505744027105,1
99900,32387.497330088878,0
99900,30436.118154705884,1
99900,61256.46514134701,0
99900,53766.6053408137,1
99900,49804.49626488622,0
99900,51322.55759569363,1
99900,62062.37132756398,0
99900,51544.67451079171,1
99900,51989.69396838565,1
99900,38137.11089897449,0
99900,53469.68002996777,0
99900,62562.468228401274,1
99900,54385.372765344255,0
99900,56724.697577413084,0
99900,64199.67490548621,0
99900,52613.911390095825,1
99900,55789.044958534556,1
99900,51689.92269338314,1
99900,28345.027002181396,0
99900,45950.91183010046,1
99900,29938.267123016103,1
99900,56424.39817538781,0
99900,54691.276350586944,0
99900,54428.42621966158,0
99900,56017.27266694876,1
99900,62460.0622833885,0
99900,54674.045343456695,0
99900,52646.024183032925,1
99900,54437.69277520528,0
99900,57048.525723826024,0
99900,55523.018284034435,0
99900,51763.91782629806,1
99900,54043.59511893944,0
99900,62096.5504676166,1
99900,32088.430945802997,1
99900,65166.65345546323,0
99900,61660.42254204088,1
99900,62359.770182441556,1
99900,61474.134526435446,1
99900,48016.877539895024,1
99900,50790.71484450766,0
99900,50579.16180393647,1
99900,49668.61134074315,1
99900,63247.54884454937,1
99900,61524.314748121964,1
99900,52209.42750243486,0
99900,65528.63130405288,1
99900,61748.73392509746,0
99900,54740.96154325874,0
99900,52416.42514993697,1
99900,63543.63518237327,1
99900,53868.38862577469,0
99900,53762.49047850512,1
99900,54143.09962235324,1
99900,53059.643183677545,0
99900,57230.29648311251,0
99900,51520.36412659879,0
99900,53109.07999358822,0
99900,61593.79623590895,0
99900,56304.02878004014,0
99900,53992.612808425176,1
99900,48946.679409834716,1
99900,29965.751065334334,0
99900,54118.29060038306,1
99900,55633.23543454967,1
99900,51168.74626996006,0
99900,52092.71089732011,1
99900,70846.31284731354,0
99900,61227.19068507614,0
99900,61351.88560826582,0
99900,61085.4165445359,0
99900,31394.010614755392,0
99900,62181.95330187077,1
99900,65820.3371556686,1
99900,52714.74331278989,0
99900,64952.20139853066,1
99900,56053.69879560486,0
99900,62175.058223561995,0
99900,61641.25933151339,0
99900,50947.77811691692,1
99900,63496.753241838,0
99900,49713.22575740688,1
