epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3900,GPU (NVIDIA GeForce RTX 3080),0.36,11196.4,0.0,0.245,6.113,0.000,0.000,0.000,0.000,4.3,6.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.51,7828.9,0.0,0.373,9.316,0.000,0.000,0.000,0.000,13.4,26.0
3,11900,GPU (NVIDIA GeForce RTX 3080),2.36,1693.8,211.7,0.421,10.524,0.367,0.733,1.519,3.038,29.9,62.0
4,15900,GPU (NVIDIA GeForce RTX 3080),2.29,1746.6,218.3,0.495,12.379,0.366,0.732,1.376,2.752,29.9,62.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.60,6635.9,0.0,0.553,13.819,0.000,0.000,0.000,0.000,29.9,62.0
6,23900,GPU (NVIDIA GeForce RTX 3080),2.38,1683.1,210.4,0.589,14.715,0.379,0.759,1.357,2.714,29.9,62.0
7,27900,GPU (NVIDIA GeForce RTX 3080),2.46,1624.5,203.1,0.631,15.778,0.381,0.762,1.392,2.785,29.9,62.0
8,31900,GPU (NVIDIA GeForce RTX 3080),2.44,1640.2,205.0,0.602,15.042,0.379,0.759,1.407,2.814,29.9,62.0
9,35900,GPU (NVIDIA GeForce RTX 3080),2.37,1690.8,211.3,0.585,14.637,0.379,0.759,1.351,2.701,29.9,62.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.66,6074.4,0.0,0.609,15.220,0.000,0.000,0.000,0.000,29.9,62.0
11,43900,GPU (NVIDIA GeForce RTX 3080),2.43,1645.9,205.7,0.616,15.400,0.385,0.769,1.378,2.756,29.9,62.0
12,47900,GPU (NVIDIA GeForce RTX 3080),2.36,1692.8,211.6,0.617,15.435,0.381,0.761,1.316,2.632,29.9,62.0
13,51900,GPU (NVIDIA GeForce RTX 3080),2.35,1700.3,212.5,0.622,15.552,0.376,0.751,1.306,2.612,29.9,62.0
14,55900,GPU (NVIDIA GeForce RTX 3080),2.36,1692.9,211.6,0.625,15.633,0.375,0.751,1.313,2.626,29.9,62.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.69,5807.1,0.0,0.622,15.555,0.000,0.000,0.000,0.000,29.9,62.0
16,63900,GPU (NVIDIA GeForce RTX 3080),2.48,1612.6,201.6,0.642,16.042,0.388,0.777,1.402,2.803,29.9,62.0
17,67900,GPU (NVIDIA GeForce RTX 3080),2.44,1641.0,205.1,0.633,15.835,0.384,0.769,1.369,2.738,29.9,62.0
18,71900,GPU (NVIDIA GeForce RTX 3080),2.50,1601.8,200.2,0.649,16.236,0.394,0.788,1.402,2.805,29.9,62.0
