epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.09,3682.9,0.0,0.808,0.202,0.000,0.000,0.000,0.000,20.6,26.0
2,7999,GPU (NVIDIA GeForce RTX 3080),104.61,38.2,286.8,0.962,0.240,4.232,0.141,98.249,3.275,25.1,32.0
3,11999,GPU (NVIDIA GeForce RTX 3080),139.83,28.6,286.1,1.017,0.254,5.699,0.142,131.639,3.291,25.1,32.0
4,15999,GPU (NVIDIA GeForce RTX 3080),138.97,28.8,287.8,1.007,0.252,5.696,0.142,130.663,3.267,25.1,32.0
5,19999,GPU (NVIDIA GeForce RTX 3080),139.01,28.8,287.7,1.010,0.253,5.762,0.144,130.770,3.269,25.1,32.0
6,23999,GPU (NVIDIA GeForce RTX 3080),139.90,28.6,285.9,1.020,0.255,5.763,0.144,131.464,3.287,25.1,32.0
7,27999,GPU (NVIDIA GeForce RTX 3080),139.82,28.6,286.1,1.011,0.253,5.784,0.145,131.452,3.286,25.1,32.0
8,31999,GPU (NVIDIA GeForce RTX 3080),139.63,28.6,286.5,1.012,0.253,5.779,0.144,131.352,3.284,25.1,32.0
9,35999,GPU (NVIDIA GeForce RTX 3080),138.93,28.8,287.9,1.012,0.253,5.819,0.145,130.501,3.263,25.1,32.0
10,39999,GPU (NVIDIA GeForce RTX 3080),139.90,28.6,285.9,0.989,0.247,5.838,0.146,131.260,3.282,25.1,32.0
11,43999,GPU (NVIDIA GeForce RTX 3080),138.99,28.8,287.8,1.006,0.251,5.825,0.146,130.737,3.268,25.1,32.0
12,47999,GPU (NVIDIA GeForce RTX 3080),138.60,28.9,288.6,1.023,0.256,5.796,0.145,130.301,3.258,25.1,32.0
13,51999,GPU (NVIDIA GeForce RTX 3080),139.72,28.6,286.3,1.012,0.253,5.825,0.146,131.245,3.281,25.1,32.0
14,55999,GPU (NVIDIA GeForce RTX 3080),138.90,28.8,288.0,1.014,0.254,5.803,0.145,130.542,3.264,25.1,32.0
15,59999,GPU (NVIDIA GeForce RTX 3080),139.01,28.8,287.7,1.009,0.252,5.803,0.145,130.784,3.270,25.1,32.0
16,63999,GPU (NVIDIA GeForce RTX 3080),139.64,28.6,286.5,1.013,0.253,5.813,0.145,131.338,3.283,25.1,32.0
17,67999,GPU (NVIDIA GeForce RTX 3080),139.21,28.7,287.3,0.989,0.247,5.849,0.146,130.627,3.266,25.1,32.0
18,71999,GPU (NVIDIA GeForce RTX 3080),139.49,28.7,286.8,0.994,0.248,5.880,0.147,131.018,3.275,25.1,32.0
19,75999,GPU (NVIDIA GeForce RTX 3080),139.26,28.7,287.2,1.008,0.252,5.861,0.147,130.475,3.262,25.1,32.0
20,79999,GPU (NVIDIA GeForce RTX 3080),140.38,28.5,284.9,1.004,0.251,5.852,0.146,131.616,3.290,25.1,32.0
21,83999,GPU (NVIDIA GeForce RTX 3080),140.92,28.4,283.8,1.003,0.251,5.888,0.147,132.316,3.308,25.1,32.0
22,87999,GPU (NVIDIA GeForce RTX 3080),139.52,28.7,286.7,1.002,0.250,5.869,0.147,131.153,3.279,25.1,32.0
23,91999,GPU (NVIDIA GeForce RTX 3080),139.31,28.7,287.1,1.010,0.252,5.856,0.146,130.738,3.268,25.1,32.0
24,95999,GPU (NVIDIA GeForce RTX 3080),139.09,28.8,287.6,1.001,0.250,5.846,0.146,130.654,3.266,25.1,32.0
25,99999,GPU (NVIDIA GeForce RTX 3080),139.65,28.6,286.4,0.989,0.247,5.862,0.147,131.138,3.278,25.1,32.0
26,103999,GPU (NVIDIA GeForce RTX 3080),139.82,28.6,286.1,0.976,0.244,5.863,0.147,131.015,3.275,25.1,32.0
27,107999,GPU (NVIDIA GeForce RTX 3080),139.68,28.6,286.4,0.987,0.247,5.856,0.146,131.164,3.279,25.1,32.0
28,111999,GPU (NVIDIA GeForce RTX 3080),140.38,28.5,284.9,0.967,0.242,5.870,0.147,131.991,3.300,25.1,32.0
29,115999,GPU (NVIDIA GeForce RTX 3080),140.45,28.5,284.8,1.005,0.251,5.868,0.147,131.764,3.294,25.1,32.0
30,119999,GPU (NVIDIA GeForce RTX 3080),139.65,28.6,286.4,1.007,0.252,5.857,0.146,131.042,3.276,25.1,32.0
