step,episode_return
1100,-0.4065058443336682
1200,-10.775706854822435
1300,-3.458752072096442
1500,2.6829019953668425
1500,-14.005275325745712
1500,-11.260480106810112
1600,-24.723070631706964
1800,0.5579113324058487
2000,-7.208276403724396
2000,-1.655537245909044
2000,-12.57476851954853
2100,-11.602670726504341
2200,-2.7881691516058913
2200,-16.559101508565675
2300,-3.542539970538036
2300,5.673715006302297
2400,-34.581975578931676
2500,-12.36645463327644
2600,14.035614658006768
2800,-29.835212647232936
2800,-1.8204512357207043
2900,-17.509710234048516
2900,-5.278552046135601
2900,1.0799677651704096
3000,2.3145416768564235
3100,0.010699898588811374
3300,-15.495651522069275
3500,-36.92126022429387
3500,-27.418178989554466
3500,27.88749079191235
3600,5.2255185157889255
4000,-28.528440665567402
4100,-22.31870192355227
4400,-31.489239068336772
4400,-2.8732516856255756
4500,-7.508058097285071
4500,-22.064914625171184
4500,-33.40405604719879
4500,-17.12868198967477
4600,-40.29357175555207
4600,-14.77369674208811
4600,14.92952454126565
4700,-13.300094323138829
4800,-6.428437092948942
4800,-23.93898089250317
4900,-2.8998293903101895
4900,-6.476815710589383
5000,-29.474317458342757
5000,-58.825188208599144
5000,-69.70576525676879
5100,-37.02423565669096
5100,-4.698183127997901
5100,-37.49288514828532
5200,33.49791844526291
5200,-12.001569711190582
5200,-25.3040605953686
6000,-5.155726812803821
6200,-2.141689868418373
10500,36.03598108112576
20800,-161.02956928133474
21000,-133.37128606797816
21500,-133.15135878573983
21600,-149.06074217123975
21800,-154.86234605863785
22100,-133.35749863992288
22600,-138.79929051674915
22800,-113.44485308321218
23800,-113.39445667219583
24000,-139.88991607366594
24000,-140.85918981988362
24200,-4.2602199835939185
24300,-4.037536690632004
24400,-77.31772605296266
24600,-121.26664101522844
24700,-114.92182868843203
24800,-148.64982190887423
25400,-161.86114068482607
25500,-171.69807138000488
25900,-143.0145042102768
26000,-156.15957049823555
26100,-150.68748870671007
26300,-155.51680813599464
26500,-142.9567056640609
26900,-184.13395237307057
27200,-170.4886747138324
27300,-168.15675830680655
27500,-146.31160594782264
27500,-131.1267801501907
27600,-165.18936871565597
27700,-276.3194138990981
27800,-4.694834321955448
27800,-170.533254219712
28000,-120.5090674525992
28000,-5.000000139132154
28100,-144.312512020437
28100,-12.61431348992051
28200,-200.52372198285286
28200,-218.17537553242394
28300,-153.51789294972235
28500,-185.07101141221634
28700,-151.58084190414766
28700,-142.55152111005876
28700,-220.18032060877087
28800,-125.07834028872064
29100,-120.02053719867807
29100,-138.9700660180604
29300,-169.06433818732552
29400,-164.27632528951028
29400,-207.7970988181713
29400,-201.94639367789367
29600,-10.90307678869414
29600,-0.38050626407765087
29900,-18.520947429817987
30000,-169.3708049287121
30100,-39.46946896126659
30100,-118.88458720490208
30500,-203.74926129794335
30500,-137.6281787474398
30500,-5.374927725750035
30900,-3.4408028566900812
31000,-225.56922710776925
31600,-8.950187649120496
31600,-218.1051362333458
31800,-198.79174252394648
31900,-1.8600397802460678
34700,-154.46321673944007
35500,-49.69347881619777
38000,-150.97780762617055
39200,-178.09041004186165
40500,-29.992820883693994
42700,-35.84814476190895
44200,-237.84094507615688
45800,-115.34559571481509
45900,-52.736712591236845
50400,-315.05550985801625
51200,-164.20345395027104
51200,-29.788347024468685
51400,-2.060381557731935
52700,-70.26547338078066
54200,-9.184228982818468
54700,36.083012465276504
54700,-155.09956322190573
60700,9.118747537553627
61500,15.334856848452084
62900,26.749101853286078
63600,69.4350173882592
65400,-14.712710666737152
65500,54.295279249952934
65600,74.06168963090501
67700,95.71731863421392
68900,36.165989403722854
73000,43.14372873299624
73300,181.53483230202227
73900,-90.66894536633173
77500,65.3977082097159
78600,24.81600447146312
78800,174.68690982019822
79300,220.99030327008438
80000,223.26944449135627
81900,210.58663869028044
86900,217.87157796543005
87800,72.85359249361824
88600,236.60101055593458
89300,44.13384866857493
93000,171.01932392357855
95100,78.52719285930921
95300,111.70544225536545
99900,-79.94596543002051
99900,-240.1090929719116
99900,-333.81132029845486
99900,-215.34663027972934
99900,-147.08116764494554
99900,-208.130301710062
99900,-320.55251010997677
99900,142.64422625321453
99900,-168.43360343918124
99900,-411.42837410060514
99900,-207.05951841785446
99900,-339.83798451345547
99900,-291.26394530965985
99900,-373.8932071110747
99900,-49.138453611014086
99900,-76.4680259510617
99900,102.5592095337525
99900,-176.5021878527528
99900,-328.1120646350544
99900,66.56212086717542
99900,-114.52470710116395
99900,-305.2561287203087
99900,-203.9584151414331
99900,-104.11710594648417
99900,-92.85060307837851
99900,-50.5916928454877
99900,-194.10938767239594
99900,-75.79749270671897
100600,169.2314935000621
100700,212.61686482630333
101200,-158.6219065627455
101400,21.73483518057657
102100,-107.94659716616788
102900,-53.650729377335765
103000,35.208754330832306
103500,400.5481749831317
103600,-73.83600514470567
104100,80.17710169243574
104600,-85.93348834310216
104900,75.16226726192536
104900,-54.56230234394613
105100,-83.00757997787842
105100,-119.90043523768283
105300,57.22333221205031
105800,14.470246231963113
105900,39.16256561731941
105900,331.74949901111535
107500,105.38461704662654
107600,155.79255058843157
107800,25.34316825273515
108000,371.0023876665027
108100,55.07284509774681
109000,271.04262325731
109300,247.60654477210267
109300,107.33143353282192
110100,67.29119798142885
110500,19.477878039114383
110600,45.44881241357527
111000,62.58820396533986
111200,71.45383014538774
112100,272.32252482162363
113100,74.27358796508102
114000,36.41768748314899
114500,138.96955443236348
114700,17.731542585243368
116900,106.35004815648438
117200,85.42467235071169
118400,66.05511752293145
119800,79.89821136855338
119800,160.4868272925314
121100,-10.809095336118652
122200,194.9979236215252
122700,307.24238613602984
123300,159.26092168401664
123900,444.04185344676284
124100,-44.96309853136557
124300,107.03405104709383
124400,252.76918467013178
125500,585.8012810666594
126000,37.065282846243925
126100,183.7027343649415
126200,242.03088613839745
126500,414.11455207441816
126600,475.9207043977724
127000,68.36147295665435
127400,-36.22500122838237
127600,26.325257644790693
127800,641.7634925814059
127900,76.98689548838757
128100,1.6298121152190288
128200,25.553933093704828
128300,417.43267544014833
128600,234.18028907651902
128900,454.6083004783102
129500,616.5890194613592
130000,231.17362216249873
130100,467.7083355611727
130600,22.018632778321283
130600,589.4915814658905
131700,350.2416823110863
131900,173.08669343426808
132400,170.15448011934873
132400,62.64473714041283
132500,18.079741142659994
132700,13.668690764336684
133100,148.33339397828485
133400,78.10799608310819
134200,10.376692535753875
134400,150.48426959720246
135400,254.88121738777224
136500,41.70277556212977
136700,47.24415316199082
137800,329.9745748659134
138100,413.88981579498056
139000,163.36591004864044
140100,71.53148478226255
140300,230.20164556370082
140600,201.22400717246316
141700,31.174181103705294
142200,136.18460912646177
142800,644.5011253329244
143400,192.39673514350594
144000,127.85855168124806
144300,396.97516916632765
144700,269.00908140913697
145400,164.18032370868107
145900,281.7894778648444
146000,204.59041912971497
148700,143.57303043990174
149600,267.93747327412046
150500,429.8216356550795
150900,206.97959043105058
151500,598.6115580633227
151700,396.0054713938196
152000,393.895461215004
152800,208.8417544160307
153900,6.129808685605824
156500,306.65443497899554
157300,348.9162417376068
158400,188.95371630286084
159000,16.40964005498676
159600,196.54626614636925
160800,466.8893360279768
161100,1.3947143489287699
163000,310.4650593869705
163700,689.1444761124352
163800,256.18891730178433
165500,427.54127897422745
167000,170.52133135308299
167700,111.45029120515011
167800,278.29585614662585
168500,67.84240205557093
169000,289.18186853570114
172900,714.9584485113811
172900,277.29312406565356
173400,515.8822740402724
174000,314.59236853201367
177200,60.864033281367945
178900,145.19498005276583
179500,74.84688293403383
180200,543.5960712544443
181800,150.26977473152897
182200,9.833426698694304
185400,25.069827451227155
185700,363.4623170899694
186500,237.24819705713128
188700,226.1684137732212
189400,356.19564176257524
189600,24.517492371640984
191300,260.232164865934
193100,480.5428678147755
194900,531.5872364545008
196100,70.43035022833386
197200,432.1640980884239
199800,709.6185616817326
199900,547.2107891953721
200000,361.38612373192774
200000,1135.6744480586976
200000,325.0264667376922
200000,357.7455906178097
200000,274.59560500759665
200000,701.8351044452089
200000,526.7391862870214
200000,777.9647702357702
200000,610.8806404769152
200000,199.04279053310455
200000,415.8130986862573
200000,292.1899333188278
200000,402.84201515865334
200000,543.2813752984824
200000,435.3978807185135
200000,361.3130169462229
200000,846.6878617894091
200200,291.0813713407439
200700,367.4303621923797
201300,386.8176677505554
201700,413.55012440261265
202000,685.0092371893503
203000,270.08374229073786
203400,-2.4920779296215843
203600,467.4795411322788
204500,635.0369750067191
204600,42.05835068635264
204700,389.8653116875437
204700,11.694261786356222
205000,81.74276155599371
205100,143.96760008259196
205200,471.5064962094899
206300,388.0032230845504
206300,24.562786315505345
206700,32.168401761182295
207300,134.76034502654102
207700,196.67545618689198
207900,452.08634959633946
208100,38.47382924079588
208100,720.4876345183031
208800,557.9891959022465
209200,30.457298680644584
209400,632.8624709169301
210600,463.873876113932
211100,1104.7038350527446
211300,394.27597284090604
211500,478.49036411466693
211700,86.82351586400105
211700,178.7539493534863
211900,67.63733428587645
212000,31.831043241693504
212200,386.1697980583207
212500,24.1195255689129
213200,468.9636402714928
213500,9.09447936506569
214100,180.5021527491062
214300,163.23130797578477
214600,544.0587692879881
214600,9.757542300073418
214800,676.6319843419847
214900,197.7259964936876
216600,49.40764698513334
216900,686.4399199359817
216900,151.1807561320685
217300,353.5541576028576
217600,401.3254517385325
217700,605.7672605565477
219000,138.67160135726635
219600,175.680225825495
219600,26.480352013130034
219800,66.55043983042724
219800,972.5763393985393
219900,291.5724042712485
221900,720.6241309069267
222000,89.77555080241099
222800,499.77673848265374
223400,251.8399070209636
225600,688.8596453347635
226100,352.0648253969616
226200,313.5423734259855
226300,322.15546540106305
227900,575.9307321645492
228300,177.74795504323063
228600,81.44079642255574
228600,279.8027790156928
228700,608.6778100077606
229600,419.4080178454807
229700,203.38262120437696
230100,337.79537536576817
230500,266.44424734081025
230700,370.99644247287466
231000,290.5247662536402
231100,199.8474507566138
231500,276.6777194736956
232500,675.4868220265128
232600,304.53425367481384
232600,473.8772234027761
233200,186.23730495048272
233500,221.63328795038575
233600,213.16465709836018
234000,66.39023681442096
234300,514.5870559198438
234600,96.24371641578693
235300,53.10594050472635
235500,362.1700436136743
235800,403.16003441011685
235900,377.79760500438715
236900,232.14287949579125
237000,68.93308664182234
237400,495.3236214125145
237600,421.83973833513903
237700,22.588123921642158
237900,372.47384717714147
238100,95.63464298538554
238800,713.3071854332768
238900,439.9859237185942
238900,138.0492523597248
239100,267.2549833821498
239800,-6.7700793097585255
240000,406.62857278379005
240300,31.199816189558838
240300,103.8503942913475
240400,11.90978525748401
240400,166.0087348305285
240700,120.49468593773413
240700,488.5595219462852
241000,35.425414393182905
241800,460.89431165013434
