epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
44,175900,GPU (NVIDIA GeForce RTX 3080),1.27,3161.2,395.2,0.202,5.044,0.176,0.353,0.862,1.724,21.7,34.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.22,18422.8,0.0,0.195,4.872,0.000,0.000,0.000,0.000,21.7,34.0
46,183900,GPU (NVIDIA GeForce RTX 3080),1.27,3153.8,394.2,0.201,5.026,0.177,0.353,0.866,1.733,21.7,34.0
47,187900,GPU (NVIDIA GeForce RTX 3080),1.28,3131.7,391.5,0.194,4.857,0.179,0.357,0.881,1.762,21.7,34.0
48,191900,GPU (NVIDIA GeForce RTX 3080),1.27,3149.3,393.7,0.197,4.921,0.179,0.358,0.871,1.742,21.7,34.0
49,195900,GPU (NVIDIA GeForce RTX 3080),1.28,3124.2,390.5,0.198,4.950,0.179,0.357,0.880,1.760,21.7,34.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.22,18263.7,0.0,0.196,4.905,0.000,0.000,0.000,0.000,21.7,34.0
51,203900,GPU (NVIDIA GeForce RTX 3080),1.27,3144.4,393.0,0.195,4.868,0.177,0.354,0.875,1.749,21.7,34.0
52,207900,GPU (NVIDIA GeForce RTX 3080),1.27,3139.1,392.4,0.196,4.899,0.177,0.354,0.876,1.753,21.7,34.0
53,211900,GPU (NVIDIA GeForce RTX 3080),1.25,3187.5,398.4,0.194,4.849,0.176,0.352,0.861,1.722,21.7,34.0
54,215900,GPU (NVIDIA GeForce RTX 3080),1.26,3168.0,396.0,0.197,4.918,0.177,0.355,0.864,1.728,21.7,34.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.22,18210.6,0.0,0.196,4.909,0.000,0.000,0.000,0.000,21.7,34.0
56,223900,GPU (NVIDIA GeForce RTX 3080),1.26,3163.2,395.4,0.195,4.863,0.178,0.356,0.868,1.736,21.7,34.0
57,227900,GPU (NVIDIA GeForce RTX 3080),1.27,3146.9,393.4,0.204,5.110,0.175,0.350,0.865,1.730,21.7,34.0
58,231900,GPU (NVIDIA GeForce RTX 3080),1.26,3162.8,395.4,0.201,5.037,0.175,0.351,0.862,1.724,21.7,34.0
59,235900,GPU (NVIDIA GeForce RTX 3080),1.29,3111.6,388.9,0.203,5.072,0.178,0.356,0.880,1.760,21.7,34.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.22,18330.2,0.0,0.195,4.863,0.000,0.000,0.000,0.000,21.7,34.0
61,243900,GPU (NVIDIA GeForce RTX 3080),1.27,3150.0,393.8,0.196,4.897,0.176,0.352,0.872,1.743,21.7,34.0
62,247900,GPU (NVIDIA GeForce RTX 3080),1.26,3171.8,396.5,0.194,4.845,0.176,0.351,0.867,1.734,21.7,34.0
63,251900,GPU (NVIDIA GeForce RTX 3080),1.27,3155.3,394.4,0.197,4.923,0.175,0.350,0.871,1.742,21.7,34.0
64,255900,GPU (NVIDIA GeForce RTX 3080),1.30,3081.0,385.1,0.196,4.890,0.176,0.351,0.868,1.736,21.7,34.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.22,18269.8,0.0,0.196,4.894,0.000,0.000,0.000,0.000,21.7,34.0
66,263900,GPU (NVIDIA GeForce RTX 3080),1.26,3183.2,397.9,0.195,4.884,0.176,0.352,0.860,1.719,21.7,34.0
67,267900,GPU (NVIDIA GeForce RTX 3080),1.27,3149.9,393.7,0.196,4.896,0.183,0.366,0.865,1.731,21.7,34.0
68,271900,GPU (NVIDIA GeForce RTX 3080),1.31,3050.0,381.2,0.196,4.902,0.181,0.363,0.909,1.819,21.7,34.0
69,275900,GPU (NVIDIA GeForce RTX 3080),1.29,3094.1,386.8,0.200,5.005,0.182,0.364,0.885,1.770,21.7,34.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.22,17855.5,0.0,0.200,4.995,0.000,0.000,0.000,0.000,21.7,34.0
71,283900,GPU (NVIDIA GeForce RTX 3080),1.27,3147.0,393.4,0.194,4.857,0.183,0.365,0.868,1.737,21.7,34.0
72,287900,GPU (NVIDIA GeForce RTX 3080),1.26,3173.1,396.6,0.197,4.917,0.180,0.361,0.858,1.717,21.7,34.0
73,291900,GPU (NVIDIA GeForce RTX 3080),1.26,3176.6,397.1,0.194,4.852,0.180,0.361,0.862,1.723,21.7,34.0
74,295900,GPU (NVIDIA GeForce RTX 3080),1.26,3181.5,397.7,0.198,4.939,0.179,0.358,0.855,1.711,21.7,34.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.21,18667.7,0.0,0.191,4.783,0.000,0.000,0.000,0.000,21.7,34.0
76,303900,GPU (NVIDIA GeForce RTX 3080),1.29,3110.3,388.8,0.197,4.926,0.182,0.364,0.884,1.767,21.7,34.0
77,307900,GPU (NVIDIA GeForce RTX 3080),1.27,3145.0,393.1,0.198,4.950,0.182,0.363,0.867,1.734,21.7,34.0
78,311900,GPU (NVIDIA GeForce RTX 3080),1.26,3178.1,397.3,0.193,4.819,0.181,0.362,0.861,1.721,21.7,34.0
79,315900,GPU (NVIDIA GeForce RTX 3080),1.28,3119.4,389.9,0.192,4.793,0.180,0.360,0.862,1.724,21.7,34.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.22,18335.9,0.0,0.195,4.879,0.000,0.000,0.000,0.000,21.7,34.0
81,323900,GPU (NVIDIA GeForce RTX 3080),1.28,3134.1,391.8,0.200,5.001,0.181,0.363,0.869,1.737,21.7,34.0
82,327900,GPU (NVIDIA GeForce RTX 3080),1.26,3163.8,395.5,0.196,4.894,0.181,0.362,0.862,1.725,21.7,34.0
83,331900,GPU (NVIDIA GeForce RTX 3080),1.26,3181.4,397.7,0.195,4.875,0.180,0.361,0.858,1.716,21.7,34.0
84,335900,GPU (NVIDIA GeForce RTX 3080),1.29,3104.6,388.1,0.195,4.869,0.179,0.358,0.866,1.733,21.7,34.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.22,18303.4,0.0,0.195,4.884,0.000,0.000,0.000,0.000,21.7,34.0
86,343900,GPU (NVIDIA GeForce RTX 3080),1.29,3097.8,387.2,0.198,4.962,0.182,0.364,0.886,1.771,21.7,34.0
87,347900,GPU (NVIDIA GeForce RTX 3080),1.26,3177.8,397.2,0.200,4.999,0.178,0.356,0.856,1.711,21.7,34.0
88,351900,GPU (NVIDIA GeForce RTX 3080),1.26,3167.4,395.9,0.203,5.068,0.178,0.356,0.857,1.713,21.7,34.0
89,355900,GPU (NVIDIA GeForce RTX 3080),1.26,3169.2,396.2,0.201,5.020,0.178,0.357,0.858,1.715,21.7,34.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.22,17952.3,0.0,0.199,4.969,0.000,0.000,0.000,0.000,21.7,34.0
91,363900,GPU (NVIDIA GeForce RTX 3080),1.25,3204.4,400.5,0.197,4.913,0.177,0.354,0.850,1.700,21.7,34.0
92,367900,GPU (NVIDIA GeForce RTX 3080),1.27,3140.3,392.5,0.198,4.959,0.180,0.359,0.871,1.742,21.7,34.0
93,371900,GPU (NVIDIA GeForce RTX 3080),1.28,3133.0,391.6,0.200,5.008,0.181,0.361,0.870,1.740,21.7,34.0
94,375900,GPU (NVIDIA GeForce RTX 3080),1.26,3169.6,396.2,0.196,4.909,0.179,0.358,0.863,1.726,21.7,34.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.22,18231.3,0.0,0.196,4.892,0.000,0.000,0.000,0.000,21.7,34.0
96,383900,GPU (NVIDIA GeForce RTX 3080),1.27,3142.6,392.8,0.196,4.903,0.181,0.361,0.872,1.744,21.7,34.0
97,387900,GPU (NVIDIA GeForce RTX 3080),1.37,2910.1,363.8,0.200,4.992,0.180,0.361,0.968,1.935,21.7,34.0
98,391900,GPU (NVIDIA GeForce RTX 3080),1.29,3103.3,387.9,0.201,5.023,0.182,0.363,0.882,1.763,21.7,34.0
99,395900,GPU (NVIDIA GeForce RTX 3080),1.31,3057.1,382.1,0.199,4.968,0.181,0.363,0.876,1.752,21.7,34.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.22,18439.6,0.0,0.194,4.845,0.000,0.000,0.000,0.000,21.7,34.0
1,3900,GPU (NVIDIA GeForce RTX 3080),0.42,9627.5,0.0,0.271,6.770,0.000,0.000,0.000,0.000,2.2,4.0
