episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,57,-40.38555145263672,0,0.9000000357627869
1,35,-6.050379753112793,0,0.8999999165534973
2,66,-42.56218719482422,0,0.9000000953674316
3,41,-0.9141902923583984,0,0.9000000357627869
4,87,-6.428292274475098,0,0.9000000953674316
5,12,-4.144916534423828,0,0.8999998569488525
6,141,-15.57935905456543,0,0.9000000357627869
7,63,-26.62542152404785,0,0.9000002145767212
8,66,7.730831146240234,0,0.9000000953674316
9,18,6.9124836921691895,0,0.8999999165534973
10,119,-24.425289154052734,0,0.8999999761581421
11,40,-40.382118225097656,0,0.8999999761581421
12,20,-9.286391258239746,0,0.8999999165534973
13,195,-35.568077087402344,0,0.8999999761581421
14,90,-23.019180297851562,1,0.10000002384185791
15,1001,-419.09271240234375,1,0.10000001639127731
16,98,-25.451385498046875,1,0.10000002384185791
17,307,-111.27484893798828,0,0.8999999761581421
18,44,-11.408447265625,0,0.9000001549720764
19,52,12.304315567016602,0,0.9000001549720764
20,55,-31.583057403564453,0,0.9000002145767212
21,1001,-320.9532470703125,0,0.8999999165534973
22,111,-47.71147155761719,0,0.9000000357627869
23,108,-71.08748626708984,0,0.8999999761581421
24,23,-15.067707061767578,1,0.09999998658895493
25,204,-55.72413635253906,0,0.8999999761581421
26,47,-37.761295318603516,1,0.09999998658895493
27,133,9.73279857635498,0,0.9000000953674316
28,36,2.7324295043945312,0,0.8999999165534973
29,179,-94.71440124511719,0,0.9000000357627869
30,44,-55.44944381713867,0,0.9000001549720764
31,103,-27.047088623046875,0,0.9000000357627869
32,283,-92.6905746459961,0,0.9000000953674316
33,1001,253.11288452148438,0,0.8999999165534973
34,1001,352.7221374511719,0,0.8999999165534973
35,57,5.522997856140137,0,0.9000000357627869
36,69,-23.7254695892334,0,0.9000001549720764
37,1001,182.1090087890625,0,0.8999999165534973
38,97,-0.2948615550994873,0,0.8999999761581421
39,23,7.999588489532471,0,0.8999998569488525
40,48,-15.699251174926758,0,0.9000000357627869
41,25,-15.763110160827637,0,0.8999999165534973
42,62,-3.4795167446136475,1,0.09999999403953552
43,408,-18.04482650756836,0,0.8999998569488525
44,49,-13.288801193237305,0,0.9000000357627869
45,61,-19.74863624572754,0,0.9000001549720764
46,271,-23.960657119750977,0,0.8999999761581421
47,1001,126.37510681152344,0,0.8999999165534973
48,1001,204.213134765625,1,0.10000001639127731
49,36,26.0011043548584,0,0.8999999165534973
50,13,-2.2474024295806885,0,0.8999998569488525
51,63,27.65964698791504,0,0.9000002145767212
52,1001,102.13458251953125,0,0.8999999165534973
53,1001,220.51412963867188,0,0.8999999165534973
54,59,30.34762191772461,0,0.9000000953674316
55,102,-4.82085657119751,0,0.9000000357627869
56,76,3.8409628868103027,0,0.9000000953674316
57,108,11.314286231994629,0,0.8999999761581421
58,21,8.194158554077148,0,0.8999999165534973
59,133,-64.26619720458984,0,0.9000000953674316
60,230,-22.315216064453125,0,0.8999999165534973
61,1001,115.10531616210938,0,0.8999999165534973
62,440,-8.303201675415039,1,0.10000001639127731
63,1001,215.232177734375,0,0.8999999165534973
64,150,-19.95680809020996,0,0.9000000953674316
65,1001,130.697509765625,0,0.8999999165534973
66,174,-1.0162229537963867,1,0.10000003129243851
67,1001,152.489501953125,0,0.8999999165534973
68,53,7.143510818481445,0,0.9000001549720764
69,1001,82.33010864257812,1,0.10000001639127731
70,171,-2.193958282470703,0,0.8999999761581421
71,1001,101.91085052490234,1,0.10000001639127731
72,234,40.55340576171875,0,0.8999999165534973
73,83,18.25651741027832,1,0.10000002384185791
74,293,23.916183471679688,0,0.9000000357627869
75,131,-62.227149963378906,0,0.9000000953674316
76,1001,230.72291564941406,0,0.8999999165534973
77,83,33.70505142211914,0,0.9000000357627869
78,31,-0.11934757232666016,0,0.8999998569488525
79,1001,129.4652862548828,0,0.8999999165534973
80,1001,243.35263061523438,0,0.8999999165534973
81,80,27.05208969116211,1,0.10000000894069672
82,76,6.966487884521484,0,0.9000000953674316
83,190,-49.55854415893555,1,0.10000001639127731
84,400,-47.0777587890625,0,0.8999999165534973
85,1001,161.00924682617188,0,0.8999999165534973
86,588,74.34152221679688,0,0.9000000357627869
87,1001,185.78932189941406,0,0.8999999165534973
88,1001,272.1527404785156,0,0.8999999165534973
89,40,-7.646327018737793,1,0.10000000149011612
90,1001,336.81793212890625,0,0.8999999165534973
91,134,22.726844787597656,0,0.9000000953674316
92,248,60.70420455932617,0,0.8999998569488525
93,18,-4.04155969619751,0,0.8999999165534973
94,67,22.624895095825195,0,0.9000000953674316
95,191,-11.280305862426758,0,0.8999999761581421
96,61,-20.20528793334961,1,0.10000000149011612
97,1001,166.86761474609375,1,0.10000001639127731
98,32,5.239284992218018,0,0.8999999761581421
99,224,49.063079833984375,0,0.8999999165534973
100,17,1.023633599281311,0,0.8999999761581421
101,63,25.050527572631836,0,0.9000002145767212
102,1001,288.96405029296875,0,0.8999999165534973
103,126,49.213897705078125,0,0.8999999761581421
104,166,65.70864868164062,0,0.9000000357627869
105,81,3.775437831878662,0,0.9000000357627869
106,38,13.111957550048828,0,0.9000000357627869
107,62,39.85222244262695,0,0.9000001549720764
108,1001,46.584991455078125,0,0.8999999165534973
109,20,12.928902626037598,1,0.10000000149011612
110,146,71.16620635986328,0,0.9000000357627869
111,1001,188.62013244628906,1,0.10000001639127731
112,128,33.3446044921875,1,0.10000001639127731
113,37,9.9486083984375,0,0.8999999761581421
114,1001,305.525390625,0,0.8999999165534973
115,27,10.079691886901855,1,0.09999999403953552
116,136,47.33741760253906,0,0.9000000953674316
117,1001,294.97027587890625,1,0.10000001639127731
118,46,11.67931079864502,1,0.09999998658895493
119,77,-1.6705937385559082,0,0.9000001549720764
120,386,24.57534408569336,0,0.8999999165534973
121,85,29.56037139892578,1,0.10000003129243851
122,16,5.994351387023926,0,0.8999999761581421
123,64,36.426204681396484,1,0.10000000894069672
124,52,8.488081932067871,0,0.9000001549720764
125,81,1.1718780994415283,0,0.9000000357627869
126,115,31.2773380279541,1,0.10000002384185791
127,179,20.34316062927246,1,0.10000001639127731
128,19,21.1968994140625,0,0.8999999165534973
129,1001,366.30389404296875,0,0.8999999165534973
130,1001,289.7892150878906,0,0.8999999165534973
131,31,-1.6938802003860474,0,0.8999998569488525
132,86,16.761455535888672,0,0.9000000953674316
133,94,-18.5587100982666,1,0.1000000387430191
134,164,47.98838806152344,1,0.10000002384185791
135,97,-29.507905960083008,1,0.10000001639127731
136,17,4.167817115783691,1,0.10000000149011612
137,1001,437.423583984375,0,0.8999999165534973
138,1001,312.93505859375,1,0.10000001639127731
139,27,-13.453276634216309,0,0.8999999165534973
140,218,36.05630111694336,0,0.8999999165534973
141,146,42.580326080322266,0,0.9000000357627869
142,1001,328.7141418457031,1,0.10000001639127731
143,80,13.457975387573242,0,0.8999999761581421
144,105,7.521697998046875,0,0.8999999165534973
145,88,21.458826065063477,0,0.8999999761581421
146,49,10.073829650878906,0,0.9000000357627869
147,99,3.3498716354370117,0,0.8999999761581421
148,26,0.6951009035110474,0,0.8999999165534973
149,70,-32.49445343017578,0,0.9000001549720764
150,402,-72.17453002929688,0,0.8999999761581421
151,213,-7.233975410461426,1,0.10000002384185791
152,55,-1.8820679187774658,1,0.09999999403953552
153,115,7.165219306945801,0,0.8999999165534973
154,46,-23.34181785583496,0,0.9000002145767212
155,27,15.473827362060547,1,0.09999999403953552
156,1001,371.6664123535156,0,0.8999999165534973
157,25,-11.219407081604004,0,0.8999999165534973
158,141,-22.227432250976562,1,0.10000000149011612
159,212,47.3828239440918,0,0.8999999165534973
160,37,-2.1775455474853516,0,0.8999999761581421
161,136,14.369173049926758,0,0.9000000953674316
162,20,0.14875125885009766,0,0.8999999165534973
163,42,25.608129501342773,0,0.9000000953674316
164,32,-12.425674438476562,0,0.8999999761581421
165,122,5.018022060394287,0,0.8999999165534973
166,197,59.01709747314453,0,0.8999999165534973
167,77,19.159832000732422,0,0.9000001549720764
168,37,11.853426933288574,0,0.8999999761581421
169,89,29.28514862060547,0,0.8999999761581421
170,58,-0.17575204372406006,0,0.9000000953674316
171,32,6.14934778213501,0,0.8999999761581421
172,170,-17.520612716674805,0,0.8999999761581421
173,129,-22.348217010498047,0,0.9000000357627869
174,144,22.571937561035156,0,0.9000000357627869
175,236,5.572193622589111,0,0.8999999165534973
176,246,52.2593994140625,0,0.8999999165534973
177,41,16.038114547729492,0,0.9000000357627869
178,115,-58.83263397216797,1,0.10000002384185791
179,1001,254.3148651123047,0,0.8999999165534973
180,1001,322.47021484375,1,0.10000001639127731
181,54,25.627824783325195,0,0.9000001549720764
182,94,-3.503798007965088,0,0.9000000357627869
183,39,27.332847595214844,0,0.9000000357627869
184,33,21.29826545715332,1,0.10000000149011612
185,82,44.43370056152344,0,0.9000000357627869
186,75,-6.745369911193848,0,0.9000000953674316
187,19,7.715417861938477,0,0.8999999165534973
188,152,57.14398956298828,0,0.9000000357627869
189,214,-16.367847442626953,1,0.10000002384185791
190,59,56.90727615356445,0,0.9000000953674316
191,332,-62.50303649902344,0,0.8999999761581421
192,1001,434.5469970703125,0,0.8999999165534973
193,78,36.97547912597656,0,0.9000001549720764
194,65,34.6093635559082,0,0.9000000357627869
195,77,-2.2195725440979004,0,0.9000001549720764
196,149,9.114155769348145,0,0.9000000357627869
197,69,16.67325782775879,0,0.9000001549720764
198,138,-3.8499670028686523,1,0.10000000894069672
199,102,17.248764038085938,0,0.9000000357627869
200,1001,332.839599609375,0,0.8999999165534973
201,105,57.67771530151367,1,0.10000001639127731
202,99,64.92603302001953,0,0.8999999761581421
203,16,-12.320615768432617,1,0.10000000149011612
204,283,-76.56160736083984,1,0.10000000894069672
205,1001,297.5869140625,1,0.10000001639127731
206,80,80.55758666992188,0,0.8999999761581421
207,216,19.674781799316406,0,0.8999999165534973
208,101,18.80630874633789,0,0.9000000357627869
209,102,5.41975736618042,0,0.9000000357627869
210,1001,369.8603820800781,0,0.8999999165534973
211,375,-7.07567024230957,0,0.8999999761581421
212,167,-16.937294006347656,0,0.9000000953674316
213,1001,326.86737060546875,0,0.8999999165534973
214,168,62.71438217163086,0,0.8999999761581421
215,11,4.371318340301514,0,0.8999998569488525
216,75,-35.22409439086914,1,0.10000000894069672
217,376,-89.6497802734375,0,0.8999999165534973
218,93,4.002872943878174,0,0.9000000357627869
219,1001,481.1417236328125,0,0.8999999165534973
220,119,26.291772842407227,0,0.8999999761581421
221,52,44.83152389526367,1,0.09999999403953552
222,16,0.38979482650756836,0,0.8999999761581421
223,335,14.589971542358398,0,0.8999999761581421
224,52,37.08184051513672,1,0.09999999403953552
225,38,8.875965118408203,0,0.9000000357627869
226,120,27.290576934814453,1,0.10000001639127731
227,66,28.39580535888672,1,0.10000000894069672
228,143,-40.93141555786133,0,0.9000000953674316
229,126,-27.20444107055664,0,0.8999999761581421
230,1001,456.00860595703125,0,0.8999999165534973
231,24,7.004964351654053,0,0.8999999165534973
232,84,-37.01493453979492,0,0.9000000953674316
233,89,26.238380432128906,0,0.8999999761581421
234,50,25.357635498046875,0,0.9000000953674316
235,1001,345.79449462890625,0,0.8999999165534973
236,141,36.861732482910156,0,0.9000000357627869
237,88,-2.3662796020507812,0,0.8999999761581421
238,96,26.030895233154297,0,0.8999999165534973
239,102,-20.97705078125,0,0.9000000357627869
240,1001,417.0334777832031,0,0.8999999165534973
241,100,16.036436080932617,1,0.10000003129243851
242,133,129.94276428222656,0,0.9000000953674316
243,404,122.23486328125,0,0.8999999165534973
244,34,20.468719482421875,0,0.8999999761581421
245,151,40.61731719970703,0,0.9000001549720764
246,1001,475.40032958984375,0,0.8999999165534973
247,39,10.014660835266113,0,0.9000000357627869
248,252,43.12616729736328,0,0.8999999761581421
249,35,-0.10914945602416992,0,0.8999999165534973
250,45,22.343503952026367,0,0.9000001549720764
251,24,2.614497661590576,0,0.8999999165534973
252,1001,447.19775390625,0,0.8999999165534973
253,69,-8.161380767822266,0,0.9000001549720764
254,1001,462.3746337890625,0,0.8999999165534973
255,31,14.517195701599121,1,0.09999997913837433
256,257,84.8843765258789,1,0.10000001639127731
257,52,31.243173599243164,1,0.09999999403953552
258,1001,453.8855285644531,1,0.10000001639127731
259,104,-30.18291664123535,1,0.10000001639127731
260,373,-29.02338218688965,0,0.9000000357627869
261,218,88.15312957763672,0,0.8999999165534973
262,64,15.243624687194824,1,0.10000000894069672
263,80,28.419330596923828,0,0.8999999761581421
264,196,124.45455932617188,0,0.8999999761581421
265,52,5.700313091278076,1,0.09999999403953552
266,1001,503.23358154296875,0,0.8999999165534973
267,1001,182.42214965820312,1,0.10000001639127731
268,1001,383.3799133300781,1,0.10000001639127731
269,1001,338.40521240234375,0,0.8999999165534973
270,116,-5.043286323547363,0,0.8999999761581421
271,48,46.25200271606445,0,0.9000000357627869
272,107,23.431949615478516,0,0.8999999761581421
273,1001,458.2705993652344,0,0.8999999165534973
274,1001,155.5714111328125,0,0.8999999165534973
275,221,20.342731475830078,0,0.8999999761581421
276,17,-10.153253555297852,0,0.8999999761581421
277,28,11.430596351623535,0,0.8999999165534973
278,37,-3.956867218017578,1,0.09999998658895493
279,1001,393.31927490234375,0,0.8999999165534973
280,307,-45.036720275878906,0,0.8999999761581421
281,1001,377.32568359375,0,0.8999999165534973
282,204,44.34173583984375,0,0.8999999761581421
283,1001,418.72442626953125,1,0.10000001639127731
284,79,12.681071281433105,0,0.9000001549720764
285,59,14.091329574584961,1,0.10000000149011612
286,199,45.33911895751953,0,0.9000000357627869
287,1001,409.10821533203125,1,0.10000001639127731
288,110,41.418212890625,0,0.8999999761581421
289,34,20.462905883789062,0,0.8999999761581421
290,55,24.642580032348633,1,0.09999999403953552
291,83,-4.848655700683594,0,0.9000000357627869
292,458,133.1371612548828,0,0.8999999165534973
293,1001,539.705322265625,0,0.8999999165534973
294,34,12.163445472717285,0,0.8999999761581421
295,60,48.1702766418457,0,0.9000001549720764
296,37,4.993782043457031,0,0.8999999761581421
297,1001,514.0382080078125,0,0.8999999165534973
298,49,1.3047019243240356,0,0.9000000357627869
