episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,48,-30.140653610229492,0,0.9000000357627869
1,1001,-369.57379150390625,0,0.8999999165534973
2,161,-77.71593475341797,0,0.8999999761581421
3,353,-155.21209716796875,0,0.8999999761581421
4,1001,-289.0924072265625,0,0.8999999165534973
5,184,-14.440725326538086,0,0.8999999761581421
6,1001,-380.7716064453125,0,0.8999999165534973
7,34,5.947093486785889,0,0.8999999761581421
8,122,-74.6784439086914,0,0.8999999165534973
9,32,-18.819278717041016,0,0.8999999761581421
10,34,-20.425243377685547,0,0.8999999761581421
11,124,-33.36922836303711,0,0.8999999165534973
12,39,-14.521417617797852,0,0.9000000357627869
13,1001,-307.41473388671875,0,0.8999999165534973
14,1001,825.6685180664062,0,0.8999999165534973
15,1001,637.8259887695312,0,0.8999999165534973
16,255,123.396728515625,0,0.8999999761581421
17,1001,437.1614685058594,0,0.8999999165534973
18,51,36.860687255859375,0,0.9000000953674316
19,425,54.4820671081543,1,0.10000001639127731
20,135,68.66017150878906,0,0.9000000953674316
21,1001,494.8144226074219,0,0.8999999165534973
22,477,194.24502563476562,0,0.8999998569488525
23,1001,538.3317260742188,0,0.8999999165534973
24,1001,419.45623779296875,1,0.10000001639127731
25,568,279.1197204589844,1,0.10000000894069672
26,200,69.75829315185547,1,0.10000001639127731
27,763,368.9710388183594,0,0.8999999165534973
28,45,26.798206329345703,0,0.9000001549720764
29,490,213.64300537109375,0,0.8999999165534973
30,1001,565.1083984375,1,0.10000001639127731
31,268,171.57095336914062,0,0.8999999761581421
32,193,77.00038146972656,0,0.8999999165534973
33,113,39.74950408935547,0,0.8999999165534973
34,88,52.34259033203125,1,0.10000001639127731
35,1001,539.9412231445312,1,0.10000001639127731
36,782,421.256103515625,0,0.8999999165534973
37,1001,481.34918212890625,1,0.10000001639127731
38,1001,484.07196044921875,0,0.8999999165534973
39,39,18.595260620117188,0,0.9000000357627869
40,73,43.10032653808594,0,0.9000000357627869
41,73,34.74138641357422,0,0.9000000357627869
42,1001,490.7435302734375,1,0.10000001639127731
43,184,77.57821655273438,1,0.10000000894069672
44,30,19.428512573242188,1,0.09999998658895493
45,125,65.36609649658203,1,0.10000003129243851
46,36,18.9141902923584,0,0.8999999165534973
47,21,32.34933853149414,0,0.8999999165534973
48,1001,450.2898254394531,1,0.10000001639127731
49,24,28.270854949951172,1,0.10000000149011612
50,102,20.946943283081055,1,0.1000000387430191
51,1001,522.1760864257812,1,0.10000001639127731
52,99,-12.996214866638184,0,0.8999999761581421
53,135,109.75556945800781,0,0.9000000953674316
54,113,104.44141387939453,0,0.8999999165534973
55,48,10.878490447998047,0,0.9000000357627869
56,54,3.106048345565796,0,0.9000001549720764
57,1001,508.25421142578125,1,0.10000001639127731
58,27,-0.36120420694351196,1,0.09999999403953552
59,54,25.296663284301758,1,0.09999999403953552
60,176,103.35733795166016,0,0.8999999761581421
61,43,9.779006004333496,0,0.9000000953674316
62,193,142.88417053222656,0,0.8999999165534973
63,59,25.43231964111328,0,0.9000000953674316
64,1001,585.9326782226562,0,0.8999999165534973
65,139,86.72058868408203,0,0.9000000357627869
66,574,159.43212890625,1,0.10000000894069672
67,396,147.79989624023438,1,0.10000001639127731
68,68,16.40944480895996,1,0.10000000149011612
69,1001,515.1973876953125,1,0.10000001639127731
70,22,5.1651411056518555,1,0.09999999403953552
71,26,18.70477294921875,0,0.8999999165534973
72,33,32.961639404296875,1,0.10000000149011612
73,72,29.30047607421875,0,0.9000000357627869
74,1001,544.7884521484375,1,0.10000001639127731
75,26,22.575056076049805,1,0.09999999403953552
76,281,154.59417724609375,1,0.10000000894069672
77,1001,584.6012573242188,1,0.10000001639127731
