step,episode_return,has_disturbance
300,25.814170065211727,0
300,25.86765316351053,1
300,26.048945282036737,1
300,26.143882838448523,1
300,25.829545722001644,1
300,26.195991251436002,0
300,25.93817957453816,0
300,26.15064871267809,0
300,25.692179717843786,1
300,25.99746769405759,0
300,26.046287733366622,1
400,35.671050702490405,0
400,34.901665660360734,0
400,35.49665221280317,1
400,35.12024714482667,0
400,35.51078190388919,0
400,35.059890471216185,1
400,35.41141062693525,0
400,35.09411179389499,0
400,35.39515249765309,0
400,35.3112464827815,0
400,35.14980820485242,0
400,34.84512499367372,0
400,35.34513532704818,1
400,35.05389206127129,0
400,35.298604775021886,1
400,35.272179392836065,0
400,35.31396545105925,0
400,35.09221197423512,1
400,34.93880095377641,0
400,34.8242275799955,1
400,35.45682899637237,0
400,34.8875232116583,1
400,35.346157385286794,0
400,35.466105279548906,1
500,44.45629230930483,0
500,44.36553888190392,0
500,44.530611331100495,0
500,44.46481355215278,0
500,44.269802756150014,1
500,44.588433955232425,1
500,44.20953863445155,0
500,44.46873457007218,1
500,44.53360380622303,0
500,45.11514550791224,0
500,44.918424974609465,0
500,44.27177837319448,1
500,44.615610836920744,1
500,44.26289483991149,0
500,44.11780217252232,1
500,44.29860619968084,1
500,44.16076746545034,1
500,44.15318730879584,0
500,44.59317030703025,1
500,44.72650199845726,1
500,44.163834704076606,1
500,44.05763977948796,1
500,44.78311435297392,1
600,53.4657267812107,1
600,53.93195028693444,1
600,53.68610820352939,1
600,53.52817711372946,0
600,53.940074315292634,1
600,54.17828870067399,1
600,53.913834362127886,1
600,53.57654221036874,0
600,53.813292878500995,0
600,53.55335141076408,1
600,53.826636317711106,0
600,54.207918853565324,0
600,53.59263389592609,1
600,53.87986847406759,0
600,53.42855343482675,1
700,62.81179186084354,0
700,63.2975931940437,0
700,62.78687911604588,0
700,63.1781715934111,1
700,63.55507840792363,1
700,63.526508065183464,0
700,63.55731192436969,0
700,63.14467291693268,0
700,63.47812860491556,0
700,63.425988820534684,0
700,63.191085511368904,0
700,63.23033817874554,0
800,26.1218639788451,1
800,72.88470318476622,1
800,72.52897754223125,1
800,25.716906955229838,0
800,72.87407484156351,0
800,72.9470888105113,0
800,72.12319329420077,1
800,72.48737325699796,0
800,26.17516366066714,0
800,72.55730854529867,0
800,72.66453868217046,0
900,35.29567186641875,1
900,26.06037087183634,1
900,26.12503846416743,0
900,35.240104268092715,0
900,26.050486392718426,1
900,34.94730112750347,1
900,81.90079312163023,0
900,81.76934197347568,0
900,34.913433346930994,0
900,34.69224654213869,0
1000,16.862210081817782,1
1000,34.896467431378426,1
1000,26.04914584590086,1
1000,91.08946944538998,1
1000,35.1594875299121,0
1000,35.22551125724279,0
1000,35.10861164270518,1
1000,34.96957489715436,0
1000,35.438872587592236,0
1000,35.00577308655458,1
1000,25.79203493669399,1
1000,44.59926029546596,1
1000,35.184116952562206,0
1100,35.09106541983316,0
1100,35.08931304921725,1
1100,44.30104519972234,1
1100,100.49983436756305,1
1100,100.39478134949867,0
1100,54.0949633467298,1
1100,35.08643063946012,1
1100,44.527638217666095,0
1100,35.15399497831691,0
1100,100.67041465785726,0
1100,35.07577535346412,1
1200,25.996747204534117,0
1200,53.61417298399434,0
1200,34.97299190516677,1
1200,35.502441937010246,0
1200,44.23244720091192,1
1200,44.53348485435793,1
1200,53.97096436531955,0
1200,35.07403024233556,1
1200,26.144446843332616,1
1200,44.761117424601764,1
1200,34.86605529475368,0
1200,44.36544302022942,0
1200,54.184538059678374,0
1200,44.69785832737987,0
1200,34.86576176634501,1
1200,35.30909101685694,1
1200,44.48390401947626,1
1200,35.17038527923038,0
1200,44.77593398607025,0
1200,53.616945279226435,0
1200,54.09083733099142,0
1200,25.6274156067507,1
1200,44.63883755809023,0
1300,62.81610386553195,1
1300,62.81921359075261,0
1300,53.899865402924824,0
1300,44.660062432748134,1
1300,54.06027664453856,0
1300,25.799581558709928,0
1300,44.487852276399195,0
1300,54.066173498436825,0
1300,35.33215155829065,1
1300,35.51316966476956,1
1300,63.4133417676333,1
1300,54.024164520584556,0
1300,54.02329980764836,0
1400,72.14299232893185,0
1400,35.44873873326486,1
1400,72.69810341888841,1
1400,53.58904672040008,0
1400,35.14157180695777,0
1400,35.22375779881838,0
1400,44.29415453156865,1
1400,35.5136406491455,1
1400,25.66425948149024,1
1400,35.414967799614075,0
1400,44.11703646613161,1
1400,35.17572289479784,1
1500,26.12762462980157,1
1500,35.36046526725723,1
1500,25.747262465147976,0
1500,35.24023165965739,0
1500,72.38104114622394,0
1500,53.87465816043164,0
1500,35.39409510859257,0
1500,44.55034254027695,0
1500,63.17598026574277,0
1500,35.434018436429675,1
1500,26.06821094402758,0
1500,26.11471548867309,0
1500,53.41644640412402,1
1500,81.57128451603094,1
1500,44.918236237449484,1
1500,53.89242162834759,0
1600,25.53648195690291,0
1600,72.69152146175283,1
1600,26.249858638439242,0
1600,35.23040693752956,1
1600,34.94815616893218,1
1600,81.46568035858431,0
1600,25.980313293335442,0
1600,100.24439917250892,0
1600,81.41267123192263,1
1600,63.69463995741577,1
1600,35.56084263544756,1
1600,72.19970383566037,0
1600,53.51140336886643,0
1600,63.15504494357847,0
1600,146.60376861138772,1
1700,35.43643348540648,0
1700,25.81112138454818,0
1700,35.23893531473347,0
1700,26.065172167654957,1
1700,35.5477823088028,0
1700,25.888496350175163,1
1700,34.92118088049938,1
1700,53.97604777918794,1
1700,63.532796600844996,0
1700,26.074070581060813,1
1700,26.224535843647264,1
1700,54.07064090087293,1
1700,25.727233653340196,1
1700,82.1802113020191,0
1700,26.015276246960187,0
1700,44.7778295593746,1
1800,44.319035631224146,0
1800,26.092891803767603,1
1800,26.048172138099503,0
1800,44.69499651596151,1
1800,35.4195835227841,0
1800,62.98266612853358,1
1800,35.15292566063926,0
1800,53.864034601955105,0
1800,25.78903572801632,1
1800,26.21298647539524,1
1800,34.75528946404948,1
1800,62.98086037922462,1
1800,53.973989198558996,0
1800,54.15794349328346,0
1800,25.798695806396324,1
1900,44.62863900614399,0
1900,62.71605457713251,1
1900,44.18444830560167,1
1900,44.48589177821172,0
1900,44.67213167244331,0
1900,44.49267908642149,0
1900,43.912061968008764,1
1900,26.1683461570541,1
1900,26.095251233803275,1
1900,71.94115156576761,0
1900,44.70893192450219,1
1900,63.13700378413921,0
2000,44.20872776660717,1
2000,44.61126690602755,1
