epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s,det_loss,det_dist_loss,det_alpha_loss
202,807900,40.111236,40.187727,-167.364107,166.3840,166.3844,391.4552,482.9643,3.1753,0.4787,,,0,0,808000,293.2,0.172886,0.151514,0.010686
203,811900,40.948105,40.984772,-167.929570,167.1250,167.1240,388.8430,469.9498,2.9966,0.4390,,,0,0,812000,295.0,0.131507,0.113201,0.009153
204,815900,41.242845,41.269049,-168.723592,168.0391,168.0392,386.8361,465.5596,3.5395,0.4601,,,0,0,816000,296.9,0.127397,0.110119,0.008639
205,819900,,,,,,,,,,,,0,0,820000,297.1,,,
206,823900,39.505514,39.526738,-169.823862,169.0107,169.0112,381.1445,464.1054,3.2400,0.4305,,,0,0,824000,299.0,0.121684,0.106263,0.007711
207,827900,39.966464,40.011341,-170.627853,169.7996,169.8005,361.2765,441.3723,3.4375,0.4877,,,0,0,828000,300.9,0.102477,0.089257,0.006610
208,831900,40.586356,40.617264,-171.292917,170.5562,170.5560,390.4727,475.9294,3.2197,0.4347,,,0,0,832000,302.7,0.110874,0.096204,0.007335
209,835900,39.073631,39.082834,-172.121125,171.3552,171.3560,398.7062,481.0517,3.6559,0.5006,,,0,0,836000,304.5,0.082185,0.071615,0.005285
210,839900,,,,,,,,,,,,0,0,840000,304.6,,,
211,843900,36.962324,36.991733,-172.953513,172.2806,172.2805,368.8362,448.9871,3.6695,0.4659,,,0,0,844000,306.5,0.080919,0.069985,0.005467
212,847900,40.613769,40.629329,-173.733133,172.9788,172.9785,397.2070,481.2749,3.2980,0.4495,,,0,0,848000,308.3,0.080167,0.069558,0.005305
213,851900,41.790929,41.823478,-174.677704,173.7577,173.7585,411.3065,499.5710,3.7994,0.4770,,,0,0,852000,310.0,0.092733,0.079964,0.006385
214,855900,41.170622,41.195144,-175.375435,174.5440,174.5442,377.8708,458.8472,3.5321,0.4280,,,0,0,856000,311.8,0.094518,0.082018,0.006250
215,859900,,,,,,,,,,,,0,0,860000,311.9,,,
216,863900,38.792369,38.828944,-176.218819,175.3111,175.3107,382.1145,468.9626,3.2211,0.4580,,,0,0,864000,313.7,0.084311,0.073616,0.005348
217,867900,39.993803,40.013716,-177.205616,176.2941,176.2937,425.6425,508.6180,3.0809,0.5295,,,0,0,868000,315.5,0.081941,0.072372,0.004784
218,871900,35.575531,35.563199,-177.431402,176.7884,176.7893,365.0274,432.1227,3.7455,0.4987,,,0,0,872000,317.3,0.072592,0.062604,0.004994
219,875900,40.027214,40.059275,-178.216829,177.5465,177.5466,406.6606,487.5608,3.6593,0.4918,,,0,0,876000,319.1,0.079880,0.069748,0.005066
220,879900,,,,,,,,,,,,0,0,880000,319.2,,,
221,883900,38.770594,38.843922,-179.433940,178.5877,178.5875,386.1377,476.4563,4.0033,0.5335,,,0,0,884000,321.1,0.067571,0.058177,0.004697
222,887900,37.774936,37.830449,-180.179134,179.3350,179.3347,388.9226,478.8349,4.3358,0.5322,,,0,0,888000,322.9,0.078546,0.069126,0.004710
223,891900,35.348421,35.363211,-181.051293,180.1040,180.1043,366.2417,444.2114,3.7496,0.4932,,,0,0,892000,324.7,0.080543,0.070542,0.005000
224,895900,39.353503,39.404736,-181.654917,180.8626,180.8629,377.4201,462.5024,4.1506,0.5346,,,0,0,896000,326.4,0.077884,0.067700,0.005092
225,899900,,,,,,,,,,,,0,0,900000,326.5,,,
226,903900,38.776234,38.848719,-182.431902,181.7338,181.7349,405.7435,483.7630,4.0708,0.5118,3748.01,1001.0,100,52,904000,328.4,0.058202,0.050505,0.003849
227,907900,45.052249,45.095579,-183.165935,182.3580,182.3575,409.9871,505.3262,3.4898,0.4813,,,0,0,908000,330.2,0.158880,0.141034,0.008923
228,911900,46.584085,46.623821,-183.662238,182.9376,182.9374,449.6178,546.7352,3.1950,0.4912,,,0,0,912000,332.2,0.119707,0.103782,0.007962
229,915900,47.533117,47.581523,-184.260213,183.6253,183.6255,474.5564,588.7189,3.5377,0.4947,,,0,0,916000,334.4,0.103140,0.090392,0.006374
230,919900,,,,,,,,,,,,0,0,920000,334.6,,,
231,923900,47.916871,47.981874,-184.889210,184.1732,184.1738,443.0402,534.9206,3.1305,0.5307,,,0,0,924000,336.9,0.126741,0.110144,0.008298
232,927900,43.834562,43.839793,-185.594898,184.9316,184.9317,429.6690,517.9171,3.0001,0.5037,,,0,0,928000,339.1,0.084975,0.073486,0.005744
233,931900,42.670038,42.729231,-186.417317,185.7027,185.7032,415.9814,501.3042,2.8529,0.5325,,,0,0,932000,341.3,0.098680,0.085980,0.006350
234,935900,46.689327,46.725292,-187.128160,186.5022,186.5025,430.2462,528.5599,3.3305,0.4964,,,0,0,936000,343.4,0.076651,0.066165,0.005243
235,939900,,,,,,,,,,,,0,0,940000,343.5,,,
236,943900,46.803783,46.830665,-187.841678,187.0288,187.0286,449.6092,551.4285,3.2897,0.5185,,,0,0,944000,345.5,0.077330,0.067326,0.005002
237,947900,45.358045,45.440335,-188.662696,187.8060,187.8060,410.5739,501.3426,3.3793,0.5406,,,0,0,948000,347.3,0.090381,0.079221,0.005580
238,951900,43.402949,43.424955,-189.227553,188.4314,188.4313,422.9779,504.8125,3.2461,0.4941,,,0,0,952000,349.3,0.080977,0.071474,0.004751
239,955900,43.372526,43.442683,-190.054743,189.1875,189.1879,407.0571,503.7409,3.3025,0.5403,,,0,0,956000,351.1,0.069929,0.060650,0.004639
240,959900,,,,,,,,,,,,0,0,960000,351.3,,,
241,963900,46.022773,46.116533,-190.213757,189.5807,189.5811,421.7390,516.2405,3.0811,0.5204,,,0,0,964000,353.2,0.053954,0.046845,0.003554
242,967900,45.387378,45.463324,-191.133102,190.3677,190.3680,432.8101,524.7807,2.9972,0.4674,,,0,0,968000,355.2,0.075704,0.066466,0.004619
243,971900,44.848656,44.881081,-191.735585,191.0679,191.0683,438.2995,521.9632,3.1570,0.5219,,,0,0,972000,357.1,0.057666,0.050332,0.003667
244,975900,43.972057,44.066461,-192.505162,191.7461,191.7463,450.5880,560.1788,3.5716,0.5310,,,0,0,976000,358.9,0.071548,0.063046,0.004251
245,979900,,,,,,,,,,,,0,0,980000,359.1,,,
246,983900,45.897487,45.924972,-192.925164,192.2118,192.2114,479.2756,591.3110,3.5652,0.5143,,,0,0,984000,360.8,0.078992,0.068810,0.005091
247,987900,46.041983,46.086295,-193.535131,192.7771,192.7779,452.4016,550.5911,3.6034,0.5274,,,0,0,988000,362.7,0.074381,0.064712,0.004835
248,991900,43.613242,43.631907,-194.418920,193.7466,193.7468,436.3692,531.9172,3.3638,0.4923,,,0,0,992000,364.4,0.065198,0.056090,0.004554
249,995900,49.715001,49.808486,-195.160163,194.4534,194.4532,476.2332,599.1243,3.3205,0.5382,,,0,0,996000,366.2,0.076848,0.067397,0.004725
250,999900,,,,,,,,,,,,0,0,1000000,366.4,,,
