epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
241,963900,295.874257,303.818029,-157.107534,155.3018,155.2994,13251.8682,11975.1292,3.9127,404.83,77.8,55,964000,436.3
242,967900,296.679580,303.965869,-157.146534,155.3562,155.3454,12579.8848,12036.5265,4.0618,401.16,77.1,49,968000,438.6
243,971900,292.897186,302.562474,-157.242557,155.1944,155.1928,12854.7692,12036.1581,3.9049,397.80,76.6,54,972000,440.9
244,975900,293.504519,301.810138,-156.812132,154.9423,154.9353,13290.6635,11882.6765,4.2826,406.09,78.1,51,976000,445.9
245,979900,,,,,,,,,421.72,81.0,52,980000,446.6
246,983900,292.833249,298.951935,-156.781406,154.9759,154.9801,12817.1489,11861.9795,4.1528,401.36,77.1,53,984000,452.8
247,987900,289.841980,296.346258,-156.363804,154.6583,154.6467,12734.8495,11781.2332,4.6746,411.64,79.0,44,988000,459.1
248,991900,290.287098,294.189681,-156.286948,154.5131,154.5103,12400.0030,10969.3272,4.5072,404.43,77.6,56,992000,464.9
249,995900,289.740036,300.546880,-156.463818,154.5406,154.5309,13544.3327,12249.5630,3.9600,402.74,77.4,46,996000,471.0
250,999900,,,,,,,,,407.18,78.2,58,1000000,471.9
