epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
44,175900,GPU (NVIDIA GeForce RTX 3080),2.20,1821.4,227.7,0.524,13.102,0.404,0.809,1.228,2.456,29.2,58.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.56,7100.1,0.0,0.527,13.185,0.000,0.000,0.000,0.000,29.2,58.0
46,183900,GPU (NVIDIA GeForce RTX 3080),2.19,1830.1,228.8,0.507,12.675,0.402,0.804,1.236,2.472,29.2,58.0
47,187900,GPU (NVIDIA GeForce RTX 3080),2.18,1838.1,229.8,0.531,13.273,0.387,0.775,1.218,2.437,29.2,58.0
48,191900,GPU (NVIDIA GeForce RTX 3080),2.19,1829.1,228.6,0.516,12.902,0.391,0.783,1.240,2.480,29.2,58.0
49,195900,GPU (NVIDIA GeForce RTX 3080),2.44,1639.2,204.9,0.535,13.371,0.437,0.874,1.430,2.860,29.2,58.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.56,7151.7,0.0,0.520,12.996,0.000,0.000,0.000,0.000,29.2,58.0
51,203900,GPU (NVIDIA GeForce RTX 3080),2.14,1867.2,233.4,0.514,12.859,0.389,0.778,1.193,2.387,29.2,58.0
52,207900,GPU (NVIDIA GeForce RTX 3080),2.12,1891.1,236.4,0.525,13.128,0.380,0.761,1.171,2.342,29.2,58.0
53,211900,GPU (NVIDIA GeForce RTX 3080),2.07,1933.6,241.7,0.507,12.685,0.372,0.744,1.149,2.299,29.2,58.0
54,215900,GPU (NVIDIA GeForce RTX 3080),2.07,1927.8,241.0,0.522,13.056,0.374,0.747,1.137,2.275,29.2,58.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.54,7425.6,0.0,0.499,12.485,0.000,0.000,0.000,0.000,29.2,58.0
56,223900,GPU (NVIDIA GeForce RTX 3080),2.16,1853.4,231.7,0.490,12.241,0.398,0.797,1.230,2.459,29.2,58.0
57,227900,GPU (NVIDIA GeForce RTX 3080),2.16,1854.0,231.7,0.486,12.146,0.379,0.758,1.253,2.505,29.2,58.0
58,231900,GPU (NVIDIA GeForce RTX 3080),2.09,1917.3,239.7,0.505,12.617,0.376,0.753,1.164,2.328,29.2,58.0
59,235900,GPU (NVIDIA GeForce RTX 3080),2.07,1932.7,241.6,0.501,12.530,0.374,0.749,1.153,2.306,29.2,58.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.53,7488.1,0.0,0.495,12.374,0.000,0.000,0.000,0.000,29.2,58.0
61,243900,GPU (NVIDIA GeForce RTX 3080),2.04,1959.6,245.0,0.496,12.400,0.372,0.744,1.129,2.259,29.2,58.0
62,247900,GPU (NVIDIA GeForce RTX 3080),2.05,1951.8,244.0,0.499,12.474,0.372,0.744,1.137,2.275,29.2,58.0
63,251900,GPU (NVIDIA GeForce RTX 3080),2.09,1916.5,239.6,0.495,12.365,0.370,0.739,1.151,2.302,29.2,58.0
64,255900,GPU (NVIDIA GeForce RTX 3080),2.04,1959.2,244.9,0.496,12.403,0.369,0.738,1.137,2.274,29.2,58.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.54,7407.9,0.0,0.500,12.512,0.000,0.000,0.000,0.000,29.2,58.0
66,263900,GPU (NVIDIA GeForce RTX 3080),2.07,1935.6,242.0,0.494,12.345,0.378,0.755,1.157,2.314,29.2,58.0
67,267900,GPU (NVIDIA GeForce RTX 3080),2.14,1871.7,234.0,0.508,12.695,0.375,0.749,1.213,2.426,29.2,58.0
68,271900,GPU (NVIDIA GeForce RTX 3080),2.08,1924.5,240.6,0.523,13.074,0.379,0.758,1.137,2.274,29.2,58.0
69,275900,GPU (NVIDIA GeForce RTX 3080),2.16,1851.7,231.5,0.525,13.134,0.372,0.744,1.222,2.445,29.2,58.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.56,7158.1,0.0,0.520,13.012,0.000,0.000,0.000,0.000,29.2,58.0
71,283900,GPU (NVIDIA GeForce RTX 3080),2.08,1923.5,240.4,0.517,12.918,0.381,0.761,1.140,2.280,29.2,58.0
72,287900,GPU (NVIDIA GeForce RTX 3080),2.48,1615.0,201.9,0.546,13.655,0.435,0.869,1.454,2.908,29.2,58.0
73,291900,GPU (NVIDIA GeForce RTX 3080),2.08,1918.9,239.9,0.509,12.724,0.380,0.760,1.156,2.312,29.2,58.0
74,295900,GPU (NVIDIA GeForce RTX 3080),2.11,1899.5,237.4,0.506,12.661,0.389,0.777,1.172,2.344,29.2,58.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.54,7388.5,0.0,0.503,12.577,0.000,0.000,0.000,0.000,29.2,58.0
76,303900,GPU (NVIDIA GeForce RTX 3080),2.09,1917.2,239.6,0.522,13.038,0.378,0.757,1.147,2.294,29.2,58.0
77,307900,GPU (NVIDIA GeForce RTX 3080),2.09,1910.7,238.8,0.521,13.036,0.381,0.762,1.151,2.301,29.2,58.0
78,311900,GPU (NVIDIA GeForce RTX 3080),2.05,1949.8,243.7,0.508,12.708,0.377,0.754,1.127,2.255,29.2,58.0
79,315900,GPU (NVIDIA GeForce RTX 3080),2.07,1930.3,241.3,0.524,13.111,0.375,0.750,1.133,2.266,29.2,58.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.59,6758.8,0.0,0.529,13.213,0.000,0.000,0.000,0.000,29.2,58.0
81,323900,GPU (NVIDIA GeForce RTX 3080),2.10,1901.2,237.6,0.521,13.026,0.378,0.756,1.161,2.322,29.2,58.0
82,327900,GPU (NVIDIA GeForce RTX 3080),2.03,1967.5,245.9,0.517,12.925,0.368,0.737,1.107,2.214,29.2,58.0
83,331900,GPU (NVIDIA GeForce RTX 3080),2.07,1935.8,242.0,0.514,12.850,0.375,0.750,1.140,2.279,29.2,58.0
