epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
29,115900,GPU (NVIDIA GeForce RTX 3080),1.50,2663.3,33.3,0.119,2.987,0.061,1.227,0.455,9.102,29.1,70.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.20,19665.6,0.0,0.116,2.890,0.000,0.000,0.000,0.000,29.1,70.0
31,123900,GPU (NVIDIA GeForce RTX 3080),1.41,2842.0,35.5,0.115,2.869,0.062,1.241,0.422,8.446,29.1,70.0
32,127900,GPU (NVIDIA GeForce RTX 3080),1.44,2780.8,34.8,0.118,2.959,0.050,0.998,0.473,9.452,29.1,70.0
33,131900,GPU (NVIDIA GeForce RTX 3080),1.31,3055.7,38.2,0.114,2.855,0.030,0.609,0.376,7.520,29.1,70.0
34,135900,GPU (NVIDIA GeForce RTX 3080),1.38,2895.8,36.2,0.113,2.815,0.045,0.904,0.481,9.625,29.1,70.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.22,18530.7,0.0,0.115,2.878,0.000,0.000,0.000,0.000,29.1,70.0
36,143900,GPU (NVIDIA GeForce RTX 3080),1.43,2801.3,35.0,0.114,2.844,0.066,1.324,0.461,9.229,29.1,70.0
37,147900,GPU (NVIDIA GeForce RTX 3080),1.32,3020.0,37.7,0.110,2.742,0.061,1.218,0.462,9.237,29.1,70.0
38,151900,GPU (NVIDIA GeForce RTX 3080),1.47,2722.4,34.0,0.120,2.999,0.078,1.564,0.410,8.196,29.1,70.0
39,155900,GPU (NVIDIA GeForce RTX 3080),1.45,2767.1,34.6,0.121,3.021,0.070,1.405,0.457,9.147,29.1,70.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.20,20085.9,0.0,0.113,2.817,0.000,0.000,0.000,0.000,29.1,70.0
41,163900,GPU (NVIDIA GeForce RTX 3080),1.44,2774.8,34.7,0.109,2.721,0.055,1.091,0.470,9.393,29.1,70.0
42,167900,GPU (NVIDIA GeForce RTX 3080),1.47,2719.7,34.0,0.116,2.894,0.035,0.697,0.516,10.323,29.1,70.0
43,171900,GPU (NVIDIA GeForce RTX 3080),1.44,2771.3,34.6,0.122,3.062,0.080,1.596,0.452,9.048,29.1,70.0
44,175900,GPU (NVIDIA GeForce RTX 3080),1.39,2882.8,36.0,0.116,2.906,0.044,0.880,0.453,9.054,29.1,70.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.22,18197.1,0.0,0.120,3.009,0.000,0.000,0.000,0.000,29.1,70.0
46,183900,GPU (NVIDIA GeForce RTX 3080),1.43,2793.7,34.9,0.117,2.934,0.055,1.099,0.486,9.721,29.1,70.0
47,187900,GPU (NVIDIA GeForce RTX 3080),1.34,2980.6,37.3,0.111,2.783,0.078,1.563,0.415,8.299,29.1,70.0
48,191900,GPU (NVIDIA GeForce RTX 3080),1.45,2753.4,34.4,0.120,3.011,0.065,1.295,0.461,9.220,29.1,70.0
49,195900,GPU (NVIDIA GeForce RTX 3080),1.38,2902.0,36.3,0.116,2.890,0.056,1.123,0.438,8.761,29.1,70.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.21,19174.7,0.0,0.119,2.977,0.000,0.000,0.000,0.000,29.1,70.0
51,203900,GPU (NVIDIA GeForce RTX 3080),1.47,2726.0,34.1,0.119,2.966,0.066,1.320,0.441,8.812,29.1,70.0
52,207900,GPU (NVIDIA GeForce RTX 3080),1.45,2767.7,34.6,0.119,2.982,0.063,1.250,0.428,8.552,29.1,70.0
53,211900,GPU (NVIDIA GeForce RTX 3080),1.48,2694.5,33.7,0.119,2.976,0.057,1.148,0.449,8.984,29.1,70.0
54,215900,GPU (NVIDIA GeForce RTX 3080),1.41,2842.5,35.5,0.107,2.668,0.079,1.579,0.411,8.224,29.1,70.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.20,19602.9,0.0,0.116,2.908,0.000,0.000,0.000,0.000,29.1,70.0
56,223900,GPU (NVIDIA GeForce RTX 3080),1.47,2729.1,34.1,0.119,2.964,0.065,1.295,0.435,8.702,29.1,70.0
57,227900,GPU (NVIDIA GeForce RTX 3080),1.47,2720.8,34.0,0.114,2.857,0.063,1.254,0.452,9.032,29.1,70.0
58,231900,GPU (NVIDIA GeForce RTX 3080),1.46,2741.1,34.3,0.123,3.076,0.066,1.326,0.460,9.205,29.1,70.0
59,235900,GPU (NVIDIA GeForce RTX 3080),1.44,2772.9,34.7,0.122,3.045,0.055,1.096,0.441,8.823,29.1,70.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.19,20600.3,0.0,0.108,2.708,0.000,0.000,0.000,0.000,29.1,70.0
61,243900,GPU (NVIDIA GeForce RTX 3080),1.45,2766.8,34.6,0.117,2.918,0.056,1.114,0.454,9.073,29.1,70.0
62,247900,GPU (NVIDIA GeForce RTX 3080),1.43,2800.9,35.0,0.106,2.656,0.059,1.178,0.444,8.888,29.1,70.0
63,251900,GPU (NVIDIA GeForce RTX 3080),1.38,2896.2,36.2,0.110,2.747,0.056,1.123,0.432,8.634,29.1,70.0
64,255900,GPU (NVIDIA GeForce RTX 3080),1.38,2893.6,36.2,0.119,2.966,0.048,0.967,0.452,9.031,29.1,70.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.22,18433.1,0.0,0.127,3.170,0.000,0.000,0.000,0.000,29.1,70.0
66,263900,GPU (NVIDIA GeForce RTX 3080),1.41,2835.8,35.4,0.113,2.828,0.061,1.230,0.446,8.922,29.1,70.0
67,267900,GPU (NVIDIA GeForce RTX 3080),1.32,3026.2,37.8,0.122,3.059,0.055,1.099,0.377,7.538,29.1,70.0
68,271900,GPU (NVIDIA GeForce RTX 3080),1.39,2881.5,36.0,0.114,2.861,0.069,1.373,0.436,8.718,29.1,70.0
69,275900,GPU (NVIDIA GeForce RTX 3080),1.47,2727.3,34.1,0.115,2.884,0.080,1.593,0.428,8.554,29.1,70.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.20,20250.9,0.0,0.112,2.798,0.000,0.000,0.000,0.000,29.1,70.0
71,283900,GPU (NVIDIA GeForce RTX 3080),1.43,2799.4,35.0,0.115,2.872,0.077,1.543,0.454,9.081,29.1,70.0
72,287900,GPU (NVIDIA GeForce RTX 3080),1.43,2791.2,34.9,0.112,2.806,0.076,1.525,0.427,8.546,29.1,70.0
73,291900,GPU (NVIDIA GeForce RTX 3080),1.54,2592.9,32.4,0.118,2.950,0.056,1.124,0.486,9.728,29.1,70.0
74,295900,GPU (NVIDIA GeForce RTX 3080),1.51,2648.6,33.1,0.117,2.932,0.063,1.262,0.442,8.833,29.1,70.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.23,17262.0,0.0,0.113,2.819,0.000,0.000,0.000,0.000,29.1,70.0
76,303900,GPU (NVIDIA GeForce RTX 3080),1.44,2771.3,34.6,0.120,2.989,0.062,1.241,0.438,8.754,29.1,70.0
77,307900,GPU (NVIDIA GeForce RTX 3080),1.40,2857.5,35.7,0.124,3.098,0.067,1.344,0.414,8.272,29.1,70.0
78,311900,GPU (NVIDIA GeForce RTX 3080),1.39,2869.2,35.9,0.117,2.937,0.075,1.504,0.424,8.484,29.1,70.0
79,315900,GPU (NVIDIA GeForce RTX 3080),1.41,2831.6,35.4,0.115,2.887,0.050,1.005,0.460,9.198,29.1,70.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.19,20709.4,0.0,0.110,2.762,0.000,0.000,0.000,0.000,29.1,70.0
81,323900,GPU (NVIDIA GeForce RTX 3080),1.40,2849.2,35.6,0.113,2.819,0.066,1.318,0.438,8.770,29.1,70.0
82,327900,GPU (NVIDIA GeForce RTX 3080),1.37,2920.3,36.5,0.113,2.819,0.059,1.173,0.430,8.594,29.1,70.0
83,331900,GPU (NVIDIA GeForce RTX 3080),1.37,2922.7,36.5,0.116,2.904,0.061,1.224,0.438,8.758,29.1,70.0
84,335900,GPU (NVIDIA GeForce RTX 3080),1.39,2880.1,36.0,0.119,2.973,0.071,1.411,0.411,8.221,29.1,70.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.17,23207.8,0.0,0.111,2.782,0.000,0.000,0.000,0.000,29.1,70.0
86,343900,GPU (NVIDIA GeForce RTX 3080),1.58,2527.7,31.6,0.119,2.972,0.083,1.663,0.589,11.785,29.1,70.0
87,347900,GPU (NVIDIA GeForce RTX 3080),1.50,2673.4,33.4,0.200,5.002,0.074,1.484,0.428,8.556,29.1,70.0
88,351900,GPU (NVIDIA GeForce RTX 3080),1.48,2702.7,33.8,0.116,2.897,0.068,1.355,0.470,9.404,29.1,70.0
89,355900,GPU (NVIDIA GeForce RTX 3080),1.28,3132.7,39.2,0.117,2.922,0.053,1.066,0.332,6.638,29.1,70.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.20,19643.5,0.0,0.116,2.900,0.000,0.000,0.000,0.000,29.1,70.0
91,363900,GPU (NVIDIA GeForce RTX 3080),1.43,2793.2,34.9,0.117,2.915,0.052,1.049,0.453,9.067,29.1,70.0
92,367900,GPU (NVIDIA GeForce RTX 3080),1.48,2699.1,33.7,0.127,3.167,0.089,1.783,0.417,8.345,29.1,70.0
93,371900,GPU (NVIDIA GeForce RTX 3080),1.40,2864.6,35.8,0.113,2.819,0.068,1.368,0.454,9.076,29.1,70.0
94,375900,GPU (NVIDIA GeForce RTX 3080),1.41,2844.3,35.6,0.123,3.081,0.049,0.990,0.463,9.268,29.1,70.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.20,19695.8,0.0,0.116,2.888,0.000,0.000,0.000,0.000,29.1,70.0
96,383900,GPU (NVIDIA GeForce RTX 3080),1.40,2863.2,35.8,0.118,2.938,0.058,1.163,0.431,8.620,29.1,70.0
97,387900,GPU (NVIDIA GeForce RTX 3080),1.41,2827.3,35.3,0.114,2.852,0.059,1.171,0.455,9.093,29.1,70.0
98,391900,GPU (NVIDIA GeForce RTX 3080),1.50,2661.9,33.3,0.118,2.960,0.057,1.137,0.448,8.953,29.1,70.0
99,395900,GPU (NVIDIA GeForce RTX 3080),1.43,2792.3,34.9,0.120,3.008,0.083,1.651,0.485,9.704,29.1,70.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.20,19897.3,0.0,0.115,2.864,0.000,0.000,0.000,0.000,29.1,70.0
101,403900,GPU (NVIDIA GeForce RTX 3080),1.40,2851.1,35.6,0.116,2.900,0.060,1.208,0.402,8.037,29.1,70.0
102,407900,GPU (NVIDIA GeForce RTX 3080),1.52,2634.9,32.9,0.116,2.889,0.057,1.136,0.441,8.821,29.1,70.0
103,411900,GPU (NVIDIA GeForce RTX 3080),1.37,2919.0,36.5,0.119,2.966,0.054,1.078,0.416,8.320,29.1,70.0
104,415900,GPU (NVIDIA GeForce RTX 3080),1.40,2866.8,35.8,0.116,2.910,0.074,1.482,0.404,8.085,29.1,70.0
105,419900,GPU (NVIDIA GeForce RTX 3080),0.20,19822.8,0.0,0.118,2.939,0.000,0.000,0.000,0.000,29.1,70.0
106,423900,GPU (NVIDIA GeForce RTX 3080),1.42,2816.7,35.2,0.115,2.863,0.062,1.235,0.434,8.676,29.1,70.0
107,427900,GPU (NVIDIA GeForce RTX 3080),1.41,2835.8,35.4,0.118,2.941,0.059,1.172,0.431,8.628,29.1,70.0
108,431900,GPU (NVIDIA GeForce RTX 3080),1.33,3006.8,37.6,0.114,2.859,0.036,0.720,0.421,8.412,29.1,70.0
109,435900,GPU (NVIDIA GeForce RTX 3080),1.39,2886.0,36.1,0.120,2.994,0.081,1.626,0.425,8.504,29.1,70.0
110,439900,GPU (NVIDIA GeForce RTX 3080),0.21,19155.1,0.0,0.119,2.968,0.000,0.000,0.000,0.000,29.1,70.0
111,443900,GPU (NVIDIA GeForce RTX 3080),1.39,2873.1,35.9,0.117,2.933,0.051,1.017,0.462,9.250,29.1,70.0
112,447900,GPU (NVIDIA GeForce RTX 3080),1.39,2878.6,36.0,0.118,2.945,0.045,0.904,0.456,9.128,29.1,70.0
113,451900,GPU (NVIDIA GeForce RTX 3080),1.40,2855.0,35.7,0.114,2.853,0.057,1.144,0.446,8.916,29.1,70.0
114,455900,GPU (NVIDIA GeForce RTX 3080),1.46,2731.8,34.1,0.120,3.006,0.055,1.095,0.444,8.888,29.1,70.0
115,459900,GPU (NVIDIA GeForce RTX 3080),0.20,19912.8,0.0,0.113,2.823,0.000,0.000,0.000,0.000,29.1,70.0
116,463900,GPU (NVIDIA GeForce RTX 3080),1.49,2688.4,33.6,0.120,2.988,0.083,1.656,0.437,8.736,29.1,70.0
117,467900,GPU (NVIDIA GeForce RTX 3080),1.40,2857.9,35.7,0.118,2.943,0.066,1.327,0.399,7.975,29.1,70.0
118,471900,GPU (NVIDIA GeForce RTX 3080),1.31,3062.4,38.3,0.117,2.913,0.068,1.355,0.436,8.714,29.1,70.0
119,475900,GPU (NVIDIA GeForce RTX 3080),1.38,2897.3,36.2,0.128,3.190,0.083,1.666,0.430,8.595,29.1,70.0
120,479900,GPU (NVIDIA GeForce RTX 3080),0.21,19222.5,0.0,0.119,2.971,0.000,0.000,0.000,0.000,29.1,70.0
121,483900,GPU (NVIDIA GeForce RTX 3080),1.28,3129.8,39.1,0.115,2.879,0.046,0.910,0.460,9.195,29.1,70.0
122,487900,GPU (NVIDIA GeForce RTX 3080),1.33,3003.7,37.5,0.121,3.027,0.069,1.377,0.381,7.618,29.1,70.0
123,491900,GPU (NVIDIA GeForce RTX 3080),1.19,3368.4,42.1,0.107,2.676,0.036,0.722,0.312,6.240,29.1,70.0
124,495900,GPU (NVIDIA GeForce RTX 3080),1.34,2993.0,37.4,0.118,2.939,0.062,1.249,0.396,7.927,29.1,70.0
125,499900,GPU (NVIDIA GeForce RTX 3080),0.19,21021.8,0.0,0.111,2.779,0.000,0.000,0.000,0.000,29.1,70.0
126,503900,GPU (NVIDIA GeForce RTX 3080),1.31,3055.3,38.2,0.113,2.833,0.058,1.154,0.384,7.671,29.1,70.0
127,507900,GPU (NVIDIA GeForce RTX 3080),1.31,3058.6,38.2,0.109,2.730,0.041,0.810,0.426,8.519,29.1,70.0
128,511900,GPU (NVIDIA GeForce RTX 3080),1.26,3180.0,39.8,0.111,2.782,0.058,1.151,0.379,7.583,29.1,70.0
129,515900,GPU (NVIDIA GeForce RTX 3080),1.31,3055.5,38.2,0.109,2.725,0.055,1.098,0.397,7.949,29.1,70.0
130,519900,GPU (NVIDIA GeForce RTX 3080),0.19,21165.2,0.0,0.113,2.814,0.000,0.000,0.000,0.000,29.1,70.0
131,523900,GPU (NVIDIA GeForce RTX 3080),1.29,3110.8,38.9,0.108,2.705,0.045,0.907,0.380,7.607,29.1,70.0
132,527900,GPU (NVIDIA GeForce RTX 3080),1.29,3102.4,38.8,0.115,2.875,0.059,1.181,0.369,7.372,29.1,70.0
133,531900,GPU (NVIDIA GeForce RTX 3080),1.30,3088.8,38.6,0.112,2.807,0.065,1.292,0.389,7.787,29.1,70.0
134,535900,GPU (NVIDIA GeForce RTX 3080),1.27,3142.2,39.3,0.117,2.916,0.042,0.849,0.391,7.817,29.1,70.0
135,539900,GPU (NVIDIA GeForce RTX 3080),0.19,21346.0,0.0,0.108,2.711,0.000,0.000,0.000,0.000,29.1,70.0
136,543900,GPU (NVIDIA GeForce RTX 3080),1.32,3039.2,38.0,0.110,2.762,0.036,0.730,0.414,8.279,29.1,70.0
137,547900,GPU (NVIDIA GeForce RTX 3080),1.34,2978.0,37.2,0.117,2.914,0.053,1.054,0.386,7.723,29.1,70.0
138,551900,GPU (NVIDIA GeForce RTX 3080),1.34,2983.8,37.3,0.117,2.934,0.068,1.351,0.397,7.948,29.1,70.0
139,555900,GPU (NVIDIA GeForce RTX 3080),1.38,2902.4,36.3,0.124,3.102,0.056,1.122,0.418,8.367,29.1,70.0
140,559900,GPU (NVIDIA GeForce RTX 3080),0.20,19551.1,0.0,0.113,2.819,0.000,0.000,0.000,0.000,29.1,70.0
141,563900,GPU (NVIDIA GeForce RTX 3080),1.34,2991.7,37.4,0.120,2.991,0.060,1.199,0.415,8.297,29.1,70.0
142,567900,GPU (NVIDIA GeForce RTX 3080),1.25,3212.6,40.2,0.110,2.746,0.064,1.272,0.397,7.941,29.1,70.0
143,571900,GPU (NVIDIA GeForce RTX 3080),1.27,3141.5,39.3,0.113,2.821,0.061,1.230,0.372,7.432,29.1,70.0
144,575900,GPU (NVIDIA GeForce RTX 3080),1.38,2888.1,36.1,0.123,3.073,0.037,0.740,0.456,9.110,29.1,70.0
145,579900,GPU (NVIDIA GeForce RTX 3080),0.20,20092.7,0.0,0.114,2.854,0.000,0.000,0.000,0.000,29.1,70.0
146,583900,GPU (NVIDIA GeForce RTX 3080),1.35,2965.3,37.1,0.116,2.890,0.040,0.800,0.429,8.575,29.1,70.0
147,587900,GPU (NVIDIA GeForce RTX 3080),1.32,3040.1,38.0,0.114,2.853,0.042,0.832,0.402,8.032,29.1,70.0
148,591900,GPU (NVIDIA GeForce RTX 3080),1.33,3009.7,37.6,0.118,2.938,0.068,1.366,0.375,7.493,29.1,70.0
149,595900,GPU (NVIDIA GeForce RTX 3080),1.33,3014.1,37.7,0.115,2.881,0.053,1.056,0.455,9.094,29.1,70.0
150,599900,GPU (NVIDIA GeForce RTX 3080),0.20,20214.3,0.0,0.113,2.826,0.000,0.000,0.000,0.000,29.1,70.0
151,603900,GPU (NVIDIA GeForce RTX 3080),1.42,2807.7,35.1,0.120,2.989,0.076,1.526,0.435,8.693,29.1,70.0
152,607900,GPU (NVIDIA GeForce RTX 3080),1.36,2936.8,36.7,0.117,2.915,0.059,1.178,0.425,8.504,29.1,70.0
153,611900,GPU (NVIDIA GeForce RTX 3080),1.33,3015.3,37.7,0.118,2.956,0.065,1.297,0.393,7.856,29.1,70.0
154,615900,GPU (NVIDIA GeForce RTX 3080),1.34,2984.7,37.3,0.122,3.059,0.060,1.198,0.442,8.832,29.1,70.0
155,619900,GPU (NVIDIA GeForce RTX 3080),0.19,20924.8,0.0,0.110,2.745,0.000,0.000,0.000,0.000,29.1,70.0
156,623900,GPU (NVIDIA GeForce RTX 3080),1.36,2943.1,36.8,0.115,2.883,0.042,0.847,0.406,8.126,29.1,70.0
157,627900,GPU (NVIDIA GeForce RTX 3080),1.32,3020.9,37.8,0.112,2.812,0.063,1.265,0.409,8.186,29.1,70.0
158,631900,GPU (NVIDIA GeForce RTX 3080),1.37,2928.7,36.6,0.118,2.946,0.073,1.459,0.405,8.094,29.1,70.0
159,635900,GPU (NVIDIA GeForce RTX 3080),1.27,3143.2,39.3,0.113,2.834,0.073,1.459,0.397,7.939,29.1,70.0
160,639900,GPU (NVIDIA GeForce RTX 3080),0.20,20039.8,0.0,0.114,2.849,0.000,0.000,0.000,0.000,29.1,70.0
161,643900,GPU (NVIDIA GeForce RTX 3080),1.32,3037.6,38.0,0.111,2.770,0.066,1.325,0.395,7.906,29.1,70.0
162,647900,GPU (NVIDIA GeForce RTX 3080),1.32,3023.7,37.8,0.114,2.840,0.054,1.088,0.423,8.464,29.1,70.0
163,651900,GPU (NVIDIA GeForce RTX 3080),1.36,2932.5,36.7,0.111,2.775,0.049,0.973,0.424,8.473,29.1,70.0
164,655900,GPU (NVIDIA GeForce RTX 3080),1.32,3020.2,37.8,0.109,2.724,0.053,1.064,0.424,8.482,29.1,70.0
165,659900,GPU (NVIDIA GeForce RTX 3080),0.21,19166.5,0.0,0.120,3.009,0.000,0.000,0.000,0.000,29.1,70.0
166,663900,GPU (NVIDIA GeForce RTX 3080),1.30,3088.3,38.6,0.114,2.845,0.067,1.336,0.400,8.001,29.1,70.0
167,667900,GPU (NVIDIA GeForce RTX 3080),1.34,2977.5,37.2,0.113,2.817,0.053,1.057,0.429,8.585,29.1,70.0
168,671900,GPU (NVIDIA GeForce RTX 3080),1.35,2970.4,37.1,0.119,2.973,0.063,1.262,0.416,8.312,29.1,70.0
169,675900,GPU (NVIDIA GeForce RTX 3080),1.37,2927.9,36.6,0.116,2.896,0.061,1.226,0.436,8.727,29.1,70.0
170,679900,GPU (NVIDIA GeForce RTX 3080),0.21,19138.3,0.0,0.119,2.980,0.000,0.000,0.000,0.000,29.1,70.0
171,683900,GPU (NVIDIA GeForce RTX 3080),1.38,2902.9,36.3,0.115,2.884,0.054,1.084,0.436,8.729,29.1,70.0
172,687900,GPU (NVIDIA GeForce RTX 3080),1.34,2988.4,37.4,0.118,2.948,0.051,1.027,0.395,7.898,29.1,70.0
173,691900,GPU (NVIDIA GeForce RTX 3080),1.30,3073.0,38.4,0.113,2.827,0.061,1.228,0.382,7.648,29.1,70.0
174,695900,GPU (NVIDIA GeForce RTX 3080),1.33,3010.4,37.6,0.112,2.790,0.059,1.178,0.394,7.881,29.1,70.0
175,699900,GPU (NVIDIA GeForce RTX 3080),0.20,20287.4,0.0,0.109,2.728,0.000,0.000,0.000,0.000,29.1,70.0
176,703900,GPU (NVIDIA GeForce RTX 3080),1.29,3106.0,38.8,0.115,2.863,0.079,1.584,0.395,7.907,29.1,70.0
177,707900,GPU (NVIDIA GeForce RTX 3080),1.28,3115.5,38.9,0.114,2.840,0.044,0.872,0.387,7.740,29.1,70.0
178,711900,GPU (NVIDIA GeForce RTX 3080),1.30,3065.9,38.3,0.108,2.711,0.063,1.265,0.356,7.128,29.1,70.0
179,715900,GPU (NVIDIA GeForce RTX 3080),1.28,3114.6,38.9,0.109,2.730,0.057,1.141,0.395,7.903,29.1,70.0
180,719900,GPU (NVIDIA GeForce RTX 3080),0.21,18969.0,0.0,0.119,2.964,0.000,0.000,0.000,0.000,29.1,70.0
181,723900,GPU (NVIDIA GeForce RTX 3080),1.36,2932.9,36.7,0.117,2.931,0.058,1.158,0.408,8.167,29.1,70.0
182,727900,GPU (NVIDIA GeForce RTX 3080),1.32,3023.2,37.8,0.118,2.944,0.058,1.158,0.409,8.185,29.1,70.0
183,731900,GPU (NVIDIA GeForce RTX 3080),1.36,2950.2,36.9,0.116,2.906,0.065,1.304,0.409,8.177,29.1,70.0
184,735900,GPU (NVIDIA GeForce RTX 3080),1.36,2947.5,36.8,0.120,3.001,0.058,1.161,0.405,8.095,29.1,70.0
185,739900,GPU (NVIDIA GeForce RTX 3080),0.20,19780.1,0.0,0.114,2.844,0.000,0.000,0.000,0.000,29.1,70.0
186,743900,GPU (NVIDIA GeForce RTX 3080),1.36,2935.5,36.7,0.118,2.939,0.067,1.349,0.419,8.380,29.1,70.0
187,747900,GPU (NVIDIA GeForce RTX 3080),1.32,3039.1,38.0,0.117,2.918,0.038,0.766,0.388,7.768,29.1,70.0
188,751900,GPU (NVIDIA GeForce RTX 3080),1.31,3046.8,38.1,0.114,2.859,0.052,1.035,0.400,7.998,29.1,70.0
189,755900,GPU (NVIDIA GeForce RTX 3080),1.37,2917.0,36.5,0.115,2.878,0.059,1.189,0.409,8.184,29.1,70.0
190,759900,GPU (NVIDIA GeForce RTX 3080),0.21,19094.8,0.0,0.119,2.977,0.000,0.000,0.000,0.000,29.1,70.0
191,763900,GPU (NVIDIA GeForce RTX 3080),1.42,2822.7,35.3,0.110,2.743,0.079,1.577,0.417,8.336,29.1,70.0
192,767900,GPU (NVIDIA GeForce RTX 3080),1.39,2877.4,36.0,0.115,2.887,0.065,1.304,0.414,8.272,29.1,70.0
193,771900,GPU (NVIDIA GeForce RTX 3080),1.34,2983.5,37.3,0.114,2.857,0.062,1.242,0.408,8.170,29.1,70.0
