step,episode_return
1200,5.8256417163039425
1300,-7.290785793366378
1300,-8.151041365382625
1400,-5.26113351648509
1500,-7.332244973889239
1500,10.465880024498516
1600,-12.71148349912253
1800,-7.026908987631414
1900,-7.3123082349285085
2200,-20.57520320736865
2400,-0.40315970976190263
2500,-8.077554516523712
2500,-14.442578803948518
2600,-10.821116928452875
2700,-13.358255326769484
2800,-6.071347057884716
3000,-20.95472551893567
3000,-10.748969843014704
3000,-0.27332989097459515
3200,-9.970627963758199
3200,1.7066912555761036
3300,-3.9274369322668794
3400,-30.60903502406551
3400,0.9355298234005995
3600,-8.311293293093089
3600,-2.535538172625549
3600,-17.788772880965265
3600,-33.305649739961346
3700,-4.217391050141008
3700,-12.499644658149563
3800,3.6289389047272413
3900,-6.295459272747552
3900,-23.154142491647256
3900,-36.31781403836811
4000,5.242685895395793
4200,-53.65664503255375
4300,-22.635122671864774
4300,-49.5594772130641
4400,-9.679083513951124
4400,-21.551785825609254
4400,-3.3184169571390028
4600,-17.867844087205945
4600,-8.871106846486278
4700,-19.032010766146502
4700,-11.036135243617398
5100,0.7754877664617702
5200,-6.931562141219434
5200,-96.08170216437554
5400,-7.817256887353033
10900,20.73591264083164
10900,-2.2714598679749853
11100,-13.61629715327118
11200,-0.7051353787616428
11400,5.754270937511482
11600,-28.2007728288571
11600,2.309292405369855
11800,-6.2607915084236385
12100,-32.2823908776818
12300,-1.7944918135483283
12600,-44.76040470525609
12700,-22.373763178757077
12700,-16.449518416467882
12900,-50.97397685247295
12900,-31.349832485142834
13000,-69.44294497758996
13200,-18.524119484269978
13300,-26.372868802609595
13300,-28.511033973013703
13400,-63.27072291672634
13600,-55.842555415196244
14100,-30.291023313829708
14100,-93.94691897484088
14300,-99.69898738606976
14400,-27.36632105860682
14400,-97.96255641478527
14400,-23.68943075176497
14500,-104.51986265027638
14600,-70.63869209166282
14600,-26.319570810788086
14600,-70.44279363012593
14700,-116.8979470015127
14800,-87.59764973419723
14800,-113.970742096213
14900,-94.65118353923033
15000,-124.47882810123656
15100,-99.04034746261097
15200,-88.2282994458013
15200,-70.61952169740817
15200,-78.58848156162107
15200,-40.53170246876307
15300,-87.05361643644949
15300,-176.61038772409927
15300,-108.50967558129231
15400,-97.1932772354974
15500,-48.46728544556274
25500,-154.71383319748935
25700,-163.81528570778997
25700,-219.02161586421096
25800,-185.72049283912932
31700,-231.97115449225706
32800,-263.1620916025607
33000,-214.50836217163797
33000,-253.24342428977408
33100,-153.69384906874694
34700,-284.4533663106346
35400,-130.30357295793695
35600,-165.50662521710825
35600,-246.34361383318466
36000,-247.9977483990826
40800,-103.65598892887357
41300,-81.36654438665782
42000,-113.50527067238124
42300,29.069045862652153
42500,-161.46174413600434
43000,40.889451906584725
43500,-93.503142474065
44600,24.495565433894193
45100,83.36069692378422
45400,-77.38481375164662
46100,59.934274458299114
47000,22.426743457369955
47800,-230.188247785222
48200,-180.07897296084533
52900,50.39717430372746
53100,12.924958605247962
53200,-269.6303344702797
53600,-153.30354876437474
55400,-77.69372111173703
56000,19.889775644891287
56400,-48.58221247579355
56500,-195.7308464562243
56500,13.41932623296503
