episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,31,-12.370116233825684,0,0.8999998569488525
1,132,-15.373686790466309,0,0.9000000953674316
2,41,0.9764111042022705,0,0.9000000357627869
3,74,-39.14801788330078,0,0.9000000953674316
4,28,-14.996671676635742,0,0.8999999165534973
5,1001,-355.55120849609375,0,0.8999999165534973
6,154,5.383060455322266,0,0.9000000357627869
7,113,-17.0352725982666,0,0.8999999165534973
8,14,-16.987621307373047,0,0.8999997973442078
9,66,25.974275588989258,0,0.9000000953674316
10,150,1.4966058731079102,0,0.9000000953674316
11,66,-11.39535140991211,0,0.9000000953674316
12,9,-1.6613256931304932,0,0.8999999165534973
13,24,-6.7795796394348145,0,0.8999999165534973
14,68,-47.99587631225586,1,0.10000000149011612
15,175,-31.6050968170166,1,0.10000002384185791
16,111,-60.84423828125,1,0.1000000387430191
17,147,-69.26116943359375,0,0.9000000953674316
18,17,-9.023361206054688,0,0.8999999761581421
19,147,-47.415191650390625,0,0.9000000953674316
20,366,-173.10916137695312,0,0.8999999761581421
21,132,-36.66819381713867,0,0.9000000953674316
22,23,1.286975622177124,0,0.8999998569488525
23,47,-20.255733489990234,0,0.9000002145767212
24,32,-2.6338772773742676,1,0.10000000149011612
25,105,-34.826171875,0,0.8999999165534973
26,68,-33.01194381713867,1,0.10000000149011612
27,56,-15.337387084960938,0,0.9000000357627869
28,105,-64.448486328125,0,0.8999999165534973
29,296,-23.647525787353516,0,0.9000000953674316
30,1001,-357.1473693847656,0,0.8999999165534973
31,152,-120.34102630615234,0,0.9000000357627869
32,47,2.784839630126953,0,0.9000002145767212
33,1001,162.57081604003906,0,0.8999999165534973
34,1001,139.1670379638672,0,0.8999999165534973
35,115,5.536993026733398,1,0.10000002384185791
36,283,8.582380294799805,1,0.10000000894069672
37,97,36.59247970581055,1,0.10000001639127731
38,1001,-5.406776428222656,0,0.8999999165534973
39,1001,36.065372467041016,0,0.8999999165534973
40,55,8.206624031066895,0,0.9000002145767212
41,56,-4.315309047698975,0,0.9000000357627869
42,34,11.009356498718262,0,0.8999999761581421
43,40,5.736519813537598,0,0.8999999761581421
44,16,-7.039502143859863,0,0.8999999761581421
45,1001,-70.92306518554688,0,0.8999999165534973
46,17,9.777924537658691,1,0.10000000149011612
47,114,-32.62159729003906,1,0.10000002384185791
48,1001,80.88119506835938,1,0.10000001639127731
49,28,2.023731231689453,0,0.8999999165534973
50,66,26.050052642822266,1,0.10000000894069672
51,49,-21.918596267700195,0,0.9000000357627869
52,253,-34.135093688964844,0,0.8999999761581421
53,1001,93.95335388183594,0,0.8999999165534973
54,134,-33.403263092041016,0,0.9000000953674316
55,1001,174.32501220703125,0,0.8999999165534973
56,1001,45.464263916015625,1,0.10000001639127731
57,10,-5.051037788391113,0,0.8999999165534973
58,94,-7.638354301452637,0,0.9000000357627869
59,119,26.84482765197754,0,0.8999999761581421
60,1001,150.01336669921875,0,0.8999999165534973
61,29,-8.39102840423584,0,0.8999998569488525
62,27,11.266987800598145,1,0.09999999403953552
63,69,4.276645660400391,0,0.9000001549720764
64,48,-1.4808292388916016,1,0.10000000149011612
65,1001,137.56964111328125,1,0.10000001639127731
66,34,-13.836413383483887,1,0.09999999403953552
67,215,-11.076165199279785,0,0.8999999761581421
68,57,-19.280622482299805,1,0.10000000149011612
69,1001,159.31790161132812,0,0.8999999165534973
70,98,-23.514970779418945,0,0.8999999761581421
71,38,20.934406280517578,0,0.9000000357627869
72,238,5.173671722412109,1,0.10000003129243851
73,48,6.937501907348633,1,0.10000000149011612
74,31,-6.091488838195801,1,0.09999997913837433
75,86,-7.880202770233154,1,0.1000000387430191
76,40,-1.3812439441680908,0,0.8999999761581421
77,82,-14.73614501953125,1,0.10000002384185791
78,1001,181.9823455810547,0,0.8999999165534973
79,39,1.7948498725891113,0,0.9000000357627869
80,79,20.05722999572754,0,0.9000001549720764
81,87,-14.857865333557129,0,0.9000000953674316
82,37,-4.903065204620361,0,0.8999999761581421
83,1001,-41.459930419921875,0,0.8999999165534973
84,182,-23.745628356933594,0,0.9000000357627869
85,117,6.565670490264893,0,0.8999999761581421
86,70,47.38902282714844,1,0.10000000149011612
87,78,-16.883806228637695,0,0.9000001549720764
88,126,21.776859283447266,0,0.8999999761581421
89,64,-32.6670036315918,0,0.9000000357627869
90,470,-96.37843322753906,1,0.10000002384185791
91,173,1.075836181640625,1,0.10000001639127731
92,114,-33.79326248168945,1,0.10000002384185791
93,49,-26.33968734741211,1,0.10000000149011612
94,185,79.97962188720703,0,0.8999999761581421
95,1001,125.34825134277344,0,0.8999999165534973
96,56,16.82073211669922,0,0.9000000357627869
97,170,13.361944198608398,0,0.8999999761581421
98,21,15.090689659118652,1,0.09999999403953552
99,117,10.82137393951416,1,0.10000003129243851
100,1001,261.19036865234375,0,0.8999999165534973
101,1001,218.36912536621094,0,0.8999999165534973
102,81,-9.515528678894043,0,0.9000000357627869
