epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.04,3860.0,0.0,0.794,0.199,0.000,0.000,0.000,0.000,27.5,32.0
2,7999,GPU (NVIDIA GeForce RTX 3080),13.17,303.7,227.8,0.991,0.248,0.513,0.171,10.613,3.538,42.5,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),17.04,234.8,234.8,1.042,0.260,0.702,0.176,13.987,3.497,42.5,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.86,237.2,237.2,1.041,0.260,0.700,0.175,13.766,3.442,42.5,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.82,237.9,237.9,1.039,0.260,0.711,0.178,13.752,3.438,42.5,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.58,241.2,241.2,1.030,0.258,0.705,0.176,13.548,3.387,42.5,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.75,238.9,238.9,1.024,0.256,0.705,0.176,13.725,3.431,42.5,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.68,239.8,239.8,1.017,0.254,0.705,0.176,13.654,3.414,42.5,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.77,238.5,238.5,1.027,0.257,0.717,0.179,13.687,3.422,42.5,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.72,239.3,239.3,1.021,0.255,0.722,0.181,13.662,3.416,42.5,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.92,236.4,236.4,1.020,0.255,0.718,0.180,13.789,3.447,42.5,52.0
12,47999,GPU (NVIDIA GeForce RTX 3080),16.67,239.9,239.9,1.019,0.255,0.721,0.180,13.620,3.405,42.5,52.0
13,51999,GPU (NVIDIA GeForce RTX 3080),16.65,240.2,240.2,1.011,0.253,0.718,0.180,13.617,3.404,42.5,52.0
14,55999,GPU (NVIDIA GeForce RTX 3080),17.02,235.0,235.0,1.008,0.252,0.713,0.178,13.928,3.482,42.5,52.0
15,59999,GPU (NVIDIA GeForce RTX 3080),17.06,234.5,234.5,1.020,0.255,0.722,0.181,13.984,3.496,42.5,52.0
16,63999,GPU (NVIDIA GeForce RTX 3080),16.81,237.9,237.9,1.021,0.255,0.718,0.179,13.726,3.431,42.5,52.0
17,67999,GPU (NVIDIA GeForce RTX 3080),16.78,238.4,238.4,1.031,0.258,0.723,0.181,13.729,3.432,42.5,52.0
18,71999,GPU (NVIDIA GeForce RTX 3080),16.64,240.4,240.4,1.020,0.255,0.716,0.179,13.578,3.394,42.5,52.0
19,75999,GPU (NVIDIA GeForce RTX 3080),16.83,237.6,237.6,1.017,0.254,0.726,0.182,13.692,3.423,42.5,52.0
20,79999,GPU (NVIDIA GeForce RTX 3080),16.79,238.2,238.2,1.019,0.255,0.723,0.181,13.749,3.437,42.5,52.0
21,83999,GPU (NVIDIA GeForce RTX 3080),16.86,237.2,237.2,1.026,0.256,0.726,0.182,13.722,3.430,42.5,52.0
22,87999,GPU (NVIDIA GeForce RTX 3080),16.91,236.6,236.6,1.034,0.259,0.732,0.183,13.819,3.455,42.5,52.0
23,91999,GPU (NVIDIA GeForce RTX 3080),16.86,237.2,237.2,1.015,0.254,0.725,0.181,13.816,3.454,42.5,52.0
24,95999,GPU (NVIDIA GeForce RTX 3080),16.61,240.8,240.8,1.034,0.259,0.723,0.181,13.567,3.392,42.5,52.0
25,99999,GPU (NVIDIA GeForce RTX 3080),16.66,240.1,240.1,1.020,0.255,0.726,0.181,13.564,3.391,42.5,52.0
26,103999,GPU (NVIDIA GeForce RTX 3080),16.84,237.6,237.6,1.026,0.256,0.725,0.181,13.771,3.443,42.5,52.0
27,107999,GPU (NVIDIA GeForce RTX 3080),16.74,239.0,239.0,1.021,0.255,0.718,0.180,13.638,3.410,42.5,52.0
28,111999,GPU (NVIDIA GeForce RTX 3080),16.75,238.8,238.8,1.018,0.255,0.724,0.181,13.654,3.414,42.5,52.0
29,115999,GPU (NVIDIA GeForce RTX 3080),16.78,238.4,238.4,1.030,0.257,0.723,0.181,13.732,3.433,42.5,52.0
30,119999,GPU (NVIDIA GeForce RTX 3080),16.73,239.0,239.0,1.035,0.259,0.725,0.181,13.629,3.407,42.5,52.0
