epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
53,211900,315.208770,308.551852,-119.040069,116.4253,116.4336,2541.6849,2617.6808,3.4340,257.06,51.2,70,212000,249.1
54,215900,319.242720,312.766843,-120.388134,117.8346,117.8366,2495.5863,2640.0780,3.4466,277.35,54.4,71,216000,254.8
55,219900,,,,,,,,,297.22,58.5,71,220000,255.6
56,223900,329.187534,317.746658,-121.436170,118.9101,118.9101,2578.5428,2694.0345,3.5178,332.06,65.8,45,224000,261.6
57,227900,336.248445,327.439203,-122.715495,120.0412,120.0493,2550.0122,2810.2062,3.6444,343.59,68.2,68,228000,267.5
58,231900,337.530867,333.872064,-123.905196,121.4034,121.4122,2486.7467,2805.9503,3.6742,313.19,62.0,76,232000,273.3
59,235900,336.159669,333.280627,-124.887972,122.4508,122.4393,2514.1478,2762.3368,3.3900,290.93,57.8,66,236000,279.2
60,239900,,,,,,,,,265.99,52.9,69,240000,279.9
61,243900,344.160722,340.178632,-125.927164,123.4414,123.4525,2653.9771,2869.4951,3.4184,290.62,57.8,79,244000,285.8
62,247900,347.445040,342.816298,-126.829173,124.4349,124.4360,2799.9372,2823.3371,3.4985,279.46,55.6,68,248000,291.7
63,251900,342.581506,337.260199,-127.703548,125.3917,125.3941,2628.6519,2776.6633,3.5796,291.74,58.2,52,252000,297.7
64,255900,349.759736,342.751178,-128.497985,126.2179,126.2295,2711.8344,2881.4325,3.3696,351.76,70.4,65,256000,303.7
65,259900,,,,,,,,,359.50,72.2,47,260000,304.4
66,263900,337.396714,330.199593,-129.498575,127.1845,127.1841,2704.7928,2898.6289,3.5522,329.06,65.6,72,264000,310.4
67,267900,340.585561,338.156590,-130.202342,127.9864,127.9835,2808.0431,2851.8414,3.5634,307.79,61.1,72,268000,316.3
68,271900,345.289894,339.737819,-131.172563,128.8671,128.8706,2810.1094,2875.0902,3.4510,313.05,62.2,47,272000,322.2
69,275900,347.599994,345.695388,-131.868764,129.6516,129.6475,2750.8675,2710.3639,3.2174,339.32,67.3,67,276000,328.1
70,279900,,,,,,,,,343.90,68.4,54,280000,328.9
71,283900,343.257183,339.298810,-132.811537,130.5807,130.5811,2693.3019,2746.2203,3.4810,327.67,64.9,67,284000,334.7
72,287900,341.423550,337.546713,-133.506016,131.2652,131.2543,2769.5336,2812.1755,3.4629,306.74,61.2,70,288000,340.6
73,291900,346.898713,346.464166,-134.238831,131.9943,132.0012,2751.8605,2911.2032,3.3854,305.74,60.4,70,292000,346.4
74,295900,351.772089,351.917280,-134.884248,132.6276,132.6279,2784.8468,2936.6335,3.4945,279.42,55.5,69,296000,352.3
75,299900,,,,,,,,,275.68,55.1,75,300000,353.0
76,303900,351.081820,348.417526,-135.655249,133.3723,133.3684,2794.2299,2922.5844,3.4713,284.80,56.4,68,304000,359.0
77,307900,350.140910,351.026669,-136.252904,133.9504,133.9567,2671.4881,2950.7839,3.3391,270.50,53.4,76,308000,364.9
78,311900,353.376644,353.184087,-136.678990,134.4520,134.4528,2756.1482,2822.9187,3.4159,295.88,57.9,67,312000,370.9
79,315900,357.035366,354.328637,-137.270100,135.0608,135.0746,2866.0288,2861.3829,3.3574,307.63,60.7,60,316000,376.8
80,319900,,,,,,,,,311.32,62.3,73,320000,377.5
81,323900,362.259019,358.383188,-137.850721,135.6969,135.6963,2810.9046,2995.6518,3.3784,299.35,59.3,65,324000,383.5
82,327900,360.561880,359.303364,-138.486891,136.3154,136.3332,2827.0198,2801.5815,3.3545,302.46,60.1,59,328000,389.4
83,331900,360.467790,362.371193,-138.881803,136.7551,136.7668,2821.5465,2989.1524,3.0142,330.47,65.4,59,332000,395.1
84,335900,366.722764,361.101071,-139.496761,137.3540,137.3475,2742.1834,2950.0468,3.1955,325.26,64.4,76,336000,401.1
85,339900,,,,,,,,,298.37,59.5,58,340000,401.8
86,343900,360.282004,362.827340,-140.118095,137.9912,137.9953,2683.5121,2875.9522,3.3934,303.01,60.4,70,344000,407.7
87,347900,365.194432,362.133809,-140.606028,138.4809,138.4923,2816.5753,2905.9844,3.1030,300.09,59.8,68,348000,413.6
88,351900,362.629582,361.843154,-141.187478,138.8974,138.9085,2880.6842,2907.3064,3.2584,302.26,60.2,65,352000,419.5
89,355900,370.065615,368.799337,-141.612815,139.4688,139.4619,2781.2145,2930.5296,3.2665,288.40,57.9,72,356000,425.6
90,359900,,,,,,,,,283.38,57.2,70,360000,426.3
91,363900,369.927752,375.147294,-141.842299,139.8197,139.8267,2892.6515,2856.8681,3.4203,281.95,57.1,65,364000,432.3
92,367900,379.876321,379.319620,-142.633801,140.4866,140.4976,2818.8193,2894.0455,3.1518,290.83,58.5,75,368000,438.3
93,371900,377.600892,379.808970,-143.029617,140.9900,140.9949,2783.2562,2834.0674,3.1891,289.92,58.2,63,372000,444.2
94,375900,383.447641,385.773855,-143.338118,141.3151,141.3181,2877.9980,2867.1185,3.3199,290.53,58.0,75,376000,450.0
95,379900,,,,,,,,,278.76,55.7,67,380000,450.7
96,383900,380.147817,384.368269,-143.905616,141.8995,141.9080,2903.6018,2828.3856,3.2513,287.58,57.4,77,384000,456.6
97,387900,382.033291,388.422669,-144.346079,142.2097,142.2192,2886.8414,2808.5539,3.1410,260.43,52.4,70,388000,462.5
98,391900,385.875891,388.729600,-144.599166,142.5940,142.6028,2929.9404,2866.0648,3.2724,270.07,54.4,75,392000,468.6
99,395900,394.388686,392.651345,-145.153272,143.1249,143.1248,2935.6234,2862.4513,3.2674,285.36,57.4,71,396000,474.5
100,399900,,,,,,,,,265.51,53.2,77,400000,475.2
101,403900,395.103950,397.888119,-145.468680,143.4923,143.5041,2962.3043,2777.1034,3.3107,225.88,46.7,94,404000,481.3
102,407900,401.004288,403.612019,-145.961478,143.8810,143.8800,2995.0268,3071.1057,3.5134,229.58,47.5,82,408000,487.1
103,411900,402.942073,404.546756,-146.348302,144.2884,144.2909,2912.8470,2939.3614,3.3274,207.08,43.1,98,412000,493.1
104,415900,406.252373,411.406172,-146.512364,144.5387,144.5468,2958.8690,2892.4196,3.2721,206.66,43.0,94,416000,499.0
105,419900,,,,,,,,,224.04,46.3,81,420000,499.7
106,423900,412.724890,416.328391,-146.749706,144.6460,144.6406,2958.3175,3150.2998,3.3491,237.83,49.1,86,424000,505.5
107,427900,409.782823,408.060478,-146.799167,144.7159,144.7180,2947.0852,2967.9720,3.2415,222.47,45.9,79,428000,511.4
108,431900,411.332084,411.949380,-147.000281,145.0516,145.0634,2957.1286,2946.5685,3.3424,204.26,42.4,102,432000,517.2
109,435900,415.695401,416.376514,-146.988121,145.1105,145.1079,2954.4801,2910.5266,3.3882,198.61,41.3,89,436000,523.2
110,439900,,,,,,,,,218.88,45.1,81,440000,523.9
111,443900,418.422104,418.714638,-147.241700,145.2336,145.2284,2942.9490,2939.1437,3.7397,254.78,52.1,87,444000,529.7
112,447900,421.256385,422.642936,-147.408830,145.4705,145.4763,2955.1311,2883.3980,3.7907,274.79,55.2,68,448000,535.7
113,451900,414.280659,414.877142,-147.466173,145.5961,145.5986,2911.2233,2901.8124,3.6091,269.20,54.0,63,452000,541.6
114,455900,421.656426,422.882018,-147.631131,145.6226,145.6162,3038.5094,2937.2579,3.9262,264.71,52.8,89,456000,547.5
115,459900,,,,,,,,,240.04,48.4,79,460000,548.2
116,463900,419.841351,421.976625,-147.652548,145.6782,145.6780,2973.5259,2909.3944,4.1182,280.79,56.4,67,464000,554.0
117,467900,421.538315,423.138567,-147.743469,145.6623,145.6646,3050.4714,2955.0318,4.3578,283.62,56.9,64,468000,559.9
118,471900,426.085535,428.615484,-147.793746,145.7140,145.7103,3027.3878,2847.5415,4.3157,256.29,51.6,88,472000,565.5
119,475900,426.190381,425.438919,-147.882057,145.9097,145.9080,3013.5893,2831.8289,4.3828,233.81,47.1,91,476000,571.6
120,479900,,,,,,,,,246.39,49.4,73,480000,572.5
121,483900,416.764160,418.956113,-147.924737,145.8532,145.8605,2915.7444,2837.7231,4.6205,294.56,58.8,63,484000,578.3
122,487900,417.316761,420.770101,-147.724686,145.8060,145.8075,3040.4092,2834.8198,4.6821,279.22,55.7,72,488000,584.0
123,491900,422.787305,429.167046,-147.761077,145.8911,145.8856,3093.4734,2973.1383,4.3677,279.01,55.5,83,492000,589.7
124,495900,416.372379,420.545778,-147.644622,145.7754,145.7706,3064.3154,2889.0003,4.2341,282.16,56.0,60,496000,595.2
125,499900,,,,,,,,,277.42,55.3,76,500000,595.9
126,503900,420.149680,423.229602,-147.620204,145.6821,145.6844,3020.5811,2959.5834,4.2590,284.64,56.6,75,504000,601.5
127,507900,425.626776,425.678118,-147.814105,146.0092,146.0127,3192.5116,3037.2568,4.7497,281.37,56.1,71,508000,607.2
128,511900,430.304149,430.543970,-148.053579,146.1212,146.1233,3041.3867,2988.1453,4.3576,245.37,49.0,90,512000,613.9
129,515900,422.562425,423.761050,-148.010059,146.1245,146.1272,2960.6033,2803.0557,3.8432,231.74,46.3,78,516000,620.9
130,519900,,,,,,,,,253.81,50.6,89,520000,621.6
131,523900,419.848371,426.625587,-148.001696,146.2334,146.2411,3019.0827,2917.3082,4.3435,224.90,44.9,87,524000,628.5
132,527900,423.697122,425.828836,-148.001465,146.2632,146.2633,3009.8463,2868.1279,4.3584,234.25,46.9,83,528000,634.9
133,531900,420.204705,425.081375,-148.192487,146.2959,146.2915,3079.7250,2878.2395,4.7500,266.57,53.3,58,532000,640.8
134,535900,414.832071,419.536416,-148.333701,146.4118,146.4233,3036.5862,2780.1258,4.5292,290.10,57.6,75,536000,647.1
135,539900,,,,,,,,,295.23,58.7,73,540000,647.8
136,543900,413.089214,415.601033,-148.019996,146.1586,146.1604,2894.1837,2906.8526,4.5061,283.90,56.6,61,544000,653.9
137,547900,410.598842,411.848645,-148.095814,146.2656,146.2699,2935.9773,2866.3508,4.6666,279.58,56.1,72,548000,661.0
138,551900,411.613139,410.777035,-148.172701,146.3365,146.3369,2904.3891,2935.3717,4.4595,269.31,54.2,88,552000,667.6
139,555900,413.311711,409.441727,-148.114261,146.3001,146.3019,2884.8946,2908.6791,4.2795,249.18,50.0,85,556000,674.2
140,559900,,,,,,,,,261.53,52.4,59,560000,674.9
141,563900,409.498700,405.205369,-148.145195,146.4453,146.4382,2915.1511,2805.0141,4.2726,282.26,56.6,69,564000,681.0
142,567900,405.416190,405.059894,-148.275140,146.4839,146.4869,2893.8457,2845.5958,4.2293,287.56,57.6,78,568000,687.2
143,571900,399.496082,402.523658,-148.224244,146.5368,146.5288,2772.4298,2783.6268,4.6322,279.98,56.2,70,572000,693.5
144,575900,403.204719,403.794858,-148.315780,146.5934,146.6059,2796.1254,2815.4173,4.0210,281.77,56.8,62,576000,700.4
145,579900,,,,,,,,,287.83,57.7,73,580000,701.1
146,583900,398.822056,400.356822,-148.195582,146.5297,146.5345,2819.5760,2846.5519,4.5493,297.25,59.9,68,584000,708.0
147,587900,402.325436,401.505924,-148.278341,146.5073,146.5047,2820.8136,2680.5381,4.2066,307.56,61.9,59,588000,714.1
148,591900,404.407604,399.570982,-148.450782,146.6833,146.6766,2802.7010,2753.2576,4.4580,304.59,61.3,70,592000,720.0
149,595900,394.219180,390.370442,-148.438146,146.7494,146.7559,2548.6305,2661.4616,4.2901,294.84,59.1,69,596000,725.7
150,599900,,,,,,,,,297.77,59.9,66,600000,726.5
151,603900,390.579468,391.440529,-148.532934,146.8409,146.8373,2608.6959,2777.6695,4.4398,277.22,55.7,74,604000,732.4
152,607900,383.326461,383.835928,-148.639152,146.9713,146.9666,2705.8257,2704.7802,4.4757,266.32,53.9,72,608000,739.1
153,611900,379.651311,379.770267,-148.494185,146.9121,146.9175,2553.7834,2745.6641,4.2927,272.42,55.0,82,612000,745.8
154,615900,386.427806,385.520630,-148.560815,146.9089,146.9104,2575.9096,2793.4093,4.5513,260.11,53.1,56,616000,751.9
155,619900,,,,,,,,,292.32,58.8,75,620000,752.8
156,623900,380.396850,379.134874,-148.614321,146.9667,146.9643,2554.4781,2795.2441,4.5579,294.80,59.5,71,624000,758.6
157,627900,391.406848,385.509327,-148.777036,147.1755,147.1762,2581.9354,2844.0060,4.5621,291.10,58.7,59,628000,764.6
158,631900,389.904079,386.694439,-149.046217,147.3081,147.3075,2696.2811,2771.2950,4.8515,294.34,59.4,76,632000,771.6
159,635900,391.671841,390.462145,-149.164946,147.4569,147.4598,2685.4818,2867.9998,5.0067,276.02,56.0,65,636000,778.3
160,639900,,,,,,,,,298.77,60.3,63,640000,779.1
161,643900,390.925041,390.455717,-149.144189,147.5212,147.5199,2595.7816,2724.2430,4.6061,303.75,61.2,70,644000,785.5
162,647900,393.400097,392.480968,-149.230590,147.6100,147.6085,2651.9373,2900.6035,4.5588,299.45,60.3,66,648000,791.2
163,651900,398.991883,397.399622,-149.297307,147.6325,147.6244,2719.8546,2921.7668,5.0930,310.65,62.3,64,652000,797.0
164,655900,399.710471,397.172290,-149.303958,147.6782,147.6686,2823.5880,3038.4993,5.2493,304.69,61.2,66,656000,803.3
165,659900,,,,,,,,,308.34,62.1,69,660000,804.0
166,663900,394.851917,395.758272,-149.205595,147.6036,147.5987,2695.8620,2875.2820,5.4476,295.45,59.4,63,664000,811.3
167,667900,395.839041,397.692009,-149.363172,147.7178,147.7168,2643.4237,2856.0947,4.9295,290.68,58.7,66,668000,818.1
168,671900,396.310714,396.414499,-149.362649,147.6066,147.6032,2779.1282,2964.5903,5.0211,290.83,58.6,80,672000,824.3
169,675900,396.990379,395.365523,-149.456207,147.7526,147.7434,2646.1580,2892.8949,5.3160,301.86,60.7,49,676000,830.2
170,679900,,,,,,,,,312.87,63.0,72,680000,831.1
171,683900,397.620074,395.335772,-149.462895,147.8394,147.8370,2616.0255,2892.0684,4.4633,292.27,59.1,68,684000,837.3
172,687900,398.722723,397.178902,-149.477770,147.8804,147.8862,2731.9178,2811.1472,4.5162,304.13,61.2,58,688000,844.3
173,691900,396.381115,394.218500,-149.255863,147.6340,147.6311,2547.5578,2957.1679,4.4325,318.14,64.2,48,692000,851.3
174,695900,391.992006,388.504424,-149.401146,147.7910,147.7909,2500.6662,2916.3113,4.4953,354.86,76.9,59,696000,857.9
175,699900,,,,,,,,,354.70,75.9,58,700000,858.7
176,703900,394.353064,388.930058,-149.429889,147.8421,147.8412,2431.4491,2974.5683,4.1795,290.11,58.7,78,704000,864.4
177,707900,391.899381,390.842685,-149.524479,147.8819,147.8808,2574.9572,2918.9856,4.5993,300.14,60.5,68,708000,870.5
178,711900,392.717750,392.103713,-149.430214,147.8740,147.8724,2577.0747,2786.9644,4.5758,296.98,59.6,51,712000,876.6
179,715900,398.861789,394.114846,-149.328454,147.7665,147.7683,2505.6490,2905.8065,5.5162,303.37,60.9,79,716000,884.0
180,719900,,,,,,,,,287.84,58.3,75,720000,884.8
181,723900,394.884248,391.810428,-149.318213,147.7650,147.7613,2627.1344,2941.6595,4.9127,290.09,58.1,60,724000,891.8
182,727900,394.099163,390.691483,-149.260350,147.7090,147.7025,2549.3952,2868.7627,4.7727,302.79,60.4,68,728000,897.6
183,731900,395.931603,391.588427,-149.318432,147.7308,147.7321,2542.9303,2918.3489,4.8866,293.53,58.9,61,732000,903.5
184,735900,399.958248,396.746796,-149.241326,147.7493,147.7333,2508.5103,2963.2579,5.3175,308.41,62.2,72,736000,909.4
185,739900,,,,,,,,,300.84,60.6,65,740000,910.1
186,743900,395.907024,391.545861,-149.306445,147.7775,147.7832,2573.8212,3035.6335,5.1773,301.35,61.0,51,744000,916.2
187,747900,396.926778,392.065387,-149.360242,147.8292,147.8412,2585.9168,3064.6427,4.7896,308.35,62.1,80,748000,921.8
188,751900,405.086032,396.622214,-149.529159,147.9518,147.9575,2497.8527,3093.2226,4.5961,307.65,61.9,63,752000,927.7
189,755900,403.096712,398.491528,-149.491865,148.0046,148.0003,2539.8518,3193.6066,5.3226,304.37,61.5,63,756000,933.7
190,759900,,,,,,,,,282.01,56.7,73,760000,934.4
191,763900,398.686964,392.450281,-149.432297,147.9114,147.9124,2559.9223,3034.7846,4.9909,279.08,56.1,73,764000,940.3
192,767900,391.049166,388.345045,-149.578387,148.0976,148.0906,2534.4221,3204.7456,5.0023,281.64,56.4,71,768000,946.0
193,771900,398.997395,393.476613,-149.667798,148.1456,148.1380,2565.1066,3078.2152,4.8549,287.06,57.7,63,772000,951.9
194,775900,404.222044,405.212030,-149.680269,148.1692,148.1680,2673.3543,3032.0658,4.5807,290.72,58.5,68,776000,957.9
195,779900,,,,,,,,,300.92,60.8,74,780000,958.7
196,783900,396.099203,392.764247,-149.849878,148.3617,148.3690,2672.3560,3140.1047,5.0086,292.81,58.9,60,784000,965.3
197,787900,396.613591,394.475118,-149.543356,148.2405,148.2349,2553.2417,3160.0415,4.6584,290.69,58.3,73,788000,971.2
198,791900,389.818820,386.736994,-149.792573,148.2692,148.2694,2447.0638,3143.0675,4.8585,288.53,57.9,67,792000,976.8
199,795900,393.604380,387.027465,-149.729406,148.2971,148.3015,2443.7000,3087.8906,4.4541,295.75,59.1,65,796000,982.6
200,799900,,,,,,,,,290.49,58.1,71,800000,983.3
201,803900,400.315075,392.025431,-149.434099,148.1396,148.1379,2613.5848,3163.4015,5.0597,286.57,57.5,72,804000,990.0
202,807900,397.148820,391.192101,-149.717268,148.2802,148.2802,2556.1751,3001.9216,4.5453,288.09,58.0,65,808000,996.0
203,811900,391.328008,386.639815,-149.794958,148.3517,148.3650,2522.9311,3097.9576,5.3214,303.65,60.8,65,812000,1001.8
204,815900,389.736423,385.350647,-149.858182,148.4435,148.4349,2446.1139,3072.6983,5.3951,320.92,64.4,66,816000,1007.9
205,819900,,,,,,,,,306.51,61.8,58,820000,1008.6
206,823900,389.127647,386.311212,-149.795276,148.3760,148.3713,2536.0962,3178.4703,4.5050,306.09,61.3,69,824000,1014.4
207,827900,395.850599,388.966153,-149.931518,148.4219,148.4251,2495.3505,3275.3850,4.7735,315.16,63.5,63,828000,1020.1
208,831900,395.333834,388.697861,-149.930854,148.4727,148.4675,2471.7752,3156.5838,4.5249,316.45,63.7,62,832000,1025.8
209,835900,396.013058,392.886469,-149.735534,148.3027,148.2986,2449.9228,2973.2860,4.7545,304.74,61.1,67,836000,1031.3
210,839900,,,,,,,,,311.55,62.4,60,840000,1032.1
211,843900,386.070891,383.264291,-149.926851,148.4699,148.4712,2578.1730,3046.6465,4.2619,290.22,58.1,72,844000,1038.0
212,847900,394.063910,389.123095,-149.873186,148.4226,148.4177,2505.7899,3240.9765,4.4306,286.03,57.3,81,848000,1043.8
213,851900,390.918306,386.015717,-150.069573,148.6657,148.6646,2517.0949,3248.7017,4.8421,295.54,59.1,56,852000,1049.4
214,855900,387.044287,383.641065,-150.077211,148.7273,148.7459,2560.0860,3135.8365,4.9454,294.26,58.9,65,856000,1055.1
215,859900,,,,,,,,,289.18,58.1,83,860000,1055.8
216,863900,390.623918,386.988365,-150.162500,148.7263,148.7234,2550.2145,3049.3065,4.7400,279.66,56.0,67,864000,1061.5
217,867900,391.389863,384.892728,-150.128469,148.8126,148.8028,2533.3066,3320.0893,4.9071,285.04,57.3,67,868000,1067.2
218,871900,391.593228,384.485611,-150.043503,148.8319,148.8321,2501.9060,3461.8233,5.1783,283.25,56.9,70,872000,1072.9
219,875900,389.466268,386.426966,-150.043766,148.8057,148.8132,2335.8293,3169.0830,4.2957,283.66,57.0,74,876000,1078.4
220,879900,,,,,,,,,285.67,57.4,62,880000,1079.2
221,883900,389.007656,384.616614,-150.369396,149.0399,149.0399,2558.3823,3332.8236,4.9442,317.31,63.9,64,884000,1084.7
222,887900,390.882732,385.422801,-150.349498,149.0504,149.0578,2510.1451,3323.1030,4.2817,300.58,60.7,69,888000,1090.2
223,891900,391.640878,385.767994,-150.591349,149.1919,149.1867,2548.1530,3376.6230,4.0367,279.86,56.4,75,892000,1095.8
224,895900,393.436996,387.972676,-150.558733,149.2038,149.1974,2579.5563,3431.6897,4.6965,278.82,56.2,68,896000,1101.3
225,899900,,,,,,,,,280.79,56.5,72,900000,1102.0
226,903900,390.149492,387.339029,-150.811221,149.5775,149.5818,2419.2707,3292.4074,4.5049,279.91,56.2,67,904000,1107.8
227,907900,391.054036,386.023041,-150.902815,149.5080,149.5082,2525.3336,3473.8786,5.0788,291.15,59.1,74,908000,1113.3
228,911900,396.178867,395.986490,-150.975109,149.6674,149.6630,2586.3847,3508.9830,4.8289,283.90,57.8,63,912000,1119.1
229,915900,393.958788,388.171772,-151.147538,149.8259,149.8288,2476.1459,3290.3584,4.3343,294.34,59.0,70,916000,1124.6
230,919900,,,,,,,,,286.41,57.4,76,920000,1125.4
231,923900,388.397794,381.927268,-151.052983,149.7404,149.7382,2267.0205,3297.8695,4.2518,282.04,56.6,67,924000,1131.3
232,927900,389.047875,385.344047,-150.833975,149.5706,149.5592,2445.3843,3226.1729,4.4140,283.42,56.9,63,928000,1137.0
233,931900,393.060716,389.120317,-151.143630,149.8544,149.8629,2481.2751,3364.0719,4.8573,277.77,56.7,74,932000,1143.1
234,935900,391.289631,382.105643,-151.130008,149.7646,149.7735,2589.7316,3270.0934,4.5824,280.95,58.0,73,936000,1148.9
235,939900,,,,,,,,,275.66,56.4,58,940000,1149.6
236,943900,386.098064,382.087846,-151.214687,150.0352,150.0327,2495.3046,3111.0993,4.4023,282.33,57.4,84,944000,1155.3
237,947900,395.629742,390.831985,-151.379162,150.0059,150.0004,2564.2710,3369.8582,4.6162,281.72,57.5,71,948000,1160.9
238,951900,396.634017,391.745254,-151.647897,150.2605,150.2568,2487.9976,3307.1371,4.9006,277.11,56.5,68,952000,1166.4
239,955900,395.755759,392.821007,-151.606039,150.2742,150.2731,2471.0431,3170.1846,4.4263,285.76,58.1,59,956000,1172.1
