step,episode_return
1600,78.43359716416752
1600,78.0858975190483
1600,77.85961572039264
1600,78.44314565418082
1600,78.23473675996023
1600,78.16559491612136
1700,83.36319470561368
1700,83.6269249575805
1700,83.56784663255105
1700,83.64222071564794
1700,83.22342780980905
1700,86.35963083768574
1700,83.3951310763884
1700,83.7478821260417
1700,79.9228269124916
1700,83.6606652234332
1700,83.01295872776063
1700,82.76111060141642
1700,83.218216248404
1700,84.2244764963152
1800,89.48390946417517
1800,90.42138886012256
1800,88.35869790524458
1800,88.55751253462269
1800,88.29122809168595
1800,89.44383325299933
1800,88.38324038302012
1800,88.06914982578044
1800,89.60778223846816
1800,90.88546359059204
1800,89.48235029359775
1800,90.00777967925218
1900,94.54019915330954
1900,94.65912423375657
1900,92.55510015425124
1900,91.80160453655479
1900,92.70309116746677
1900,92.8296086091043
2000,98.00929524928327
2000,99.70366077313479
2000,98.46426845312233
2000,97.32648239031609
2100,102.19320050299388
2100,98.6385016286456
2100,104.39084407165942
2100,104.05770570585386
2100,102.52196430598886
2100,101.0581788808234
2100,103.64644246146514
2100,103.18824281650075
2200,108.20650356915588
2200,103.9523488761556
2200,101.27947159392043
2200,106.55700601707856
2200,106.91190222130469
2200,110.36486464611933
2200,106.76857309512133
2300,116.75354121522325
2300,112.6256178215005
2300,115.20150387757423
2300,114.84253385077695
2300,115.87822340240606
2400,118.7485910290422
2400,118.55817685662532
2400,116.86252766131588
2400,116.5958835315031
2400,113.2028383926117
2400,120.19723096507573
2500,127.03025892701666
2500,118.45266195837688
2500,123.65129875152698
2600,124.4043957875805
2600,113.33920508158589
2700,134.31336127494768
2700,135.50946179852727
2700,135.12714091670406
2700,137.43889127007205
2700,135.75682199158027
2800,137.34306337615035
2800,138.28289434941553
2900,132.8188269976445
2900,143.98584002304273
3000,151.6203596920102
3100,152.2523972272518
3100,154.26391201585952
3200,152.55528323030774
3200,156.35236036696293
3300,142.3300788606301
3300,162.70003567813936
3300,161.9801047465917
3300,164.36813672981026
3300,160.65352255370425
3400,159.28522482781185
3400,162.08423082350677
3400,168.9130494262207
3400,167.18732719173096
3400,160.4355784021065
3500,77.23049133981165
3500,157.99108011547045
3600,83.2901613561724
3600,75.89409376684209
3600,83.76439846136081
3600,83.4942814320733
3600,80.70552521652472
3600,89.65689878125907
3600,83.54527060506597
3700,83.64085120961968
3700,89.26843444252846
3700,95.97069382162601
3700,83.41866259176898
3800,95.19068152154146
3800,93.12469330842474
3800,94.91801162053657
3900,88.673785929242
3900,103.32223861770262
3900,97.9610407153782
3900,78.15572171584913
3900,83.20785368440097
3900,96.52623692254336
3900,102.7835429649007
3900,90.46107667358767
4000,83.1592303722472
4000,93.01065168223903
4100,102.70242851528589
4100,84.05497922867441
4100,106.3914844994136
4200,209.38377146338493
4200,83.5341990163757
4200,83.54651632604312
4300,112.32397149094628
4300,88.67249294939661
4300,110.99243426560653
4400,113.46421171679116
4400,110.28034549350336
4400,119.56613898265071
4400,100.89318042635922
4400,114.82922296493727
4500,94.64254755379154
4500,95.02083142487938
4500,83.40375864170437
4500,136.57986087399482
4500,114.58685083419918
4500,131.16835969103767
4500,98.36617033987184
4500,78.42888814634544
4600,127.64478456705797
4600,92.34456776324498
4600,110.77150544745727
4600,93.79281413556797
4600,111.52078603534181
4700,89.46939864335552
4800,130.58358864530607
4800,89.44384855173716
4800,119.993513205145
4800,107.09148815174925
4800,130.56708613061883
4900,127.70250166096325
4900,124.03586464958454
4900,114.18320276975035
4900,132.1929874953778
4900,136.9086526930768
4900,78.1553875326099
5000,112.99116967271651
5000,249.9874103852213
5100,105.26056084776444
5100,126.61172445011546
5100,125.14157105144437
5200,89.89844714342331
5200,85.15045861292758
5200,129.72798971814032
5400,78.901583736894
5400,128.81128266036148
5400,93.53319010992078
5400,78.10778461779479
5400,84.37938494914245
5400,88.20711841056348
5400,121.82470777304758
5400,174.94430335570104
5500,83.84479044606115
5500,107.23001743778403
5500,101.8594093500406
5500,149.77404481644766
5500,163.70275236244026
5500,178.94920221645035
5600,88.69231938567657
5600,159.86016707667872
5700,111.53124056740238
5700,77.48589380722319
5800,150.89341209633272
5800,83.92185994409355
5800,84.68152505406637
5800,109.74222266678822
5800,136.53840598039193
5800,166.34071229545646
5900,78.76799206752722
5900,89.80335728720925
5900,88.7841173827605
6000,118.70731012175922
6000,184.12468177121428
6000,106.87791865565815
6000,97.5724158478697
6000,92.01776793388663
6100,78.93419948937125
6100,153.7143439297704
6100,132.18722386734254
6100,153.40659670993037
6200,95.65066227435919
6200,168.7814878874947
6200,114.01472854088892
6200,152.58918434645486
6200,121.13071600898954
6300,121.76942939618505
6300,88.85961162094554
6300,94.89400794152309
6300,124.95929661302549
6300,156.0665606516041
6400,124.21553289071213
6400,90.41865653878894
6400,117.58347738842537
6400,90.32366430587727
6400,98.89464759690343
6500,94.47941910570269
6500,114.90680785889771
6600,98.11038883943357
6600,157.54702688207465
6700,101.47024007031372
6700,96.27817698450856
6700,101.25254505806761
6800,132.57469441988192
6800,135.43209385290857
6900,139.61247108069955
6900,166.49202391847012
6900,126.9379310378328
6900,103.9983133646574
6900,109.48806117190036
7100,120.52382389339817
7100,103.68024703720135
7100,172.0247228756337
7100,141.15372196561646
7200,111.32373619466253
7200,106.9498657714835
7200,134.66933106343566
7200,107.95022005725542
7200,151.30010784258985
7300,111.28575083189918
7300,164.03302101253934
7500,96.22640660719496
7500,141.05749643706946
7600,90.19779115844337
7600,111.39245032530478
7600,100.51008990402086
7600,129.65244160165355
7600,94.6014869148671
7700,143.93447328917912
7700,150.28677650103873
7800,154.1094763326193
7800,125.60471870326066
7800,128.09028068067303
7800,111.43670294593639
7800,128.93153251754737
7900,90.97478366872548
7900,140.89451036242744
7900,94.98028309151535
7900,163.15891521224898
7900,107.18673694311182
8000,164.0148514867984
8000,115.21370010622205
8000,154.68088032644584
8000,101.70845990351242
8100,118.80296675647874
8200,96.6586264373264
8200,136.50649600743063
8200,160.79536660332536
8200,116.28796307923186
8200,132.46643482996836
8200,96.54175123243228
8300,157.56570507176423
8400,132.80696447257972
8400,136.4104161273597
8500,159.33323200946725
8500,189.35938839524192
8500,105.27984447267389
8500,172.3509475173125
8600,130.75047653005944
8600,171.95098163069778
8600,147.58865709399376
8700,117.7890561199094
8700,155.63512821693615
8700,150.05975546057675
8700,164.25784742907945
8800,237.5931357510498
8800,148.06167534609855
8900,116.92766827151125
8900,102.45408780336675
8900,123.10766569603547
8900,99.89376223118339
8900,130.49052871999817
8900,119.94844336538046
8900,109.35823738905026
8900,184.62871836711938
9000,139.8715597563006
9000,144.04331626905264
9000,147.6958837323163
9000,131.551189805496
9000,162.4987790531859
9000,128.4958972792366
9000,135.149090708105
