epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.14,3517.8,0.0,0.859,0.215,0.000,0.000,0.000,0.000,32.3,38.0
2,7999,GPU (NVIDIA GeForce RTX 3080),14.09,284.0,213.0,1.033,0.258,0.588,0.196,11.287,3.762,47.3,56.0
3,11999,GPU (NVIDIA GeForce RTX 3080),18.40,217.4,217.4,1.083,0.271,0.806,0.201,15.049,3.762,47.3,56.0
4,15999,GPU (NVIDIA GeForce RTX 3080),18.41,217.2,217.2,1.096,0.274,0.812,0.203,15.020,3.755,47.3,56.0
5,19999,GPU (NVIDIA GeForce RTX 3080),19.35,206.7,206.7,1.128,0.282,0.905,0.226,15.695,3.924,47.3,56.0
6,23999,GPU (NVIDIA GeForce RTX 3080),19.33,207.0,207.0,1.103,0.276,0.931,0.233,15.751,3.938,47.3,56.0
7,27999,GPU (NVIDIA GeForce RTX 3080),20.42,195.9,195.9,1.116,0.279,0.998,0.250,16.558,4.139,47.3,56.0
8,31999,GPU (NVIDIA GeForce RTX 3080),18.03,221.9,221.9,1.095,0.274,0.791,0.198,14.705,3.676,47.3,56.0
9,35999,GPU (NVIDIA GeForce RTX 3080),17.48,228.9,228.9,1.040,0.260,0.756,0.189,14.254,3.563,47.3,56.0
10,39999,GPU (NVIDIA GeForce RTX 3080),18.35,218.0,218.0,1.078,0.270,0.821,0.205,14.967,3.742,47.3,56.0
11,43999,GPU (NVIDIA GeForce RTX 3080),17.77,225.1,225.1,1.065,0.266,0.801,0.200,14.442,3.610,47.3,56.0
12,47999,GPU (NVIDIA GeForce RTX 3080),37.14,107.7,107.7,1.048,0.262,0.797,0.199,14.267,3.567,61.6,370.0
13,51999,GPU (NVIDIA GeForce RTX 3080),40.47,98.8,98.8,1.037,0.259,0.789,0.197,14.330,3.582,61.6,370.0
14,55999,GPU (NVIDIA GeForce RTX 3080),40.71,98.2,98.2,1.041,0.260,0.771,0.193,14.365,3.591,61.6,370.0
15,59999,GPU (NVIDIA GeForce RTX 3080),41.37,96.7,96.7,1.054,0.263,0.814,0.204,14.750,3.687,61.6,370.0
16,63999,GPU (NVIDIA GeForce RTX 3080),40.42,99.0,99.0,1.051,0.263,0.745,0.186,14.256,3.564,61.6,370.0
17,67999,GPU (NVIDIA GeForce RTX 3080),40.83,98.0,98.0,1.057,0.264,0.787,0.197,14.372,3.593,61.6,370.0
18,71999,GPU (NVIDIA GeForce RTX 3080),41.40,96.6,96.6,1.063,0.266,0.798,0.200,14.457,3.614,61.6,370.0
19,75999,GPU (NVIDIA GeForce RTX 3080),41.02,97.5,97.5,1.048,0.262,0.792,0.198,14.334,3.583,61.6,370.0
20,79999,GPU (NVIDIA GeForce RTX 3080),39.70,100.7,100.7,1.028,0.257,0.754,0.188,14.082,3.521,61.6,370.0
21,83999,GPU (NVIDIA GeForce RTX 3080),39.12,102.2,102.2,1.018,0.254,0.708,0.177,13.725,3.431,61.6,370.0
22,87999,GPU (NVIDIA GeForce RTX 3080),39.24,101.9,101.9,1.027,0.257,0.710,0.177,13.826,3.456,61.6,370.0
23,91999,GPU (NVIDIA GeForce RTX 3080),38.93,102.8,102.8,1.019,0.255,0.697,0.174,13.596,3.399,61.6,370.0
24,95999,GPU (NVIDIA GeForce RTX 3080),39.17,102.1,102.1,1.013,0.253,0.708,0.177,13.706,3.426,61.6,370.0
25,99999,GPU (NVIDIA GeForce RTX 3080),38.95,102.7,102.7,1.005,0.251,0.699,0.175,13.596,3.399,61.6,370.0
26,103999,GPU (NVIDIA GeForce RTX 3080),38.89,102.9,102.9,1.016,0.254,0.698,0.174,13.455,3.364,61.6,370.0
27,107999,GPU (NVIDIA GeForce RTX 3080),38.95,102.7,102.7,1.019,0.255,0.699,0.175,13.562,3.390,61.6,370.0
28,111999,GPU (NVIDIA GeForce RTX 3080),39.06,102.4,102.4,1.012,0.253,0.708,0.177,13.595,3.399,61.6,370.0
29,115999,GPU (NVIDIA GeForce RTX 3080),39.31,101.7,101.7,1.018,0.255,0.712,0.178,13.715,3.429,61.6,370.0
30,119999,GPU (NVIDIA GeForce RTX 3080),42.35,94.5,94.5,1.079,0.270,0.865,0.216,14.952,3.738,61.6,370.0
