epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s,det_loss,det_dist_loss,det_alpha_loss
61,243900,2.499800,2.545544,-22.527918,21.8439,21.8443,26.7592,24.8659,0.6400,0.0668,,,0,0,244000,84.1,0.038489,0.024020,0.007235
62,247900,2.605727,2.645868,-23.064186,22.3567,22.3570,27.4802,25.8175,0.6902,0.0664,,,0,0,248000,85.8,0.044065,0.031442,0.006312
63,251900,2.603321,2.665197,-23.609201,22.8796,22.8798,27.2739,26.0129,0.6972,0.0691,,,0,0,252000,87.6,0.035096,0.024853,0.005121
64,255900,2.693716,2.736293,-24.101993,23.3896,23.3896,32.2036,29.1835,0.6630,0.0612,,,0,0,256000,89.4,0.022457,0.015377,0.003540
65,259900,,,,,,,,,,,,0,0,260000,89.5,,,
66,263900,2.696668,2.750937,-24.687402,23.9208,23.9203,30.4695,28.0109,0.6899,0.0656,,,0,0,264000,91.4,0.025604,0.019042,0.003281
67,267900,2.749975,2.796588,-25.184263,24.4254,24.4257,32.8912,30.0689,0.6829,0.0683,,,0,0,268000,93.2,0.024111,0.017852,0.003130
68,271900,2.855091,2.910092,-25.688265,24.9356,24.9355,34.9125,31.7402,0.6646,0.0701,,,0,0,272000,94.9,0.019913,0.014728,0.002593
69,275900,2.862249,2.926790,-26.202993,25.4422,25.4422,33.0222,30.7893,0.6940,0.0713,,,0,0,276000,96.8,0.019009,0.013543,0.002733
70,279900,,,,,,,,,,,,0,0,280000,97.0,,,
71,283900,2.966699,3.023325,-26.674247,25.8972,25.8972,34.5513,32.4293,0.7346,0.0806,,,0,0,284000,98.8,0.015286,0.010262,0.002512
72,287900,2.951321,3.017759,-27.119109,26.3452,26.3445,35.4421,33.0213,0.7142,0.0781,,,0,0,288000,100.5,0.019884,0.015133,0.002376
73,291900,3.086629,3.149256,-27.581373,26.8032,26.8034,35.9998,34.2058,0.7796,0.0786,,,0,0,292000,102.3,0.014724,0.010314,0.002205
74,295900,3.137211,3.186545,-27.987022,27.2325,27.2325,40.2552,36.8075,0.7588,0.0796,,,0,0,296000,104.1,0.025535,0.020180,0.002678
75,299900,,,,,,,,,,,,0,0,300000,104.2,,,
76,303900,3.092287,3.140249,-28.455973,27.6748,27.6745,37.6870,35.3370,0.7924,0.0827,918.78,1001.0,100,45,304000,106.0,0.017868,0.013098,0.002385
77,307900,3.799041,3.849105,-29.374722,28.6157,28.6154,44.6018,43.4989,0.7611,0.0895,,,0,0,308000,107.7,0.507273,0.442999,0.032137
78,311900,3.943965,4.013341,-30.482779,29.6987,29.6983,47.0632,46.6149,0.7951,0.0828,,,0,0,312000,109.5,0.202432,0.166550,0.017941
79,315900,4.159363,4.226060,-31.486889,30.6824,30.6827,52.1503,53.1919,0.8257,0.0878,,,0,0,316000,111.2,0.122242,0.099438,0.011402
80,319900,,,,,,,,,,,,0,0,320000,111.4,,,
81,323900,4.229879,4.287637,-32.419294,31.6253,31.6250,51.5671,53.2554,0.8574,0.0911,,,0,0,324000,113.1,0.106610,0.087673,0.009469
82,327900,4.444095,4.507259,-33.291422,32.4435,32.4442,54.0859,57.3380,0.8705,0.0853,,,0,0,328000,114.9,0.092733,0.073596,0.009569
83,331900,4.605376,4.664611,-34.038964,33.1800,33.1800,59.5309,61.0771,0.8858,0.0943,,,0,0,332000,116.7,0.074638,0.060460,0.007089
84,335900,4.658023,4.733995,-34.661223,33.7969,33.7963,58.5291,61.6583,0.8720,0.0922,,,0,0,336000,118.5,0.061988,0.048744,0.006622
85,339900,,,,,,,,,,,,0,0,340000,118.6,,,
86,343900,4.874886,4.947525,-35.262724,34.4277,34.4278,61.3104,63.3386,0.9561,0.0932,,,0,0,344000,120.3,0.057007,0.044390,0.006309
87,347900,4.955462,5.033372,-35.768044,34.9190,34.9189,66.6806,69.1195,0.9272,0.0927,,,0,0,348000,122.1,0.038667,0.029298,0.004684
88,351900,4.998447,5.076450,-36.423406,35.5010,35.5006,65.8459,69.5125,0.9718,0.0924,,,0,0,352000,123.9,0.042581,0.033698,0.004442
89,355900,5.102915,5.170213,-36.882434,35.9788,35.9797,69.6328,71.6805,0.9428,0.0928,,,0,0,356000,125.7,0.034588,0.027758,0.003415
90,359900,,,,,,,,,,,,0,0,360000,125.8,,,
91,363900,5.168870,5.262076,-37.287540,36.3897,36.3891,70.0530,74.7737,0.9665,0.0887,,,0,0,364000,127.7,0.034884,0.027976,0.003454
92,367900,5.296709,5.421437,-37.789927,36.8478,36.8476,72.3706,78.0132,0.9523,0.0949,,,0,0,368000,129.5,0.041021,0.032616,0.004203
93,371900,5.467276,5.565057,-38.219818,37.2914,37.2913,77.8884,82.5266,1.0042,0.1115,,,0,0,372000,131.3,0.031819,0.024947,0.003436
94,375900,5.406125,5.486104,-38.532095,37.6507,37.6506,80.7719,83.4113,0.9818,0.0998,,,0,0,376000,133.1,0.025918,0.018451,0.003733
95,379900,,,,,,,,,,,,0,0,380000,133.2,,,
96,383900,5.464580,5.593116,-38.899166,38.0418,38.0420,76.2451,80.5929,0.9647,0.1016,,,0,0,384000,135.0,0.036343,0.028773,0.003785
97,387900,5.543093,5.648846,-39.323461,38.4550,38.4547,81.4437,83.8431,1.0030,0.1103,,,0,0,388000,136.8,0.033008,0.026394,0.003307
98,391900,5.364985,5.493783,-39.749308,38.8320,38.8321,81.4866,85.1561,1.0314,0.1060,,,0,0,392000,138.6,0.032037,0.025903,0.003067
99,395900,5.410466,5.522662,-40.168862,39.2721,39.2723,78.9832,83.7602,1.0405,0.1108,,,0,0,396000,140.3,0.023572,0.018151,0.002710
100,399900,,,,,,,,,,,,0,0,400000,140.5,,,
101,403900,5.627499,5.772316,-40.445955,39.5843,39.5842,81.1128,85.9205,1.0614,0.1100,1301.27,1001.0,100,43,404000,142.3,0.032429,0.025835,0.003297
102,407900,6.254353,6.413317,-41.572259,40.7147,40.7140,87.5410,95.3662,1.1171,0.1115,,,0,0,408000,144.1,0.509594,0.445012,0.032291
103,411900,6.335283,6.550892,-43.156288,42.3085,42.3077,90.0087,99.1077,1.1006,0.1169,,,0,0,412000,145.9,0.219141,0.185139,0.017001
104,415900,6.773897,7.004722,-44.509060,43.6261,43.6258,100.0131,109.7541,1.1122,0.1243,,,0,0,416000,147.6,0.144678,0.120477,0.012101
105,419900,,,,,,,,,,,,0,0,420000,147.8,,,
106,423900,7.001951,7.269661,-45.758662,44.8979,44.8973,94.7284,105.9281,1.1635,0.1197,,,0,0,424000,149.6,0.106045,0.086429,0.009808
107,427900,7.424825,7.716432,-46.825577,45.9544,45.9546,108.4353,121.7971,1.1947,0.1162,,,0,0,428000,151.3,0.101610,0.082087,0.009762
108,431900,7.824998,8.146121,-47.437946,46.6055,46.6047,116.0038,129.1065,1.2090,0.1462,,,0,0,432000,153.1,0.076422,0.062418,0.007002
109,435900,8.201712,8.529273,-48.042027,47.1962,47.1954,122.7285,136.0393,1.3018,0.1347,,,0,0,436000,154.8,0.057761,0.046323,0.005719
110,439900,,,,,,,,,,,,0,0,440000,155.0,,,
111,443900,8.070298,8.397169,-48.384155,47.6439,47.6441,117.0068,129.9314,1.3855,0.1517,,,0,0,444000,156.8,0.077124,0.065055,0.006035
112,447900,8.507708,8.884899,-48.886108,48.1282,48.1275,124.0636,134.8502,1.3524,0.1479,,,0,0,448000,158.6,0.064298,0.054049,0.005125
113,451900,8.569235,8.920157,-49.546777,48.6912,48.6912,122.7872,137.9646,1.3519,0.1427,,,0,0,452000,160.4,0.053808,0.043689,0.005059
114,455900,8.807787,9.193594,-49.972906,49.2039,49.2029,140.4161,152.9455,1.3996,0.1477,,,0,0,456000,162.2,0.037450,0.028689,0.004380
115,459900,,,,,,,,,,,,0,0,460000,162.4,,,
116,463900,9.027082,9.406146,-50.418584,49.6520,49.6523,136.3689,150.5143,1.4708,0.1579,,,0,0,464000,164.2,0.040388,0.032374,0.004007
117,467900,8.978729,9.358247,-50.883583,50.1172,50.1168,141.1967,155.3191,1.4933,0.1557,,,0,0,468000,166.0,0.071677,0.059931,0.005873
118,471900,8.903169,9.285524,-51.522045,50.6985,50.6980,142.3073,154.5743,1.5476,0.1585,,,0,0,472000,167.8,0.057328,0.048078,0.004625
119,475900,9.135673,9.515031,-51.951876,51.0959,51.0950,149.3601,166.7730,1.6353,0.1596,,,0,0,476000,169.6,0.026736,0.020240,0.003248
120,479900,,,,,,,,,,,,0,0,480000,169.7,,,
121,483900,9.065138,9.451133,-52.317449,51.5549,51.5552,147.7819,163.3571,1.5608,0.1608,,,0,0,484000,171.5,0.046580,0.038327,0.004126
122,487900,9.179470,9.579083,-52.955477,52.1791,52.1781,148.5742,161.5183,1.6292,0.1589,,,0,0,488000,173.2,0.029253,0.022496,0.003378
123,491900,9.519384,9.938088,-53.317349,52.5514,52.5510,154.3923,168.1189,1.7295,0.1755,,,0,0,492000,174.9,0.037889,0.030553,0.003668
124,495900,9.214581,9.653503,-53.810338,53.0191,53.0194,146.6346,161.7372,1.7015,0.1753,,,0,0,496000,176.7,0.038270,0.030994,0.003638
125,499900,,,,,,,,,,,,0,0,500000,176.9,,,
126,503900,9.452721,9.893308,-54.335090,53.5837,53.5827,152.7810,168.2331,1.8679,0.1807,1802.64,1001.0,100,52,504000,178.7,0.030646,0.025368,0.002639
127,507900,11.738242,12.164353,-55.314564,54.5780,54.5783,172.0078,191.4202,1.8825,0.1818,,,0,0,508000,180.5,0.365672,0.324170,0.020751
128,511900,11.988457,12.396344,-56.753952,56.0208,56.0200,178.5172,194.2274,1.9881,0.1860,,,0,0,512000,182.3,0.143578,0.121927,0.010826
129,515900,12.650403,13.112674,-58.169117,57.6146,57.6143,188.8266,210.4972,1.9743,0.1962,,,0,0,516000,184.0,0.106804,0.089366,0.008719
130,519900,,,,,,,,,,,,0,0,520000,184.2,,,
131,523900,12.254244,12.751212,-59.735555,58.9436,58.9430,179.5940,209.9195,2.0753,0.1996,,,0,0,524000,185.9,0.088705,0.074419,0.007143
132,527900,12.530160,12.965322,-61.265177,60.4558,60.4556,188.5427,212.2382,2.2972,0.2084,,,0,0,528000,187.7,0.069073,0.058210,0.005431
133,531900,12.590010,13.077955,-62.748658,62.0077,62.0075,189.2647,215.5830,2.0837,0.2062,,,0,0,532000,189.4,0.065036,0.053191,0.005923
134,535900,12.428169,12.861599,-64.376672,63.4555,63.4547,189.5429,219.7903,2.5791,0.2217,,,0,0,536000,191.2,0.075039,0.063138,0.005950
135,539900,,,,,,,,,,,,0,0,540000,191.4,,,
136,543900,13.186553,13.673193,-65.876155,64.9983,64.9983,192.8276,225.9014,2.6242,0.2254,,,0,0,544000,193.2,0.055948,0.045715,0.005116
137,547900,12.625008,13.092555,-67.026170,66.3229,66.3219,206.2527,232.0078,2.7477,0.2289,,,0,0,548000,195.0,0.053499,0.044565,0.004467
138,551900,13.021518,13.473226,-68.963768,68.0892,68.0880,206.2367,232.4760,2.9112,0.2445,,,0,0,552000,196.9,0.048200,0.039866,0.004167
139,555900,13.463990,13.970543,-70.433769,69.6679,69.6681,208.6298,243.9650,3.1385,0.2613,,,0,0,556000,198.6,0.062093,0.052963,0.004565
140,559900,,,,,,,,,,,,0,0,560000,198.8,,,
141,563900,13.308974,13.773537,-71.895244,70.9919,70.9909,204.9327,239.8027,2.9617,0.2674,,,0,0,564000,200.7,0.056684,0.047997,0.004344
142,567900,13.853441,14.360498,-73.162367,72.4264,72.4261,237.0981,271.8498,3.1487,0.2797,,,0,0,568000,202.4,0.066364,0.056463,0.004950
143,571900,13.704534,14.258917,-74.854566,73.9895,73.9881,230.9026,262.8971,3.7873,0.2929,,,0,0,572000,204.2,0.057923,0.048483,0.004720
144,575900,15.164683,15.631673,-76.265954,75.2609,75.2615,232.5938,273.1423,3.4498,0.3125,,,0,0,576000,206.0,0.050428,0.042127,0.004150
145,579900,,,,,,,,,,,,0,0,580000,206.1,,,
146,583900,15.044708,15.479158,-77.711690,76.8781,76.8768,243.0329,273.2836,3.8165,0.3066,,,0,0,584000,207.9,0.033517,0.027317,0.003100
147,587900,15.133987,15.574425,-79.391141,78.5149,78.5139,240.1992,270.1189,4.0240,0.3316,,,0,0,588000,209.7,0.041840,0.034565,0.003638
148,591900,15.616068,16.120189,-80.756403,80.0684,80.0684,259.8932,297.8214,4.0019,0.3446,,,0,0,592000,211.4,0.041961,0.034770,0.003596
149,595900,15.586379,16.023728,-82.380916,81.4931,81.4920,263.9343,297.9068,3.3257,0.3055,,,0,0,596000,213.2,0.030774,0.024765,0.003005
150,599900,,,,,,,,,,,,0,0,600000,213.3,,,
151,603900,15.678277,16.117294,-83.975741,82.9543,82.9545,269.9334,304.9504,3.4931,0.3336,3935.87,1001.0,100,55,604000,215.1,0.038522,0.032399,0.003061
152,607900,25.698883,26.060622,-85.244814,84.4022,84.4006,318.3728,383.8452,3.6319,0.3358,,,0,0,608000,216.9,0.308108,0.272382,0.017863
153,611900,25.693554,26.072974,-86.644333,85.8177,85.8170,317.3447,382.3451,3.8584,0.3351,,,0,0,612000,218.8,0.184885,0.155426,0.014730
154,615900,24.022628,24.433118,-88.316516,87.5006,87.5000,307.5622,370.0248,3.8750,0.3469,,,0,0,616000,220.6,0.161821,0.136863,0.012479
155,619900,,,,,,,,,,,,0,0,620000,220.7,,,
156,623900,24.912445,25.406787,-90.210076,89.1982,89.1980,332.6879,400.5607,4.1968,0.3862,,,0,0,624000,222.5,0.135090,0.114692,0.010199
157,627900,24.959000,25.402930,-91.631676,90.9206,90.9190,327.2150,394.0817,4.6409,0.3791,,,0,0,628000,224.2,0.129134,0.110690,0.009222
158,631900,24.589033,24.935642,-93.605827,92.6220,92.6226,319.7399,372.2469,3.9472,0.3740,,,0,0,632000,226.0,0.117936,0.100593,0.008671
159,635900,26.032009,26.414672,-95.109533,94.1256,94.1239,343.7924,404.5166,4.8242,0.4185,,,0,0,636000,227.9,0.091167,0.077671,0.006748
160,639900,,,,,,,,,,,,0,0,640000,228.0,,,
161,643900,25.811645,26.202110,-96.615072,95.6796,95.6794,327.5416,395.3500,5.0180,0.4275,,,0,0,644000,229.9,0.091946,0.078778,0.006584
162,647900,26.429068,26.784174,-98.284031,97.5122,97.5119,363.1954,443.0978,3.6965,0.3749,,,0,0,648000,231.8,0.079042,0.067165,0.005939
163,651900,26.206934,26.612982,-99.931023,98.9066,98.9047,352.5622,423.6786,4.4044,0.3966,,,0,0,652000,233.6,0.087193,0.074898,0.006148
164,655900,25.246078,25.543278,-101.607545,100.5268,100.5255,345.0813,404.2405,4.6552,0.4139,,,0,0,656000,235.5,0.102718,0.087684,0.007517
165,659900,,,,,,,,,,,,0,0,660000,235.7,,,
166,663900,27.418957,27.840030,-102.803069,101.8776,101.8774,363.6138,431.7960,4.4645,0.4233,,,0,0,664000,237.6,0.074802,0.062990,0.005906
167,667900,25.291631,25.620573,-104.509338,103.4980,103.4968,346.5915,428.2144,5.4190,0.4228,,,0,0,668000,239.5,0.073900,0.062748,0.005576
168,671900,26.538882,26.886421,-105.994025,104.8308,104.8305,359.3568,439.5117,4.5108,0.3865,,,0,0,672000,241.2,0.074662,0.063094,0.005784
169,675900,28.086589,28.374920,-107.394611,106.5758,106.5741,374.6423,442.2524,5.0057,0.4186,,,0,0,676000,243.0,0.066005,0.055960,0.005022
170,679900,,,,,,,,,,,,0,0,680000,243.2,,,
171,683900,27.571221,27.788524,-109.034741,107.9988,107.9979,371.7245,442.0438,5.5335,0.4603,,,0,0,684000,245.0,0.067915,0.057468,0.005223
172,687900,28.700457,29.072824,-110.600765,109.6127,109.6124,387.0916,458.0667,4.9240,0.4281,,,0,0,688000,246.8,0.062172,0.052299,0.004936
173,691900,28.267986,28.573403,-111.945374,110.8873,110.8867,388.3126,448.2714,5.2204,0.4109,,,0,0,692000,248.6,0.077412,0.066147,0.005632
174,695900,27.950678,28.237686,-113.336213,112.4362,112.4349,386.5271,449.2451,5.7181,0.4326,,,0,0,696000,250.4,0.059130,0.049932,0.004599
175,699900,,,,,,,,,,,,0,0,700000,250.6,,,
176,703900,29.382968,29.724562,-115.237764,114.0660,114.0660,400.9072,465.1446,5.8669,0.4487,4473.08,1001.0,100,44,704000,252.4,0.050626,0.043023,0.003801
177,707900,36.428111,36.849462,-115.844975,115.0389,115.0374,465.0283,566.0401,5.4193,0.4543,,,0,0,708000,254.3,0.299089,0.259012,0.020038
178,711900,36.259409,36.526670,-117.601246,116.5968,116.5959,483.3235,580.3807,6.0838,0.4857,,,0,0,712000,256.1,0.180676,0.153875,0.013401
179,715900,37.791372,37.965065,-119.126433,118.1856,118.1859,486.1439,582.8409,5.4425,0.4842,,,0,0,716000,257.9,0.146740,0.124914,0.010913
180,719900,,,,,,,,,,,,0,0,720000,258.1,,,
181,723900,37.651762,37.875065,-120.750221,119.6989,119.6962,455.0817,542.4117,6.3007,0.4889,,,0,0,724000,259.9,0.137250,0.116138,0.010556
182,727900,35.871031,36.138429,-121.920465,121.1211,121.1208,469.2352,547.8503,6.1473,0.4733,,,0,0,728000,261.7,0.141852,0.120997,0.010428
183,731900,36.580560,36.869303,-123.592022,122.3812,122.3808,464.8858,553.9281,5.9729,0.4850,,,0,0,732000,263.5,0.118945,0.100689,0.009128
184,735900,39.049298,39.308109,-125.378343,124.4324,124.4319,483.1238,561.0759,6.8324,0.5237,,,0,0,736000,265.3,0.112967,0.096298,0.008334
185,739900,,,,,,,,,,,,0,0,740000,265.4,,,
186,743900,39.172164,39.415919,-126.886067,125.7489,125.7479,499.9264,583.7401,7.2812,0.5332,,,0,0,744000,267.2,0.098790,0.083790,0.007500
187,747900,36.383812,36.626134,-128.252153,127.0869,127.0856,472.9406,551.9139,6.8080,0.5134,,,0,0,748000,269.0,0.127993,0.108592,0.009700
188,751900,40.200576,40.503989,-129.932167,128.8769,128.8760,516.3525,601.8913,7.1581,0.5209,,,0,0,752000,270.8,0.092453,0.077835,0.007309
189,755900,41.059078,41.247478,-131.441268,130.2047,130.2031,542.4266,630.3365,6.6587,0.5586,,,0,0,756000,272.6,0.096111,0.082967,0.006572
190,759900,,,,,,,,,,,,0,0,760000,272.7,,,
191,763900,38.807532,39.040293,-132.758640,131.7716,131.7703,509.7863,620.1978,5.9462,0.5007,,,0,0,764000,274.5,0.104021,0.089417,0.007302
192,767900,38.908589,39.129723,-134.145150,133.2443,133.2454,548.7333,624.1882,7.5548,0.5579,,,0,0,768000,276.3,0.088775,0.075811,0.006482
193,771900,39.308620,39.517252,-135.830421,134.7702,134.7691,503.2673,582.6245,7.1117,0.5335,,,0,0,772000,278.0,0.077796,0.065153,0.006322
194,775900,41.459090,41.808742,-137.148649,136.2052,136.2051,548.0818,642.3460,7.0575,0.5541,,,0,0,776000,279.8,0.085886,0.073225,0.006331
195,779900,,,,,,,,,,,,0,0,780000,279.9,,,
196,783900,39.628914,39.947503,-138.843452,137.8730,137.8721,500.7978,586.8954,7.1343,0.5977,,,0,0,784000,281.8,0.067679,0.057366,0.005157
197,787900,40.212699,40.431404,-139.919569,139.0008,138.9984,528.2819,642.6973,6.4068,0.5785,,,0,0,788000,283.6,0.083765,0.071116,0.006325
198,791900,38.538780,38.712992,-141.777224,140.7271,140.7273,500.0832,579.2576,7.4546,0.5583,,,0,0,792000,285.5,0.064266,0.054610,0.004828
199,795900,41.297087,41.471844,-143.381976,142.0958,142.0941,569.3447,672.7914,6.8876,0.5406,,,0,0,796000,287.3,0.071377,0.061142,0.005118
200,799900,,,,,,,,,,,,0,0,800000,287.4,,,
201,803900,39.714471,40.040191,-144.702084,143.4716,143.4712,546.2858,646.8921,6.8401,0.5558,4860.92,1001.0,100,52,804000,289.2,0.076000,0.065788,0.005106
202,807900,51.618890,51.930953,-145.768500,144.7869,144.7860,595.9703,702.3088,8.0989,0.5808,,,0,0,808000,290.9,0.249940,0.217684,0.016128
