epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3900,GPU (NVIDIA GeForce RTX 3080),0.21,19441.8,0.0,0.108,2.690,0.000,0.000,0.000,0.000,2.9,4.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.22,17937.4,0.0,0.105,2.614,0.000,0.000,0.000,0.000,12.1,26.0
3,11900,GPU (NVIDIA GeForce RTX 3080),1.68,2381.3,297.7,0.115,2.880,0.106,0.212,1.426,2.851,23.7,36.0
4,15900,GPU (NVIDIA GeForce RTX 3080),1.82,2197.2,274.6,0.117,2.936,0.147,0.295,1.523,3.046,23.7,36.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.15,25866.3,0.0,0.122,3.038,0.000,0.000,0.000,0.000,23.7,36.0
6,23900,GPU (NVIDIA GeForce RTX 3080),1.71,2333.3,291.7,0.120,3.000,0.148,0.295,1.411,2.823,23.7,36.0
7,27900,GPU (NVIDIA GeForce RTX 3080),1.58,2533.1,316.6,0.116,2.910,0.120,0.241,1.309,2.619,23.7,36.0
8,31900,GPU (NVIDIA GeForce RTX 3080),1.57,2555.9,319.5,0.115,2.880,0.114,0.228,1.300,2.601,23.7,36.0
9,35900,GPU (NVIDIA GeForce RTX 3080),1.57,2550.0,318.7,0.117,2.915,0.129,0.259,1.292,2.585,23.7,36.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.15,27291.9,0.0,0.117,2.932,0.000,0.000,0.000,0.000,23.7,36.0
11,43900,GPU (NVIDIA GeForce RTX 3080),1.56,2571.1,321.4,0.118,2.944,0.129,0.257,1.275,2.550,23.7,36.0
12,47900,GPU (NVIDIA GeForce RTX 3080),1.55,2585.4,323.2,0.123,3.083,0.131,0.262,1.260,2.521,23.7,36.0
13,51900,GPU (NVIDIA GeForce RTX 3080),1.56,2564.5,320.6,0.120,3.004,0.129,0.257,1.279,2.559,23.7,36.0
14,55900,GPU (NVIDIA GeForce RTX 3080),1.55,2589.0,323.6,0.114,2.859,0.127,0.254,1.274,2.548,23.7,36.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.15,27065.2,0.0,0.118,2.949,0.000,0.000,0.000,0.000,23.7,36.0
16,63900,GPU (NVIDIA GeForce RTX 3080),1.57,2551.6,319.0,0.115,2.882,0.129,0.258,1.294,2.588,23.7,36.0
17,67900,GPU (NVIDIA GeForce RTX 3080),1.54,2600.1,325.0,0.120,2.991,0.130,0.259,1.258,2.515,23.7,36.0
18,71900,GPU (NVIDIA GeForce RTX 3080),1.55,2575.2,321.9,0.122,3.060,0.140,0.279,1.258,2.517,23.7,36.0
19,75900,GPU (NVIDIA GeForce RTX 3080),1.57,2546.3,318.3,0.128,3.204,0.135,0.270,1.274,2.547,23.7,36.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.15,26677.5,0.0,0.119,2.983,0.000,0.000,0.000,0.000,23.7,36.0
21,83900,GPU (NVIDIA GeForce RTX 3080),1.57,2552.5,319.1,0.116,2.889,0.132,0.263,1.285,2.571,23.7,36.0
22,87900,GPU (NVIDIA GeForce RTX 3080),1.53,2614.7,326.8,0.120,3.003,0.129,0.258,1.249,2.497,23.7,36.0
23,91900,GPU (NVIDIA GeForce RTX 3080),1.57,2548.2,318.5,0.118,2.950,0.132,0.265,1.289,2.578,23.7,36.0
24,95900,GPU (NVIDIA GeForce RTX 3080),1.66,2410.5,301.3,0.118,2.947,0.134,0.269,1.377,2.754,23.7,36.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.16,24527.8,0.0,0.113,2.814,0.000,0.000,0.000,0.000,23.7,36.0
26,103900,GPU (NVIDIA GeForce RTX 3080),1.82,2203.0,275.4,0.119,2.965,0.135,0.270,1.304,2.609,25.0,56.0
27,107900,GPU (NVIDIA GeForce RTX 3080),1.79,2228.9,278.6,0.115,2.878,0.136,0.272,1.332,2.663,25.0,62.0
28,111900,GPU (NVIDIA GeForce RTX 3080),1.76,2268.6,283.6,0.114,2.854,0.139,0.278,1.296,2.591,25.0,62.0
29,115900,GPU (NVIDIA GeForce RTX 3080),1.80,2224.9,278.1,0.117,2.931,0.134,0.268,1.337,2.674,25.0,62.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.14,28235.4,0.0,0.112,2.809,0.000,0.000,0.000,0.000,25.0,62.0
31,123900,GPU (NVIDIA GeForce RTX 3080),1.74,2298.1,287.3,0.121,3.021,0.130,0.260,1.274,2.548,25.0,62.0
32,127900,GPU (NVIDIA GeForce RTX 3080),1.72,2321.7,290.2,0.112,2.792,0.138,0.276,1.269,2.538,25.0,62.0
33,131900,GPU (NVIDIA GeForce RTX 3080),1.74,2293.6,286.7,0.113,2.814,0.133,0.266,1.289,2.578,25.0,62.0
34,135900,GPU (NVIDIA GeForce RTX 3080),1.76,2270.1,283.8,0.111,2.781,0.139,0.278,1.307,2.615,25.0,62.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.14,29132.9,0.0,0.110,2.742,0.000,0.000,0.000,0.000,25.0,62.0
36,143900,GPU (NVIDIA GeForce RTX 3080),1.85,2162.6,270.3,0.122,3.046,0.134,0.268,1.372,2.745,25.0,62.0
37,147900,GPU (NVIDIA GeForce RTX 3080),1.81,2210.9,276.4,0.120,2.989,0.140,0.281,1.334,2.669,25.0,62.0
38,151900,GPU (NVIDIA GeForce RTX 3080),2.02,1978.6,247.3,0.122,3.044,0.172,0.344,1.491,2.983,25.0,62.0
39,155900,GPU (NVIDIA GeForce RTX 3080),1.93,2072.0,259.0,0.117,2.929,0.155,0.309,1.434,2.868,25.0,62.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.16,25667.5,0.0,0.121,3.029,0.000,0.000,0.000,0.000,25.0,62.0
41,163900,GPU (NVIDIA GeForce RTX 3080),1.90,2108.2,263.5,0.118,2.962,0.151,0.303,1.403,2.806,25.0,62.0
42,167900,GPU (NVIDIA GeForce RTX 3080),1.91,2099.6,262.4,0.120,2.991,0.156,0.313,1.414,2.828,25.0,62.0
43,171900,GPU (NVIDIA GeForce RTX 3080),1.88,2124.9,265.6,0.121,3.020,0.148,0.297,1.377,2.754,25.0,62.0
44,175900,GPU (NVIDIA GeForce RTX 3080),1.87,2142.0,267.7,0.123,3.065,0.150,0.300,1.378,2.757,25.0,62.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.15,26611.3,0.0,0.118,2.941,0.000,0.000,0.000,0.000,25.0,62.0
46,183900,GPU (NVIDIA GeForce RTX 3080),1.87,2136.5,267.1,0.123,3.074,0.149,0.299,1.382,2.765,25.0,62.0
47,187900,GPU (NVIDIA GeForce RTX 3080),1.93,2073.9,259.2,0.121,3.028,0.152,0.304,1.405,2.810,25.0,62.0
48,191900,GPU (NVIDIA GeForce RTX 3080),1.84,2179.0,272.4,0.114,2.859,0.149,0.298,1.362,2.724,25.0,62.0
49,195900,GPU (NVIDIA GeForce RTX 3080),1.78,2252.1,281.5,0.115,2.875,0.141,0.282,1.305,2.609,25.0,62.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.13,29650.0,0.0,0.107,2.672,0.000,0.000,0.000,0.000,25.0,62.0
51,203900,GPU (NVIDIA GeForce RTX 3080),1.82,2198.0,274.8,0.116,2.907,0.144,0.288,1.315,2.629,25.0,62.0
52,207900,GPU (NVIDIA GeForce RTX 3080),1.84,2174.5,271.8,0.122,3.052,0.135,0.270,1.350,2.700,25.0,62.0
53,211900,GPU (NVIDIA GeForce RTX 3080),1.92,2080.4,260.1,0.114,2.861,0.145,0.290,1.444,2.888,25.0,62.0
54,215900,GPU (NVIDIA GeForce RTX 3080),1.85,2157.9,269.7,0.121,3.016,0.139,0.277,1.381,2.762,25.0,62.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.14,28767.2,0.0,0.111,2.775,0.000,0.000,0.000,0.000,25.0,62.0
56,223900,GPU (NVIDIA GeForce RTX 3080),1.81,2213.7,276.7,0.118,2.961,0.147,0.294,1.322,2.644,25.0,62.0
57,227900,GPU (NVIDIA GeForce RTX 3080),1.79,2229.2,278.7,0.119,2.968,0.149,0.297,1.318,2.636,25.0,62.0
58,231900,GPU (NVIDIA GeForce RTX 3080),1.86,2150.2,268.8,0.112,2.796,0.135,0.270,1.409,2.817,25.0,62.0
59,235900,GPU (NVIDIA GeForce RTX 3080),1.76,2278.2,284.8,0.113,2.832,0.137,0.273,1.296,2.591,25.0,62.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.15,27322.5,0.0,0.116,2.910,0.000,0.000,0.000,0.000,25.0,62.0
61,243900,GPU (NVIDIA GeForce RTX 3080),1.77,2262.0,282.7,0.122,3.049,0.136,0.273,1.290,2.579,25.0,62.0
62,247900,GPU (NVIDIA GeForce RTX 3080),1.77,2257.9,282.2,0.114,2.852,0.141,0.281,1.299,2.598,25.0,62.0
63,251900,GPU (NVIDIA GeForce RTX 3080),1.79,2240.0,280.0,0.121,3.019,0.136,0.273,1.311,2.623,25.0,62.0
64,255900,GPU (NVIDIA GeForce RTX 3080),1.76,2272.2,284.0,0.116,2.911,0.141,0.281,1.296,2.591,25.0,62.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.16,25518.3,0.0,0.124,3.110,0.000,0.000,0.000,0.000,25.0,62.0
66,263900,GPU (NVIDIA GeForce RTX 3080),1.83,2180.0,272.5,0.130,3.252,0.148,0.297,1.345,2.691,25.0,62.0
67,267900,GPU (NVIDIA GeForce RTX 3080),1.80,2226.3,278.3,0.122,3.053,0.147,0.293,1.317,2.634,25.0,62.0
68,271900,GPU (NVIDIA GeForce RTX 3080),1.77,2262.8,282.9,0.121,3.028,0.145,0.291,1.293,2.586,25.0,62.0
69,275900,GPU (NVIDIA GeForce RTX 3080),1.87,2136.5,267.1,0.119,2.986,0.138,0.276,1.404,2.808,25.0,62.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.15,27397.8,0.0,0.113,2.832,0.000,0.000,0.000,0.000,25.0,62.0
71,283900,GPU (NVIDIA GeForce RTX 3080),1.81,2211.9,276.5,0.120,2.989,0.145,0.290,1.325,2.650,25.0,62.0
72,287900,GPU (NVIDIA GeForce RTX 3080),1.75,2287.3,285.9,0.115,2.886,0.141,0.281,1.287,2.575,25.0,62.0
73,291900,GPU (NVIDIA GeForce RTX 3080),1.82,2201.5,275.2,0.120,3.009,0.146,0.292,1.336,2.672,25.0,62.0
74,295900,GPU (NVIDIA GeForce RTX 3080),1.77,2266.3,283.3,0.122,3.052,0.140,0.281,1.292,2.584,25.0,62.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.14,27920.9,0.0,0.114,2.861,0.000,0.000,0.000,0.000,25.0,62.0
76,303900,GPU (NVIDIA GeForce RTX 3080),1.79,2234.4,279.3,0.119,2.971,0.140,0.280,1.290,2.580,25.0,62.0
77,307900,GPU (NVIDIA GeForce RTX 3080),1.72,2330.1,291.3,0.120,3.000,0.141,0.282,1.253,2.505,25.0,62.0
78,311900,GPU (NVIDIA GeForce RTX 3080),1.72,2319.8,290.0,0.113,2.814,0.145,0.290,1.270,2.540,25.0,62.0
79,315900,GPU (NVIDIA GeForce RTX 3080),1.76,2277.6,284.7,0.116,2.904,0.141,0.283,1.292,2.583,25.0,62.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.14,28166.6,0.0,0.114,2.840,0.000,0.000,0.000,0.000,25.0,62.0
81,323900,GPU (NVIDIA GeForce RTX 3080),1.76,2268.1,283.5,0.119,2.983,0.145,0.291,1.284,2.568,25.0,62.0
82,327900,GPU (NVIDIA GeForce RTX 3080),1.79,2234.2,279.3,0.118,2.940,0.140,0.281,1.293,2.585,25.0,62.0
83,331900,GPU (NVIDIA GeForce RTX 3080),1.76,2268.4,283.5,0.116,2.904,0.142,0.285,1.300,2.601,25.0,62.0
84,335900,GPU (NVIDIA GeForce RTX 3080),1.77,2255.8,282.0,0.115,2.887,0.143,0.287,1.302,2.604,25.0,62.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.14,27601.1,0.0,0.115,2.886,0.000,0.000,0.000,0.000,25.0,62.0
86,343900,GPU (NVIDIA GeForce RTX 3080),1.74,2301.7,287.7,0.111,2.774,0.141,0.282,1.279,2.557,25.0,62.0
87,347900,GPU (NVIDIA GeForce RTX 3080),1.77,2259.6,282.5,0.115,2.866,0.142,0.283,1.303,2.606,25.0,62.0
88,351900,GPU (NVIDIA GeForce RTX 3080),1.77,2263.6,282.9,0.111,2.787,0.143,0.285,1.312,2.624,25.0,62.0
89,355900,GPU (NVIDIA GeForce RTX 3080),1.82,2192.9,274.1,0.121,3.026,0.140,0.280,1.353,2.706,25.0,62.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.14,28382.4,0.0,0.111,2.785,0.000,0.000,0.000,0.000,25.0,62.0
91,363900,GPU (NVIDIA GeForce RTX 3080),1.83,2188.1,273.5,0.122,3.046,0.139,0.277,1.347,2.694,25.0,62.0
92,367900,GPU (NVIDIA GeForce RTX 3080),1.81,2210.7,276.3,0.116,2.909,0.143,0.285,1.339,2.678,25.0,62.0
93,371900,GPU (NVIDIA GeForce RTX 3080),1.77,2255.6,282.0,0.115,2.868,0.142,0.284,1.304,2.608,25.0,62.0
94,375900,GPU (NVIDIA GeForce RTX 3080),1.83,2187.7,273.5,0.121,3.029,0.136,0.271,1.363,2.726,25.0,62.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.15,26585.4,0.0,0.120,3.008,0.000,0.000,0.000,0.000,25.0,62.0
96,383900,GPU (NVIDIA GeForce RTX 3080),1.80,2216.8,277.1,0.118,2.958,0.142,0.284,1.333,2.666,25.0,62.0
97,387900,GPU (NVIDIA GeForce RTX 3080),1.80,2220.8,277.6,0.116,2.891,0.144,0.288,1.333,2.666,25.0,62.0
98,391900,GPU (NVIDIA GeForce RTX 3080),1.77,2261.0,282.6,0.122,3.039,0.143,0.287,1.299,2.599,25.0,62.0
99,395900,GPU (NVIDIA GeForce RTX 3080),1.73,2314.2,289.3,0.116,2.900,0.137,0.274,1.257,2.514,25.0,62.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.15,26864.9,0.0,0.119,2.970,0.000,0.000,0.000,0.000,25.0,62.0
101,403900,GPU (NVIDIA GeForce RTX 3080),1.83,2186.6,273.3,0.126,3.157,0.136,0.272,1.337,2.673,25.0,62.0
102,407900,GPU (NVIDIA GeForce RTX 3080),1.80,2222.3,277.8,0.120,2.997,0.147,0.294,1.317,2.634,25.0,62.0
103,411900,GPU (NVIDIA GeForce RTX 3080),1.75,2286.3,285.8,0.116,2.889,0.142,0.283,1.290,2.580,25.0,62.0
104,415900,GPU (NVIDIA GeForce RTX 3080),1.76,2270.9,283.9,0.113,2.819,0.142,0.285,1.310,2.619,25.0,62.0
105,419900,GPU (NVIDIA GeForce RTX 3080),0.15,27311.8,0.0,0.117,2.929,0.000,0.000,0.000,0.000,25.0,62.0
106,423900,GPU (NVIDIA GeForce RTX 3080),1.79,2240.0,280.0,0.112,2.796,0.143,0.286,1.324,2.648,25.0,62.0
107,427900,GPU (NVIDIA GeForce RTX 3080),1.74,2303.4,287.9,0.119,2.968,0.141,0.282,1.270,2.541,25.0,62.0
108,431900,GPU (NVIDIA GeForce RTX 3080),1.78,2252.2,281.5,0.122,3.057,0.143,0.286,1.301,2.602,25.0,62.0
109,435900,GPU (NVIDIA GeForce RTX 3080),1.77,2258.5,282.3,0.118,2.954,0.143,0.286,1.308,2.617,25.0,62.0
110,439900,GPU (NVIDIA GeForce RTX 3080),0.14,27834.8,0.0,0.115,2.872,0.000,0.000,0.000,0.000,25.0,62.0
111,443900,GPU (NVIDIA GeForce RTX 3080),1.76,2267.5,283.4,0.129,3.227,0.141,0.282,1.280,2.560,25.0,62.0
112,447900,GPU (NVIDIA GeForce RTX 3080),1.87,2137.0,267.1,0.114,2.845,0.140,0.281,1.398,2.796,25.0,62.0
113,451900,GPU (NVIDIA GeForce RTX 3080),1.80,2221.2,277.6,0.121,3.025,0.141,0.282,1.329,2.658,25.0,62.0
114,455900,GPU (NVIDIA GeForce RTX 3080),1.81,2209.8,276.2,0.117,2.919,0.142,0.284,1.338,2.675,25.0,62.0
115,459900,GPU (NVIDIA GeForce RTX 3080),0.15,27427.0,0.0,0.116,2.902,0.000,0.000,0.000,0.000,25.0,62.0
116,463900,GPU (NVIDIA GeForce RTX 3080),1.83,2181.9,272.7,0.123,3.087,0.145,0.290,1.354,2.708,25.0,62.0
117,467900,GPU (NVIDIA GeForce RTX 3080),1.75,2291.8,286.5,0.112,2.801,0.141,0.281,1.294,2.589,25.0,62.0
118,471900,GPU (NVIDIA GeForce RTX 3080),1.78,2252.9,281.6,0.113,2.833,0.140,0.280,1.308,2.616,25.0,62.0
119,475900,GPU (NVIDIA GeForce RTX 3080),1.78,2248.8,281.1,0.117,2.913,0.141,0.281,1.313,2.625,25.0,62.0
120,479900,GPU (NVIDIA GeForce RTX 3080),0.14,27627.4,0.0,0.115,2.887,0.000,0.000,0.000,0.000,25.0,62.0
121,483900,GPU (NVIDIA GeForce RTX 3080),1.75,2285.4,285.7,0.113,2.813,0.136,0.271,1.291,2.582,25.0,62.0
122,487900,GPU (NVIDIA GeForce RTX 3080),1.74,2297.1,287.1,0.113,2.829,0.138,0.276,1.277,2.554,25.0,62.0
123,491900,GPU (NVIDIA GeForce RTX 3080),1.73,2309.7,288.7,0.115,2.869,0.138,0.276,1.276,2.552,25.0,62.0
124,495900,GPU (NVIDIA GeForce RTX 3080),1.77,2264.4,283.0,0.110,2.752,0.138,0.277,1.303,2.607,25.0,62.0
125,499900,GPU (NVIDIA GeForce RTX 3080),0.15,26173.0,0.0,0.122,3.058,0.000,0.000,0.000,0.000,25.0,62.0
126,503900,GPU (NVIDIA GeForce RTX 3080),1.81,2213.4,276.7,0.119,2.971,0.141,0.282,1.319,2.638,25.0,62.0
127,507900,GPU (NVIDIA GeForce RTX 3080),1.78,2244.6,280.6,0.115,2.883,0.137,0.273,1.319,2.638,25.0,62.0
128,511900,GPU (NVIDIA GeForce RTX 3080),1.75,2289.6,286.2,0.121,3.037,0.141,0.281,1.277,2.553,25.0,62.0
129,515900,GPU (NVIDIA GeForce RTX 3080),1.74,2293.5,286.7,0.115,2.876,0.139,0.279,1.276,2.551,25.0,62.0
130,519900,GPU (NVIDIA GeForce RTX 3080),0.15,27342.3,0.0,0.117,2.921,0.000,0.000,0.000,0.000,25.0,62.0
131,523900,GPU (NVIDIA GeForce RTX 3080),1.74,2298.7,287.3,0.117,2.924,0.139,0.278,1.278,2.556,25.0,62.0
132,527900,GPU (NVIDIA GeForce RTX 3080),1.76,2278.2,284.8,0.121,3.020,0.146,0.292,1.281,2.562,25.0,62.0
133,531900,GPU (NVIDIA GeForce RTX 3080),1.78,2246.7,280.8,0.115,2.871,0.148,0.295,1.308,2.615,25.0,62.0
134,535900,GPU (NVIDIA GeForce RTX 3080),1.81,2213.3,276.7,0.120,3.002,0.146,0.293,1.333,2.666,25.0,62.0
135,539900,GPU (NVIDIA GeForce RTX 3080),0.15,27052.5,0.0,0.118,2.942,0.000,0.000,0.000,0.000,25.0,62.0
136,543900,GPU (NVIDIA GeForce RTX 3080),1.77,2258.4,282.3,0.115,2.874,0.144,0.287,1.306,2.613,25.0,62.0
137,547900,GPU (NVIDIA GeForce RTX 3080),1.83,2190.4,273.8,0.114,2.855,0.144,0.288,1.363,2.727,25.0,62.0
138,551900,GPU (NVIDIA GeForce RTX 3080),1.89,2117.4,264.7,0.121,3.021,0.142,0.284,1.418,2.837,25.0,62.0
139,555900,GPU (NVIDIA GeForce RTX 3080),1.73,2315.9,289.5,0.116,2.909,0.143,0.286,1.262,2.524,25.0,62.0
140,559900,GPU (NVIDIA GeForce RTX 3080),0.14,27992.8,0.0,0.114,2.853,0.000,0.000,0.000,0.000,25.0,62.0
141,563900,GPU (NVIDIA GeForce RTX 3080),1.83,2187.4,273.4,0.118,2.954,0.148,0.295,1.301,2.602,25.0,62.0
142,567900,GPU (NVIDIA GeForce RTX 3080),1.75,2279.7,285.0,0.113,2.831,0.144,0.288,1.292,2.584,25.0,62.0
143,571900,GPU (NVIDIA GeForce RTX 3080),1.77,2259.3,282.4,0.116,2.893,0.142,0.283,1.306,2.613,25.0,62.0
144,575900,GPU (NVIDIA GeForce RTX 3080),1.78,2253.3,281.7,0.115,2.885,0.141,0.282,1.311,2.623,25.0,62.0
145,579900,GPU (NVIDIA GeForce RTX 3080),0.15,27564.1,0.0,0.117,2.913,0.000,0.000,0.000,0.000,25.0,62.0
