episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,109,-0.8592493534088135,0,0.8999999761581421
1,26,-15.118063926696777,0,0.8999999165534973
2,25,-31.129810333251953,0,0.8999999165534973
3,52,-25.94270133972168,0,0.9000001549720764
4,206,-125.67073059082031,0,0.8999999761581421
5,32,-22.700382232666016,0,0.8999999761581421
6,57,9.858484268188477,0,0.9000000357627869
7,75,8.814271926879883,0,0.9000000953674316
8,169,-112.72906494140625,0,0.9000000357627869
9,184,-68.87442016601562,0,0.8999999761581421
10,44,-9.413082122802734,0,0.9000001549720764
11,50,-39.32216262817383,0,0.9000000953674316
12,63,-59.12667465209961,0,0.9000002145767212
13,266,-31.864093780517578,0,0.8999999761581421
14,225,4.485177993774414,1,0.10000001639127731
15,35,-16.092044830322266,1,0.09999999403953552
16,191,-21.358713150024414,1,0.10000003129243851
17,324,-175.83074951171875,0,0.9000000357627869
18,23,17.092552185058594,0,0.8999998569488525
19,41,-32.140438079833984,0,0.9000000357627869
20,111,-79.22306060791016,0,0.9000000357627869
21,1001,-289.88446044921875,0,0.8999999165534973
22,120,-4.031524658203125,0,0.8999998569488525
23,146,-64.5575180053711,0,0.9000000357627869
24,219,-95.88662719726562,1,0.10000002384185791
25,128,-59.458316802978516,0,0.8999998569488525
26,35,18.03912925720215,1,0.09999999403953552
27,164,-9.856453895568848,0,0.9000000357627869
28,110,13.023517608642578,0,0.8999999761581421
29,21,-6.437088966369629,0,0.8999999165534973
30,75,-62.36893081665039,0,0.9000000953674316
31,43,-25.94794273376465,0,0.9000000953674316
32,34,-17.180448532104492,0,0.8999999761581421
33,77,-2.704411745071411,0,0.9000001549720764
34,81,5.2022247314453125,1,0.10000001639127731
35,66,-41.120628356933594,0,0.9000000953674316
36,85,-22.717670440673828,0,0.9000000953674316
37,79,-24.71049690246582,0,0.9000001549720764
38,138,-57.92435073852539,0,0.9000000953674316
39,1001,244.6724395751953,0,0.8999999165534973
40,1001,354.9214172363281,1,0.10000001639127731
41,1001,111.89132690429688,0,0.8999999165534973
42,21,-5.80375862121582,0,0.8999999165534973
43,47,-38.19486618041992,1,0.09999998658895493
44,52,-3.346271514892578,0,0.9000001549720764
45,226,-72.64303588867188,0,0.8999999165534973
46,30,-20.243846893310547,0,0.8999998569488525
47,71,32.65857696533203,0,0.9000001549720764
48,1001,112.6713638305664,0,0.8999999165534973
49,1001,-268.9819641113281,0,0.8999999165534973
50,1001,-147.7965545654297,1,0.10000001639127731
51,16,-15.581985473632812,0,0.8999999761581421
52,26,-39.9144287109375,0,0.8999999165534973
53,27,-13.439420700073242,1,0.09999999403953552
54,1001,70.73355865478516,1,0.10000001639127731
55,28,7.295612335205078,0,0.8999999165534973
56,1001,50.856529235839844,0,0.8999999165534973
57,116,-46.930091857910156,0,0.8999999761581421
58,60,24.23271369934082,0,0.9000001549720764
59,74,10.199742317199707,1,0.10000000894069672
60,1001,-92.74284362792969,0,0.8999999165534973
61,55,-24.784170150756836,0,0.9000002145767212
62,43,-8.991753578186035,0,0.9000000953674316
63,29,-35.031761169433594,0,0.8999998569488525
64,120,5.884027481079102,0,0.8999998569488525
65,103,42.736942291259766,0,0.9000000357627869
66,38,-6.266754150390625,0,0.9000000357627869
67,14,-2.391753673553467,0,0.8999997973442078
68,91,-31.171358108520508,0,0.9000000357627869
69,1001,-117.57909393310547,0,0.8999999165534973
70,151,-41.986366271972656,0,0.9000001549720764
71,63,-14.520851135253906,0,0.9000002145767212
72,44,1.4123897552490234,1,0.09999999403953552
73,141,-8.223016738891602,0,0.9000000357627869
74,83,-12.697919845581055,1,0.10000002384185791
75,50,10.399129867553711,0,0.9000000953674316
76,116,39.059993743896484,0,0.8999999761581421
77,1001,77.47473907470703,1,0.10000001639127731
78,95,-16.99332618713379,0,0.9000000953674316
79,332,21.95940399169922,1,0.10000001639127731
80,28,-20.893367767333984,0,0.8999999165534973
81,70,16.76268196105957,1,0.10000000149011612
82,14,-2.8994569778442383,1,0.10000000894069672
83,71,15.545626640319824,1,0.10000000149011612
84,41,-10.433234214782715,1,0.09999999403953552
85,272,-72.20539855957031,0,0.9000000953674316
86,47,-4.774044513702393,0,0.9000002145767212
87,1001,319.7305908203125,1,0.10000001639127731
88,91,18.629066467285156,1,0.10000002384185791
89,48,9.415444374084473,0,0.9000000357627869
90,1001,184.64398193359375,1,0.10000001639127731
91,1001,-148.28408813476562,1,0.10000001639127731
92,149,-123.56947326660156,1,0.10000000894069672
93,1001,19.39899444580078,0,0.8999999165534973
94,242,-153.70144653320312,0,0.8999998569488525
95,104,-9.445594787597656,1,0.10000001639127731
96,1001,212.9134979248047,0,0.8999999165534973
