epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.11,3598.2,0.0,0.818,0.205,0.000,0.000,0.000,0.000,27.9,34.0
2,7999,GPU (NVIDIA GeForce RTX 3080),13.03,306.9,230.2,0.977,0.244,0.517,0.172,10.475,3.492,43.0,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),16.81,238.0,238.0,1.018,0.254,0.692,0.173,13.808,3.452,43.0,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.97,235.7,235.7,1.021,0.255,0.705,0.176,13.943,3.486,43.0,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.91,236.6,236.6,1.017,0.254,0.714,0.178,13.875,3.469,43.0,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),17.35,230.5,230.5,1.011,0.253,0.711,0.178,14.296,3.574,43.0,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),17.05,234.6,234.6,1.025,0.256,0.712,0.178,14.013,3.503,43.0,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),17.39,230.1,230.1,1.019,0.255,0.711,0.178,14.317,3.579,43.0,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.96,235.8,235.8,1.017,0.254,0.716,0.179,13.853,3.463,43.0,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.94,236.2,236.2,1.008,0.252,0.721,0.180,13.874,3.468,43.0,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),22.09,181.0,181.0,1.023,0.256,0.719,0.180,13.920,3.480,44.3,82.0
12,47999,GPU (NVIDIA GeForce RTX 3080),34.09,117.3,117.3,1.020,0.255,0.715,0.179,13.973,3.493,44.3,82.0
13,51999,GPU (NVIDIA GeForce RTX 3080),34.23,116.9,116.9,1.016,0.254,0.719,0.180,14.009,3.502,44.3,82.0
14,55999,GPU (NVIDIA GeForce RTX 3080),34.17,117.1,117.1,1.012,0.253,0.721,0.180,14.032,3.508,44.3,82.0
15,59999,GPU (NVIDIA GeForce RTX 3080),34.02,117.6,117.6,1.004,0.251,0.712,0.178,13.855,3.464,44.3,82.0
16,63999,GPU (NVIDIA GeForce RTX 3080),34.30,116.6,116.6,1.019,0.255,0.721,0.180,14.130,3.532,44.3,82.0
17,67999,GPU (NVIDIA GeForce RTX 3080),34.13,117.2,117.2,1.019,0.255,0.724,0.181,13.975,3.494,44.3,82.0
18,71999,GPU (NVIDIA GeForce RTX 3080),33.98,117.7,117.7,1.004,0.251,0.726,0.182,13.898,3.474,44.3,82.0
19,75999,GPU (NVIDIA GeForce RTX 3080),34.14,117.2,117.2,1.009,0.252,0.726,0.182,13.981,3.495,44.3,82.0
20,79999,GPU (NVIDIA GeForce RTX 3080),34.46,116.1,116.1,1.026,0.256,0.727,0.182,14.134,3.533,44.3,82.0
21,83999,GPU (NVIDIA GeForce RTX 3080),34.19,117.0,117.0,1.004,0.251,0.724,0.181,13.994,3.498,44.3,82.0
22,87999,GPU (NVIDIA GeForce RTX 3080),34.09,117.3,117.3,1.022,0.255,0.730,0.183,13.993,3.498,44.3,82.0
23,91999,GPU (NVIDIA GeForce RTX 3080),34.22,116.9,116.9,1.010,0.253,0.723,0.181,14.086,3.522,44.3,82.0
24,95999,GPU (NVIDIA GeForce RTX 3080),34.15,117.1,117.1,1.008,0.252,0.725,0.181,13.941,3.485,44.3,82.0
25,99999,GPU (NVIDIA GeForce RTX 3080),34.17,117.0,117.0,1.018,0.255,0.722,0.180,13.915,3.479,44.3,82.0
26,103999,GPU (NVIDIA GeForce RTX 3080),34.08,117.4,117.4,1.013,0.253,0.727,0.182,13.949,3.487,44.3,82.0
27,107999,GPU (NVIDIA GeForce RTX 3080),34.17,117.1,117.1,1.016,0.254,0.726,0.181,13.943,3.486,44.3,82.0
28,111999,GPU (NVIDIA GeForce RTX 3080),34.29,116.7,116.7,1.023,0.256,0.725,0.181,13.999,3.500,44.3,82.0
29,115999,GPU (NVIDIA GeForce RTX 3080),34.28,116.7,116.7,1.006,0.251,0.720,0.180,14.073,3.518,44.3,82.0
30,119999,GPU (NVIDIA GeForce RTX 3080),34.41,116.3,116.3,1.015,0.254,0.731,0.183,14.016,3.504,44.3,82.0
