epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
43,171900,GPU (NVIDIA GeForce RTX 3080),1.89,2119.0,264.9,0.479,11.987,0.351,0.701,1.017,2.034,29.2,58.0
44,175900,GPU (NVIDIA GeForce RTX 3080),1.90,2100.2,262.5,0.495,12.382,0.351,0.701,1.017,2.035,29.2,58.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.53,7487.6,0.0,0.494,12.356,0.000,0.000,0.000,0.000,29.2,58.0
46,183900,GPU (NVIDIA GeForce RTX 3080),1.85,2157.8,269.7,0.442,11.042,0.352,0.704,1.020,2.041,29.2,58.0
47,187900,GPU (NVIDIA GeForce RTX 3080),1.87,2138.2,267.3,0.453,11.327,0.354,0.708,1.022,2.044,29.2,58.0
48,191900,GPU (NVIDIA GeForce RTX 3080),1.86,2147.5,268.4,0.453,11.325,0.352,0.704,1.017,2.034,29.2,58.0
49,195900,GPU (NVIDIA GeForce RTX 3080),1.96,2045.2,255.6,0.463,11.568,0.354,0.708,1.085,2.170,29.2,58.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.49,8118.1,0.0,0.455,11.377,0.000,0.000,0.000,0.000,29.2,58.0
51,203900,GPU (NVIDIA GeForce RTX 3080),1.89,2114.2,264.3,0.480,12.011,0.350,0.700,1.015,2.031,29.2,58.0
52,207900,GPU (NVIDIA GeForce RTX 3080),1.89,2120.6,265.1,0.475,11.869,0.350,0.700,1.021,2.041,29.2,58.0
53,211900,GPU (NVIDIA GeForce RTX 3080),1.90,2107.4,263.4,0.461,11.517,0.352,0.704,1.020,2.040,29.2,58.0
54,215900,GPU (NVIDIA GeForce RTX 3080),1.90,2101.2,262.7,0.481,12.019,0.353,0.706,1.028,2.057,29.2,58.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.49,8140.0,0.0,0.452,11.312,0.000,0.000,0.000,0.000,29.2,58.0
56,223900,GPU (NVIDIA GeForce RTX 3080),1.88,2132.9,266.6,0.476,11.900,0.348,0.696,1.009,2.018,29.2,58.0
57,227900,GPU (NVIDIA GeForce RTX 3080),1.86,2146.7,268.3,0.455,11.365,0.348,0.695,1.022,2.043,29.2,58.0
58,231900,GPU (NVIDIA GeForce RTX 3080),1.87,2138.9,267.4,0.461,11.534,0.351,0.702,1.016,2.033,29.2,58.0
59,235900,GPU (NVIDIA GeForce RTX 3080),1.91,2089.4,261.2,0.474,11.856,0.356,0.712,1.043,2.085,29.2,58.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.54,7453.7,0.0,0.468,11.692,0.000,0.000,0.000,0.000,29.2,58.0
61,243900,GPU (NVIDIA GeForce RTX 3080),1.90,2101.5,262.7,0.469,11.736,0.355,0.711,1.035,2.069,29.2,58.0
62,247900,GPU (NVIDIA GeForce RTX 3080),1.90,2110.3,263.8,0.476,11.905,0.352,0.703,1.026,2.053,29.2,58.0
63,251900,GPU (NVIDIA GeForce RTX 3080),1.88,2125.5,265.7,0.463,11.580,0.352,0.705,1.026,2.051,29.2,58.0
64,255900,GPU (NVIDIA GeForce RTX 3080),1.89,2118.4,264.8,0.474,11.850,0.350,0.700,1.023,2.045,29.2,58.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.53,7575.8,0.0,0.489,12.214,0.000,0.000,0.000,0.000,29.2,58.0
66,263900,GPU (NVIDIA GeForce RTX 3080),1.87,2135.1,266.9,0.469,11.737,0.349,0.699,1.014,2.028,29.2,58.0
67,267900,GPU (NVIDIA GeForce RTX 3080),1.87,2142.4,267.8,0.451,11.278,0.354,0.709,1.023,2.046,29.2,58.0
68,271900,GPU (NVIDIA GeForce RTX 3080),1.89,2110.9,263.9,0.459,11.468,0.355,0.711,1.033,2.067,29.2,58.0
69,275900,GPU (NVIDIA GeForce RTX 3080),1.90,2106.4,263.3,0.478,11.951,0.356,0.713,1.023,2.047,29.2,58.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.59,6816.3,0.0,0.475,11.870,0.000,0.000,0.000,0.000,29.2,58.0
71,283900,GPU (NVIDIA GeForce RTX 3080),1.87,2133.7,266.7,0.451,11.273,0.356,0.713,1.023,2.047,29.2,58.0
72,287900,GPU (NVIDIA GeForce RTX 3080),1.91,2096.9,262.1,0.460,11.491,0.363,0.726,1.043,2.086,29.2,58.0
73,291900,GPU (NVIDIA GeForce RTX 3080),1.88,2122.9,265.4,0.464,11.612,0.356,0.712,1.024,2.048,29.2,58.0
74,295900,GPU (NVIDIA GeForce RTX 3080),1.89,2115.1,264.4,0.472,11.808,0.355,0.710,1.024,2.048,29.2,58.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.51,7843.3,0.0,0.471,11.767,0.000,0.000,0.000,0.000,29.2,58.0
76,303900,GPU (NVIDIA GeForce RTX 3080),1.93,2069.0,258.6,0.485,12.129,0.362,0.725,1.043,2.086,29.2,58.0
77,307900,GPU (NVIDIA GeForce RTX 3080),1.91,2094.8,261.8,0.467,11.664,0.361,0.723,1.042,2.083,29.2,58.0
78,311900,GPU (NVIDIA GeForce RTX 3080),1.91,2093.4,261.7,0.461,11.516,0.364,0.727,1.045,2.090,29.2,58.0
79,315900,GPU (NVIDIA GeForce RTX 3080),1.90,2105.8,263.2,0.462,11.561,0.356,0.712,1.025,2.050,29.2,58.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.50,8008.3,0.0,0.460,11.503,0.000,0.000,0.000,0.000,29.2,58.0
81,323900,GPU (NVIDIA GeForce RTX 3080),1.90,2101.2,262.7,0.477,11.920,0.354,0.708,1.027,2.054,29.2,58.0
82,327900,GPU (NVIDIA GeForce RTX 3080),1.93,2075.6,259.4,0.497,12.424,0.356,0.713,1.033,2.066,29.2,58.0
83,331900,GPU (NVIDIA GeForce RTX 3080),1.90,2106.9,263.4,0.475,11.863,0.355,0.709,1.028,2.056,29.2,58.0
84,335900,GPU (NVIDIA GeForce RTX 3080),1.87,2142.0,267.8,0.452,11.290,0.354,0.707,1.023,2.046,29.2,58.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.49,8157.1,0.0,0.453,11.314,0.000,0.000,0.000,0.000,29.2,58.0
86,343900,GPU (NVIDIA GeForce RTX 3080),1.94,2062.5,257.8,0.488,12.207,0.363,0.726,1.046,2.093,29.2,58.0
87,347900,GPU (NVIDIA GeForce RTX 3080),1.91,2098.1,262.3,0.460,11.498,0.363,0.725,1.043,2.086,29.2,58.0
88,351900,GPU (NVIDIA GeForce RTX 3080),1.87,2141.2,267.7,0.452,11.288,0.353,0.706,1.022,2.045,29.2,58.0
89,355900,GPU (NVIDIA GeForce RTX 3080),1.90,2109.0,263.6,0.465,11.634,0.360,0.721,1.029,2.059,29.2,58.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.53,7525.9,0.0,0.475,11.881,0.000,0.000,0.000,0.000,29.2,58.0
91,363900,GPU (NVIDIA GeForce RTX 3080),1.88,2126.4,265.8,0.447,11.172,0.355,0.710,1.037,2.075,29.2,58.0
92,367900,GPU (NVIDIA GeForce RTX 3080),1.87,2133.5,266.7,0.437,10.925,0.358,0.717,1.039,2.078,29.2,58.0
93,371900,GPU (NVIDIA GeForce RTX 3080),1.87,2144.2,268.0,0.450,11.246,0.354,0.707,1.021,2.042,29.2,58.0
94,375900,GPU (NVIDIA GeForce RTX 3080),1.88,2124.0,265.5,0.448,11.201,0.361,0.722,1.035,2.071,29.2,58.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.51,7844.4,0.0,0.470,11.755,0.000,0.000,0.000,0.000,29.2,58.0
96,383900,GPU (NVIDIA GeForce RTX 3080),1.88,2133.1,266.6,0.453,11.330,0.356,0.711,1.027,2.054,29.2,58.0
