epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
44,175900,GPU (NVIDIA GeForce RTX 3080),0.62,6446.8,80.6,0.136,3.391,0.046,0.921,0.357,7.138,22.9,36.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.19,21204.0,0.0,0.123,3.063,0.000,0.000,0.000,0.000,22.9,36.0
46,183900,GPU (NVIDIA GeForce RTX 3080),0.59,6768.5,84.6,0.123,3.071,0.054,1.072,0.339,6.774,22.9,36.0
47,187900,GPU (NVIDIA GeForce RTX 3080),0.56,7172.4,89.7,0.122,3.062,0.031,0.612,0.330,6.605,22.9,36.0
48,191900,GPU (NVIDIA GeForce RTX 3080),0.82,4893.6,61.2,0.127,3.175,0.093,1.856,0.518,10.353,22.9,36.0
49,195900,GPU (NVIDIA GeForce RTX 3080),0.57,7016.6,87.7,0.131,3.278,0.066,1.317,0.292,5.845,22.9,36.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.19,20838.2,0.0,0.121,3.029,0.000,0.000,0.000,0.000,22.9,36.0
51,203900,GPU (NVIDIA GeForce RTX 3080),0.59,6725.7,84.1,0.133,3.330,0.061,1.228,0.306,6.114,22.9,36.0
52,207900,GPU (NVIDIA GeForce RTX 3080),0.56,7158.3,89.5,0.123,3.072,0.052,1.040,0.321,6.412,22.9,36.0
53,211900,GPU (NVIDIA GeForce RTX 3080),0.59,6822.7,85.3,0.127,3.176,0.044,0.877,0.340,6.796,22.9,36.0
54,215900,GPU (NVIDIA GeForce RTX 3080),0.58,6895.1,86.2,0.129,3.219,0.049,0.985,0.324,6.480,22.9,36.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.20,19617.8,0.0,0.126,3.138,0.000,0.000,0.000,0.000,22.9,36.0
56,223900,GPU (NVIDIA GeForce RTX 3080),0.59,6822.1,85.3,0.132,3.310,0.034,0.688,0.344,6.885,22.9,36.0
57,227900,GPU (NVIDIA GeForce RTX 3080),0.58,6945.2,86.8,0.130,3.253,0.053,1.057,0.313,6.264,22.9,36.0
58,231900,GPU (NVIDIA GeForce RTX 3080),0.58,6839.9,85.5,0.127,3.165,0.051,1.021,0.331,6.622,22.9,36.0
