step,episode_return,has_disturbance
300,26.169541947552986,0
300,26.242322826380406,1
300,25.57021442170695,0
300,25.786239002308744,0
300,25.875891462406585,0
300,25.564494978107966,0
300,25.80177536267071,0
300,26.056959084559814,0
300,25.70255861739347,1
300,25.99872329549593,0
300,26.072529196213416,1
300,26.082101894286318,1
300,26.137007491071113,0
300,26.303501237764692,0
300,26.151840848117278,1
300,25.749519642275445,0
300,25.68950912787279,0
300,26.168851705034328,1
400,35.58180697338645,0
400,35.14134195035869,0
400,35.283468469238926,1
400,35.47329910679542,0
400,35.60624029834477,1
400,35.512409576409716,0
400,35.470524950295655,1
400,35.51757219162554,1
400,34.88515139719826,1
400,35.27515449849809,1
400,34.822657615393666,1
400,35.499342974066906,1
400,35.12059161373482,0
400,35.435028610969106,0
400,35.23507558814951,1
400,34.92099423438835,0
400,35.1910864464577,0
400,35.012980047477484,1
400,34.83871504244616,0
400,35.09849483854644,1
400,35.19818019368635,1
400,35.13006988406706,0
400,34.83751248770486,1
400,34.776968159119036,0
400,34.83392538821694,0
400,35.27325873191162,1
400,35.13339425287357,1
500,44.490406502889485,0
500,44.573421108959565,1
500,44.375851997121316,0
500,44.15357454583972,1
500,44.90701737466828,0
500,44.13310555228402,1
500,44.632640458945936,0
500,45.01436012123233,0
500,44.47375470989183,0
500,44.68170050272132,1
500,44.343247284498204,0
500,44.53294866809433,1
500,44.595977655467074,1
500,44.2232182477851,0
500,44.67517393508098,0
500,44.62526765607157,1
500,44.14957237189209,0
500,44.20809751000833,1
500,44.5792660790845,0
500,44.081335726472716,0
500,44.2424484762651,0
500,44.21981817213724,1
500,44.503260129225964,1
600,54.1372508089305,0
600,53.90185258580906,1
600,53.583865166390524,0
600,53.92464484790799,0
600,53.91175189989092,0
600,53.54333704351012,0
600,54.029598263768825,0
600,53.816626385724085,0
600,53.80928034446012,0
600,53.442473349498584,0
700,63.3925015324556,1
700,63.486055778570794,1
700,63.544367158257636,1
700,63.05108953157873,1
700,63.13566752349432,0
700,63.417870488713206,1
700,62.88112212495179,1
700,63.50746125001387,0
700,63.23176539892749,1
700,63.2757781653623,1
700,63.48970677080685,0
700,62.55455940054886,0
700,62.89555098628409,1
700,63.48189971025621,1
800,72.72598278610116,0
800,25.86232979359548,0
800,26.054317834086188,1
800,72.50914087200746,1
800,72.23494822441185,0
900,34.997139690567806,1
900,26.215362434078166,0
900,82.10777861668575,0
900,25.55477934462587,0
900,81.64782835781202,0
900,82.24605737173422,0
900,34.982657107640065,0
900,35.16477452331564,0
900,81.82246533362887,0
900,35.09255341053717,0
900,34.98980324625407,1
900,35.15864107043186,0
900,34.86137604003477,0
900,35.45524463000358,1
900,25.924065485542922,0
1000,34.85212332014253,1
1000,34.997458375318466,0
1000,44.09724607831486,1
1000,44.45648551947499,0
1000,35.42121488544321,1
1000,34.75284121447836,0
1000,35.064559635276986,1
1000,91.32996271920508,1
1000,44.54123395905637,1
1000,35.215019444561555,0
1000,44.1530906038994,0
1000,34.93492385974847,0
1000,34.991425074656235,0
1000,35.172447148250484,1
1000,26.193394807216364,0
1000,44.247073087540734,0
1100,35.18816245749965,0
1100,26.282799675621582,1
1100,35.40333565740441,1
1100,35.18418892570247,0
1100,25.811758930219973,1
1100,35.227193044794646,1
1100,35.04278836437413,0
1100,44.386103267262165,0
1100,35.29501037074042,1
1100,35.05642659443798,0
1100,35.120988209962945,1
1100,45.023135797258455,0
1100,44.31054698623829,0
1100,34.961215755776394,1
1100,44.82737382035478,1
1100,44.37275669376207,1
1100,44.00497888568571,0
1200,44.48079589263054,0
1200,35.12688761192345,0
1200,62.77895904187165,0
1200,62.994384676589256,1
1200,35.434171366879454,0
1200,35.40438929890895,1
1200,44.2022267565357,0
1200,53.95197689962414,0
1200,44.55263889889443,0
1300,63.54082344486513,1
1300,53.722915983201204,0
1300,54.00714202185266,1
1300,53.20605949016631,0
1300,44.30119668803415,0
1300,62.68062386949272,1
1300,53.41700076518175,1
1300,34.93505037315106,0
1300,54.15158579133483,1
1300,53.565064233681724,1
1300,63.22058302452205,1
1300,62.96940407200685,1
1300,44.30540080700072,1
1300,54.175310043706794,0
1400,25.56684828428498,0
1400,44.355700480403556,0
1400,44.676859199069,0
1400,35.2803166776016,1
1400,44.49540672497834,0
1400,73.06397522748007,1
1400,72.46586005246402,1
1400,35.181101231225476,0
1400,73.02508380555996,0
1500,53.914016345004946,1
1500,54.041945094117324,1
1500,81.61483144928751,0
1500,34.991748938212346,1
1500,54.254623432095606,1
1500,34.81119592494514,1
1500,72.17724171070604,0
1500,35.10193225450941,1
1500,26.000431616978126,0
1500,53.92075258167773,0
1500,26.067858068975973,0
1500,63.00451175054102,1
1500,35.49033846367881,1
1500,44.4540980598047,1
1600,25.895160338468337,1
1600,35.41348548162413,0
1600,44.36080745261771,0
1600,81.39996036922786,1
1600,26.094344617770908,0
1600,44.41597825822733,1
1600,72.50008732521651,0
1600,26.17853075611281,1
1600,99.97267396169592,1
1600,34.92539114060958,0
1600,54.24932017401611,0
1600,34.7998264013992,0
1600,44.38831413925718,1
1600,35.27549136589933,0
1600,44.29598121101407,1
1700,35.39625816104238,1
1700,35.259285959973134,0
1700,34.833864138618736,1
1700,44.70112623139522,1
1700,34.87359209404733,1
1700,25.852433179906775,1
1700,91.34597986191622,0
1700,44.15211880649519,1
1700,25.778640155242552,1
1700,72.52264638218642,1
1700,44.594077269941835,0
1700,35.496414428136404,0
1700,63.4496327062024,1
1700,72.45902573010727,0
1700,44.745044558182045,0
1700,53.63426713729543,0
1700,71.46549398681312,1
1800,63.287870791139206,0
1800,82.02168326963987,1
1800,35.22915473823626,0
1800,43.91372520005366,1
1800,63.196975328334275,1
1800,25.916872123618884,1
1800,81.5885657061624,0
1800,62.73583080615385,1
1800,35.381552914996355,0
1800,44.50993086313791,1
1800,25.838550833113942,0
1800,53.90970777629148,0
1800,35.23815868957267,0
1800,53.943822001952306,0
1900,35.34625848198068,1
1900,35.45247633971931,0
1900,44.409177446477834,1
1900,63.34346596179881,0
1900,26.13222328708214,1
1900,53.61920589031773,1
1900,34.93915216133726,1
1900,44.43610599159661,1
1900,63.69363970670463,1
1900,72.88893729435732,0
2000,44.27515418223337,1
2000,25.7457327832603,0
2000,44.588127479497366,1
2000,101.00050953751109,1
2000,26.017222386641425,0
2000,25.913413040603082,1
2000,63.61361856285245,1
2000,35.30300518527824,1
2000,25.793177395932247,1
2000,35.06527441183604,0
2000,26.248685575736385,0
2000,44.55987400929989,1
2000,26.119066223491288,1
2000,63.110959906664725,0
2000,63.31925899977091,0
2000,72.03934535604141,0
2000,26.110674410906164,0
2100,53.95083132141574,0
2100,72.71045198600149,1
2100,81.73649425153184,0
2100,16.781562476169366,1
2100,119.76253285011559,0
2100,54.187245372905515,1
2100,26.143942573065097,0
2100,35.154153369396006,1
2100,63.203524589338514,0
2100,63.50361479046958,1
2100,54.12544688425238,1
2200,25.879411655957284,1
2200,26.204327471445406,0
2200,26.226665216530584,1
2200,26.045507181103005,1
2200,100.65152141173515,1
2200,44.49055204458843,0
2200,54.06010192765043,1
2200,35.4457484041366,0
2200,53.524102975287654,0
2200,81.68533557664831,1
2200,44.64001367431778,0
2200,26.152849759620594,0
2200,53.769734243884535,1
