step,episode_return
315,-161.20846622811513
429,-40.305164773863176
465,-37.51954115372149
487,5.382744344568152
679,-53.97279943354798
763,-78.0229490407301
1764,-373.5631251718563
2765,-350.1740547330767
2783,-16.856831333336288
2809,-11.64191715741633
2867,-48.24300524335234
2908,-22.279856126901215
2981,17.03566490072953
3019,-28.343340212936084
3102,-31.622926276520722
3338,-50.45619585191199
3505,-47.487192347026784
3730,-164.7212811430642
3778,-36.48896183343331
3793,0.9608325235855142
3928,-71.76195751731176
3984,-33.40815642003583
4063,-29.69642386613171
4093,-5.283226028256381
4360,-122.47858740285758
4444,-26.226717126773007
4473,-1.045103456321829
4541,-24.63513234373444
4634,-66.75226598265539
4651,-1.4317238017103073
4757,-88.45897813554727
4797,-18.712117566627494
4830,8.918455878488476
5831,661.034095425077
6832,960.0469128915663
7833,996.9522836240703
8834,948.4180426628641
9835,947.5958510582884
10212,82.07244274113802
10385,-71.85329757856287
10465,-44.11260177545494
10488,-29.689848098388467
10572,-132.6121923800531
10609,-13.594589106854553
10645,-60.1259462169439
10731,-103.27701687259594
10762,-59.161070332400826
10849,-138.13480208655756
10947,-179.55785843186757
10964,-18.805246656732294
11965,-1646.2484004423193
12052,-139.5908487011866
12106,-90.31854116303398
12213,-154.38519775314825
1100,-2.039604689428434
1300,-11.571870695115502
1300,1.5862895358813922
1400,2.1683642227827398
1400,4.690484280099712
1400,-12.082671817799573
1500,-6.3485970829855205
1600,-8.650815524371069
1600,-4.750796118581486
1900,-16.38951521282288
2000,-4.438203441255363
2000,-0.6047949261671592
2100,-12.888831790631507
2100,-18.561677106790246
2200,-9.732383620333039
2300,-11.98321338523891
2400,-30.197764950550702
2400,-9.389527399002484
2700,-12.011009706210466
2800,-1.7199939032303702
2800,-16.847175653010503
3200,-7.454667069445573
3300,-14.671746690217146
3400,3.391527372620461
3400,-21.359372515191644
3400,-8.427909379117636
3500,-29.523842309764145
3600,-26.146941293072853
3800,-4.08883384191353
3900,-19.22965932355447
3900,-42.60690830803583
4100,-14.365188432853056
4100,-9.65295825896406
4200,-11.255465021451512
4200,-7.180697501221406
4500,-13.606057209879015
4500,-13.905396557487135
4500,10.429182516853135
4900,-39.81047895442655
5100,-33.21964881986589
5100,-21.557029906120135
5200,17.947303534753598
5400,2.9010556867233404
5900,-18.827996483049127
10400,38.7206219156582
10400,16.91936084993523
10400,35.532445179523876
10400,17.30764485110275
10400,25.6358967080834
10400,14.129554227893756
10400,16.62697315516058
10400,7.901671923386326
10400,35.14627366752516
10500,-26.037001641148443
10500,-0.3713536476649484
10500,8.876348462232414
10500,7.213779440983949
10500,-7.845768881245659
10500,24.558751637069726
10500,21.23202585308711
10500,19.772581050319417
10600,23.452233564957375
10600,48.37464407212637
10600,31.11680496086334
10600,32.93233922005355
10600,3.9469726366393934
10600,-3.1271435742116704
10700,33.926057119739895
18300,-75.51773280890703
18900,-107.13846894552896
19700,-111.25185580753707
36400,-27.43377478193194
36900,18.033400381194493
38300,-7.163624195081278
41600,19.449497813565785
41800,36.06749379641349
44400,84.18397058819097
45400,89.77796378217636
47700,84.27653003027248
47900,77.40692991442458
48100,57.17714390037592
49500,44.9159155649967
49800,31.62205460625912
50000,134.16363147562348
53700,217.2297243829949
56800,129.84587083559336
57000,185.26237420435373
60900,205.25848887772204
61700,161.00201469234585
67800,159.5511230207832
72300,58.608932021781406
73500,262.3969147000232
73500,441.44315620758005
73800,125.0533953123786
74000,389.0843367649612
74100,339.36817335838276
77100,383.04596131266806
77300,372.64716064110786
78100,380.11750693718363
78300,53.34607164939795
81800,353.1139631026474
83300,344.37360336822337
84500,367.59448648487034
84600,414.5835533247685
84700,514.0363586312934
85600,301.59943365045103
85700,232.9832583219949
87300,115.32078165535826
87300,252.1548655874592
88100,343.8078359187191
89300,429.813031240383
90100,608.8805212239846
91100,603.2432527878989
94500,54.92405676874742
95000,379.95345910099246
96700,302.2575547842055
97500,340.3194582902
97800,470.93443162785405
99000,611.0343061323018
99900,399.15883389666976
99900,375.6530035969883
99900,668.3252163625546
99900,394.10101648502655
99900,206.29782261159502
99900,221.72346649728337
99900,286.4856394222771
99900,287.7962040701238
99900,275.1347766923615
99900,314.869582653047
99900,430.48625556270554
99900,203.4945740853005
99900,385.5340763511959
99900,610.1269731099225
99900,355.89421168665666
99900,358.3233954600148
99900,381.73647213562646
99900,295.2393368982499
99900,329.4457123731787
99900,662.4732679489189
99900,269.7590915191135
99900,367.1870559358685
99900,389.22225852882536
99900,381.1618274819253
99900,302.30466645848963
99900,443.9444457642787
99900,264.4751841018994
99900,285.8123662780158
99900,271.37991532486075
99900,557.1666832261996
100400,44.468430736454145
100900,110.8793037752433
101200,423.97261778148993
101500,377.8568227976036
101500,453.6543069116194
101600,476.0363841951134
101900,266.9000198805595
102000,617.662670973787
102000,13.365107901317677
102100,136.5665134569216
102100,294.2015940306925
102100,15.560579389402433
102400,487.71169732383095
102600,19.594478602588303
102700,54.59574089051431
102800,25.74588392779952
102900,407.70169514305496
102900,361.92690274631843
103500,664.066795225811
103500,420.2626597175067
103500,519.9680508280398
103600,376.8630763827593
103700,290.05814000760404
103800,55.37496670400277
103900,362.31197037794345
104000,328.73147130552906
104200,14.031610380882274
104200,468.5730140168023
104400,286.12853191934005
104600,470.2158493438871
104600,304.7771675189153
104800,58.06629131622513
105200,68.3015662181568
105300,45.25065270181769
105300,617.077728900408
105500,354.6826757675352
105500,224.91637813935083
106200,44.675930285694974
106300,63.64107936105947
106900,40.691143249739575
107000,354.22060366113254
107000,95.4359110489865
107200,47.6479475039066
107400,12.711812926917233
107800,112.00919378510943
107800,98.98106538641288
107800,628.6516477206958
108200,57.147772007664585
108500,33.96198988351642
108700,33.65553646753543
108700,547.725150446247
108800,18.200065177416782
109000,383.2165084832758
109200,96.38414943715165
109300,21.20351813623273
109400,139.6928738440644
109500,74.90566870000251
109600,13.869740164318742
109800,5.021386157384462
109800,36.18503550122879
109900,134.40741858167587
110200,10.389490364368132
110300,121.88004349461684
110500,381.53351723686484
110500,520.5057448971388
110500,602.3019907440487
110500,502.18833293490457
110500,603.5070569999498
110500,663.3382212689747
110600,618.8623428629272
110600,339.4301377368128
110600,263.2015234310007
110600,389.26700007240737
110700,101.24787288217462
110700,490.1318022295773
110700,525.6094122510797
110800,198.93564552955277
111100,8.933403531756667
111300,124.1117394542737
111700,13.154605692158084
112000,21.70147965360649
112500,121.20748893728948
112700,165.11083542770697
113200,28.660578210230362
113400,87.73472298516536
113500,17.977039099440663
113600,21.619313123419822
113800,48.25755819971723
115000,80.30677353868052
115500,22.875526968406266
115800,108.11168134717488
117200,84.97005025004842
119000,627.106934983062
120900,202.26101827791285
121800,69.84004608251414
122100,169.10505138738284
123700,246.250484318787
125700,357.75051610410463
127500,169.864620797246
129200,224.80436616926664
130000,331.93011651490326
130300,199.9597851182729
130700,318.14476240667096
134200,332.9742578641032
136500,678.0021010842593
137000,771.2881513402356
137200,253.73102184258204
138000,376.18993901744005
138600,209.5631007548986
138700,308.1267387347575
139500,440.7805239244426
139600,387.454887906246
140000,325.62585022009443
140300,48.385294679378696
140500,457.16674704242826
141100,11.502484727471142
141700,526.9136925214084
144400,446.4210973457015
144500,449.3314895718589
144700,39.23503583090775
146300,351.7321918947097
147700,473.28049846808216
148000,995.6941243470983
148200,768.6687779064956
148600,21.545360831083322
149100,731.8369528711062
149600,547.130431031275
150100,1358.5765991452151
150300,628.9291302297611
150300,92.4847490649971
150800,503.1130067296078
151900,935.7410345778559
153100,24.98274094090891
153700,263.02274579735985
154200,146.29439895300163
155100,189.7207105395557
155200,500.11872905421967
156900,750.0974131217753
157300,746.4625439253311
157600,15.219545399338749
158900,237.32087561758675
159500,22.344307423965137
159900,46.489444637035874
161200,139.8005006371087
161700,790.8817872433028
161800,1229.7469857490864
162300,139.94893038610104
162500,239.445912200602
162700,895.9335169045332
164000,226.4556057332495
165000,581.612026413046
166600,977.4868640779373
166700,213.96822405601444
166700,458.2212895916674
167000,86.69513620116264
167400,286.3696406255159
167400,142.5095932019339
167500,237.7383815496878
167700,489.88839995334195
167700,272.5374017501979
168000,93.76453751470919
168500,818.4520799064485
170100,28.887866779194248
170500,196.4867488695316
172300,18.555653912988294
172500,57.107328737342186
173300,685.8692901832877
173700,4.286859457673623
173800,67.18944084077908
174100,582.4999068542068
175500,516.8845099629501
176200,160.60403968824284
176600,152.9560261773482
176700,160.5264421557529
177200,167.15178882101534
177300,217.2367791757792
178000,58.66797031085332
178200,554.9226663579655
178400,766.7515496106794
179300,2.9295527642025068
180000,160.9215241935232
180500,1226.0487914953205
180800,980.0668314804343
180800,17.75837505516545
182200,581.3657474364802
183300,65.68779786559521
184600,947.5023605768664
184800,613.6338446966186
186400,15.532710962761712
187400,786.2776209416422
187400,940.7265719446627
189700,528.5097423851048
191000,246.44543422475124
191000,141.76408134507938
191200,504.11393902502454
191400,1402.5347078299149
192000,285.8790413614689
194600,453.9139408398332
196100,132.48181997980947
199100,67.81774254833198
200000,568.2846099610597
200000,836.0229781619626
200000,1016.8866610304518
200000,389.3012141981797
200000,780.563846104934
200000,1603.4936199996423
200000,605.8031394818804
200000,854.3264105112222
200000,402.71014325802065
200000,509.62896645291664
200000,746.9737064955076
200500,512.1327492816556
201600,1226.2691088155232
202200,611.3691422171984
