epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
92,367900,35.315966,-178.222475,176.3822,163.3357,3.6541,939.66,615.2,10,368000,95.6
93,371900,35.917615,-180.319612,178.4600,149.0661,3.6610,514.64,480.4,10,372000,96.8
94,375900,37.303273,-182.582867,180.7187,158.7569,3.7021,547.24,332.0,10,376000,98.1
95,379900,,,,,,522.55,274.4,20,380000,98.3
96,383900,42.264604,-184.759503,182.8865,198.0668,3.8580,1213.37,537.3,9,384000,99.6
97,387900,41.031814,-186.865147,185.0110,201.3483,3.7993,754.21,336.2,8,388000,100.9
98,391900,40.666986,-189.108641,187.2349,190.2631,3.9536,341.37,389.0,8,392000,102.2
99,395900,41.754521,-191.040807,189.1759,193.9351,3.9006,867.22,463.6,9,396000,103.4
100,399900,,,,,,343.82,341.8,9,400000,103.7
1,3900,,,,,,,,,-9.59,24.0,37,4000,0.3
2,7900,,,,,,,,,-15.67,37.9,13,8000,0.6
3,11900,0.326343,0.325713,-1.303515,0.6770,0.6775,1.2590,1.3360,0.0629,21.24,102.7,3,12000,2.1
4,15900,0.429063,0.428996,-1.134940,0.2464,0.2470,2.1228,2.2046,0.4537,,,0,16000,3.5
5,19900,,,,,,,,,-118.17,139.4,58,20000,3.8
6,23900,0.737359,0.739466,-1.605281,-0.1763,-0.1761,3.9904,4.2881,1.7353,-108.29,110.8,15,24000,5.2
7,27900,0.860168,0.865784,-0.496504,-0.4236,-0.4239,4.7887,5.2716,1.7564,,,0,28000,6.6
8,31900,0.895311,0.901359,-0.680338,-0.8258,-0.8259,5.1919,5.5283,2.2790,,,0,32000,8.1
9,35900,0.957856,0.959051,-0.625459,-0.8612,-0.8614,5.8343,6.0958,3.2189,,,0,36000,9.6
10,39900,,,,,,,,,,,0,40000,9.9
11,43900,0.973899,0.980828,-2.143441,0.2895,0.2897,6.3534,6.5718,3.1086,,,0,44000,11.3
12,47900,0.956972,0.967373,-3.081199,1.3677,1.3676,5.7394,6.0666,3.5222,,,0,48000,12.8
13,51900,0.891159,0.908500,-4.027562,2.3792,2.3793,5.9291,6.2968,3.3079,,,0,52000,14.3
14,55900,0.876362,0.898031,-4.890195,3.3310,3.3311,5.8091,6.1410,3.3556,,,0,56000,15.7
15,59900,,,,,,,,,-132.20,536.0,2,60000,16.0
16,63900,0.830077,0.834928,-5.679775,4.2113,4.2114,5.5784,5.4782,2.8715,,,0,64000,17.4
17,67900,0.781801,0.785026,-6.440364,5.0543,5.0544,5.2799,5.3784,2.8063,-3.27,664.0,1,68000,18.8
18,71900,0.754278,0.755926,-7.182121,5.8819,5.8821,5.0543,5.0994,2.7164,141.44,508.0,1,72000,20.2
19,75900,0.720924,0.719078,-7.900092,6.6476,6.6477,4.8492,4.7594,2.8391,,,0,76000,21.7
20,79900,,,,,,,,,,,0,80000,21.9
21,83900,0.703874,0.700625,-8.572851,7.3842,7.3842,4.7591,4.7550,2.8701,,,0,84000,23.3
22,87900,0.673598,0.663697,-9.257673,8.1105,8.1107,4.6587,4.6139,2.7003,,,0,88000,24.8
23,91900,0.639218,0.636742,-9.914999,8.8108,8.8112,4.4864,4.5306,2.4676,,,0,92000,26.3
24,95900,0.612031,0.614110,-10.541510,9.4762,9.4762,4.1930,4.3444,2.5603,,,0,96000,27.7
25,99900,,,,,,,,,187.10,1000.0,26,100000,27.9
26,103900,0.626595,0.627499,-11.155231,10.1309,10.1307,4.2406,4.2006,2.5599,245.04,1001.0,8,104000,29.4
27,107900,0.631995,0.630803,-11.767846,10.7757,10.7755,4.1106,4.0609,2.5324,161.92,802.8,5,108000,30.8
28,111900,0.635224,0.636446,-12.390328,11.4220,11.4218,4.0584,4.1900,2.4012,150.38,702.7,3,112000,32.2
29,115900,0.635650,0.628635,-13.009338,12.0636,12.0637,4.1041,4.0336,2.4294,,,0,116000,33.7
30,119900,,,,,,,,,465.14,935.0,42,120000,33.9
31,123900,0.698777,0.695740,-13.634650,12.7103,12.7102,4.0743,4.1440,2.6847,567.87,947.8,18,124000,35.4
32,127900,0.765351,0.762323,-14.271690,13.3693,13.3695,4.2244,4.1955,2.3392,59.43,59.0,3,128000,36.8
33,131900,0.805443,0.799533,-14.897245,14.0036,14.0035,4.2503,4.2630,2.2403,,,0,132000,38.2
34,135900,0.780945,0.781325,-15.499852,14.6152,14.6149,4.0807,4.2203,2.1440,197.24,187.0,1,136000,39.7
35,139900,,,,,,,,,,,0,140000,39.9
36,143900,0.784603,0.780635,-16.038351,15.1679,15.1679,4.1607,4.1428,2.0239,,,0,144000,41.4
37,147900,0.773068,0.770247,-16.585186,15.7218,15.7216,4.1496,4.1782,2.1409,215.42,212.0,1,148000,42.8
38,151900,0.768225,0.771065,-17.147601,16.2902,16.2902,3.9918,3.9363,2.0073,,,0,152000,44.3
39,155900,0.787294,0.787862,-17.691255,16.8354,16.8353,4.0864,4.1376,2.2006,,,0,156000,45.7
40,159900,,,,,,,,,849.94,1001.0,2,160000,45.9
41,163900,0.787520,0.785802,-18.223111,17.3731,17.3730,3.9888,4.0005,2.2505,,,0,164000,47.4
42,167900,0.772837,0.770647,-18.743401,17.8930,17.8929,3.8716,3.9531,2.0808,893.92,1001.0,1,168000,48.9
43,171900,0.789499,0.791951,-19.273756,18.4193,18.4190,3.9736,4.0106,2.1288,448.42,514.0,2,172000,50.3
44,175900,0.808657,0.805551,-19.767378,18.9207,18.9210,4.1230,4.0435,2.0628,,,0,176000,51.8
45,179900,,,,,,,,,,,0,180000,52.1
46,183900,0.818911,0.818482,-20.264262,19.4122,19.4119,4.1332,4.1064,1.9540,,,0,184000,53.5
47,187900,0.788117,0.788830,-20.767228,19.9129,19.9128,4.1258,4.1250,1.9435,729.93,843.0,1,188000,55.0
48,191900,0.800338,0.800861,-21.239524,20.4066,20.4066,3.9837,4.0256,2.1175,,,0,192000,56.4
49,195900,0.777752,0.779649,-21.725914,20.8945,20.8944,4.0489,4.0207,1.8593,,,0,196000,57.9
50,199900,,,,,,,,,,,0,200000,58.2
51,203900,0.831995,0.835374,-22.196930,21.3634,21.3636,3.8202,3.8633,1.8382,767.08,888.6,35,204000,59.6
52,207900,0.917582,0.912984,-22.670158,21.8664,21.8661,4.3411,4.1793,2.0468,709.78,803.8,5,208000,61.1
53,211900,0.946145,0.945366,-23.145008,22.3511,22.3510,4.2659,4.2403,1.8536,506.56,544.0,4,212000,62.5
54,215900,0.931946,0.934402,-23.592092,22.8228,22.8230,4.0339,4.0466,1.9369,,,0,216000,64.0
55,219900,,,,,,,,,804.10,950.5,39,220000,64.2
56,223900,1.047666,1.040513,-24.039262,23.2823,23.2821,4.2358,4.1244,1.9004,769.51,899.2,19,224000,65.6
57,227900,1.126939,1.117025,-24.535962,23.7857,23.7859,4.2692,4.1571,1.9805,629.70,702.0,3,228000,67.0
58,231900,1.144770,1.142757,-25.002931,24.2464,24.2462,4.2801,4.2952,1.9397,75.28,87.0,1,232000,68.5
59,235900,1.145316,1.136665,-25.426819,24.6852,24.6849,4.3084,4.1592,1.8204,72.86,80.0,1,236000,69.9
60,239900,,,,,,,,,862.03,1001.0,1,240000,70.2
61,243900,1.105982,1.110614,-25.885485,25.1349,25.1350,4.5912,4.4050,2.0071,,,0,244000,71.6
62,247900,1.114310,1.113938,-26.314314,25.5672,25.5671,4.2306,4.4864,1.7927,888.14,1001.0,1,248000,73.1
63,251900,1.135292,1.132013,-26.737117,25.9893,25.9892,4.2322,4.2232,1.9543,,,0,252000,74.6
64,255900,1.154405,1.148734,-27.177218,26.4295,26.4295,4.3795,4.2537,1.9165,,,0,256000,76.1
65,259900,,,,,,,,,895.29,1001.0,2,260000,76.3
66,263900,1.202742,1.202318,-27.581710,26.8457,26.8456,4.4183,4.2920,2.1117,,,0,264000,77.8
67,267900,1.162382,1.163146,-28.018130,27.2708,27.2708,4.2418,4.3168,1.8848,,,0,268000,79.2
68,271900,1.177731,1.176831,-28.403290,27.6715,27.6716,4.3302,4.2840,1.6845,741.78,1001.0,2,272000,80.6
69,275900,1.120852,1.117773,-28.830777,28.1003,28.1002,4.2124,4.1300,1.9898,,,0,276000,82.1
70,279900,,,,,,,,,,,0,280000,82.3
71,283900,1.176066,1.171512,-29.212582,28.4831,28.4830,4.4815,4.4690,1.6802,,,0,284000,83.8
72,287900,1.165778,1.168622,-29.592681,28.8805,28.8804,4.5078,4.5505,1.9286,926.32,1001.0,1,288000,85.2
73,291900,1.233270,1.230366,-29.997788,29.2733,29.2733,4.3545,4.3618,1.8743,,,0,292000,86.7
74,295900,1.210837,1.209141,-30.369578,29.6663,29.6659,4.5315,4.2935,1.9677,,,0,296000,88.2
75,299900,,,,,,,,,,,0,300000,88.4
76,303900,1.161480,1.164458,-30.753572,30.0418,30.0420,4.2734,4.2084,1.6605,832.17,968.6,30,304000,89.9
77,307900,1.309720,1.305035,-31.170097,30.4577,30.4574,4.5756,4.3899,2.1431,845.40,1001.0,4,308000,91.4
78,311900,1.313893,1.308677,-31.568265,30.8710,30.8710,4.5238,4.2943,1.9363,536.27,679.7,6,312000,92.9
79,315900,1.386877,1.387135,-31.972549,31.2587,31.2588,4.4081,4.5113,2.0665,23.09,41.0,1,316000,94.3
80,319900,,,,,,,,,952.93,1001.0,34,320000,94.5
81,323900,1.490077,1.484580,-32.371764,31.6697,31.6696,4.6841,4.5820,1.7891,875.65,950.2,19,324000,96.0
82,327900,1.548588,1.544846,-32.810459,32.1066,32.1063,4.5832,4.5001,1.7112,988.76,1001.0,2,328000,97.4
83,331900,1.598968,1.597526,-33.191323,32.4903,32.4904,4.6403,4.7244,1.8249,796.02,1001.0,1,332000,98.9
84,335900,1.633315,1.626784,-33.572681,32.8651,32.8650,4.9193,4.8792,1.9810,603.27,562.0,2,336000,100.3
85,339900,,,,,,,,,726.61,698.0,2,340000,100.5
86,343900,1.654567,1.646316,-33.938060,33.2417,33.2413,4.9772,4.9983,1.8453,,,0,344000,101.9
87,347900,1.610566,1.603478,-34.333809,33.6197,33.6197,4.6770,4.4772,1.8003,581.08,549.5,2,348000,103.4
88,351900,1.667906,1.658348,-34.687147,33.9640,33.9640,4.9282,4.9222,1.9149,,,0,352000,104.9
89,355900,1.695450,1.702280,-35.008093,34.2960,34.2960,4.8169,4.8483,2.1089,,,0,356000,106.3
90,359900,,,,,,,,,1065.20,1001.0,2,360000,106.5
91,363900,1.697486,1.696625,-35.361843,34.6492,34.6495,5.0354,5.0312,1.8736,450.71,413.0,1,364000,108.0
92,367900,1.674549,1.670419,-35.732500,35.0155,35.0153,4.8727,4.7868,1.9104,556.06,440.0,1,368000,109.5
93,371900,1.702492,1.698891,-36.080834,35.3605,35.3602,5.0735,5.1164,2.1336,986.53,1001.0,2,372000,111.0
94,375900,1.732428,1.732748,-36.437569,35.7256,35.7258,4.9057,4.9722,1.9051,638.62,537.0,1,376000,112.4
95,379900,,,,,,,,,860.82,765.0,1,380000,112.6
96,383900,1.707882,1.708371,-36.783140,36.0473,36.0473,5.1400,5.0765,1.9459,380.58,275.0,1,384000,114.1
97,387900,1.786450,1.784148,-37.095506,36.3634,36.3631,5.2307,5.1039,2.0216,731.07,686.7,3,388000,115.6
98,391900,1.824586,1.819185,-37.454198,36.7132,36.7132,5.2200,5.2174,2.0236,,,0,392000,117.0
99,395900,1.865797,1.869048,-37.773272,37.0519,37.0520,5.3763,5.4686,1.9824,,,0,396000,118.5
100,399900,,,,,,,,,,,0,400000,118.7
101,403900,1.801893,1.796473,-38.132947,37.4035,37.4030,5.1634,5.1361,1.9075,1008.37,1001.0,26,404000,120.2
102,407900,1.999452,2.011118,-38.483634,37.7523,37.7525,5.2286,5.5536,1.8720,873.59,776.8,5,408000,121.7
103,411900,1.897541,1.894834,-38.828272,38.1141,38.1141,5.2931,5.5344,1.9781,772.37,740.4,7,412000,123.2
104,415900,2.042033,2.031440,-39.181407,38.4637,38.4637,5.3707,5.4054,1.9606,631.93,571.0,2,416000,124.7
105,419900,,,,,,,,,984.10,942.8,30,420000,124.9
106,423900,2.117551,2.115405,-39.552636,38.8318,38.8316,5.5222,5.6090,1.9974,950.73,955.5,20,424000,126.3
107,427900,2.283636,2.275851,-39.923174,39.1973,39.1977,6.1255,6.0929,1.9594,613.66,582.8,4,428000,127.8
108,431900,2.297568,2.282806,-40.232455,39.5336,39.5333,5.8982,5.8697,2.0184,,,0,432000,129.2
109,435900,2.414711,2.400277,-40.576355,39.8655,39.8657,5.9639,6.2706,1.9613,467.57,493.0,3,436000,130.6
110,439900,,,,,,,,,1070.47,1001.0,2,440000,130.9
111,443900,2.362581,2.356139,-40.941626,40.2271,40.2270,5.9858,6.2502,1.9762,438.92,313.0,2,444000,132.3
112,447900,2.323498,2.310255,-41.233674,40.5477,40.5476,6.0118,5.9489,2.0735,675.72,579.8,4,448000,133.8
113,451900,2.525265,2.488952,-41.606820,40.8704,40.8703,6.4635,6.3931,2.2133,586.55,388.0,1,452000,135.2
114,455900,2.487277,2.465014,-41.919960,41.1782,41.1781,6.4502,6.4758,2.2023,,,0,456000,136.7
115,459900,,,,,,,,,518.13,424.0,4,460000,136.9
116,463900,2.469785,2.440987,-42.221146,41.4880,41.4875,6.2682,6.4777,2.1297,570.55,468.0,4,464000,138.3
117,467900,2.721149,2.680804,-42.539383,41.8002,41.8003,6.8682,6.9157,2.0495,674.40,471.7,6,468000,139.7
118,471900,2.639354,2.629604,-42.782830,42.0739,42.0737,6.5336,7.0450,2.0583,1211.20,842.0,3,472000,141.2
119,475900,2.761674,2.732430,-43.081363,42.3242,42.3244,6.6550,6.8125,2.0647,343.63,523.0,2,476000,142.6
120,479900,,,,,,,,,393.10,394.0,3,480000,142.9
121,483900,2.656511,2.631122,-43.294350,42.5816,42.5813,6.7846,6.8956,2.0566,152.67,100.0,1,484000,144.3
122,487900,2.928613,2.907662,-43.665125,42.9031,42.9027,7.2367,7.2949,2.0635,795.41,760.8,4,488000,145.8
123,491900,2.944624,2.920395,-43.964484,43.1890,43.1890,7.1200,7.1639,2.1125,,,0,492000,147.2
124,495900,2.916680,2.907162,-44.251093,43.4538,43.4536,7.4218,7.6396,2.1427,105.80,70.0,1,496000,148.6
125,499900,,,,,,,,,,,0,500000,148.9
126,503900,2.932633,2.895363,-44.499742,43.7379,43.7377,7.4584,7.5117,2.1115,1006.26,987.8,17,504000,150.3
127,507900,3.066684,3.033046,-44.807385,44.0121,44.0119,7.6852,7.9232,2.2070,1037.84,977.5,6,508000,151.8
128,511900,2.978522,2.979028,-45.117685,44.2768,44.2767,7.7106,7.9470,2.0965,1027.39,1001.0,4,512000,153.2
129,515900,2.973223,2.953580,-45.373607,44.5980,44.5978,7.9919,8.0454,2.4980,597.87,536.0,2,516000,154.7
130,519900,,,,,,,,,1083.31,937.2,25,520000,154.9
131,523900,3.435855,3.412163,-45.686098,44.8837,44.8836,8.3152,8.5655,2.3462,999.09,887.6,20,524000,156.4
132,527900,3.346417,3.305031,-46.088315,45.2405,45.2405,8.3011,8.4846,2.2771,857.79,818.2,5,528000,157.8
133,531900,3.460740,3.466996,-46.396208,45.5718,45.5716,8.8430,9.0556,2.4282,,,0,532000,159.3
134,535900,3.346136,3.315956,-46.859623,46.0205,46.0201,8.5080,8.5660,2.3768,827.40,732.7,3,536000,160.7
135,539900,,,,,,,,,715.73,615.5,4,540000,160.9
136,543900,3.600059,3.558930,-47.243629,46.3454,46.3458,9.1524,9.4616,2.2997,505.97,387.8,5,544000,162.4
137,547900,3.759352,3.749521,-47.689711,46.7636,46.7631,9.0846,9.2936,2.2585,1033.09,823.0,3,548000,163.8
138,551900,3.773458,3.760974,-48.078438,47.1447,47.1446,9.5965,9.7900,2.4858,147.49,82.5,2,552000,165.3
139,555900,3.802982,3.763343,-48.397705,47.4821,47.4823,9.6926,10.0272,2.5173,386.42,209.5,4,556000,166.7
140,559900,,,,,,,,,788.81,742.8,4,560000,166.9
141,563900,4.121590,4.109129,-48.834621,47.8932,47.8927,10.1877,10.5964,2.4845,1082.49,840.4,5,564000,168.5
142,567900,3.953404,3.931143,-49.223282,48.3124,48.3123,10.0939,10.5801,2.6973,936.44,1001.0,4,568000,169.9
143,571900,4.105008,4.096439,-49.644762,48.6848,48.6845,10.1459,10.7071,2.6758,933.66,778.5,4,572000,171.4
144,575900,4.189108,4.154760,-50.012294,49.0455,49.0456,10.8904,11.2164,2.7218,1213.32,565.0,1,576000,172.8
145,579900,,,,,,,,,921.39,1001.0,1,580000,173.0
146,583900,4.249483,4.247760,-50.427108,49.4494,49.4497,11.3074,11.5765,2.5210,910.49,443.0,2,584000,174.4
147,587900,4.367296,4.351781,-50.844101,49.8171,49.8162,11.3053,11.8051,2.6775,1530.66,895.2,4,588000,175.9
148,591900,4.536691,4.531819,-51.253826,50.2084,50.2084,12.0847,12.5725,2.7742,,,0,592000,177.4
149,595900,4.658241,4.673621,-51.688650,50.6222,50.6225,12.0457,12.6159,2.7420,913.48,1001.0,1,596000,178.8
150,599900,,,,,,,,,1081.05,489.0,1,600000,179.1
151,603900,4.846148,4.844337,-52.107497,50.9598,50.9597,12.4396,12.8684,2.8563,1471.88,988.8,16,604000,180.6
152,607900,4.830108,4.791220,-52.416446,51.3413,51.3408,12.6669,13.3238,2.9648,986.29,730.5,6,608000,182.0
153,611900,5.207980,5.183246,-52.866667,51.7321,51.7323,13.1096,13.5933,2.8940,1316.69,1001.0,4,612000,183.5
154,615900,5.146392,5.112724,-53.247766,52.0779,52.0775,13.1155,13.7156,2.7035,334.93,338.8,4,616000,185.0
155,619900,,,,,,,,,1369.91,1001.0,15,620000,185.2
156,623900,5.466654,5.389422,-53.682533,52.4947,52.4950,13.6522,14.1741,2.8353,1268.53,911.7,20,624000,186.6
157,627900,5.592455,5.544235,-54.138789,52.9853,52.9854,14.1883,14.4954,2.9216,1664.24,905.2,6,628000,188.0
158,631900,5.822943,5.780340,-54.687325,53.4871,53.4868,14.7298,15.3175,3.0683,201.19,112.5,2,632000,189.5
159,635900,5.934301,5.931433,-55.213158,53.9873,53.9872,15.2525,16.2878,2.8870,781.50,570.8,4,636000,190.9
160,639900,,,,,,,,,1037.65,602.5,4,640000,191.1
161,643900,6.289827,6.252991,-55.708880,54.4546,54.4549,16.4409,16.8925,2.8522,1120.68,597.2,4,644000,192.6
162,647900,6.216114,6.182686,-56.341020,55.0004,54.9999,16.5888,17.3485,3.1210,1087.71,491.8,5,648000,194.1
163,651900,6.489210,6.477658,-56.858854,55.5268,55.5266,16.5922,17.5840,3.1541,800.23,652.5,2,652000,195.5
164,655900,6.811163,6.799085,-57.287914,55.9781,55.9780,17.5005,18.8115,3.0066,1019.71,633.6,5,656000,197.0
165,659900,,,,,,,,,1134.25,833.6,5,660000,197.2
166,663900,6.807707,6.771408,-57.832978,56.4913,56.4912,18.1388,18.9827,3.1464,1168.41,852.7,6,664000,198.7
167,667900,6.747346,6.722707,-58.279733,56.9792,56.9790,17.8316,18.7255,3.2161,1267.53,775.7,3,668000,200.2
168,671900,6.711977,6.667371,-58.964056,57.5593,57.5597,17.9600,19.0785,3.2679,1628.60,1001.0,3,672000,201.6
169,675900,7.210310,7.166947,-59.570173,58.1985,58.1982,19.4468,20.1858,3.3398,905.23,643.3,3,676000,203.1
170,679900,,,,,,,,,1149.93,777.0,2,680000,203.3
171,683900,7.303651,7.300450,-60.130989,58.7030,58.7031,20.0782,20.9909,3.3662,1218.37,734.7,3,684000,204.8
172,687900,7.485401,7.444180,-60.717901,59.2928,59.2925,20.3231,21.3582,3.5077,1484.40,1001.0,4,688000,206.2
173,691900,7.754246,7.667754,-61.348767,59.8565,59.8565,21.3147,22.1780,3.3332,1638.31,642.3,3,692000,207.7
174,695900,8.215906,8.139465,-62.124053,60.5592,60.5593,22.2194,22.9318,3.4116,375.67,165.0,2,696000,209.1
175,699900,,,,,,,,,1780.64,942.5,2,700000,209.3
