episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,420,-108.72846984863281,0,0.8999999165534973
1,175,-50.987579345703125,0,0.8999999761581421
2,281,-120.29905700683594,0,0.9000000357627869
3,51,2.0303874015808105,0,0.9000000953674316
4,22,-17.486501693725586,0,0.8999998569488525
5,143,-58.239070892333984,0,0.9000000953674316
6,108,-69.90707397460938,0,0.8999999761581421
7,148,-63.30141067504883,0,0.9000000953674316
8,1001,-331.6645202636719,0,0.8999999165534973
9,34,-10.060982704162598,0,0.8999999761581421
10,14,-4.323332786560059,0,0.8999997973442078
11,87,21.708892822265625,0,0.9000000953674316
12,58,10.895129203796387,0,0.9000000953674316
13,98,-26.093069076538086,0,0.8999999761581421
14,1001,-298.79412841796875,1,0.10000001639127731
15,139,-51.52272415161133,1,0.10000000894069672
16,1001,-368.7639465332031,1,0.10000001639127731
17,60,-57.042442321777344,0,0.9000001549720764
18,90,-67.97911834716797,0,0.8999999761581421
19,19,-8.328628540039062,0,0.8999999165534973
20,1001,249.9447784423828,0,0.8999999165534973
21,1001,191.71780395507812,0,0.8999999165534973
22,765,82.78031921386719,0,0.8999999165534973
23,157,-7.942291259765625,1,0.10000002384185791
24,81,0.9561213254928589,0,0.9000000357627869
25,158,-18.524375915527344,0,0.9000000953674316
26,1001,41.51050567626953,1,0.10000001639127731
27,275,-10.912947654724121,0,0.9000000357627869
28,187,-4.989720344543457,0,0.8999999165534973
29,314,-42.38184356689453,0,0.9000000357627869
30,85,-5.9582672119140625,0,0.9000000953674316
31,1001,272.79290771484375,0,0.8999999165534973
32,143,-9.65310287475586,1,0.10000000894069672
33,163,-35.68684768676758,1,0.10000001639127731
34,1001,71.04792022705078,0,0.8999999165534973
35,39,16.107254028320312,0,0.9000000357627869
36,33,13.17810344696045,0,0.8999999761581421
37,80,7.152745246887207,1,0.10000000894069672
38,165,0.9013290405273438,0,0.8999999761581421
39,1001,229.16172790527344,0,0.8999999165534973
40,1001,119.1023941040039,0,0.8999999165534973
41,373,-143.63540649414062,0,0.9000000357627869
42,45,-30.382694244384766,0,0.9000001549720764
43,1001,286.39959716796875,0,0.8999999165534973
44,277,-108.37114715576172,1,0.10000000149011612
45,1001,123.55148315429688,0,0.8999999165534973
46,46,-16.3642635345459,0,0.9000002145767212
47,56,1.649733066558838,0,0.9000000357627869
48,47,-14.491414070129395,0,0.9000002145767212
49,78,-61.379241943359375,0,0.9000001549720764
50,196,-31.615848541259766,0,0.8999999761581421
51,66,8.537245750427246,0,0.9000000953674316
52,380,38.150413513183594,0,0.8999999761581421
53,1001,205.19778442382812,1,0.10000001639127731
54,66,18.257287979125977,0,0.9000000953674316
55,31,-3.9156455993652344,0,0.8999998569488525
56,1001,239.215087890625,0,0.8999999165534973
57,26,-10.550204277038574,0,0.8999999165534973
58,1001,233.140869140625,1,0.10000001639127731
59,53,-22.74192237854004,0,0.9000001549720764
60,110,-41.73249816894531,0,0.8999999761581421
61,1001,117.126953125,0,0.8999999165534973
62,72,-18.630311965942383,1,0.10000000894069672
63,108,37.749855041503906,0,0.8999999761581421
64,108,-18.801677703857422,0,0.8999999761581421
65,104,-43.733245849609375,1,0.10000001639127731
66,162,-108.31846618652344,0,0.9000000357627869
67,281,-15.594572067260742,0,0.9000000357627869
68,77,-8.436572074890137,0,0.9000001549720764
69,67,13.286638259887695,0,0.9000000953674316
70,91,25.07821273803711,0,0.9000000357627869
71,1001,251.32870483398438,0,0.8999999165534973
72,1001,341.735595703125,0,0.8999999165534973
73,272,30.556045532226562,0,0.9000000953674316
74,29,4.137988090515137,0,0.8999998569488525
75,366,-89.57027435302734,1,0.10000001639127731
76,123,5.971004962921143,0,0.8999999165534973
77,584,-187.98165893554688,0,0.9000000357627869
78,1001,171.5157012939453,0,0.8999999165534973
79,1001,228.5343017578125,0,0.8999999165534973
80,76,-10.930547714233398,0,0.9000000953674316
81,1001,301.6761474609375,0,0.8999999165534973
82,19,-10.80852222442627,0,0.8999999165534973
83,84,-29.93901252746582,0,0.9000000953674316
84,1001,-80.40611267089844,0,0.8999999165534973
85,69,-24.253986358642578,1,0.10000000149011612
86,410,59.34925842285156,1,0.10000001639127731
87,1001,211.65066528320312,0,0.8999999165534973
88,142,-3.484663963317871,1,0.10000000894069672
89,27,-24.033519744873047,0,0.8999999165534973
90,1001,300.19598388671875,0,0.8999999165534973
91,79,0.3762012720108032,0,0.9000001549720764
92,1001,274.6613464355469,0,0.8999999165534973
93,1001,255.0412139892578,0,0.8999999165534973
94,131,-13.437203407287598,1,0.10000000149011612
95,242,11.228425979614258,0,0.8999998569488525
96,163,-71.82487487792969,0,0.9000000953674316
97,1001,243.22369384765625,0,0.8999999165534973
98,11,3.4180145263671875,0,0.8999998569488525
99,9,-2.5545310974121094,0,0.8999999165534973
100,211,-96.01532745361328,0,0.8999999761581421
101,16,-15.587018013000488,0,0.8999999761581421
102,104,5.006769180297852,0,0.8999999165534973
103,1001,182.5314178466797,0,0.8999999165534973
104,68,26.551311492919922,1,0.10000000149011612
105,209,49.153228759765625,0,0.8999998569488525
106,1001,232.50526428222656,0,0.8999999165534973
107,352,-50.744388580322266,0,0.8999999761581421
108,24,7.444558143615723,0,0.8999999165534973
109,1001,342.58538818359375,0,0.8999999165534973
110,1001,290.5156555175781,0,0.8999999165534973
111,115,11.009275436401367,0,0.8999999165534973
112,22,-0.4009473919868469,1,0.09999999403953552
113,1001,278.9310302734375,0,0.8999999165534973
114,1001,308.2373046875,0,0.8999999165534973
115,253,128.01275634765625,0,0.8999999761581421
116,1001,208.49053955078125,1,0.10000001639127731
117,215,-51.30955505371094,0,0.8999999761581421
118,157,-18.357643127441406,0,0.9000000953674316
119,19,6.031134605407715,0,0.8999999165534973
120,111,9.13043212890625,0,0.9000000357627869
121,1001,231.67349243164062,1,0.10000001639127731
122,225,-18.521650314331055,0,0.8999998569488525
123,1001,331.28216552734375,0,0.8999999165534973
124,127,-11.091525077819824,0,0.8999999761581421
125,25,-3.287184715270996,1,0.10000000149011612
126,1001,315.91082763671875,0,0.8999999165534973
127,1001,338.9958190917969,0,0.8999999165534973
128,1001,275.5924072265625,0,0.8999999165534973
129,156,25.302095413208008,0,0.9000000357627869
130,213,17.938251495361328,0,0.8999999165534973
131,1001,118.1982421875,0,0.8999999165534973
132,1001,348.94281005859375,0,0.8999999165534973
133,1001,292.815673828125,0,0.8999999165534973
134,194,32.68342208862305,0,0.8999999761581421
135,38,26.81684112548828,0,0.9000000357627869
136,37,17.940765380859375,0,0.8999999761581421
137,84,31.96731185913086,0,0.9000000953674316
138,1001,245.2740936279297,1,0.10000001639127731
139,1001,361.640869140625,0,0.8999999165534973
140,1001,369.81439208984375,0,0.8999999165534973
141,114,14.500629425048828,0,0.8999999165534973
142,46,-25.304946899414062,0,0.9000002145767212
143,1001,224.3677978515625,0,0.8999999165534973
144,1001,281.7159729003906,1,0.10000001639127731
145,155,-4.789404392242432,0,0.8999999761581421
146,93,18.064287185668945,0,0.9000000357627869
147,19,14.381447792053223,0,0.8999999165534973
148,33,-29.900341033935547,0,0.8999999761581421
149,105,37.75967788696289,0,0.8999999165534973
150,138,0.5517251491546631,0,0.9000000953674316
151,272,-129.1250457763672,0,0.9000000953674316
152,1001,302.5166015625,0,0.8999999165534973
153,1001,278.14337158203125,1,0.10000001639127731
154,131,-22.75002670288086,1,0.10000000149011612
155,47,8.584311485290527,0,0.9000002145767212
156,1001,257.4148864746094,0,0.8999999165534973
157,1001,406.43157958984375,0,0.8999999165534973
158,1001,351.67242431640625,0,0.8999999165534973
159,198,34.06474685668945,0,0.8999999761581421
160,1001,77.7535171508789,1,0.10000001639127731
161,55,-49.00724411010742,1,0.09999999403953552
162,32,0.6021653413772583,0,0.8999999761581421
163,74,58.098419189453125,0,0.9000000953674316
164,76,15.088334083557129,0,0.9000000953674316
165,1001,393.626220703125,1,0.10000001639127731
166,105,4.402708053588867,0,0.8999999165534973
167,188,34.54576873779297,1,0.10000001639127731
168,171,63.00499725341797,0,0.8999999761581421
169,63,8.431615829467773,0,0.9000002145767212
170,192,25.673860549926758,0,0.8999999165534973
171,59,2.9734764099121094,0,0.9000000953674316
172,1001,432.830810546875,0,0.8999999165534973
173,1001,307.3748779296875,0,0.8999999165534973
174,1001,370.6204528808594,0,0.8999999165534973
175,151,50.707244873046875,0,0.9000001549720764
176,133,-25.44501495361328,0,0.9000000953674316
177,115,42.86776351928711,1,0.10000002384185791
178,35,16.351707458496094,1,0.09999999403953552
179,1001,333.7979736328125,1,0.10000001639127731
180,1001,256.7885437011719,0,0.8999999165534973
181,1001,392.9931945800781,1,0.10000001639127731
182,43,10.998555183410645,0,0.9000000953674316
183,1001,396.7938232421875,1,0.10000001639127731
184,35,35.510128021240234,0,0.8999999165534973
185,13,-4.7235107421875,0,0.8999998569488525
186,87,15.40071964263916,1,0.1000000387430191
187,54,-14.493106842041016,0,0.9000001549720764
188,176,5.734820365905762,0,0.8999999761581421
189,67,14.088318824768066,0,0.9000000953674316
190,1001,329.7379455566406,0,0.8999999165534973
191,74,14.712271690368652,0,0.9000000953674316
192,47,12.391974449157715,0,0.9000002145767212
193,1001,289.2828369140625,0,0.8999999165534973
194,47,12.817862510681152,1,0.09999998658895493
195,1001,296.9714050292969,0,0.8999999165534973
196,52,32.62900924682617,0,0.9000001549720764
197,1001,332.769775390625,0,0.8999999165534973
198,38,12.572792053222656,0,0.9000000357627869
199,79,35.334877014160156,1,0.10000000149011612
200,1001,452.79052734375,0,0.8999999165534973
201,1001,343.43023681640625,1,0.10000001639127731
202,111,1.6044836044311523,0,0.9000000357627869
203,1001,400.48883056640625,0,0.8999999165534973
204,65,-2.052687644958496,0,0.9000000357627869
205,1001,423.292724609375,0,0.8999999165534973
206,249,-30.884075164794922,0,0.8999999761581421
207,81,24.007740020751953,1,0.10000001639127731
208,1001,431.4801025390625,0,0.8999999165534973
209,100,-50.06650924682617,0,0.8999999761581421
210,209,9.93430233001709,1,0.10000001639127731
211,285,50.01709747314453,0,0.8999999761581421
212,105,-10.894909858703613,0,0.8999999165534973
213,1001,430.9011535644531,0,0.8999999165534973
214,1001,450.99017333984375,0,0.8999999165534973
215,77,27.883222579956055,0,0.9000001549720764
216,1001,384.8010559082031,0,0.8999999165534973
217,100,18.434001922607422,0,0.8999999761581421
218,1001,402.02911376953125,0,0.8999999165534973
219,59,-25.162479400634766,0,0.9000000953674316
220,53,15.400205612182617,0,0.9000001549720764
221,1001,471.41998291015625,0,0.8999999165534973
222,1001,460.720458984375,0,0.8999999165534973
223,1001,373.4032287597656,1,0.10000001639127731
224,288,51.962989807128906,0,0.9000000357627869
225,42,16.151809692382812,0,0.9000000953674316
226,123,-47.7957649230957,0,0.8999999165534973
227,1001,410.41998291015625,0,0.8999999165534973
228,1001,245.91346740722656,1,0.10000001639127731
229,34,6.15528678894043,0,0.8999999761581421
230,1001,441.75933837890625,0,0.8999999165534973
231,98,-50.9271354675293,0,0.8999999761581421
232,1001,400.92547607421875,1,0.10000001639127731
233,1001,424.21728515625,0,0.8999999165534973
234,85,17.243520736694336,0,0.9000000953674316
235,1001,417.4207458496094,0,0.8999999165534973
236,45,10.308192253112793,1,0.09999998658895493
237,1001,451.271728515625,1,0.10000001639127731
238,1001,444.38250732421875,0,0.8999999165534973
239,98,-9.617964744567871,0,0.8999999761581421
240,52,29.705183029174805,0,0.9000001549720764
241,46,26.454212188720703,0,0.9000002145767212
242,35,21.82485580444336,0,0.8999999165534973
243,1001,345.65521240234375,1,0.10000001639127731
244,1001,444.26416015625,0,0.8999999165534973
245,90,15.295696258544922,1,0.10000002384185791
246,42,11.036916732788086,0,0.9000000953674316
247,115,53.47749710083008,0,0.8999999165534973
248,44,19.723926544189453,0,0.9000001549720764
249,103,23.406719207763672,0,0.9000000357627869
250,157,-20.058151245117188,0,0.9000000953674316
251,41,2.9777889251708984,0,0.9000000357627869
252,78,12.335397720336914,0,0.9000001549720764
253,146,-33.23432540893555,0,0.9000000357627869
254,266,2.6703832149505615,1,0.10000000894069672
255,1001,451.702880859375,0,0.8999999165534973
256,44,13.205561637878418,0,0.9000001549720764
257,1001,447.56414794921875,1,0.10000001639127731
258,94,-49.913143157958984,0,0.9000000357627869
259,1001,430.1200866699219,1,0.10000001639127731
260,1001,458.3637390136719,1,0.10000001639127731
261,233,95.07223510742188,0,0.8999999165534973
262,1001,454.4087219238281,0,0.8999999165534973
263,1001,440.040771484375,0,0.8999999165534973
264,1001,425.2542419433594,1,0.10000001639127731
265,30,11.750181198120117,0,0.8999998569488525
266,49,-16.635515213012695,1,0.10000000149011612
267,162,30.337486267089844,1,0.10000001639127731
268,41,17.583797454833984,0,0.9000000357627869
269,1001,472.8551940917969,1,0.10000001639127731
270,53,9.267943382263184,0,0.9000001549720764
271,30,-7.558824062347412,0,0.8999998569488525
272,1001,454.2646484375,0,0.8999999165534973
273,93,1.2860051393508911,0,0.9000000357627869
274,120,-24.235790252685547,0,0.8999998569488525
275,119,21.555875778198242,0,0.8999999761581421
276,1001,300.565673828125,0,0.8999999165534973
277,1001,463.1458740234375,1,0.10000001639127731
