epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
44,175900,GPU (NVIDIA GeForce RTX 3080),1.98,2023.9,253.0,0.572,14.301,0.381,0.761,0.991,1.982,26.1,54.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.64,6215.2,0.0,0.603,15.064,0.000,0.000,0.000,0.000,26.1,54.0
46,183900,GPU (NVIDIA GeForce RTX 3080),2.30,1736.3,217.0,0.622,15.551,0.440,0.880,1.205,2.410,26.1,54.0
47,187900,GPU (NVIDIA GeForce RTX 3080),2.36,1696.7,212.1,0.619,15.474,0.440,0.880,1.253,2.507,26.1,54.0
48,191900,GPU (NVIDIA GeForce RTX 3080),2.29,1748.7,218.6,0.623,15.582,0.436,0.873,1.177,2.354,26.1,54.0
49,195900,GPU (NVIDIA GeForce RTX 3080),2.13,1880.0,235.0,0.609,15.221,0.403,0.806,1.080,2.159,26.1,54.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.64,6263.2,0.0,0.605,15.128,0.000,0.000,0.000,0.000,26.1,54.0
51,203900,GPU (NVIDIA GeForce RTX 3080),2.12,1882.5,235.3,0.482,12.049,0.432,0.864,1.172,2.343,26.1,54.0
52,207900,GPU (NVIDIA GeForce RTX 3080),2.24,1786.8,223.4,0.567,14.181,0.436,0.872,1.199,2.397,26.1,54.0
53,211900,GPU (NVIDIA GeForce RTX 3080),2.24,1784.6,223.1,0.588,14.692,0.427,0.855,1.190,2.380,26.1,54.0
54,215900,GPU (NVIDIA GeForce RTX 3080),2.31,1733.1,216.6,0.601,15.021,0.438,0.875,1.218,2.435,26.1,54.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.63,6339.2,0.0,0.597,14.933,0.000,0.000,0.000,0.000,26.1,54.0
56,223900,GPU (NVIDIA GeForce RTX 3080),2.33,1719.5,214.9,0.592,14.802,0.451,0.901,1.250,2.500,26.1,54.0
57,227900,GPU (NVIDIA GeForce RTX 3080),2.32,1727.7,216.0,0.595,14.870,0.443,0.886,1.244,2.488,26.1,54.0
58,231900,GPU (NVIDIA GeForce RTX 3080),2.21,1806.8,225.9,0.593,14.834,0.431,0.862,1.156,2.312,26.1,54.0
59,235900,GPU (NVIDIA GeForce RTX 3080),2.22,1800.8,225.1,0.573,14.324,0.429,0.859,1.186,2.373,26.1,54.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.62,6469.1,0.0,0.586,14.654,0.000,0.000,0.000,0.000,26.1,54.0
61,243900,GPU (NVIDIA GeForce RTX 3080),2.32,1727.0,215.9,0.585,14.628,0.437,0.874,1.216,2.432,26.1,54.0
62,247900,GPU (NVIDIA GeForce RTX 3080),2.09,1915.1,239.4,0.576,14.403,0.405,0.810,1.074,2.147,26.1,54.0
63,251900,GPU (NVIDIA GeForce RTX 3080),2.04,1958.4,244.8,0.567,14.179,0.392,0.784,1.051,2.102,26.1,54.0
64,255900,GPU (NVIDIA GeForce RTX 3080),1.96,2038.8,254.9,0.581,14.526,0.376,0.752,0.971,1.943,26.1,54.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.61,6506.2,0.0,0.579,14.475,0.000,0.000,0.000,0.000,26.1,54.0
66,263900,GPU (NVIDIA GeForce RTX 3080),2.05,1954.8,244.3,0.584,14.610,0.392,0.784,1.036,2.072,26.1,54.0
67,267900,GPU (NVIDIA GeForce RTX 3080),1.92,2079.2,259.9,0.570,14.258,0.375,0.749,0.946,1.891,26.1,54.0
68,271900,GPU (NVIDIA GeForce RTX 3080),1.96,2045.7,255.7,0.558,13.946,0.382,0.764,0.981,1.962,26.1,54.0
69,275900,GPU (NVIDIA GeForce RTX 3080),1.92,2086.7,260.8,0.564,14.112,0.374,0.748,0.945,1.890,26.1,54.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.60,6712.4,0.0,0.563,14.083,0.000,0.000,0.000,0.000,26.1,54.0
71,283900,GPU (NVIDIA GeForce RTX 3080),1.98,2015.8,252.0,0.574,14.351,0.381,0.762,0.994,1.987,26.1,54.0
72,287900,GPU (NVIDIA GeForce RTX 3080),1.95,2051.2,256.4,0.592,14.795,0.376,0.753,0.947,1.893,26.1,54.0
73,291900,GPU (NVIDIA GeForce RTX 3080),1.99,2009.9,251.2,0.574,14.339,0.381,0.763,0.999,1.998,26.1,54.0
74,295900,GPU (NVIDIA GeForce RTX 3080),2.02,1983.8,248.0,0.574,14.347,0.392,0.784,1.016,2.032,26.1,54.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.62,6442.4,0.0,0.589,14.714,0.000,0.000,0.000,0.000,26.1,54.0
76,303900,GPU (NVIDIA GeForce RTX 3080),1.93,2071.2,258.9,0.479,11.987,0.387,0.774,1.026,2.051,26.1,54.0
77,307900,GPU (NVIDIA GeForce RTX 3080),1.94,2066.2,258.3,0.544,13.605,0.383,0.766,0.976,1.951,26.1,54.0
78,311900,GPU (NVIDIA GeForce RTX 3080),1.94,2059.3,257.4,0.556,13.892,0.384,0.768,0.968,1.936,26.1,54.0
79,315900,GPU (NVIDIA GeForce RTX 3080),2.16,1851.2,231.4,0.583,14.571,0.429,0.858,1.114,2.228,26.1,54.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.62,6500.7,0.0,0.581,14.518,0.000,0.000,0.000,0.000,26.1,54.0
81,323900,GPU (NVIDIA GeForce RTX 3080),2.00,2002.1,250.3,0.569,14.225,0.376,0.752,1.015,2.030,26.1,54.0
82,327900,GPU (NVIDIA GeForce RTX 3080),1.90,2101.7,262.7,0.558,13.949,0.377,0.753,0.936,1.871,26.1,54.0
83,331900,GPU (NVIDIA GeForce RTX 3080),1.95,2055.5,256.9,0.575,14.377,0.376,0.752,0.960,1.919,26.1,54.0
84,335900,GPU (NVIDIA GeForce RTX 3080),1.92,2078.6,259.8,0.567,14.174,0.373,0.746,0.951,1.901,26.1,54.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.61,6518.6,0.0,0.581,14.531,0.000,0.000,0.000,0.000,26.1,54.0
