epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
184,735900,1739.065939,1746.579147,-1120.248745,1114.1504,1114.1733,24401.8590,27516.3399,0.1393,,,0,736000,142.1
185,739900,,,,,,,,,,,0,740000,142.7
186,743900,1515.210442,1520.258725,-1133.820225,1124.8836,1124.7856,39202.2379,41527.4289,0.2056,,,0,744000,143.4
187,747900,1904.304144,1901.073138,-1132.096084,1125.3505,1125.3638,43743.5253,41122.9230,0.1206,,,0,748000,144.2
188,751900,2082.934833,2091.980482,-1142.099126,1134.8033,1134.8713,27902.6517,29501.6574,0.1976,,,0,752000,145.0
189,755900,1772.167614,1774.129653,-1148.047866,1142.1028,1142.0949,20367.5113,19998.0029,0.1508,,,0,756000,145.8
190,759900,,,,,,,,,,,0,760000,146.4
191,763900,1863.033111,1866.779822,-1148.171479,1144.1511,1144.2165,31993.7179,34048.8520,0.1796,,,0,764000,147.2
192,767900,2137.013297,2142.010857,-1152.073799,1148.4256,1148.2988,22778.0860,23067.7712,0.3199,,,0,768000,148.0
193,771900,1676.954593,1692.164409,-1165.316543,1156.1830,1156.2843,30924.8753,35563.2761,0.4640,,,0,772000,148.8
194,775900,1662.612542,1668.751469,-1172.561890,1164.1375,1164.0878,25870.1619,27492.3621,0.2312,,,0,776000,149.6
195,779900,,,,,,,,,,,0,780000,150.2
196,783900,2025.698886,2028.750928,-1179.278511,1171.1274,1171.1701,28218.5653,29316.2982,0.2557,,,0,784000,151.0
197,787900,1914.601967,1921.229756,-1180.715933,1174.9216,1174.8788,32140.8573,33695.8371,0.2634,,,0,788000,151.8
198,791900,2228.722923,2228.177604,-1187.757637,1181.3117,1181.2994,21748.9010,22702.4893,0.2275,,,0,792000,152.6
199,795900,2539.894244,2538.591807,-1195.937729,1186.8036,1186.8671,41416.1066,37388.8706,0.1937,,,0,796000,153.4
200,799900,,,,,,,,,,,0,800000,154.0
201,803900,1863.845262,1863.154196,-1200.172559,1194.1471,1194.1047,29858.7004,28705.3814,0.2033,65638.15,1001.0,100,804000,154.7
202,807900,1949.630664,1951.286705,-1210.488555,1199.4447,1199.4481,31692.0875,30816.5091,0.1992,,,0,808000,155.4
203,811900,2179.760482,2196.172090,-1212.607148,1205.2368,1205.1743,37158.7180,44198.9959,0.1695,,,0,812000,156.2
204,815900,2136.484923,2143.388446,-1221.259775,1214.2795,1214.3062,26405.5696,25815.4044,0.2286,,,0,816000,157.0
205,819900,,,,,,,,,,,0,820000,157.6
206,823900,2461.333847,2463.314514,-1224.102754,1216.4750,1216.4758,33118.6914,33576.5670,0.3403,,,0,824000,158.4
207,827900,2164.619875,2171.616741,-1229.609751,1224.1856,1224.2493,42245.4055,40718.6823,0.2301,,,0,828000,159.2
208,831900,1850.074844,1859.076632,-1242.748022,1230.7495,1230.7438,36296.8646,39190.6299,0.2626,,,0,832000,160.0
209,835900,2344.905043,2357.520192,-1241.112446,1235.6456,1235.6388,45808.7518,49740.9606,0.3252,,,0,836000,160.8
210,839900,,,,,,,,,,,0,840000,161.4
211,843900,1942.817908,1944.712579,-1245.900283,1239.8511,1239.8015,28294.8113,28283.0527,0.2888,,,0,844000,162.2
212,847900,2410.862415,2414.917226,-1251.930898,1243.1170,1243.1273,34006.6572,35673.1685,0.3290,,,0,848000,163.0
213,851900,2522.731827,2522.970773,-1264.133062,1254.8315,1254.8380,31696.5515,32167.1575,0.3945,,,0,852000,163.7
214,855900,2372.459578,2371.431839,-1261.895205,1256.6270,1256.6091,35182.3994,34314.9515,0.3241,,,0,856000,164.5
215,859900,,,,,,,,,,,0,860000,165.1
216,863900,2239.875436,2249.661819,-1269.018008,1264.3918,1264.4151,52550.2435,54425.8054,0.4261,,,0,864000,165.9
217,867900,2140.029066,2147.713506,-1276.882754,1270.2592,1270.2376,27976.4369,30725.4104,0.6904,,,0,868000,166.7
218,871900,2246.238100,2255.614543,-1281.086274,1275.4658,1275.4570,25845.9616,27555.8552,0.5105,,,0,872000,167.5
219,875900,2625.088837,2635.246209,-1289.223501,1281.3459,1281.3162,33922.5308,35229.4625,0.3747,,,0,876000,168.4
220,879900,,,,,,,,,,,0,880000,169.0
221,883900,2882.941255,2884.746957,-1290.068965,1287.1071,1287.1359,38484.1920,39247.8976,0.5233,,,0,884000,169.8
222,887900,2026.391649,2033.518508,-1299.919268,1292.0376,1292.0263,27059.2456,28267.7560,0.6361,,,0,888000,170.5
223,891900,2157.846476,2161.025356,-1303.986567,1300.7247,1300.7173,37634.4173,39055.5631,0.6457,,,0,892000,171.3
224,895900,2264.969778,2266.049497,-1316.401807,1308.2172,1308.2549,43326.5604,45276.0355,0.5899,,,0,896000,172.1
225,899900,,,,,,,,,,,0,900000,172.7
226,903900,2163.348872,2166.006632,-1318.267305,1309.9475,1309.9049,39886.5896,38975.8384,0.4350,66318.03,1001.0,100,904000,173.5
227,907900,2230.163324,2227.112315,-1328.433604,1319.2137,1319.1850,34574.5212,34093.8068,0.5854,,,0,908000,174.2
228,911900,2451.330227,2452.013641,-1332.506172,1325.1386,1325.1482,38709.1911,37428.4922,0.4714,,,0,912000,175.0
229,915900,2470.657618,2478.193078,-1343.014268,1333.3788,1333.3784,37064.7558,39780.5864,0.6789,,,0,916000,175.8
230,919900,,,,,,,,,,,0,920000,176.4
231,923900,3133.580313,3137.329498,-1344.946162,1334.1463,1334.0928,50371.7731,50877.4726,0.6487,,,0,924000,177.2
232,927900,1890.905703,1900.923892,-1350.148975,1341.2126,1341.2422,28387.0521,27442.1423,0.7810,,,0,928000,178.0
233,931900,2692.637167,2698.689197,-1352.783672,1344.1696,1344.1767,35994.2995,35240.4175,0.5037,,,0,932000,178.8
234,935900,2949.051373,2953.739617,-1360.041587,1352.8076,1352.7721,32236.3401,31671.6024,0.4867,,,0,936000,179.6
235,939900,,,,,,,,,,,0,940000,180.2
236,943900,2678.845132,2687.368246,-1366.471943,1356.0708,1356.1072,36971.9580,38703.6431,0.5310,,,0,944000,181.0
237,947900,2961.374317,2960.134434,-1367.960493,1359.8075,1359.8178,46118.6284,47456.7932,0.4210,,,0,948000,181.8
238,951900,2590.399114,2587.899720,-1372.596445,1366.9725,1366.9238,42916.4521,40268.1809,0.4862,,,0,952000,182.6
239,955900,2843.654475,2850.998475,-1385.207949,1374.3432,1374.4051,33652.6842,34993.1843,0.7317,,,0,956000,183.4
240,959900,,,,,,,,,,,0,960000,184.0
241,963900,2280.696554,2286.704324,-1383.527280,1376.7597,1376.7125,37272.7264,39829.5977,0.6496,,,0,964000,184.8
242,967900,2725.002082,2718.160050,-1394.600195,1386.0016,1386.0244,42846.5523,42978.3746,1.0605,,,0,968000,185.6
243,971900,2942.399453,2947.534986,-1393.017026,1387.2291,1387.2263,42420.2627,43101.8610,0.5929,,,0,972000,186.3
244,975900,2788.279245,2796.391196,-1398.891021,1391.4183,1391.4259,35995.1576,36155.6168,0.4586,,,0,976000,187.1
245,979900,,,,,,,,,,,0,980000,187.7
246,983900,2994.632101,3007.455195,-1409.236509,1400.7524,1400.7415,33086.2555,37374.1914,0.5733,,,0,984000,188.5
247,987900,2156.818978,2157.951951,-1419.663457,1408.0100,1408.0047,48518.0825,48017.2480,0.5034,,,0,988000,189.4
248,991900,2746.485370,2745.765649,-1415.171167,1407.3744,1407.3438,35484.7974,33574.4250,0.6334,,,0,992000,190.2
249,995900,2270.589717,2273.863104,-1425.087188,1414.6362,1414.6217,38505.2679,37118.9902,0.8832,,,0,996000,191.0
250,999900,,,,,,,,,,,0,1000000,191.6
