epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.05,3806.7,0.0,0.802,0.201,0.000,0.000,0.000,0.000,30.1,36.0
2,7999,GPU (NVIDIA GeForce RTX 3080),13.11,305.1,228.8,0.980,0.245,0.507,0.169,10.563,3.521,45.2,54.0
3,11999,GPU (NVIDIA GeForce RTX 3080),17.43,229.5,229.5,1.033,0.258,0.696,0.174,14.311,3.578,45.2,54.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.98,235.6,235.6,1.028,0.257,0.698,0.174,13.953,3.488,45.2,54.0
5,19999,GPU (NVIDIA GeForce RTX 3080),17.00,235.3,235.3,1.033,0.258,0.705,0.176,13.967,3.492,45.2,54.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.97,235.8,235.8,1.029,0.257,0.713,0.178,13.934,3.483,45.2,54.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.82,237.8,237.8,1.018,0.255,0.702,0.175,13.825,3.456,45.2,54.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.79,238.3,238.3,1.022,0.255,0.702,0.175,13.776,3.444,45.2,54.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.91,236.5,236.5,1.031,0.258,0.713,0.178,13.882,3.471,45.2,54.0
10,39999,GPU (NVIDIA GeForce RTX 3080),62.34,64.2,64.2,1.009,0.252,0.722,0.181,14.074,3.519,53.1,122.0
11,43999,GPU (NVIDIA GeForce RTX 3080),70.32,56.9,56.9,1.015,0.254,0.719,0.180,14.114,3.528,53.1,122.0
12,47999,GPU (NVIDIA GeForce RTX 3080),70.25,56.9,56.9,1.021,0.255,0.719,0.180,14.067,3.517,53.1,122.0
13,51999,GPU (NVIDIA GeForce RTX 3080),70.49,56.7,56.7,1.019,0.255,0.721,0.180,14.197,3.549,53.1,122.0
14,55999,GPU (NVIDIA GeForce RTX 3080),70.63,56.6,56.6,1.023,0.256,0.723,0.181,14.277,3.569,53.1,122.0
15,59999,GPU (NVIDIA GeForce RTX 3080),70.26,56.9,56.9,1.014,0.254,0.718,0.180,14.189,3.547,53.1,122.0
16,63999,GPU (NVIDIA GeForce RTX 3080),70.30,56.9,56.9,1.017,0.254,0.719,0.180,14.035,3.509,53.1,122.0
17,67999,GPU (NVIDIA GeForce RTX 3080),70.59,56.7,56.7,1.020,0.255,0.729,0.182,14.336,3.584,53.1,122.0
18,71999,GPU (NVIDIA GeForce RTX 3080),70.11,57.1,57.1,1.022,0.255,0.727,0.182,14.068,3.517,53.1,122.0
19,75999,GPU (NVIDIA GeForce RTX 3080),70.21,57.0,57.0,1.017,0.254,0.729,0.182,14.038,3.509,53.1,122.0
20,79999,GPU (NVIDIA GeForce RTX 3080),70.25,56.9,56.9,1.012,0.253,0.728,0.182,13.985,3.496,53.1,122.0
21,83999,GPU (NVIDIA GeForce RTX 3080),70.19,57.0,57.0,1.013,0.253,0.721,0.180,13.996,3.499,53.1,122.0
22,87999,GPU (NVIDIA GeForce RTX 3080),70.65,56.6,56.6,1.027,0.257,0.738,0.185,14.208,3.552,53.1,122.0
23,91999,GPU (NVIDIA GeForce RTX 3080),70.41,56.8,56.8,1.029,0.257,0.725,0.181,14.048,3.512,53.1,122.0
24,95999,GPU (NVIDIA GeForce RTX 3080),70.31,56.9,56.9,1.023,0.256,0.724,0.181,14.041,3.510,53.1,122.0
25,99999,GPU (NVIDIA GeForce RTX 3080),70.18,57.0,57.0,1.014,0.254,0.731,0.183,14.083,3.521,53.1,122.0
26,103999,GPU (NVIDIA GeForce RTX 3080),70.56,56.7,56.7,1.020,0.255,0.731,0.183,14.251,3.563,53.1,122.0
27,107999,GPU (NVIDIA GeForce RTX 3080),70.58,56.7,56.7,1.020,0.255,0.729,0.182,14.107,3.527,53.1,122.0
28,111999,GPU (NVIDIA GeForce RTX 3080),70.70,56.6,56.6,1.026,0.256,0.731,0.183,14.307,3.577,53.1,122.0
29,115999,GPU (NVIDIA GeForce RTX 3080),70.53,56.7,56.7,1.017,0.254,0.724,0.181,14.072,3.518,53.1,122.0
30,119999,GPU (NVIDIA GeForce RTX 3080),70.48,56.8,56.8,1.011,0.253,0.722,0.180,14.146,3.537,53.1,122.0
