epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3900,GPU (NVIDIA GeForce RTX 3080),0.31,13076.8,0.0,0.195,4.865,0.000,0.000,0.000,0.000,2.6,4.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.30,13243.2,0.0,0.190,4.760,0.000,0.000,0.000,0.000,11.7,24.0
3,11900,GPU (NVIDIA GeForce RTX 3080),1.64,2444.3,305.5,0.202,5.038,0.149,0.298,1.252,2.504,24.0,38.0
4,15900,GPU (NVIDIA GeForce RTX 3080),1.55,2573.8,321.7,0.203,5.081,0.158,0.317,1.157,2.313,24.0,38.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.23,17101.0,0.0,0.202,5.050,0.000,0.000,0.000,0.000,24.0,38.0
6,23900,GPU (NVIDIA GeForce RTX 3080),1.66,2416.0,302.0,0.205,5.121,0.167,0.334,1.249,2.498,24.0,38.0
7,27900,GPU (NVIDIA GeForce RTX 3080),1.56,2561.8,320.2,0.204,5.091,0.167,0.335,1.150,2.300,24.0,38.0
8,31900,GPU (NVIDIA GeForce RTX 3080),1.56,2560.9,320.1,0.206,5.146,0.169,0.338,1.149,2.297,24.0,38.0
9,35900,GPU (NVIDIA GeForce RTX 3080),1.56,2559.7,320.0,0.201,5.020,0.175,0.350,1.150,2.300,24.0,38.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.23,17025.5,0.0,0.201,5.033,0.000,0.000,0.000,0.000,24.0,38.0
11,43900,GPU (NVIDIA GeForce RTX 3080),1.57,2544.8,318.1,0.207,5.169,0.175,0.349,1.151,2.301,24.0,38.0
12,47900,GPU (NVIDIA GeForce RTX 3080),1.56,2559.5,319.9,0.203,5.077,0.174,0.348,1.151,2.302,24.0,38.0
13,51900,GPU (NVIDIA GeForce RTX 3080),1.57,2549.8,318.7,0.208,5.205,0.174,0.349,1.147,2.293,24.0,38.0
14,55900,GPU (NVIDIA GeForce RTX 3080),1.54,2596.4,324.6,0.198,4.947,0.172,0.344,1.138,2.275,24.0,38.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.24,16958.4,0.0,0.199,4.982,0.000,0.000,0.000,0.000,24.0,38.0
16,63900,GPU (NVIDIA GeForce RTX 3080),1.57,2552.2,319.0,0.196,4.909,0.175,0.351,1.160,2.320,24.0,38.0
17,67900,GPU (NVIDIA GeForce RTX 3080),1.55,2582.9,322.9,0.198,4.942,0.172,0.345,1.144,2.288,24.0,38.0
18,71900,GPU (NVIDIA GeForce RTX 3080),1.60,2500.4,312.6,0.201,5.025,0.178,0.357,1.184,2.369,24.0,38.0
19,75900,GPU (NVIDIA GeForce RTX 3080),1.56,2569.3,321.2,0.199,4.976,0.179,0.358,1.144,2.287,24.0,38.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.23,17056.1,0.0,0.198,4.957,0.000,0.000,0.000,0.000,24.0,38.0
21,83900,GPU (NVIDIA GeForce RTX 3080),1.71,2343.2,292.9,0.200,5.007,0.179,0.358,1.249,2.497,24.0,38.0
22,87900,GPU (NVIDIA GeForce RTX 3080),1.57,2552.0,319.0,0.198,4.939,0.179,0.358,1.153,2.305,24.0,38.0
23,91900,GPU (NVIDIA GeForce RTX 3080),1.58,2529.2,316.1,0.198,4.955,0.182,0.363,1.168,2.336,24.0,38.0
24,95900,GPU (NVIDIA GeForce RTX 3080),1.65,2427.7,303.5,0.199,4.969,0.180,0.360,1.233,2.467,24.0,38.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.27,14577.6,0.0,0.193,4.814,0.000,0.000,0.000,0.000,24.0,38.0
26,103900,GPU (NVIDIA GeForce RTX 3080),1.56,2571.8,321.5,0.193,4.824,0.180,0.361,1.142,2.284,24.0,38.0
27,107900,GPU (NVIDIA GeForce RTX 3080),1.57,2551.1,318.9,0.195,4.864,0.183,0.366,1.152,2.304,24.0,38.0
28,111900,GPU (NVIDIA GeForce RTX 3080),1.56,2558.4,319.8,0.193,4.831,0.182,0.365,1.152,2.304,24.0,38.0
29,115900,GPU (NVIDIA GeForce RTX 3080),1.57,2553.7,319.2,0.195,4.887,0.181,0.362,1.154,2.308,24.0,38.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.23,17340.6,0.0,0.195,4.868,0.000,0.000,0.000,0.000,24.0,38.0
31,123900,GPU (NVIDIA GeForce RTX 3080),1.60,2502.5,312.8,0.198,4.948,0.179,0.359,1.143,2.286,24.0,38.0
32,127900,GPU (NVIDIA GeForce RTX 3080),1.57,2544.0,318.0,0.200,5.009,0.181,0.362,1.149,2.298,24.0,38.0
33,131900,GPU (NVIDIA GeForce RTX 3080),1.59,2513.8,314.2,0.199,4.985,0.184,0.367,1.166,2.332,24.0,38.0
34,135900,GPU (NVIDIA GeForce RTX 3080),1.58,2525.5,315.7,0.195,4.881,0.188,0.377,1.158,2.317,24.0,38.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.24,17020.3,0.0,0.197,4.919,0.000,0.000,0.000,0.000,24.0,38.0
36,143900,GPU (NVIDIA GeForce RTX 3080),1.58,2530.9,316.4,0.199,4.975,0.189,0.378,1.156,2.312,24.0,38.0
37,147900,GPU (NVIDIA GeForce RTX 3080),1.58,2532.0,316.5,0.200,4.993,0.186,0.373,1.157,2.315,24.0,38.0
38,151900,GPU (NVIDIA GeForce RTX 3080),1.65,2424.7,303.1,0.199,4.982,0.186,0.371,1.212,2.424,24.0,38.0
39,155900,GPU (NVIDIA GeForce RTX 3080),1.57,2553.2,319.2,0.198,4.945,0.184,0.368,1.147,2.295,24.0,38.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.23,17358.1,0.0,0.195,4.882,0.000,0.000,0.000,0.000,24.0,38.0
