step,episode_return,has_disturbance
1000,-1.4219906907331261,1
1100,-0.23471716935809295,0
1400,-3.811848062193264,1
1600,-9.141963272048232,1
1700,-5.678686389758969,0
1700,-7.007498294454386,0
2200,-4.188256668087667,0
2300,-7.642699784394431,1
2400,-2.5982449263859393,0
2400,25.791563072003488,0
2500,-14.134723081609877,1
2700,-9.966645975146193,1
2800,-12.450940916040826,0
2900,14.796230641144351,0
2900,-18.54870932037992,1
3200,-8.892563850795481,1
3200,-18.30878326162156,1
3300,-15.692268494644384,1
3400,3.714737705513555,0
3400,-30.416034573388917,0
3500,-10.117683227951865,1
3500,-32.566326108326976,1
3800,-19.502282185744807,0
4000,-22.091927839441624,0
4300,-31.33736583384337,1
4400,2.5021704603713504,0
4500,12.552426218811698,0
4600,-1.600723729102877,0
4700,39.86039750187524,0
4900,-4.214206512525777,0
5100,2.06103539785903,1
5200,-22.601139692524264,0
6300,3.3090775675823965,1
21400,-116.20571254300864,1
21600,-111.82031325031691,1
26200,-152.2945076994309,1
26200,-164.31669056662977,0
26500,-142.63986729856143,0
26500,-136.4228559267094,0
26600,-144.13928358923386,1
26600,-145.841010239891,1
26600,-151.55410740372085,0
26900,-134.85475616199525,1
27200,-132.89005140349926,0
27300,-160.59521847323117,1
27300,-120.23082155887711,1
27700,-98.72079838458825,0
27800,-122.48270859083482,1
27900,-135.58669867798645,1
28300,-139.02743861328878,0
28500,-130.01389526818068,1
28600,-154.7987845817885,0
28600,-174.12973472733032,1
28800,-124.3464472323162,1
30100,-11.304813131265261,1
30100,-159.32602803658537,0
30500,-161.47243294358827,1
30500,-126.20095055121823,1
30600,-122.31774045342236,1
30600,-183.50114234291496,1
30700,-8.6494536175193,1
32200,-132.82909044050794,1
32500,-152.82555415638805,0
32600,-152.2436023430259,0
32800,-154.3881085540169,0
32900,-51.09852688543305,0
33100,-16.373993462225823,0
33400,-187.99599112902095,0
33900,-187.67196794039992,0
34100,-180.431932957976,0
34400,-236.8888283122928,1
35500,-149.49039716520798,1
36800,-167.63544936615952,1
36900,-26.023444645388008,1
41000,-34.26474223558939,1
63100,75.52342069762925,0
63300,-54.20598802388681,0
67000,216.09816307781438,0
71900,182.9382174079001,1
72200,312.9504286323783,0
72500,250.41423183418283,1
74400,144.6685172050341,1
77400,343.1429837589934,0
77600,100.59792470305094,0
81100,330.8079670698347,0
82000,79.99806404513414,1
84000,322.74944979809305,0
86100,309.4620498177675,0
87200,169.78905853332654,1
91700,510.15667628782245,0
92600,287.10138399315196,1
93000,148.76627099671515,0
97600,370.6834886211485,1
99900,225.77443101882434,0
99900,198.08185540092492,1
99900,259.8754369987439,1
99900,263.5622742110752,0
99900,201.1140036103555,1
99900,134.10336033484145,0
99900,418.35081176898234,1
99900,346.0621923371667,0
99900,341.46344346033095,0
99900,132.33991432563565,0
99900,12.586054290997033,1
99900,199.04063500806174,0
99900,210.8307001143422,1
99900,294.16241105074107,1
99900,103.84247889654144,1
99900,76.46267197586084,0
99900,250.26890839512347,1
99900,242.5383727996863,1
99900,450.6388924498356,1
99900,408.904130595368,0
99900,69.47205351360229,0
99900,83.90503176014447,1
99900,161.33879989221109,1
99900,253.2321846231192,0
99900,85.91488882334878,1
99900,77.9545856722372,1
99900,153.89885455066783,1
99900,91.35982030193152,0
99900,180.251027287389,0
99900,86.85306501007456,1
99900,118.18355423766059,1
99900,446.28028448179015,1
99900,266.11102418524865,0
99900,173.8140619235215,1
99900,36.0597564475831,1
99900,124.0364401489577,0
99900,107.4932330845314,0
99900,-16.49885135821476,1
99900,257.849862848391,1
101100,369.9551589535488,1
101700,551.0712700409564,0
101800,373.6412828226279,0
101800,192.12326482993447,0
102300,236.19109716819202,1
102500,485.4344549482252,0
103000,244.98731953267918,1
103100,26.93287458961835,1
103400,596.6072954450477,1
103500,6.641281828874901,1
103600,174.83309325787457,1
103900,266.4660393184552,0
104200,45.649209310171855,0
104400,593.9038692261117,1
104500,70.0451885019724,1
104600,412.0309493518761,0
104700,196.3930023525646,1
105000,469.45539034432613,1
105000,416.6492895465252,1
105300,417.96857056827645,1
106300,115.02186591433282,0
106900,542.2612134260169,0
108800,93.3386048651074,1
108800,607.9992550021051,1
110700,153.87866181823227,1
111000,449.8427677041649,1
111000,126.16988789852908,0
111400,126.26210284858365,1
111500,483.740915322836,1
112300,73.77793728471536,1
114000,575.4356415782329,1
115300,117.73632194456015,0
115600,165.86989945675725,1
116900,685.6061675575545,1
117200,61.68605016439768,1
118000,324.8005213020687,1
118700,229.81334715316694,1
119500,119.63652074231851,0
