epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.08,3709.1,0.0,0.811,0.203,0.000,0.000,0.000,0.000,27.5,32.0
2,7999,GPU (NVIDIA GeForce RTX 3080),45.01,88.9,266.6,0.971,0.243,2.033,0.169,40.954,3.413,42.5,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),60.15,66.5,266.0,1.025,0.256,2.773,0.173,55.020,3.439,42.5,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),59.98,66.7,266.8,1.013,0.253,2.782,0.174,54.847,3.428,42.5,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),60.23,66.4,265.6,1.032,0.258,2.819,0.176,55.055,3.441,42.5,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),59.77,66.9,267.7,1.015,0.254,2.818,0.176,54.478,3.405,42.5,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),60.88,65.7,262.8,1.005,0.251,2.820,0.176,55.637,3.477,42.5,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),60.82,65.8,263.1,1.019,0.255,2.823,0.176,55.600,3.475,42.5,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),59.97,66.7,266.8,1.032,0.258,2.854,0.178,54.685,3.418,42.5,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),59.77,66.9,267.7,1.012,0.253,2.863,0.179,54.505,3.407,42.5,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),60.30,66.3,265.3,1.019,0.255,2.866,0.179,55.037,3.440,42.5,52.0
12,47999,GPU (NVIDIA GeForce RTX 3080),60.44,66.2,264.7,1.008,0.252,2.873,0.180,55.080,3.443,42.5,52.0
13,51999,GPU (NVIDIA GeForce RTX 3080),59.91,66.8,267.1,1.013,0.253,2.839,0.177,54.558,3.410,42.5,52.0
14,55999,GPU (NVIDIA GeForce RTX 3080),59.61,67.1,268.4,1.010,0.253,2.842,0.178,54.304,3.394,42.5,52.0
15,59999,GPU (NVIDIA GeForce RTX 3080),59.78,66.9,267.7,1.002,0.251,2.847,0.178,54.497,3.406,42.5,52.0
16,63999,GPU (NVIDIA GeForce RTX 3080),60.83,65.8,263.0,1.016,0.254,2.853,0.178,55.543,3.471,42.5,52.0
17,67999,GPU (NVIDIA GeForce RTX 3080),60.55,66.1,264.2,1.015,0.254,2.881,0.180,55.301,3.456,42.5,52.0
18,71999,GPU (NVIDIA GeForce RTX 3080),60.32,66.3,265.2,1.012,0.253,2.900,0.181,54.974,3.436,42.5,52.0
19,75999,GPU (NVIDIA GeForce RTX 3080),60.27,66.4,265.5,1.014,0.253,2.882,0.180,54.988,3.437,42.5,52.0
20,79999,GPU (NVIDIA GeForce RTX 3080),60.13,66.5,266.1,1.008,0.252,2.892,0.181,54.842,3.428,42.5,52.0
21,83999,GPU (NVIDIA GeForce RTX 3080),59.91,66.8,267.1,1.002,0.251,2.883,0.180,54.553,3.410,42.5,52.0
22,87999,GPU (NVIDIA GeForce RTX 3080),60.30,66.3,265.4,1.012,0.253,2.887,0.180,54.960,3.435,42.5,52.0
23,91999,GPU (NVIDIA GeForce RTX 3080),59.75,66.9,267.8,1.009,0.252,2.889,0.181,54.408,3.401,42.5,52.0
24,95999,GPU (NVIDIA GeForce RTX 3080),60.08,66.6,266.3,1.001,0.250,2.892,0.181,54.559,3.410,42.5,52.0
25,99999,GPU (NVIDIA GeForce RTX 3080),60.20,66.4,265.8,1.010,0.253,2.896,0.181,54.891,3.431,42.5,52.0
26,103999,GPU (NVIDIA GeForce RTX 3080),60.21,66.4,265.7,0.985,0.246,2.892,0.181,54.846,3.428,42.5,52.0
27,107999,GPU (NVIDIA GeForce RTX 3080),60.49,66.1,264.5,0.998,0.249,2.876,0.180,55.192,3.450,42.5,52.0
28,111999,GPU (NVIDIA GeForce RTX 3080),61.21,65.3,261.4,0.973,0.243,2.895,0.181,55.728,3.483,42.5,52.0
29,115999,GPU (NVIDIA GeForce RTX 3080),60.61,66.0,264.0,0.985,0.246,2.870,0.179,55.235,3.452,42.5,52.0
30,119999,GPU (NVIDIA GeForce RTX 3080),59.95,66.7,266.9,0.985,0.246,2.878,0.180,54.546,3.409,42.5,52.0
