epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
66,263900,219.625327,221.022694,-115.630910,113.9734,113.9779,6813.8316,8065.6541,3.2881,272.19,61.5,66,264000,104.7
67,267900,227.111655,226.023614,-116.013973,114.4152,114.4205,7017.8027,8253.3049,3.1052,301.19,67.5,53,268000,106.6
68,271900,225.622010,226.571170,-116.394485,114.8065,114.8145,7094.2877,7882.7206,3.1006,276.29,61.9,79,272000,108.6
69,275900,225.160470,228.039625,-116.996648,115.4053,115.4074,6719.9629,7744.3239,3.1410,276.27,60.8,54,276000,110.5
70,279900,,,,,,,,,324.32,71.4,58,280000,111.1
71,283900,228.496906,230.784664,-117.332830,115.7791,115.7796,7434.8582,8009.0549,3.2160,333.93,73.1,47,284000,113.0
72,287900,228.480437,229.618718,-117.865669,116.2972,116.2995,7780.9185,8853.3898,3.1833,338.51,70.9,54,288000,114.9
73,291900,231.085724,233.598915,-118.341404,116.7228,116.7241,7706.9775,9350.8567,3.2183,355.59,75.2,53,292000,116.9
74,295900,230.937018,231.773507,-118.830921,117.2836,117.2892,8256.1740,8658.8931,3.4162,342.53,75.4,57,296000,118.8
75,299900,,,,,,,,,348.41,73.5,56,300000,119.3
76,303900,234.117552,234.380794,-119.391349,117.8401,117.8438,8108.3722,9297.6430,3.3693,368.51,76.6,48,304000,121.3
77,307900,232.732327,234.911619,-119.964453,118.2605,118.2612,7682.8806,8458.2327,3.2756,389.50,81.4,51,308000,123.3
78,311900,234.874273,237.749420,-120.087239,118.5664,118.5672,8390.5182,8697.8226,3.2884,375.89,78.2,49,312000,125.2
79,315900,233.179876,236.076428,-120.533103,118.9843,118.9855,7890.2148,8372.4637,3.3056,360.71,74.5,62,316000,127.2
80,319900,,,,,,,,,326.59,66.5,62,320000,127.6
81,323900,237.041112,237.909011,-120.626985,119.2397,119.2391,7351.7716,8881.0994,3.0897,327.36,65.8,49,324000,129.6
82,327900,239.602156,240.641410,-121.046038,119.5107,119.5113,8642.9752,9460.3576,3.1679,368.48,74.7,55,328000,131.5
83,331900,237.348492,240.446146,-121.370562,119.8269,119.8239,8051.8393,8943.5476,3.3296,385.37,78.5,49,332000,133.4
84,335900,242.259394,246.199558,-121.624690,120.0881,120.0904,8749.4225,9234.4106,3.2043,391.90,80.1,54,336000,135.3
85,339900,,,,,,,,,357.40,73.3,67,340000,135.9
86,343900,241.869202,244.965348,-122.185857,120.6782,120.6807,8044.8977,8763.2069,3.1033,314.40,69.9,34,344000,137.8
87,347900,240.781911,243.412026,-122.441610,120.8606,120.8619,8177.8749,9506.1643,3.1344,362.32,78.5,52,348000,139.7
88,351900,242.659022,245.173627,-122.936740,121.3692,121.3714,8690.1471,10102.0221,3.0390,411.95,86.4,47,352000,141.6
89,355900,243.911654,246.262568,-123.281307,121.7514,121.7435,8021.4271,8646.6626,3.0934,389.98,81.4,58,356000,143.5
90,359900,,,,,,,,,337.42,71.4,58,360000,144.1
91,363900,245.324791,250.929230,-123.699481,122.0980,122.1037,7794.2671,9131.5577,3.0302,331.08,69.5,51,364000,146.0
92,367900,242.824171,245.870879,-124.215552,122.6579,122.6556,8354.3766,9287.9666,3.1037,362.05,75.0,46,368000,147.9
93,371900,242.285960,246.978283,-124.565952,123.1210,123.1242,8292.3079,8771.8915,3.2543,393.76,83.4,39,372000,149.8
94,375900,247.071270,250.423657,-125.123079,123.5363,123.5424,7677.2984,8728.2372,3.1335,407.75,90.9,51,376000,151.7
95,379900,,,,,,,,,400.08,87.1,50,380000,152.3
96,383900,239.111193,245.179776,-125.661660,124.0228,124.0225,8361.0164,9517.1573,3.2441,406.11,87.4,41,384000,154.2
97,387900,241.775399,245.016423,-125.927525,124.3902,124.3987,8547.5437,9879.1997,3.2419,398.99,83.8,51,388000,156.1
98,391900,240.966696,249.274204,-126.335775,124.9242,124.9257,7953.8441,9094.1062,3.3053,416.90,87.3,40,392000,158.0
99,395900,246.450652,252.241969,-126.884988,125.3903,125.3926,8556.0130,9578.3033,3.3359,392.41,84.7,59,396000,159.9
100,399900,,,,,,,,,312.76,71.9,54,400000,160.5
101,403900,246.508403,249.938325,-127.317656,125.8188,125.8227,8595.9322,9681.1413,3.2374,359.53,81.6,52,404000,162.5
102,407900,246.663244,250.148240,-127.714646,126.2567,126.2659,8405.7809,9344.2325,3.0326,302.10,68.4,49,408000,164.5
103,411900,249.750153,254.780205,-127.916798,126.4249,126.4269,9308.4099,10493.3983,3.2416,325.90,76.4,66,412000,166.4
104,415900,251.590210,254.255299,-128.269585,126.7580,126.7640,9250.8612,9768.9752,3.3707,278.46,65.5,59,416000,168.3
105,419900,,,,,,,,,317.31,74.6,41,420000,168.8
106,423900,252.063065,252.765511,-128.466590,126.9307,126.9342,8743.6241,9505.2011,3.2247,310.72,72.6,63,424000,170.8
107,427900,251.903122,254.126989,-128.515332,127.0309,127.0276,8683.8582,9801.8736,3.2491,327.46,76.9,49,428000,172.7
108,431900,252.370236,256.639762,-128.548282,127.1454,127.1489,8390.6853,9347.1048,3.2184,276.85,66.3,73,432000,174.6
109,435900,253.190172,253.537749,-128.908003,127.3973,127.4014,9016.1185,9745.7803,3.3404,299.13,70.3,45,436000,176.6
110,439900,,,,,,,,,277.25,65.8,72,440000,177.1
111,443900,259.620877,260.066627,-128.973070,127.5171,127.5235,9887.9352,9965.4830,3.3965,232.65,56.6,86,444000,179.1
112,447900,257.268662,260.185163,-129.164197,127.7587,127.7636,9759.8638,10331.6933,3.4461,202.26,49.1,83,448000,181.0
113,451900,259.173637,265.685320,-129.220020,127.8557,127.8597,9805.2775,10922.5564,3.0594,199.57,48.2,67,452000,182.9
114,455900,263.133963,267.614470,-129.196650,127.8072,127.8113,10047.2806,10694.1852,2.9957,260.68,61.4,55,456000,184.8
115,459900,,,,,,,,,308.07,68.4,59,460000,185.3
116,463900,260.074251,262.031976,-129.383832,127.8553,127.8616,9071.1949,10610.8059,3.2026,335.23,72.7,53,464000,187.3
117,467900,265.847366,265.438472,-129.520445,128.0972,128.0956,10327.3441,10874.8701,3.0195,360.00,78.9,38,468000,189.2
118,471900,262.000703,266.516509,-129.740403,128.3589,128.3682,9017.7776,9893.2825,3.0095,363.20,76.8,70,472000,191.1
119,475900,268.560151,269.929936,-129.954861,128.5357,128.5374,10526.8947,10947.1807,2.8285,288.58,60.6,88,476000,193.1
120,479900,,,,,,,,,227.74,47.0,84,480000,193.5
121,483900,268.980207,271.383620,-130.054509,128.6901,128.6924,9988.8879,11007.9284,3.1841,242.24,49.6,73,484000,195.5
122,487900,267.112883,269.671771,-130.600994,129.1742,129.1767,9764.5977,9966.9681,3.0110,248.45,50.1,76,488000,197.4
123,491900,275.481003,276.188338,-130.877942,129.4585,129.4644,10230.5321,10933.3566,3.0158,239.89,48.4,90,492000,199.3
124,495900,272.217613,275.621672,-131.152789,129.7631,129.7582,10055.9443,10192.9276,3.2218,226.92,45.6,95,496000,201.2
125,499900,,,,,,,,,224.89,44.8,95,500000,201.7
126,503900,274.109199,281.220883,-131.382812,129.9235,129.9269,10693.1411,10763.8876,3.1810,220.32,44.1,83,504000,203.6
127,507900,273.628260,278.738734,-131.740982,130.3265,130.3273,9719.1791,11017.0057,3.2241,245.20,49.4,80,508000,205.5
128,511900,273.634622,276.620818,-131.930086,130.5366,130.5417,9778.6708,11885.9009,3.0999,228.77,46.3,94,512000,207.4
129,515900,276.214188,276.910975,-132.064323,130.5915,130.6011,9795.2009,9641.6216,2.9733,217.63,44.6,57,516000,209.4
130,519900,,,,,,,,,284.10,57.2,86,520000,209.9
131,523900,282.330710,284.846346,-132.233291,130.8767,130.8788,10950.9106,11692.2164,2.9737,212.45,44.4,99,524000,211.8
132,527900,282.079450,284.170063,-132.634529,131.3356,131.3402,11603.0964,12703.0052,2.9985,198.59,40.9,96,528000,213.8
133,531900,282.335268,282.999474,-133.112397,131.6471,131.6531,10591.9830,11066.5681,2.9096,212.30,43.8,86,532000,215.7
134,535900,286.834709,291.479828,-133.034530,131.6451,131.6432,10086.6521,12216.3129,2.9825,196.37,41.2,103,536000,217.6
135,539900,,,,,,,,,197.67,41.3,95,540000,218.1
136,543900,286.815425,289.608344,-133.280639,131.8544,131.8532,10489.9009,11006.0235,2.9923,205.69,42.8,96,544000,220.1
137,547900,288.288443,293.902564,-133.229965,131.9667,131.9765,10814.3804,11048.1874,3.0337,183.54,38.6,107,548000,222.0
138,551900,287.417841,291.630751,-133.469018,132.1396,132.1427,10271.0129,10845.4619,3.1870,201.07,41.1,93,552000,223.9
139,555900,293.888553,296.349029,-133.702532,132.3074,132.3132,11069.2130,11570.3047,3.3816,224.19,45.8,88,556000,225.8
140,559900,,,,,,,,,212.95,43.7,90,560000,226.3
141,563900,290.842474,295.434159,-133.962433,132.6817,132.6859,10367.6487,11330.6710,3.3774,236.04,47.4,83,564000,228.3
142,567900,293.264684,297.102089,-133.830811,132.5778,132.5764,11870.8489,12168.0425,3.2986,234.94,47.0,81,568000,230.2
143,571900,299.208778,306.937891,-134.122735,132.7527,132.7531,10759.7285,11680.8875,3.3552,245.57,49.1,75,572000,232.1
144,575900,297.345099,301.891793,-134.165169,132.8583,132.8591,10777.8312,11324.2490,3.0298,231.17,47.5,96,576000,234.1
145,579900,,,,,,,,,205.12,42.6,98,580000,234.6
146,583900,299.406271,301.281105,-134.231600,132.8748,132.8821,10608.9140,11794.3591,3.3137,174.36,36.8,106,584000,236.5
147,587900,298.871283,303.614533,-134.280104,132.9259,132.9325,11058.2918,12170.1204,3.4806,191.88,40.2,92,588000,238.4
148,591900,298.706133,303.974663,-134.301868,133.0173,133.0270,10127.3361,10547.4588,3.4474,209.70,43.1,95,592000,240.3
149,595900,306.864498,307.803741,-134.282079,133.0205,133.0262,10701.0360,11262.7183,3.3519,204.79,42.0,97,596000,242.2
150,599900,,,,,,,,,221.40,45.0,76,600000,242.7
151,603900,308.066410,308.493617,-134.341676,133.0272,133.0348,11090.2682,12265.2132,3.4985,247.04,50.0,96,604000,244.6
152,607900,302.347073,302.396092,-134.478113,133.2079,133.2060,11019.6033,10585.6879,3.4890,223.51,45.4,89,608000,246.5
153,611900,306.095421,304.942023,-134.430259,133.1802,133.1897,11036.6491,11321.5256,3.4684,243.17,48.5,77,612000,248.4
154,615900,308.121885,308.887190,-134.284088,133.0008,132.9982,11772.7563,11730.3315,3.3083,238.90,48.1,84,616000,250.3
155,619900,,,,,,,,,223.04,45.2,88,620000,250.8
156,623900,308.492624,310.522578,-134.517319,133.1537,133.1542,11343.0361,12584.6375,3.4669,232.71,47.2,80,624000,252.7
157,627900,308.984902,312.417617,-134.432678,133.1428,133.1485,10190.0046,11075.7251,3.6235,275.36,53.9,70,628000,254.7
158,631900,309.098898,312.010683,-134.595252,133.2372,133.2503,12070.4409,12230.1856,3.3895,251.09,50.6,83,632000,256.6
159,635900,309.327200,310.774593,-134.577733,133.2529,133.2529,11508.2176,11655.5670,3.6027,252.43,51.3,74,636000,258.6
160,639900,,,,,,,,,275.50,55.0,63,640000,259.1
161,643900,307.003970,309.520038,-134.890553,133.5926,133.6037,10705.6721,11464.2315,3.6121,326.33,65.2,48,644000,261.0
162,647900,307.267642,308.011940,-134.724891,133.4624,133.4650,11060.7630,11266.7522,3.2895,333.20,66.7,73,648000,263.0
163,651900,305.162285,308.051264,-134.863315,133.6629,133.6667,11309.6300,12560.9266,3.4224,290.99,57.3,82,652000,264.9
164,655900,309.142082,307.634930,-135.088411,133.7807,133.7871,11573.8960,12195.7958,3.5586,305.32,60.1,52,656000,266.9
165,659900,,,,,,,,,315.46,64.7,61,660000,267.5
166,663900,305.780900,308.006915,-135.173683,133.8458,133.8370,11172.4222,12496.6378,3.3388,301.31,65.9,63,664000,269.4
167,667900,308.169261,307.843921,-134.921439,133.7178,133.7221,10482.7439,11239.9816,3.4235,307.39,64.1,62,668000,271.4
168,671900,306.644755,306.007595,-135.179406,133.8899,133.8993,12042.9845,12837.0727,3.3884,316.34,62.8,79,672000,273.3
169,675900,304.663654,309.463716,-135.247690,134.0073,134.0000,11167.2526,12179.5816,3.5144,251.01,50.4,70,676000,275.2
170,679900,,,,,,,,,286.43,56.4,77,680000,275.8
171,683900,304.112444,304.711414,-135.468118,134.1417,134.1595,12234.0214,12575.3468,3.5459,249.33,50.2,75,684000,277.7
172,687900,301.629745,304.961408,-135.421451,134.2356,134.2390,10150.8114,10988.3712,3.4027,266.13,52.9,77,688000,279.6
173,691900,308.836910,308.771716,-135.634365,134.3141,134.3157,11083.9867,12217.9411,3.5759,259.81,52.4,85,692000,281.5
174,695900,310.090068,309.910732,-135.762035,134.4918,134.4893,10632.0983,11895.5185,3.5346,276.63,54.3,44,696000,283.6
175,699900,,,,,,,,,343.87,67.7,64,700000,284.1
176,703900,311.524749,312.814025,-135.789316,134.5226,134.5316,11804.4533,12703.9076,3.4458,353.64,70.9,55,704000,286.0
177,707900,313.349263,315.529347,-135.896337,134.5874,134.5875,11537.4437,11948.2121,3.5167,335.66,67.2,71,708000,288.0
178,711900,312.499731,311.275430,-136.190492,134.8299,134.8389,11264.2901,11566.5775,3.3936,335.69,66.4,39,712000,289.9
179,715900,309.921103,308.479471,-136.232192,134.9600,134.9599,11586.7020,11910.7143,3.1663,339.34,69.2,73,716000,291.8
180,719900,,,,,,,,,271.63,56.8,96,720000,292.4
181,723900,309.640078,312.948243,-136.309675,135.1073,135.1075,11014.6442,12522.6311,3.3320,211.88,44.5,79,724000,294.3
182,727900,305.714035,309.669501,-136.685750,135.3638,135.3709,11281.3146,12684.2275,3.3985,261.74,52.6,58,728000,296.2
183,731900,315.517974,317.449496,-136.601561,135.2631,135.2655,11886.0516,12245.2016,3.5044,266.04,53.4,82,732000,298.1
184,735900,311.971405,313.586236,-136.805075,135.5135,135.5051,10583.9838,11629.5663,3.5225,255.56,52.7,66,736000,300.0
185,739900,,,,,,,,,279.00,57.9,79,740000,300.6
186,743900,311.612411,310.574744,-136.820834,135.5087,135.5220,11803.2157,11320.4400,3.2746,253.15,52.1,82,744000,302.5
187,747900,313.561186,312.499238,-137.156184,135.8542,135.8511,11069.6306,11777.5325,3.3778,240.76,49.9,80,748000,304.5
188,751900,311.916093,315.374673,-137.383560,136.0485,136.0486,10325.0032,11799.6024,3.2214,270.97,54.2,58,752000,306.5
189,755900,311.987625,313.070462,-137.206401,136.0404,136.0377,11621.1458,11602.8971,3.2815,296.58,61.5,69,756000,308.4
190,759900,,,,,,,,,311.94,63.6,54,760000,309.0
191,763900,313.275335,315.488174,-137.404422,136.1926,136.1938,10939.7176,11339.1720,3.5461,336.04,70.0,52,764000,311.0
192,767900,315.755308,319.000513,-137.377388,136.1871,136.1979,10990.4954,12276.6261,3.5724,355.92,74.5,53,768000,313.0
193,771900,315.855818,314.199197,-137.736325,136.4409,136.4480,10783.7844,11736.9155,3.4555,337.27,71.9,57,772000,314.9
194,775900,308.072614,309.331948,-137.753512,136.4848,136.4919,10220.6349,11030.5028,3.5612,333.41,73.3,54,776000,316.9
195,779900,,,,,,,,,355.10,75.4,56,780000,317.4
196,783900,317.715493,315.428517,-137.806884,136.5310,136.5369,11393.4158,12155.6319,3.4355,331.44,68.3,67,784000,319.3
197,787900,313.087512,313.794362,-137.826828,136.6324,136.6287,11539.4601,11996.4905,3.3391,318.74,63.3,55,788000,321.2
198,791900,312.862169,313.896517,-138.016010,136.8101,136.8178,11087.5621,11628.3701,3.3225,312.22,63.3,77,792000,323.1
199,795900,314.347535,319.113899,-138.111740,136.8934,136.9013,12032.7302,13269.9827,3.4936,261.49,52.7,81,796000,325.1
200,799900,,,,,,,,,248.48,50.2,80,800000,325.7
201,803900,315.514038,314.843273,-138.159879,136.9243,136.9257,11145.8105,12599.1096,3.3408,268.08,52.9,74,804000,327.6
202,807900,315.216270,317.501408,-138.039531,136.8533,136.8559,11281.8287,12384.4201,3.3254,273.74,53.7,72,808000,329.5
203,811900,316.844922,318.176527,-138.276551,137.0427,137.0436,11806.8796,11918.3274,3.1093,281.91,56.0,63,812000,331.5
204,815900,315.206751,316.873941,-138.544152,137.3620,137.3565,12282.3093,13486.7938,3.2846,322.49,66.2,55,816000,333.5
205,819900,,,,,,,,,320.04,66.6,71,820000,334.0
206,823900,311.379052,312.907506,-138.739898,137.5726,137.5808,10523.2023,10899.7487,3.0736,263.46,54.6,74,824000,335.9
207,827900,318.986198,320.637688,-138.989920,137.7160,137.7260,11648.6046,11990.1507,3.0911,237.77,49.5,87,828000,337.9
208,831900,318.188849,319.991273,-138.816664,137.6677,137.6608,11052.9866,12337.4283,3.2307,244.06,49.8,80,832000,339.8
209,835900,316.091618,319.871326,-139.044679,137.8306,137.8341,12249.0495,11679.8226,3.1062,266.48,53.6,72,836000,341.8
210,839900,,,,,,,,,264.13,52.7,73,840000,342.3
211,843900,317.282487,320.966759,-139.107365,137.8352,137.8391,11335.5982,12158.0117,3.2835,279.49,57.6,52,844000,344.3
212,847900,320.145403,320.096524,-139.302190,138.0719,138.0749,11702.0089,12138.8376,3.1626,326.37,68.1,59,848000,346.2
213,851900,317.997266,319.753560,-139.464210,138.2281,138.2320,12977.8367,11878.5092,3.0812,351.46,73.6,55,852000,348.2
214,855900,320.969228,321.696537,-139.559318,138.3523,138.3481,11271.9755,11284.9425,3.1494,318.95,67.4,57,856000,350.2
215,859900,,,,,,,,,304.95,62.3,82,860000,350.7
216,863900,321.755467,321.986554,-139.715184,138.5401,138.5412,11377.8984,12231.0650,3.1310,244.77,50.8,84,864000,352.6
217,867900,320.631574,322.095676,-139.997523,138.7830,138.7854,11975.8569,12477.1275,3.3321,230.55,48.0,86,868000,354.6
218,871900,322.417164,323.098583,-140.203484,138.9196,138.9056,12028.6240,12240.8025,3.4488,256.25,52.3,65,872000,356.5
219,875900,322.618992,322.431240,-140.319573,139.1442,139.1528,11838.2354,12470.1863,3.2502,284.78,58.2,67,876000,358.5
220,879900,,,,,,,,,269.47,56.0,85,880000,359.0
221,883900,324.574752,322.851369,-140.850173,139.4690,139.4729,11215.4312,10669.8600,3.3191,237.15,49.4,81,884000,361.0
222,887900,322.078323,326.286585,-140.814768,139.6156,139.6148,10842.8380,11504.4182,3.3724,242.31,50.0,75,888000,362.9
223,891900,320.223125,321.079166,-141.000001,139.7536,139.7530,10619.6032,11516.5674,3.3871,290.83,58.5,60,892000,364.9
224,895900,324.387759,325.381488,-141.397208,140.0469,140.0431,12241.6635,11001.5394,3.3206,297.96,59.5,72,896000,366.8
225,899900,,,,,,,,,279.26,56.4,58,900000,367.4
226,903900,325.262402,325.655561,-141.400277,140.2075,140.2156,11404.8955,11862.7037,3.2356,345.43,71.2,43,904000,369.3
227,907900,323.794983,327.116084,-141.633334,140.3148,140.3137,10265.8083,10333.7082,3.2961,392.26,82.7,54,908000,371.3
228,911900,322.901077,323.336982,-141.866305,140.6572,140.6502,11173.9777,11505.2415,3.2501,358.13,75.6,56,912000,373.2
229,915900,327.632751,330.247652,-141.820172,140.5986,140.6005,11544.7643,12335.4271,3.4580,340.18,70.3,71,916000,375.2
230,919900,,,,,,,,,291.17,58.9,69,920000,375.7
231,923900,319.893245,323.453897,-142.021015,140.8047,140.7935,10161.9193,11233.0256,3.4504,294.30,58.9,61,924000,377.7
232,927900,323.825734,324.174395,-142.225473,140.9123,140.9194,11306.8350,11553.4487,3.1960,305.71,60.5,69,928000,379.6
233,931900,324.303316,328.081984,-142.420761,141.0783,141.0890,11598.1600,11452.1089,3.2809,301.06,59.9,70,932000,381.5
234,935900,324.576155,327.358485,-142.532982,141.2944,141.2909,10641.1601,11511.4594,3.3264,280.59,55.7,74,936000,383.5
235,939900,,,,,,,,,268.40,53.9,78,940000,384.0
236,943900,330.314869,332.449307,-142.750853,141.4912,141.5003,11103.0341,11713.6246,3.1841,272.59,54.8,70,944000,385.9
237,947900,325.578565,328.793129,-142.862252,141.6313,141.6264,10863.2914,10948.2100,3.3429,253.38,51.1,84,948000,387.8
238,951900,327.212067,327.373354,-143.329804,141.9102,141.9155,10931.8650,12938.1131,3.2546,250.37,50.6,78,952000,389.7
239,955900,330.399946,329.526555,-143.449001,142.0861,142.0889,10882.9928,11056.5384,3.6931,243.14,49.4,77,956000,391.7
240,959900,,,,,,,,,262.56,52.9,83,960000,392.2
