epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3900,GPU (NVIDIA GeForce RTX 3080),0.29,13703.3,0.0,0.215,5.375,0.000,0.000,0.000,0.000,3.7,4.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.43,9268.7,0.0,0.318,7.944,0.000,0.000,0.000,0.000,12.8,26.0
3,11900,GPU (NVIDIA GeForce RTX 3080),1.94,2066.5,258.3,0.386,9.650,0.319,0.638,1.191,2.381,29.2,58.0
4,15900,GPU (NVIDIA GeForce RTX 3080),1.86,2156.3,269.5,0.421,10.525,0.331,0.661,1.060,2.119,29.2,58.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.43,9262.8,0.0,0.389,9.736,0.000,0.000,0.000,0.000,29.2,58.0
6,23900,GPU (NVIDIA GeForce RTX 3080),1.88,2126.5,265.8,0.427,10.679,0.336,0.673,1.077,2.154,29.2,58.0
7,27900,GPU (NVIDIA GeForce RTX 3080),1.91,2099.4,262.4,0.475,11.875,0.337,0.675,1.051,2.102,29.2,58.0
8,31900,GPU (NVIDIA GeForce RTX 3080),1.88,2125.6,265.7,0.469,11.736,0.335,0.670,1.037,2.074,29.2,58.0
9,35900,GPU (NVIDIA GeForce RTX 3080),1.85,2157.2,269.7,0.409,10.225,0.349,0.698,1.055,2.110,29.2,58.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.45,8821.3,0.0,0.415,10.387,0.000,0.000,0.000,0.000,29.2,58.0
11,43900,GPU (NVIDIA GeForce RTX 3080),1.89,2119.0,264.9,0.431,10.780,0.347,0.693,1.064,2.127,29.2,58.0
12,47900,GPU (NVIDIA GeForce RTX 3080),1.90,2107.1,263.4,0.464,11.593,0.343,0.687,1.050,2.100,29.2,58.0
13,51900,GPU (NVIDIA GeForce RTX 3080),1.90,2109.3,263.7,0.473,11.820,0.343,0.685,1.040,2.080,29.2,58.0
14,55900,GPU (NVIDIA GeForce RTX 3080),1.90,2108.1,263.5,0.466,11.646,0.345,0.691,1.045,2.090,29.2,58.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.50,8067.0,0.0,0.457,11.425,0.000,0.000,0.000,0.000,29.2,58.0
16,63900,GPU (NVIDIA GeForce RTX 3080),1.89,2121.9,265.2,0.469,11.721,0.343,0.687,1.034,2.068,29.2,58.0
17,67900,GPU (NVIDIA GeForce RTX 3080),1.98,2015.7,252.0,0.467,11.672,0.347,0.694,1.128,2.255,29.2,58.0
18,71900,GPU (NVIDIA GeForce RTX 3080),1.90,2103.0,262.9,0.488,12.194,0.345,0.690,1.027,2.055,29.2,58.0
19,75900,GPU (NVIDIA GeForce RTX 3080),1.90,2109.7,263.7,0.450,11.258,0.353,0.706,1.053,2.106,29.2,58.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.50,7969.9,0.0,0.464,11.591,0.000,0.000,0.000,0.000,29.2,58.0
21,83900,GPU (NVIDIA GeForce RTX 3080),1.88,2131.8,266.5,0.454,11.352,0.347,0.694,1.031,2.061,29.2,58.0
22,87900,GPU (NVIDIA GeForce RTX 3080),1.88,2128.5,266.1,0.450,11.244,0.349,0.698,1.040,2.080,29.2,58.0
23,91900,GPU (NVIDIA GeForce RTX 3080),1.88,2129.4,266.2,0.444,11.108,0.348,0.697,1.046,2.093,29.2,58.0
24,95900,GPU (NVIDIA GeForce RTX 3080),1.89,2121.8,265.2,0.468,11.696,0.347,0.695,1.029,2.058,29.2,58.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.51,7801.7,0.0,0.475,11.873,0.000,0.000,0.000,0.000,29.2,58.0
26,103900,GPU (NVIDIA GeForce RTX 3080),1.92,2084.8,260.6,0.489,12.225,0.350,0.699,1.039,2.078,29.2,58.0
27,107900,GPU (NVIDIA GeForce RTX 3080),1.91,2089.8,261.2,0.480,11.993,0.349,0.698,1.045,2.090,29.2,58.0
28,111900,GPU (NVIDIA GeForce RTX 3080),1.86,2149.2,268.7,0.435,10.887,0.350,0.700,1.038,2.076,29.2,58.0
29,115900,GPU (NVIDIA GeForce RTX 3080),1.92,2080.7,260.1,0.487,12.179,0.351,0.701,1.044,2.088,29.2,58.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.50,7925.8,0.0,0.466,11.659,0.000,0.000,0.000,0.000,29.2,58.0
31,123900,GPU (NVIDIA GeForce RTX 3080),1.94,2064.7,258.1,0.478,11.949,0.356,0.713,1.059,2.118,29.2,58.0
32,127900,GPU (NVIDIA GeForce RTX 3080),1.92,2079.6,260.0,0.480,12.000,0.353,0.705,1.049,2.098,29.2,58.0
33,131900,GPU (NVIDIA GeForce RTX 3080),1.89,2117.1,264.6,0.458,11.443,0.348,0.696,1.045,2.090,29.2,58.0
34,135900,GPU (NVIDIA GeForce RTX 3080),1.90,2104.2,263.0,0.466,11.659,0.354,0.708,1.040,2.079,29.2,58.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.52,7654.9,0.0,0.482,12.042,0.000,0.000,0.000,0.000,29.2,58.0
36,143900,GPU (NVIDIA GeForce RTX 3080),1.89,2118.9,264.9,0.454,11.346,0.354,0.709,1.040,2.080,29.2,58.0
37,147900,GPU (NVIDIA GeForce RTX 3080),1.94,2064.5,258.1,0.472,11.799,0.353,0.706,1.074,2.148,29.2,58.0
38,151900,GPU (NVIDIA GeForce RTX 3080),1.91,2096.7,262.1,0.472,11.800,0.355,0.710,1.040,2.080,29.2,58.0
39,155900,GPU (NVIDIA GeForce RTX 3080),1.91,2095.2,261.9,0.462,11.545,0.357,0.715,1.050,2.100,29.2,58.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.50,8050.5,0.0,0.459,11.480,0.000,0.000,0.000,0.000,29.2,58.0
41,163900,GPU (NVIDIA GeForce RTX 3080),1.90,2106.4,263.3,0.461,11.519,0.353,0.706,1.042,2.084,29.2,58.0
42,167900,GPU (NVIDIA GeForce RTX 3080),1.92,2087.5,260.9,0.473,11.826,0.354,0.708,1.049,2.099,29.2,58.0
43,171900,GPU (NVIDIA GeForce RTX 3080),1.90,2100.3,262.5,0.465,11.615,0.355,0.711,1.046,2.092,29.2,58.0
44,175900,GPU (NVIDIA GeForce RTX 3080),1.92,2078.6,259.8,0.500,12.503,0.349,0.698,1.035,2.070,29.2,58.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.49,8153.0,0.0,0.454,11.353,0.000,0.000,0.000,0.000,29.2,58.0
46,183900,GPU (NVIDIA GeForce RTX 3080),2.03,1968.7,246.1,0.476,11.905,0.354,0.707,1.160,2.320,29.2,58.0
47,187900,GPU (NVIDIA GeForce RTX 3080),2.01,1994.5,249.3,0.474,11.842,0.352,0.704,1.140,2.279,29.2,58.0
48,191900,GPU (NVIDIA GeForce RTX 3080),1.90,2101.4,262.7,0.471,11.767,0.353,0.706,1.040,2.080,29.2,58.0
49,195900,GPU (NVIDIA GeForce RTX 3080),1.93,2072.2,259.0,0.462,11.561,0.352,0.704,1.077,2.155,29.2,58.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.50,8024.5,0.0,0.459,11.482,0.000,0.000,0.000,0.000,29.2,58.0
51,203900,GPU (NVIDIA GeForce RTX 3080),1.90,2108.2,263.5,0.463,11.574,0.351,0.701,1.041,2.082,29.2,58.0
52,207900,GPU (NVIDIA GeForce RTX 3080),1.91,2096.8,262.1,0.480,11.996,0.349,0.698,1.035,2.071,29.2,58.0
53,211900,GPU (NVIDIA GeForce RTX 3080),1.93,2068.3,258.5,0.483,12.071,0.358,0.715,1.053,2.106,29.2,58.0
54,215900,GPU (NVIDIA GeForce RTX 3080),1.89,2113.1,264.1,0.458,11.446,0.354,0.707,1.042,2.083,29.2,58.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.50,7988.1,0.0,0.461,11.522,0.000,0.000,0.000,0.000,29.2,58.0
56,223900,GPU (NVIDIA GeForce RTX 3080),1.90,2105.2,263.2,0.477,11.915,0.351,0.701,1.033,2.066,29.2,58.0
57,227900,GPU (NVIDIA GeForce RTX 3080),2.00,1998.5,249.8,0.486,12.162,0.350,0.699,1.124,2.247,29.2,58.0
58,231900,GPU (NVIDIA GeForce RTX 3080),1.94,2064.7,258.1,0.485,12.122,0.358,0.717,1.053,2.106,29.2,58.0
59,235900,GPU (NVIDIA GeForce RTX 3080),2.01,1991.5,248.9,0.468,11.695,0.348,0.696,1.153,2.306,29.2,58.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.51,7901.9,0.0,0.467,11.680,0.000,0.000,0.000,0.000,29.2,58.0
61,243900,GPU (NVIDIA GeForce RTX 3080),1.90,2107.2,263.4,0.460,11.507,0.353,0.706,1.043,2.086,29.2,58.0
62,247900,GPU (NVIDIA GeForce RTX 3080),1.92,2087.1,260.9,0.477,11.915,0.354,0.708,1.045,2.090,29.2,58.0
63,251900,GPU (NVIDIA GeForce RTX 3080),1.89,2117.8,264.7,0.464,11.611,0.349,0.698,1.036,2.072,29.2,58.0
64,255900,GPU (NVIDIA GeForce RTX 3080),1.89,2118.1,264.8,0.458,11.455,0.351,0.702,1.041,2.082,29.2,58.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.51,7800.5,0.0,0.475,11.875,0.000,0.000,0.000,0.000,29.2,58.0
66,263900,GPU (NVIDIA GeForce RTX 3080),1.93,2070.3,258.8,0.500,12.504,0.351,0.703,1.041,2.082,29.2,58.0
67,267900,GPU (NVIDIA GeForce RTX 3080),1.90,2109.1,263.6,0.472,11.788,0.356,0.713,1.031,2.062,29.2,58.0
68,271900,GPU (NVIDIA GeForce RTX 3080),2.00,1998.7,249.8,0.464,11.608,0.361,0.722,1.136,2.272,29.2,58.0
69,275900,GPU (NVIDIA GeForce RTX 3080),1.96,2042.7,255.3,0.501,12.518,0.361,0.723,1.056,2.113,29.2,58.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.55,7331.1,0.0,0.480,11.990,0.000,0.000,0.000,0.000,29.2,58.0
71,283900,GPU (NVIDIA GeForce RTX 3080),1.92,2084.4,260.5,0.472,11.793,0.358,0.717,1.047,2.094,29.2,58.0
72,287900,GPU (NVIDIA GeForce RTX 3080),1.94,2065.1,258.1,0.477,11.929,0.362,0.723,1.059,2.117,29.2,58.0
73,291900,GPU (NVIDIA GeForce RTX 3080),1.91,2093.4,261.7,0.461,11.535,0.360,0.720,1.050,2.100,29.2,58.0
74,295900,GPU (NVIDIA GeForce RTX 3080),1.94,2063.4,257.9,0.476,11.888,0.363,0.726,1.058,2.116,29.2,58.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.52,7732.9,0.0,0.478,11.939,0.000,0.000,0.000,0.000,29.2,58.0
76,303900,GPU (NVIDIA GeForce RTX 3080),2.04,1964.1,245.5,0.476,11.897,0.355,0.709,1.166,2.332,29.2,58.0
77,307900,GPU (NVIDIA GeForce RTX 3080),1.94,2060.0,257.5,0.489,12.225,0.361,0.722,1.050,2.100,29.2,58.0
78,311900,GPU (NVIDIA GeForce RTX 3080),1.93,2067.6,258.4,0.481,12.019,0.360,0.721,1.054,2.108,29.2,58.0
79,315900,GPU (NVIDIA GeForce RTX 3080),1.93,2071.7,259.0,0.470,11.747,0.363,0.725,1.058,2.115,29.2,58.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.49,8209.9,0.0,0.450,11.253,0.000,0.000,0.000,0.000,29.2,58.0
81,323900,GPU (NVIDIA GeForce RTX 3080),1.92,2081.9,260.2,0.476,11.910,0.356,0.712,1.046,2.091,29.2,58.0
82,327900,GPU (NVIDIA GeForce RTX 3080),1.89,2118.3,264.8,0.467,11.668,0.354,0.707,1.030,2.059,29.2,58.0
83,331900,GPU (NVIDIA GeForce RTX 3080),1.93,2069.6,258.7,0.479,11.976,0.362,0.723,1.053,2.105,29.2,58.0
84,335900,GPU (NVIDIA GeForce RTX 3080),1.95,2048.1,256.0,0.484,12.107,0.364,0.728,1.062,2.125,29.2,58.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.52,7619.3,0.0,0.486,12.143,0.000,0.000,0.000,0.000,29.2,58.0
86,343900,GPU (NVIDIA GeForce RTX 3080),1.92,2081.1,260.1,0.477,11.917,0.356,0.712,1.050,2.101,29.2,58.0
87,347900,GPU (NVIDIA GeForce RTX 3080),1.90,2105.1,263.1,0.475,11.870,0.353,0.705,1.032,2.064,29.2,58.0
88,351900,GPU (NVIDIA GeForce RTX 3080),1.91,2092.2,261.5,0.478,11.942,0.355,0.711,1.037,2.075,29.2,58.0
89,355900,GPU (NVIDIA GeForce RTX 3080),1.94,2059.4,257.4,0.463,11.563,0.352,0.704,1.032,2.064,29.2,58.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.52,7743.4,0.0,0.478,11.952,0.000,0.000,0.000,0.000,29.2,58.0
91,363900,GPU (NVIDIA GeForce RTX 3080),1.91,2093.3,261.7,0.470,11.741,0.357,0.713,1.038,2.076,29.2,58.0
92,367900,GPU (NVIDIA GeForce RTX 3080),1.92,2086.1,260.8,0.474,11.840,0.356,0.712,1.049,2.098,29.2,58.0
93,371900,GPU (NVIDIA GeForce RTX 3080),1.94,2064.6,258.1,0.485,12.132,0.352,0.705,1.032,2.064,29.2,58.0
94,375900,GPU (NVIDIA GeForce RTX 3080),1.92,2088.7,261.1,0.475,11.864,0.355,0.710,1.047,2.093,29.2,58.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.51,7781.5,0.0,0.475,11.885,0.000,0.000,0.000,0.000,29.2,58.0
