episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,83,-7.72642707824707,0,0.9000000357627869
1,114,9.438973426818848,0,0.8999999165534973
2,1001,-274.74981689453125,0,0.8999999165534973
3,58,-23.529468536376953,0,0.9000000953674316
4,51,-2.020684242248535,0,0.9000000953674316
5,268,-120.97172546386719,0,0.8999999761581421
6,193,-73.03659057617188,0,0.8999999165534973
7,93,-60.95180892944336,0,0.9000000357627869
8,86,-45.769752502441406,0,0.9000000953674316
9,84,11.161681175231934,0,0.9000000953674316
10,37,3.8916149139404297,0,0.8999999761581421
11,103,-16.336973190307617,0,0.9000000357627869
12,46,3.6060991287231445,0,0.9000002145767212
13,140,-53.344390869140625,0,0.9000000953674316
14,96,-66.79222869873047,1,0.10000001639127731
15,42,-28.280155181884766,1,0.09999999403953552
16,152,1.6013107299804688,1,0.10000000894069672
17,86,-45.3582763671875,0,0.9000000953674316
18,142,13.235248565673828,0,0.9000001549720764
19,43,-13.923738479614258,0,0.9000000953674316
20,103,-12.132025718688965,0,0.9000000357627869
21,147,-50.08552551269531,0,0.9000000953674316
22,1001,-323.5780334472656,0,0.8999999165534973
23,44,-28.397724151611328,0,0.9000001549720764
24,132,-51.39129638671875,1,0.10000000894069672
25,82,19.517318725585938,0,0.9000000357627869
26,56,-7.2335205078125,1,0.10000000894069672
27,107,-36.60136413574219,0,0.8999999761581421
28,1001,227.73838806152344,0,0.8999999165534973
29,1001,597.45654296875,0,0.8999999165534973
30,1001,490.0826721191406,1,0.10000001639127731
31,1001,547.4061889648438,0,0.8999999165534973
32,1001,428.9918212890625,0,0.8999999165534973
33,170,54.959190368652344,0,0.8999999761581421
34,1001,333.843994140625,0,0.8999999165534973
35,31,-8.280671119689941,1,0.09999997913837433
36,65,15.600788116455078,0,0.9000000357627869
37,1001,88.57350158691406,0,0.8999999165534973
38,1001,210.51751708984375,0,0.8999999165534973
39,27,1.9546736478805542,0,0.8999999165534973
40,49,28.50177764892578,1,0.10000000149011612
41,139,-6.5006818771362305,0,0.9000000357627869
42,249,110.36553955078125,0,0.8999999761581421
43,1001,336.52679443359375,0,0.8999999165534973
44,27,13.50040054321289,0,0.8999999165534973
45,417,123.66585540771484,0,0.8999999165534973
46,102,54.774723052978516,0,0.9000000357627869
47,1001,312.1129455566406,1,0.10000001639127731
48,1001,217.6185302734375,1,0.10000001639127731
49,161,90.07447814941406,0,0.8999999761581421
50,26,-7.167963027954102,1,0.09999999403953552
51,41,-1.042855978012085,0,0.9000000357627869
52,1001,286.5379333496094,0,0.8999999165534973
53,26,-2.2055697441101074,0,0.8999999165534973
54,52,27.443466186523438,0,0.9000001549720764
55,399,26.154888153076172,0,0.8999999165534973
56,1001,269.5,0,0.8999999165534973
57,100,-0.5821419954299927,1,0.10000003129243851
58,123,-11.387784957885742,1,0.10000002384185791
59,160,17.141883850097656,1,0.10000000894069672
60,54,14.418054580688477,0,0.9000001549720764
61,1001,421.50164794921875,0,0.8999999165534973
62,56,-23.422117233276367,1,0.10000000894069672
63,132,20.11174774169922,0,0.9000000953674316
64,1001,409.65435791015625,0,0.8999999165534973
65,380,55.6922607421875,0,0.8999999761581421
66,202,64.05947875976562,0,0.8999999165534973
67,356,33.12288284301758,0,0.8999999761581421
68,422,56.55173110961914,1,0.10000001639127731
69,1001,354.0668029785156,0,0.8999999165534973
70,244,-56.03935241699219,1,0.10000002384185791
71,115,-11.59700870513916,1,0.10000002384185791
72,183,38.53794479370117,0,0.9000000953674316
73,49,13.992219924926758,1,0.10000000149011612
74,1001,401.6910705566406,1,0.10000001639127731
75,1001,452.35693359375,0,0.8999999165534973
76,29,5.495673179626465,1,0.09999998658895493
77,1001,470.79083251953125,0,0.8999999165534973
78,71,11.871158599853516,0,0.9000001549720764
