epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.08,3695.7,0.0,0.815,0.204,0.000,0.000,0.000,0.000,36.8,42.0
2,7999,GPU (NVIDIA GeForce RTX 3080),13.15,304.2,228.1,0.980,0.245,0.516,0.172,10.569,3.523,51.8,62.0
3,11999,GPU (NVIDIA GeForce RTX 3080),17.15,233.3,233.3,1.014,0.253,0.695,0.174,14.060,3.515,51.8,62.0
4,15999,GPU (NVIDIA GeForce RTX 3080),17.53,228.1,228.1,1.037,0.259,0.704,0.176,14.446,3.612,51.8,62.0
5,19999,GPU (NVIDIA GeForce RTX 3080),17.15,233.2,233.2,1.032,0.258,0.711,0.178,14.104,3.526,51.8,62.0
6,23999,GPU (NVIDIA GeForce RTX 3080),17.20,232.5,232.5,1.027,0.257,0.708,0.177,14.043,3.511,51.8,62.0
7,27999,GPU (NVIDIA GeForce RTX 3080),17.01,235.2,235.2,1.014,0.253,0.709,0.177,13.872,3.468,51.8,62.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.90,236.7,236.7,1.017,0.254,0.702,0.175,13.881,3.470,51.8,62.0
9,35999,GPU (NVIDIA GeForce RTX 3080),17.07,234.3,234.3,1.025,0.256,0.720,0.180,14.026,3.506,51.8,62.0
10,39999,GPU (NVIDIA GeForce RTX 3080),17.19,232.7,232.7,1.015,0.254,0.716,0.179,14.117,3.529,51.8,62.0
11,43999,GPU (NVIDIA GeForce RTX 3080),30.30,132.0,132.0,1.018,0.254,0.716,0.179,13.901,3.475,79.7,404.0
12,47999,GPU (NVIDIA GeForce RTX 3080),46.79,85.5,85.5,1.026,0.256,0.720,0.180,14.087,3.522,79.7,404.0
13,51999,GPU (NVIDIA GeForce RTX 3080),46.73,85.6,85.6,1.034,0.259,0.719,0.180,14.011,3.503,79.7,404.0
14,55999,GPU (NVIDIA GeForce RTX 3080),46.82,85.4,85.4,1.016,0.254,0.713,0.178,14.130,3.533,79.7,404.0
15,59999,GPU (NVIDIA GeForce RTX 3080),46.90,85.3,85.3,1.025,0.256,0.716,0.179,14.202,3.550,79.7,404.0
16,63999,GPU (NVIDIA GeForce RTX 3080),46.70,85.7,85.7,1.021,0.255,0.713,0.178,13.968,3.492,79.7,404.0
17,67999,GPU (NVIDIA GeForce RTX 3080),46.78,85.5,85.5,1.024,0.256,0.724,0.181,14.046,3.511,79.7,404.0
18,71999,GPU (NVIDIA GeForce RTX 3080),46.80,85.5,85.5,1.020,0.255,0.724,0.181,14.021,3.505,79.7,404.0
19,75999,GPU (NVIDIA GeForce RTX 3080),46.67,85.7,85.7,1.021,0.255,0.721,0.180,13.976,3.494,79.7,404.0
20,79999,GPU (NVIDIA GeForce RTX 3080),46.79,85.5,85.5,1.019,0.255,0.726,0.181,14.058,3.515,79.7,404.0
21,83999,GPU (NVIDIA GeForce RTX 3080),46.77,85.5,85.5,1.030,0.258,0.721,0.180,13.979,3.495,79.7,404.0
22,87999,GPU (NVIDIA GeForce RTX 3080),46.84,85.4,85.4,1.023,0.256,0.723,0.181,14.117,3.529,79.7,404.0
23,91999,GPU (NVIDIA GeForce RTX 3080),46.82,85.4,85.4,1.018,0.254,0.722,0.181,14.044,3.511,79.7,404.0
24,95999,GPU (NVIDIA GeForce RTX 3080),46.70,85.7,85.7,1.023,0.256,0.723,0.181,13.990,3.498,79.7,404.0
25,99999,GPU (NVIDIA GeForce RTX 3080),46.97,85.2,85.2,1.031,0.258,0.729,0.182,14.185,3.546,79.7,404.0
26,103999,GPU (NVIDIA GeForce RTX 3080),46.94,85.2,85.2,1.020,0.255,0.725,0.181,14.128,3.532,79.7,404.0
27,107999,GPU (NVIDIA GeForce RTX 3080),46.77,85.5,85.5,1.028,0.257,0.722,0.181,14.031,3.508,79.7,404.0
28,111999,GPU (NVIDIA GeForce RTX 3080),46.96,85.2,85.2,1.029,0.257,0.730,0.182,14.168,3.542,79.7,404.0
29,115999,GPU (NVIDIA GeForce RTX 3080),46.77,85.5,85.5,1.026,0.257,0.722,0.181,14.013,3.503,79.7,404.0
30,119999,GPU (NVIDIA GeForce RTX 3080),46.83,85.4,85.4,1.018,0.254,0.726,0.181,14.014,3.504,79.7,404.0
