epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
185,739900,,,,,,,,,,,0,740000,136.7
186,743900,2203.763517,2200.608284,-1441.558330,1432.5886,1432.5192,33957.0001,36581.3480,0.0000,,,0,744000,137.5
187,747900,1764.518202,1757.377009,-1449.387085,1439.7502,1439.7746,28993.6680,28142.1353,0.0000,,,0,748000,138.2
188,751900,2161.381407,2172.681428,-1459.087505,1448.3130,1448.3143,46484.9593,48609.9743,0.0000,,,0,752000,139.0
189,755900,2053.826906,2058.934911,-1467.443516,1458.2200,1458.2337,39998.8863,38839.7201,0.0000,,,0,756000,139.8
190,759900,,,,,,,,,,,0,760000,140.4
191,763900,1771.717718,1781.806728,-1474.860459,1466.4989,1466.4608,36057.1291,39267.8492,0.0000,,,0,764000,141.2
192,767900,2010.005821,2010.412448,-1485.010195,1476.2735,1476.3229,27664.9494,28905.5371,0.0000,,,0,768000,142.0
193,771900,1828.356416,1843.396041,-1492.849038,1483.2841,1483.2719,34353.1543,36130.2410,0.0000,,,0,772000,142.7
194,775900,2348.770625,2352.657679,-1501.750566,1491.7846,1491.7899,30671.2738,32281.8434,0.0000,,,0,776000,143.5
195,779900,,,,,,,,,,,0,780000,144.1
196,783900,2223.655842,2235.978218,-1508.495869,1499.8211,1499.8645,31778.5684,34712.6343,0.0000,,,0,784000,144.9
197,787900,1856.032635,1853.457510,-1518.671934,1509.4379,1509.4216,36972.6860,36118.0587,0.0000,,,0,788000,145.7
198,791900,1943.777510,1953.400329,-1528.705771,1518.3346,1518.3225,37503.8571,40581.3151,0.0000,,,0,792000,146.5
199,795900,2240.184521,2239.667443,-1537.530874,1526.4449,1526.4549,45196.0339,43142.9801,0.0000,,,0,796000,147.2
200,799900,,,,,,,,,,,0,800000,147.8
201,803900,2175.449324,2203.717788,-1545.782046,1535.9795,1535.9757,60848.5947,62722.0858,0.0000,96146.28,1001.0,100,804000,148.5
202,807900,2347.412335,2356.591877,-1552.457051,1544.0306,1544.0341,59276.7227,54731.7994,0.0000,,,0,808000,149.3
203,811900,2220.900787,2223.346656,-1562.778149,1551.9674,1552.0280,41299.3746,43169.6206,0.0000,,,0,812000,150.0
204,815900,2417.851269,2402.658235,-1570.342852,1560.8913,1560.8156,40643.7746,36837.9394,0.0000,,,0,816000,150.8
205,819900,,,,,,,,,,,0,820000,151.4
206,823900,2148.957648,2160.847816,-1579.746558,1569.7125,1569.7764,45203.3507,46210.5196,0.0000,,,0,824000,152.2
207,827900,2503.326975,2512.914673,-1586.918804,1577.3722,1577.3163,52961.3671,51132.2972,0.0000,,,0,828000,153.0
208,831900,2012.948225,2029.819305,-1597.374063,1586.8754,1586.9217,39169.2713,50073.9401,0.0000,,,0,832000,153.7
209,835900,2689.728313,2710.404403,-1604.577729,1594.3620,1594.2902,47614.4444,45389.8209,0.0000,,,0,836000,154.5
210,839900,,,,,,,,,,,0,840000,155.1
211,843900,2741.239068,2764.181689,-1612.990220,1603.5603,1603.5515,44707.9497,40344.4156,0.0000,,,0,844000,155.9
212,847900,2694.755383,2718.214110,-1622.854487,1612.5800,1612.6851,52963.4698,52187.9132,0.0000,,,0,848000,156.7
213,851900,2184.212231,2178.161471,-1631.273330,1620.7185,1620.7350,42754.0139,37839.1059,0.0000,,,0,852000,157.5
214,855900,1743.477708,1744.150329,-1639.458857,1629.9445,1629.8489,36446.8012,31812.3088,0.0000,,,0,856000,158.3
215,859900,,,,,,,,,,,0,860000,158.9
216,863900,2882.331743,2905.862081,-1648.048281,1636.9277,1636.9638,47497.6251,55235.0372,0.0000,,,0,864000,159.7
217,867900,2362.245843,2349.089698,-1655.916543,1645.6592,1645.6449,60537.4304,58624.6248,0.0000,,,0,868000,160.5
218,871900,2808.845731,2810.432958,-1663.339224,1653.0824,1653.1545,49841.6522,55352.2076,0.0000,,,0,872000,161.2
219,875900,2672.661085,2638.174191,-1670.492720,1659.8659,1659.8514,47564.6580,48854.6395,0.0000,,,0,876000,162.0
220,879900,,,,,,,,,,,0,880000,162.6
221,883900,2482.599424,2469.114803,-1680.466265,1670.4629,1670.4691,52461.8519,50707.9790,0.0000,,,0,884000,163.4
222,887900,3145.236574,3154.415624,-1689.272261,1678.5131,1678.4955,57475.7983,62170.3969,0.0000,,,0,888000,164.2
223,891900,2086.179525,2088.564603,-1697.320156,1687.3132,1687.3519,42678.5847,41381.3156,0.0000,,,0,892000,164.9
224,895900,2528.145344,2537.064325,-1704.779497,1694.5439,1694.5111,47996.6094,49132.2881,0.0000,,,0,896000,165.8
225,899900,,,,,,,,,,,0,900000,166.4
226,903900,2415.405270,2416.621915,-1714.762329,1703.2828,1703.2898,45094.1962,43564.9950,0.0000,96102.53,1001.0,100,904000,167.1
227,907900,3062.019158,3068.683196,-1720.959634,1711.3791,1711.4057,77019.4749,76180.9028,0.0000,,,0,908000,167.8
228,911900,2963.479777,2963.215415,-1731.439751,1721.3869,1721.3595,49534.7497,51476.2068,0.0000,,,0,912000,168.6
229,915900,2558.446263,2551.131095,-1738.323950,1728.1980,1728.2243,42493.3111,41711.8032,0.0000,,,0,916000,169.4
230,919900,,,,,,,,,,,0,920000,170.0
231,923900,3567.908220,3580.570939,-1747.733530,1736.7289,1736.7420,48885.6384,46590.9785,0.0000,,,0,924000,170.8
232,927900,2459.993873,2471.479746,-1753.941865,1744.6106,1744.5978,39035.9650,37735.1661,0.0000,,,0,928000,171.6
233,931900,2794.141794,2815.164694,-1761.830449,1751.7413,1751.7245,52258.0644,52277.5270,0.0000,,,0,932000,172.4
234,935900,3236.364073,3252.328665,-1773.173442,1762.5039,1762.5152,42034.5309,42713.2806,0.0000,,,0,936000,173.1
235,939900,,,,,,,,,,,0,940000,173.7
236,943900,2629.279967,2651.706417,-1779.401821,1769.9100,1769.8793,41187.3019,43645.0366,0.0000,,,0,944000,174.5
237,947900,2710.551992,2742.098325,-1789.292954,1778.2767,1778.2964,51604.0915,54103.9887,0.0000,,,0,948000,175.3
238,951900,2933.375916,2931.322775,-1796.402578,1785.6292,1785.6392,50149.2141,49339.3704,0.0000,,,0,952000,176.1
239,955900,3408.489638,3409.647639,-1805.405552,1793.4450,1793.4491,46766.0559,43496.0760,0.0000,,,0,956000,176.8
240,959900,,,,,,,,,,,0,960000,177.5
241,963900,2504.816212,2507.126847,-1815.122207,1803.4245,1803.4634,44701.4319,47133.0511,0.0000,,,0,964000,178.2
242,967900,3229.387112,3232.767913,-1819.751104,1810.8494,1810.8206,42411.7922,43541.5869,0.0000,,,0,968000,179.0
243,971900,3637.973170,3650.824982,-1831.017656,1819.3829,1819.3529,82149.9016,77755.6679,0.0000,,,0,972000,179.8
244,975900,3502.028203,3506.362435,-1837.670947,1826.5991,1826.6692,59404.1963,58792.5368,0.0000,,,0,976000,180.5
245,979900,,,,,,,,,,,0,980000,181.2
246,983900,3817.279922,3803.045082,-1842.466450,1832.6809,1832.6434,63348.1963,59416.9490,0.0000,,,0,984000,182.0
247,987900,2573.817447,2549.365171,-1855.231792,1843.5708,1843.5313,59873.5485,56801.4831,0.0000,,,0,988000,182.7
248,991900,2284.519035,2296.829860,-1862.802368,1850.3972,1850.3998,69400.3864,72566.3666,0.0000,,,0,992000,183.5
249,995900,2933.112798,2926.154695,-1872.772046,1861.0556,1861.0718,71307.0142,64739.3938,0.0000,,,0,996000,184.3
250,999900,,,,,,,,,,,0,1000000,184.9
