epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s
49,195900,0.904088,0.905319,-10.903033,10.0918,10.0916,11.1251,11.9879,1.1851,0.0967,,,0,0,196000,58.7
50,199900,,,,,,,,,,,,0,0,200000,58.9
51,203900,1.110426,1.114286,-11.814069,11.0034,11.0030,13.3642,14.6186,1.3715,0.0976,817.92,1001.0,100,48,204000,60.5
52,207900,1.254516,1.251446,-12.571939,11.8182,11.8180,13.9607,15.1510,1.2664,0.0932,,,0,0,208000,62.3
53,211900,1.303969,1.298658,-13.366790,12.5987,12.5981,14.0964,14.9807,1.3456,0.0969,,,0,0,212000,63.8
54,215900,1.345871,1.344499,-14.125885,13.3638,13.3641,14.9295,15.8712,1.3823,0.1136,,,0,0,216000,65.4
55,219900,,,,,,,,,,,,0,0,220000,65.5
56,223900,1.354030,1.353566,-14.904776,14.1328,14.1326,15.0936,16.1269,1.4166,0.1275,,,0,0,224000,67.0
57,227900,1.379621,1.383548,-15.692935,14.9332,14.9335,15.4554,17.2128,1.3998,0.1445,,,0,0,228000,68.5
58,231900,1.437756,1.443773,-16.443048,15.6965,15.6961,15.7394,17.2700,1.4043,0.1442,,,0,0,232000,70.0
59,235900,1.448963,1.449998,-17.250640,16.4931,16.4932,15.4775,16.9789,1.4574,0.1488,,,0,0,236000,71.5
60,239900,,,,,,,,,,,,0,0,240000,71.6
61,243900,1.479177,1.473580,-18.005530,17.2675,17.2674,16.6041,17.4528,1.3560,0.1429,,,0,0,244000,73.2
62,247900,1.511764,1.510681,-18.815363,18.0673,18.0674,17.6956,19.6646,1.5323,0.1394,,,0,0,248000,74.7
63,251900,1.551033,1.544750,-19.578434,18.8147,18.8145,18.0461,18.9067,1.6911,0.1470,,,0,0,252000,76.2
64,255900,1.588806,1.583762,-20.352496,19.6039,19.6037,17.5148,18.9837,1.5507,0.1615,,,0,0,256000,77.9
65,259900,,,,,,,,,,,,0,0,260000,78.0
66,263900,1.663744,1.657901,-21.151495,20.3531,20.3530,19.3961,21.0974,1.7868,0.1617,,,0,0,264000,79.5
67,267900,1.649691,1.648727,-21.898434,21.1164,21.1166,18.8449,20.7318,1.6049,0.1543,,,0,0,268000,81.1
68,271900,1.705924,1.702417,-22.680024,21.9022,21.9017,19.6041,21.4512,1.7771,0.1639,,,0,0,272000,82.6
69,275900,1.688895,1.677625,-23.404399,22.6443,22.6443,20.3951,21.8314,1.7344,0.1587,,,0,0,276000,84.0
70,279900,,,,,,,,,,,,0,0,280000,84.2
71,283900,1.730207,1.725476,-24.147459,23.3952,23.3953,20.5697,22.8521,1.6376,0.1566,,,0,0,284000,85.7
72,287900,1.795567,1.790648,-24.902002,24.1433,24.1430,19.5642,21.2192,1.9871,0.1757,,,0,0,288000,87.3
73,291900,1.851840,1.846089,-25.607248,24.8643,24.8643,21.0507,23.2362,1.9142,0.1720,,,0,0,292000,89.0
74,295900,1.859403,1.855611,-26.422439,25.6397,25.6396,22.7326,25.3335,1.8509,0.1776,,,0,0,296000,90.6
75,299900,,,,,,,,,,,,0,0,300000,90.8
76,303900,1.840455,1.837066,-27.120014,26.4150,26.4149,21.2627,23.1640,1.9109,0.1702,977.72,1001.0,100,48,304000,92.5
77,307900,2.408074,2.394587,-27.715302,27.0070,27.0068,24.7537,27.7419,1.7397,0.1711,,,0,0,308000,94.0
78,311900,2.616658,2.599220,-28.380351,27.6831,27.6828,26.9109,29.9073,2.0702,0.1655,,,0,0,312000,95.5
79,315900,2.553480,2.545286,-29.110930,28.4328,28.4326,25.9011,28.7704,1.7663,0.1631,,,0,0,316000,96.9
80,319900,,,,,,,,,,,,0,0,320000,97.1
81,323900,2.561713,2.550725,-29.780695,29.1178,29.1173,25.2745,28.8411,1.8360,0.1656,,,0,0,324000,98.7
82,327900,2.643387,2.626544,-30.474762,29.8317,29.8316,26.6933,29.5863,1.7246,0.1530,,,0,0,328000,100.2
83,331900,2.621057,2.613956,-31.198597,30.5277,30.5275,27.3343,30.5210,1.8654,0.1838,,,0,0,332000,101.7
84,335900,2.676968,2.667902,-31.911365,31.2442,31.2440,28.0424,31.7007,1.6390,0.1797,,,0,0,336000,103.2
85,339900,,,,,,,,,,,,0,0,340000,103.4
86,343900,2.604886,2.592158,-32.557215,31.9107,31.9106,27.6259,30.3217,1.6533,0.1729,,,0,0,344000,104.9
87,347900,2.648267,2.637133,-33.334938,32.6503,32.6502,27.9727,31.4424,1.7657,0.1917,,,0,0,348000,106.6
88,351900,2.729950,2.732596,-33.974963,33.3363,33.3359,28.5186,32.7110,2.0846,0.2125,,,0,0,352000,108.1
89,355900,2.744448,2.742622,-34.664524,33.9988,33.9987,29.0824,31.7321,2.1050,0.2016,,,0,0,356000,109.6
90,359900,,,,,,,,,,,,0,0,360000,109.7
91,363900,2.746725,2.744911,-35.350608,34.7028,34.7025,28.3389,32.5729,1.6705,0.2015,,,0,0,364000,111.2
92,367900,2.672078,2.664371,-36.030849,35.3629,35.3629,28.7428,32.2782,1.6111,0.2123,,,0,0,368000,112.8
93,371900,2.716970,2.710489,-36.673099,36.0478,36.0477,29.6376,32.6931,1.7359,0.2214,,,0,0,372000,114.3
94,375900,2.774729,2.774373,-37.375758,36.7022,36.7019,29.8843,33.8823,1.6382,0.2002,,,0,0,376000,115.8
95,379900,,,,,,,,,,,,0,0,380000,116.0
96,383900,2.858544,2.857839,-38.013022,37.3833,37.3832,31.8313,35.6192,1.7026,0.2180,,,0,0,384000,117.4
97,387900,2.733002,2.726386,-38.732117,38.1020,38.1019,29.3868,33.0380,1.6559,0.2133,,,0,0,388000,118.9
98,391900,2.801188,2.808418,-39.399979,38.7498,38.7498,29.2322,33.0107,1.9522,0.2303,,,0,0,392000,120.4
99,395900,2.840692,2.837302,-40.101438,39.4615,39.4611,31.6307,34.7452,1.9746,0.2224,,,0,0,396000,121.9
100,399900,,,,,,,,,,,,0,0,400000,122.1
101,403900,2.910181,2.911206,-40.733813,40.0930,40.0931,31.8328,35.9050,2.2154,0.2203,1184.50,1001.0,100,52,404000,123.6
102,407900,3.410310,3.406222,-41.373550,40.7124,40.7127,35.7839,40.3132,1.7835,0.2038,,,0,0,408000,125.0
103,411900,3.756893,3.748763,-42.006801,41.4262,41.4259,36.9152,41.9418,1.8271,0.2047,,,0,0,412000,126.5
104,415900,3.747319,3.737211,-42.714797,42.0914,42.0912,36.1952,41.3415,1.6535,0.2272,,,0,0,416000,128.0
105,419900,,,,,,,,,,,,0,0,420000,128.2
106,423900,3.615723,3.601719,-43.319187,42.7156,42.7155,37.5756,41.7825,1.6559,0.2225,,,0,0,424000,129.8
107,427900,3.821203,3.800732,-44.017748,43.4034,43.4034,36.9309,43.6164,1.7741,0.2102,,,0,0,428000,131.3
108,431900,3.694659,3.695480,-44.597101,44.0237,44.0236,36.7098,43.8162,1.5420,0.2265,,,0,0,432000,132.8
109,435900,3.865000,3.865326,-45.200608,44.6132,44.6130,39.4568,47.1382,1.6686,0.2218,,,0,0,436000,134.3
110,439900,,,,,,,,,,,,0,0,440000,134.4
111,443900,3.665330,3.663338,-45.872874,45.3050,45.3051,36.4880,43.6076,1.3814,0.2159,,,0,0,444000,135.9
112,447900,3.943729,3.938554,-46.467349,45.8542,45.8542,39.1407,46.1814,1.4690,0.2277,,,0,0,448000,137.4
113,451900,3.886972,3.872106,-46.992562,46.4286,46.4283,40.9111,46.6925,1.5871,0.2298,,,0,0,452000,138.9
114,455900,3.885345,3.874361,-47.595942,47.0439,47.0439,40.1235,46.9267,1.3254,0.2424,,,0,0,456000,140.4
115,459900,,,,,,,,,,,,0,0,460000,140.5
116,463900,3.940666,3.917216,-48.190276,47.6442,47.6442,40.3216,47.5033,1.4840,0.2400,,,0,0,464000,142.0
117,467900,4.245997,4.229516,-48.827165,48.2190,48.2186,43.3192,50.2469,1.4779,0.2378,,,0,0,468000,143.5
118,471900,4.314417,4.306477,-49.449324,48.8453,48.8453,41.7477,49.5066,1.6016,0.2619,,,0,0,472000,145.0
119,475900,4.028753,4.009710,-50.003132,49.4075,49.4074,41.4078,49.1009,1.5205,0.2261,,,0,0,476000,146.4
120,479900,,,,,,,,,,,,0,0,480000,146.6
121,483900,3.887105,3.880654,-50.574031,49.9858,49.9853,39.2174,49.1983,1.4904,0.2455,,,0,0,484000,148.1
122,487900,4.060692,4.049372,-51.185675,50.5802,50.5802,43.1943,52.3683,1.5442,0.2396,,,0,0,488000,149.5
123,491900,4.087161,4.071732,-51.799320,51.1955,51.1955,43.5991,52.6407,1.5115,0.2488,,,0,0,492000,151.0
124,495900,4.156353,4.146008,-52.339355,51.7406,51.7404,43.5286,53.8699,1.5031,0.2678,,,0,0,496000,152.4
125,499900,,,,,,,,,,,,0,0,500000,152.6
126,503900,4.093757,4.082932,-52.976040,52.3520,52.3516,44.8906,55.9762,1.5104,0.2778,1416.71,1001.0,100,52,504000,154.1
127,507900,5.062996,5.036787,-53.662106,53.0808,53.0803,51.0879,64.3585,1.7058,0.2914,,,0,0,508000,155.5
128,511900,5.130954,5.131075,-54.589909,53.9976,53.9976,50.8436,66.0928,1.4750,0.2622,,,0,0,512000,157.0
129,515900,5.565225,5.526968,-55.439171,54.8549,54.8547,57.3134,74.1130,1.5643,0.2706,,,0,0,516000,158.5
130,519900,,,,,,,,,,,,0,0,520000,158.6
131,523900,5.520407,5.502631,-56.145539,55.5690,55.5691,54.9383,72.1934,1.6844,0.2928,,,0,0,524000,160.1
132,527900,5.712449,5.696998,-56.913582,56.2743,56.2738,54.9077,75.0853,1.6033,0.2902,,,0,0,528000,161.7
133,531900,5.667329,5.650793,-57.619227,56.9846,56.9846,56.4551,77.0689,1.5043,0.2811,,,0,0,532000,163.1
134,535900,5.626734,5.583088,-58.230690,57.6021,57.6019,59.6105,80.5584,1.4858,0.2965,,,0,0,536000,164.6
135,539900,,,,,,,,,,,,0,0,540000,164.8
136,543900,5.771472,5.732443,-58.969849,58.3251,58.3247,62.9312,83.9320,1.4743,0.3080,,,0,0,544000,166.3
137,547900,6.092815,6.062728,-59.507623,58.9127,58.9125,62.3360,85.6392,1.4690,0.2801,,,0,0,548000,167.8
138,551900,6.241199,6.197326,-60.130385,59.4703,59.4703,64.2164,88.0545,1.6540,0.3094,,,0,0,552000,169.6
139,555900,6.316547,6.260292,-60.717771,60.0939,60.0937,66.6741,89.5642,1.5235,0.3169,,,0,0,556000,171.1
140,559900,,,,,,,,,,,,0,0,560000,171.2
141,563900,6.168497,6.136971,-61.327430,60.6841,60.6835,64.2166,90.0768,1.5788,0.3270,,,0,0,564000,172.8
142,567900,6.616640,6.553353,-61.965113,61.3064,61.3063,68.2255,94.6335,1.6334,0.3195,,,0,0,568000,174.3
143,571900,6.485740,6.447515,-62.542685,61.8595,61.8595,68.4637,96.3712,1.5345,0.3391,,,0,0,572000,175.8
144,575900,6.453270,6.405279,-63.102140,62.4507,62.4501,68.8279,96.0746,1.5744,0.3554,,,0,0,576000,177.3
145,579900,,,,,,,,,,,,0,0,580000,177.4
146,583900,6.668313,6.620102,-63.653617,62.9872,62.9869,71.7141,98.6906,1.5754,0.3607,,,0,0,584000,179.0
147,587900,6.611353,6.544267,-64.167587,63.5148,63.5148,72.0764,101.3882,1.7013,0.3445,,,0,0,588000,180.6
148,591900,6.626835,6.555487,-64.692454,64.0406,64.0404,73.8946,101.6878,1.6560,0.3420,,,0,0,592000,182.3
149,595900,6.831393,6.775080,-65.258898,64.5828,64.5828,75.8759,108.8315,1.8450,0.3460,,,0,0,596000,183.7
150,599900,,,,,,,,,,,,0,0,600000,183.9
151,603900,6.778001,6.713538,-65.792666,65.0760,65.0757,74.3377,104.7888,1.6714,0.3517,1665.44,1001.0,100,42,604000,185.4
152,607900,7.489585,7.412815,-66.655924,65.9440,65.9443,78.2081,110.8330,1.7781,0.3375,,,0,0,608000,186.9
153,611900,7.528632,7.443256,-67.845319,67.0886,67.0881,83.0936,113.6782,1.8249,0.3529,,,0,0,612000,188.4
154,615900,7.760601,7.666538,-69.117842,68.3729,68.3730,80.9005,117.1115,1.8944,0.3530,,,0,0,616000,189.9
155,619900,,,,,,,,,,,,0,0,620000,190.1
156,623900,7.629597,7.551502,-70.346583,69.6438,69.6434,82.8105,118.3626,1.6227,0.3433,,,0,0,624000,191.6
157,627900,8.433758,8.324070,-71.541808,70.8540,70.8536,92.5129,133.0235,1.6588,0.3364,,,0,0,628000,193.0
158,631900,8.431463,8.320995,-72.728172,72.0123,72.0125,88.0559,129.5684,1.7625,0.3626,,,0,0,632000,194.5
159,635900,8.959860,8.848939,-73.878333,73.1287,73.1282,93.4820,138.2072,1.6596,0.3623,,,0,0,636000,196.2
160,639900,,,,,,,,,,,,0,0,640000,196.3
161,643900,8.807632,8.691074,-74.883832,74.1813,74.1805,98.2555,146.0740,1.8618,0.3473,,,0,0,644000,197.9
162,647900,9.243237,9.059034,-75.946203,75.2326,75.2331,97.5417,144.2209,1.8572,0.3659,,,0,0,648000,199.4
163,651900,9.331772,9.161968,-77.079701,76.3170,76.3168,104.5643,155.1611,1.6954,0.3296,,,0,0,652000,200.9
164,655900,9.632140,9.436592,-78.145605,77.4220,77.4214,103.2076,154.9032,1.7994,0.3436,,,0,0,656000,202.4
165,659900,,,,,,,,,,,,0,0,660000,202.5
166,663900,9.965243,9.743313,-79.241401,78.4508,78.4506,107.1954,166.4946,1.8283,0.3422,,,0,0,664000,204.0
167,667900,10.505682,10.257057,-79.991053,79.2672,79.2670,120.2554,180.4134,2.0114,0.3668,,,0,0,668000,205.6
168,671900,10.650505,10.415209,-80.974149,80.2634,80.2629,122.4389,189.3222,1.8653,0.3569,,,0,0,672000,207.2
169,675900,10.665921,10.373836,-81.868297,81.1726,81.1735,119.0207,177.3378,2.0454,0.3829,,,0,0,676000,208.9
170,679900,,,,,,,,,,,,0,0,680000,209.0
171,683900,10.906786,10.671882,-82.860467,82.0474,82.0466,120.9519,186.7647,1.9419,0.3869,,,0,0,684000,210.7
172,687900,11.143521,10.847103,-83.694800,82.8310,82.8309,127.5980,193.5201,2.1931,0.3992,,,0,0,688000,212.2
173,691900,11.336635,11.097254,-84.489167,83.7064,83.7057,122.9110,186.9790,2.0669,0.4025,,,0,0,692000,213.7
174,695900,11.423718,11.164797,-85.532767,84.6916,84.6921,139.7786,209.1556,1.9645,0.3894,,,0,0,696000,215.1
175,699900,,,,,,,,,,,,0,0,700000,215.4
176,703900,11.831451,11.576798,-86.380337,85.5993,85.6002,144.7332,222.4260,2.2522,0.4064,3110.58,1001.0,100,46,704000,217.0
177,707900,15.686748,15.412291,-87.291049,86.5094,86.5081,166.4922,251.2953,2.1317,0.4086,,,0,0,708000,218.5
178,711900,15.481431,15.189664,-88.834441,88.0727,88.0726,165.5556,256.2564,2.2531,0.4175,,,0,0,712000,220.3
179,715900,15.580063,15.313292,-90.254154,89.4306,89.4290,167.2583,259.7085,2.3283,0.4546,,,0,0,716000,222.1
180,719900,,,,,,,,,,,,0,0,720000,222.3
181,723900,17.020011,16.702513,-91.553081,90.7432,90.7437,183.9629,278.7324,2.3400,0.4564,,,0,0,724000,224.1
182,727900,16.357619,16.000089,-92.910527,92.0835,92.0841,181.7184,280.1125,2.5481,0.4870,,,0,0,728000,225.6
183,731900,17.547532,17.202100,-94.176440,93.3320,93.3305,183.6075,280.8091,2.4715,0.4844,,,0,0,732000,227.3
184,735900,16.763313,16.501352,-95.429809,94.7009,94.6999,178.9224,271.4708,2.5772,0.5182,,,0,0,736000,228.8
185,739900,,,,,,,,,,,,0,0,740000,229.0
186,743900,16.748226,16.469287,-96.988992,96.0709,96.0708,184.7719,281.6070,2.3159,0.5173,,,0,0,744000,230.5
187,747900,16.627224,16.259683,-98.306539,97.3873,97.3869,196.2344,295.8305,2.6701,0.5571,,,0,0,748000,232.0
188,751900,16.933763,16.616618,-99.553654,98.6477,98.6475,193.9170,298.7718,2.3804,0.5390,,,0,0,752000,233.5
189,755900,18.008647,17.672697,-100.951457,99.9550,99.9543,203.6246,310.4591,2.6760,0.5682,,,0,0,756000,235.0
190,759900,,,,,,,,,,,,0,0,760000,235.1
191,763900,17.882581,17.519854,-102.161415,101.2468,101.2464,206.5614,315.7022,2.7730,0.5822,,,0,0,764000,236.6
192,767900,18.076403,17.703699,-103.438441,102.5197,102.5192,213.4318,327.9478,2.9798,0.5808,,,0,0,768000,238.1
193,771900,18.398429,18.054383,-104.681229,103.6882,103.6887,211.9919,319.2797,3.6687,0.6718,,,0,0,772000,239.6
194,775900,19.351753,19.032753,-105.895161,104.9722,104.9706,225.8191,351.7524,3.6862,0.6618,,,0,0,776000,241.2
195,779900,,,,,,,,,,,,0,0,780000,241.3
196,783900,19.370390,19.016688,-106.943654,105.9934,105.9924,231.6799,355.4328,3.2168,0.5780,,,0,0,784000,242.8
197,787900,19.286242,18.902148,-108.166972,107.1508,107.1501,236.3911,361.5239,3.5608,0.6333,,,0,0,788000,244.3
198,791900,19.989840,19.611718,-109.109899,108.1860,108.1861,233.5867,354.8892,3.7484,0.6646,,,0,0,792000,245.8
199,795900,20.216243,19.818381,-110.342831,109.3470,109.3456,253.1656,380.8390,4.1520,0.6888,,,0,0,796000,247.3
200,799900,,,,,,,,,,,,0,0,800000,247.4
201,803900,19.682498,19.325423,-111.677123,110.6102,110.6104,251.3479,378.3548,3.8006,0.6708,3946.39,1001.0,100,58,804000,248.9
202,807900,27.921260,27.548978,-112.846145,111.8505,111.8494,305.3955,454.6683,4.5127,0.7556,,,0,0,808000,250.5
203,811900,28.380832,27.952223,-114.145328,113.2774,113.2769,308.5709,452.6010,4.8678,0.7647,,,0,0,812000,252.0
204,815900,25.782774,25.451016,-115.854441,114.9390,114.9383,316.6418,472.6178,4.3522,0.7488,,,0,0,816000,253.5
205,819900,,,,,,,,,,,,0,0,820000,253.6
206,823900,26.615513,26.304403,-117.308273,116.2399,116.2408,285.6882,437.8564,4.0662,0.6890,,,0,0,824000,255.1
207,827900,28.073479,27.686075,-119.072551,117.9648,117.9631,317.7331,467.5491,4.2147,0.7106,,,0,0,828000,256.6
208,831900,29.413877,29.022424,-120.487960,119.3166,119.3167,317.6396,466.0684,4.4072,0.7403,,,0,0,832000,258.1
209,835900,30.479733,30.074757,-121.996729,120.8832,120.8826,344.6219,510.2867,4.8858,0.7931,,,0,0,836000,259.7
210,839900,,,,,,,,,,,,0,0,840000,259.8
211,843900,28.727350,28.272964,-123.607907,122.5093,122.5093,315.4368,448.8065,6.0629,0.8309,,,0,0,844000,261.3
212,847900,29.852754,29.564243,-124.993469,124.1460,124.1462,316.6299,479.0925,5.0269,0.8577,,,0,0,848000,262.8
213,851900,30.570833,30.201282,-126.383328,125.3707,125.3705,341.4773,507.4978,5.1048,0.8298,,,0,0,852000,264.3
214,855900,29.247436,28.965748,-128.079552,127.1027,127.1023,332.1502,489.2810,4.9983,0.8334,,,0,0,856000,265.9
215,859900,,,,,,,,,,,,0,0,860000,266.0
216,863900,28.539722,28.180867,-129.552952,128.6339,128.6339,338.7853,486.9411,5.5113,0.8958,,,0,0,864000,267.5
217,867900,26.708956,26.398820,-131.026412,129.9405,129.9390,312.9296,469.5334,6.0793,0.9398,,,0,0,868000,269.0
218,871900,32.070379,31.788805,-132.412287,131.4435,131.4437,362.5822,537.9893,5.1072,0.8185,,,0,0,872000,270.5
219,875900,28.870031,28.502423,-133.764845,132.8123,132.8121,342.1461,503.6584,5.7068,0.8895,,,0,0,876000,272.0
220,879900,,,,,,,,,,,,0,0,880000,272.2
221,883900,33.082765,32.615684,-135.458277,134.3427,134.3427,378.9254,527.4159,5.3539,0.9019,,,0,0,884000,273.7
222,887900,32.913787,32.590727,-136.559689,135.3885,135.3880,367.7700,550.4728,5.9180,0.9498,,,0,0,888000,275.2
223,891900,32.380217,31.977665,-137.791954,136.7692,136.7674,384.1543,571.2724,6.3213,0.9279,,,0,0,892000,276.7
224,895900,29.699400,29.293037,-138.821524,137.9923,137.9937,367.2717,528.1581,6.7183,1.0138,,,0,0,896000,278.2
225,899900,,,,,,,,,,,,0,0,900000,278.3
226,903900,32.899111,32.622261,-140.455551,139.3298,139.3285,383.9586,585.2268,5.9162,0.9353,4889.25,1001.0,100,38,904000,279.8
227,907900,40.517346,40.026117,-141.763738,140.8319,140.8321,447.8529,633.2763,6.2460,1.0443,,,0,0,908000,281.3
228,911900,42.580216,42.206868,-142.895209,141.8866,141.8881,433.9376,633.8851,7.4567,1.0865,,,0,0,912000,282.8
229,915900,41.413795,41.031500,-144.715952,143.4354,143.4349,450.4676,654.2453,6.3437,1.0621,,,0,0,916000,284.3
230,919900,,,,,,,,,,,,0,0,920000,284.4
231,923900,40.574660,40.257538,-145.816276,144.6780,144.6785,441.1779,649.3037,6.6258,1.0799,,,0,0,924000,285.9
232,927900,42.404319,42.038144,-147.251664,146.1575,146.1566,454.6104,658.9538,6.0500,0.9913,,,0,0,928000,287.4
233,931900,37.956405,37.503449,-148.780959,147.7957,147.7960,426.7826,606.0864,6.8805,1.0487,,,0,0,932000,288.8
234,935900,41.611247,41.133524,-150.222604,149.1537,149.1536,467.3271,658.3939,7.1338,1.0492,,,0,0,936000,290.3
235,939900,,,,,,,,,,,,0,0,940000,290.4
236,943900,44.378507,44.009063,-151.676549,150.6969,150.6971,494.6166,705.8447,7.9126,1.2214,,,0,0,944000,291.9
237,947900,43.401234,42.964802,-153.331280,152.1959,152.1957,483.9931,688.9391,6.2774,1.0106,,,0,0,948000,293.4
238,951900,41.125136,40.864523,-154.716821,153.4742,153.4725,445.7011,645.8737,7.8516,1.1038,,,0,0,952000,294.9
239,955900,40.462549,39.966746,-155.728043,154.6199,154.6203,462.6518,648.2044,6.4705,1.0308,,,0,0,956000,296.3
240,959900,,,,,,,,,,,,0,0,960000,296.5
241,963900,43.658351,43.219446,-157.017624,156.1382,156.1382,511.1809,733.7859,6.8410,1.1243,,,0,0,964000,297.9
242,967900,41.925876,41.469467,-158.654179,157.5579,157.5576,465.7481,659.7806,7.0333,1.1143,,,0,0,968000,299.4
243,971900,42.710642,42.352014,-159.821121,158.7996,158.7987,497.4548,719.4191,7.4909,1.1593,,,0,0,972000,300.9
